Sample,word_ID_full,topic,p
0,1,822-127-21-1-1,0.0170998632010944_0.00406371911573472_0.00158237863155896_5.44166750105568e-05_1.55460261869702e-05
0,2,32-7-6-5-1,0.00353857041755131_0.000930232558139535_0.000387416705408337_6.75055354539072e-05_3.10920523739404e-06
0,3,856-121-14-7-1,0.00265957446808511_0.000426621160409556_0.00019495077492933_8.844626447202e-05_6.21841047478808e-06
0,4,889-176-32-7-1,0.00469924812030075_0.00110035211267606_0.00015559843156781_4.422313223601e-05_3.10920523739404e-06
0,5,579-173-40-6-1,0.00444900752908966_0.00181108943995542_0.00139875188293523_0.000115704686039785_8.0839336172245e-06
0,6,319-133-30-1-1,0.00403690888119954_0.00181394143560508_0.000321263022626096_1.52366690029559e-05_4.35288733235165e-06
0,7,319-133-30-1-1,0.00288350634371396_0.00129567245400363_0.000229473587590068_1.08833350021114e-05_3.10920523739404e-06
0,8,319-133-30-1-1,0.00403690888119954_0.00181394143560508_0.000321263022626096_1.52366690029559e-05_4.35288733235165e-06
0,9,841-156-38-6-1,0.010223642172524_0.0014715349949416_0.00101439168198821_0.000142405767433581_9.94945675966092e-06
0,10,838-33-16-1-1,0.00615384615384615_0.00127959053103007_0.000237529691211401_1.30600020025336e-05_3.73104628487285e-06
0,11,579-173-40-6-1,0.00171115674195756_0.000696572861521315_0.000537981493436626_4.45018023229941e-05_3.10920523739404e-06
0,12,166-29-3-2-1,0.00605652759084791_0.000686132499809408_6.8831546262447e-05_2.27932926937367e-05_5.59656942730927e-06
0,13,749-156-38-6-1,0.00577367205542725_0.00045985468591925_0.000316997400621315_4.45018023229941e-05_3.10920523739404e-06
0,14,841-156-38-6-1,0.00575079872204473_0.000827738434654649_0.000570595321118367_8.01032441813893e-05_5.59656942730927e-06
0,15,749-156-38-6-1,0.0300230946882217_0.0023912443667801_0.00164838648323084_0.000231409372079569_1.6167867234449e-05
0,16,841-156-38-6-1,0.00319488817891374_0.00045985468591925_0.000316997400621315_4.45018023229941e-05_3.10920523739404e-06
0,17,257-97-8-1-1,0.00202347227842979_0.000415075543748962_0.000127469725940089_1.08833350021114e-05_3.10920523739404e-06
0,18,903-121-14-7-1,0.00164925783397471_0.000255972696245734_0.000116970464957598_5.3067758683212e-05_3.73104628487285e-06
0,19,749-156-38-6-1,0.0069284064665127_0.000551825623103099_0.000380396880745578_5.34021627875929e-05_3.73104628487285e-06
0,20,570-153-4-3-1,0.00810372771474878_0.00114481969089868_0.000109154814273084_5.3540642701875e-05_6.21841047478808e-06
0,21,749-156-38-6-1,0.0450346420323326_0.00358686655017015_0.00247257972484626_0.000347114058119354_2.42518008516735e-05
0,22,762-97-8-1-1,0.0279441117764471_0.00232442304499419_0.0007138304652645_6.09466760118237e-05_1.74115493294066e-05
0,23,841-156-38-6-1,0.0140575079872204_0.0020233606180447_0.00139478856273379_0.000195807930221174_1.36805030445338e-05
0,24,738-146-29-1-1,0.00390370852309694_0.000761228114691703_0.000217359802927112_1.30600020025336e-05_3.73104628487285e-06
0,25,749-156-38-6-1,0.0381062355658199_0.00303504092706705_0.00209218284410068_0.000293711895331761_2.05207545668007e-05
0,26,579-173-40-6-1,0.00171115674195756_0.000696572861521315_0.000537981493436626_4.45018023229941e-05_3.10920523739404e-06
0,27,851-160-25-1-1,0.00667556742323097_0.00127032520325203_0.000273807568041181_1.08833350021114e-05_3.10920523739404e-06
0,28,851-160-25-1-1,0.00667556742323097_0.00127032520325203_0.000273807568041181_1.08833350021114e-05_3.10920523739404e-06
0,29,619-45-12-3-1,0.00326157860404436_0.000812743823146944_0.0001111432191522_2.67703213509375e-05_3.10920523739404e-06
0,30,889-176-32-7-1,0.0037593984962406_0.000880281690140845_0.000124478745254248_3.5378505788808e-05_2.48736418991523e-06
0,31,439-130-16-1-1,0.00241254523522316_0.00076555023923445_0.000158353127474268_8.70666800168909e-06_2.48736418991523e-06
0,32,749-156-38-6-1,0.0138568129330254_0.0011036512462062_0.000760793761491156_0.000106804325575186_7.46209256974569e-06
0,33,738-146-29-1-1,0.00455432661027977_0.00088809946714032_0.000253586436748297_1.52366690029559e-05_4.35288733235165e-06
0,34,880-67-32-7-1,0.00442260442260442_0.00109729334308705_0.000280077176822058_7.9601638024818e-05_5.59656942730927e-06
0,35,841-156-38-6-1,0.0166134185303514_0.0023912443667801_0.00164838648323084_0.000231409372079569_1.6167867234449e-05
0,36,841-156-38-6-1,0.00191693290734824_0.00027591281155155_0.000190198440372789_2.67010813937964e-05_1.86552314243642e-06
0,37,749-156-38-6-1,0.0115473441108545_0.000919709371838499_0.00063399480124263_8.90036046459882e-05_6.21841047478808e-06
0,38,749-156-38-6-1,0.0773672055427252_0.00616205279131794_0.00424776516832562_0.000596324151128121_4.16633501810801e-05
0,39,841-156-38-6-1,0.00575079872204473_0.000827738434654649_0.000570595321118367_8.01032441813893e-05_5.59656942730927e-06
0,40,749-156-38-6-1,0.0173210161662818_0.00137956405775775_0.000950992201863945_0.000133505406968982_9.32761571218212e-06
0,41,903-121-14-7-1,0.00164925783397471_0.000255972696245734_0.000116970464957598_5.3067758683212e-05_3.73104628487285e-06
0,42,749-156-38-6-1,0.0404157043879908_0.00321898280143475_0.0022189818043492_0.000311512616260959_2.17644366617583e-05
0,43,749-156-38-6-1,0.0311778290993072_0.00248321530396395_0.0017117859633551_0.000240309732544168_1.67897082819278e-05
0,44,841-156-38-6-1,0.00319488817891374_0.00045985468591925_0.000316997400621315_4.45018023229941e-05_3.10920523739404e-06
0,45,553-113-24-1-1,0.314377682403434_0.0532630430830758_0.0149451670492221_0.000637763431123726_0.000182199426911291
0,46,174-55-28-7-1,0.0119241192411924_0.00316410182654969_0.000742390497401633_0.000194581781838444_1.36805030445338e-05
0,47,22-17-12-3-1,0.00437397484964461_0.000996884735202492_0.000177829150643519_4.28325141615e-05_4.97472837983046e-06
0,48,22-17-12-3-1,0.00382722799343904_0.000872274143302181_0.000155600506813079_3.74784498913125e-05_4.35288733235165e-06
0,49,753-176-32-7-1,0.0167310167310167_0.00286091549295775_0.000404555922076305_0.000114980143813626_8.0839336172245e-06
0,50,264-122-18-1-1,0.00345065562456867_0.000401284109149278_0.000210499726350356_1.08833350021114e-05_3.10920523739404e-06
0,51,521-55-28-7-1,0.163130943672275_0.03207248669639_0.00752514004184383_0.00197235169772605_0.000138670553587774
