Sample,word_ID_full,topic,p
928,1,186-37-3-1-1,0.0101465614430665_0.00185147089076322_0.000183861082737487_2.67398745008557e-05_1.83054446494202e-05
928,2,71-6-5-2-1,0.000946521533364884_0.000110570544007077_0.000110570544007077_1.28964863522933e-05_4.06787658876005e-06
928,3,160-34-9-1-1,0.00163755458515284_0.000287026406429392_0.000154336865932709_8.91329150028522e-06_6.10181488314008e-06
928,4,52-6-5-2-1,0.00221729490022173_0.000221141088014153_0.000221141088014153_2.57929727045866e-05_8.1357531775201e-06
928,5,133-31-10-2-1,0.00185758513931889_0.000160556596200161_9.28562585118237e-05_1.934472952844e-05_6.10181488314008e-06
928,6,174-36-12-1-1,0.0016220600162206_0.00102669404517454_0.000268744961031981_5.94219433352348e-06_4.06787658876005e-06
928,7,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,8,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,9,174-36-12-1-1,0.0032441200324412_0.00205338809034908_0.000537489922063961_1.1884388667047e-05_8.1357531775201e-06
928,10,67-14-3-1-1,0.00111982082866741_0.000255330014043151_4.08580183861083e-05_5.94219433352348e-06_4.06787658876005e-06
928,11,133-31-10-2-1,0.000619195046439629_5.35188654000535e-05_3.09520861706079e-05_6.44824317614666e-06_2.03393829438003e-06
928,12,98-1-1-1-1,0.000419551080344032_3.34068283557159e-05_3.34068283557159e-05_5.94219433352348e-06_4.06787658876005e-06
928,13,189-36-12-1-1,0.0027972027972028_0.00102669404517454_0.000268744961031981_5.94219433352348e-06_4.06787658876005e-06
928,14,150-3-3-1-1,0.00226244343891403_0.000375516334960571_6.12870275791624e-05_8.91329150028522e-06_6.10181488314008e-06
928,15,189-36-12-1-1,0.0111888111888112_0.00410677618069815_0.00107497984412792_2.37687773340939e-05_1.62715063550402e-05
928,16,49-2-2-1-1,0.000548546352166758_4.94364247577615e-05_9.93532105990005e-06_2.97109716676174e-06_2.03393829438003e-06
928,17,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,18,138-34-9-1-1,0.000886721347816449_0.000382701875239189_0.000205782487910279_1.1884388667047e-05_8.1357531775201e-06
928,19,189-36-12-1-1,0.0027972027972028_0.00102669404517454_0.000268744961031981_5.94219433352348e-06_4.06787658876005e-06
928,20,150-3-3-1-1,0.00150829562594268_0.000250344223307047_4.08580183861083e-05_5.94219433352348e-06_4.06787658876005e-06
928,21,189-36-12-1-1,0.0153846153846154_0.00564681724845996_0.00147809728567589_3.26820688343792e-05_2.23733212381803e-05
928,22,139-20-4-1-1,0.00343053173241852_0.000676132521974307_0.000137850225729745_2.37687773340939e-05_1.62715063550402e-05
928,23,150-3-3-1-1,0.00452488687782805_0.000751032669921142_0.000122574055158325_1.78265830005704e-05_1.22036297662802e-05
928,24,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,25,189-36-12-1-1,0.0111888111888112_0.00410677618069815_0.00107497984412792_2.37687773340939e-05_1.62715063550402e-05
928,26,133-31-10-2-1,0.000619195046439629_5.35188654000535e-05_3.09520861706079e-05_6.44824317614666e-06_2.03393829438003e-06
928,27,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,28,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,30,52-6-5-2-1,0.00110864745011086_0.000110570544007077_0.000110570544007077_1.28964863522933e-05_4.06787658876005e-06
928,31,49-2-2-1-1,0.00109709270433352_9.8872849515523e-05_1.98706421198001e-05_5.94219433352348e-06_4.06787658876005e-06
928,32,189-36-12-1-1,0.0041958041958042_0.00154004106776181_0.000403117441547971_8.91329150028522e-06_6.10181488314008e-06
928,33,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,35,150-3-3-1-1,0.00678733031674208_0.00112654900488171_0.000183861082737487_2.67398745008557e-05_1.83054446494202e-05
928,36,189-36-12-1-1,0.0013986013986014_0.000513347022587269_0.00013437248051599_2.97109716676174e-06_2.03393829438003e-06
928,37,189-36-12-1-1,0.0013986013986014_0.000513347022587269_0.00013437248051599_2.97109716676174e-06_2.03393829438003e-06
928,38,189-36-12-1-1,0.0237762237762238_0.00872689938398357_0.00228433216877184_5.05086518349496e-05_3.45769510044604e-05
928,39,189-36-12-1-1,0.0027972027972028_0.00102669404517454_0.000268744961031981_5.94219433352348e-06_4.06787658876005e-06
928,40,189-36-12-1-1,0.0027972027972028_0.00102669404517454_0.000268744961031981_5.94219433352348e-06_4.06787658876005e-06
928,41,138-34-9-1-1,0.000886721347816449_0.000382701875239189_0.000205782487910279_1.1884388667047e-05_8.1357531775201e-06
928,42,189-36-12-1-1,0.0125874125874126_0.00462012320328542_0.00120935232464391_2.67398745008557e-05_1.83054446494202e-05
928,43,189-36-12-1-1,0.0111888111888112_0.00410677618069815_0.00107497984412792_2.37687773340939e-05_1.62715063550402e-05
928,44,98-1-1-1-1,0.000209775540172016_1.6703414177858e-05_1.6703414177858e-05_2.97109716676174e-06_2.03393829438003e-06
928,45,179-6-5-2-1,0.0488431876606684_0.00420168067226891_0.00420168067226891_0.000490066481387146_0.000154579310372882
928,46,183-35-12-1-1,0.0182341650671785_0.00767987065481002_0.00255307712980382_5.64508461684731e-05_3.86448275932205e-05
928,47,11-8-3-1-1,0.000854335753951303_0.0005005005005005_4.08580183861083e-05_5.94219433352348e-06_4.06787658876005e-06
928,48,11-8-3-1-1,0.00170867150790261_0.001001001001001_8.17160367722166e-05_1.1884388667047e-05_8.1357531775201e-06
928,49,93-12-7-2-1,0.00187125748502994_0.00057058085130663_7.45500902056091e-05_3.22412158807333e-05_1.01696914719001e-05
928,50,23-14-3-1-1,0.00179340028694405_0.000638325035107877_0.000102145045965271_1.48554858338087e-05_1.01696914719001e-05
928,51,190-2-2-1-1,0.0635538261997406_0.00484476962626063_0.000973661463870205_0.000291167522342651_0.000199325952849242
928,52,143-16-4-1-1,0.011470708725932_0.00252229528871273_0.000482475790054106_8.31907206693288e-05_5.69502722426407e-05
928,53,188-24-9-1-1,0.000929800092980009_0.000222568439795237_0.000102891243955139_5.94219433352348e-06_4.06787658876005e-06
928,54,191-24-9-1-1,0.00125549278091651_0.000222568439795237_0.000102891243955139_5.94219433352348e-06_4.06787658876005e-06
928,55,49-2-2-1-1,0.00164563905650027_0.000148309274273285_2.98059631797002e-05_8.91329150028522e-06_6.10181488314008e-06
928,56,102-7-2-1-1,0.00873998543335761_0.00137662039692555_0.000238447705437601_7.13063320022818e-05_4.88145190651206e-05
928,57,181-37-3-1-1,0.0194945848375451_0.00555441267228965_0.000551583248212462_8.0219623502567e-05_5.49163339482607e-05
928,58,130-5-4-1-1,0.00169395821569735_0.000300842358604091_5.16938346486542e-05_8.91329150028522e-06_6.10181488314008e-06
928,59,136-6-5-2-1,0.0143724049824337_0.00248783724015922_0.00248783724015922_0.0002901709429266_9.15272232471011e-05
928,60,136-6-5-2-1,0.0127754710954966_0.00221141088014153_0.00221141088014153_0.000257929727045866_8.1357531775201e-05
928,61,133-31-10-2-1,0.00928792569659443_0.000802782981000803_0.000464281292559118_9.67236476421999e-05_3.05090744157004e-05
928,62,136-6-5-2-1,0.0182050463110827_0.00315126050420168_0.00315126050420168_0.00036754986104036_0.000115934482779661
