Sample,word_ID_full,topic,p
219,5,33-13-2-1,0.000956937799043062_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,6,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,9,40-11-2-1,0.002_0.000338123415046492_3.83017025106766e-05_2.51373125699131e-05
219,13,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,14,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,20,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,21,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,22,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,23,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,32,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,35,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,38,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,44,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,45,26-2-2-1,0.00737553779963122_0.00124921923797626_0.00022981021506406_0.000150823875419479
219,46,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,47,25-13-2-1,0.000846023688663283_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,48,25-13-2-1,0.00338409475465313_0.000973946919892866_7.66034050213532e-05_5.02746251398263e-05
219,51,16-10-2-1,0.000931966449207828_0.000931966449207828_9.57542562766915e-05_6.28432814247829e-05
219,52,42-12-2-1,0.0033112582781457_0.00116516166618118_7.66034050213532e-05_5.02746251398263e-05
219,56,9-2-2-1,0.00208550573514077_0.000416406412658755_7.66034050213532e-05_5.02746251398263e-05
219,57,16-10-2-1,0.000372786579683131_0.000372786579683131_3.83017025106766e-05_2.51373125699131e-05
219,59,48-12-2-1,0.00259067357512953_0.000873871249635887_5.74525537660149e-05_3.77059688548697e-05
219,60,25-13-2-1,0.0050761421319797_0.0014609203798393_0.00011490510753203_7.54119377097394e-05
219,61,33-13-2-1,0.00382775119617225_0.000973946919892866_7.66034050213532e-05_5.02746251398263e-05
219,62,44-13-2-1,0.0141643059490085_0.00365230094959825_0.000287262768830075_0.000188529844274349
219,63,25-13-2-1,0.00169204737732657_0.000486973459946433_3.83017025106766e-05_2.51373125699131e-05
219,65,25-13-2-1,0.00338409475465313_0.000973946919892866_7.66034050213532e-05_5.02746251398263e-05
219,67,48-12-2-1,0.00259067357512953_0.000873871249635887_5.74525537660149e-05_3.77059688548697e-05
219,68,5-5-1-1,0.00522193211488251_0.00167270699749094_0.000219410517077452_7.54119377097394e-05
219,69,48-12-2-1,0.00172711571675302_0.000582580833090591_3.83017025106766e-05_2.51373125699131e-05
219,70,33-13-2-1,0.00287081339712919_0.000730460189919649_5.74525537660149e-05_3.77059688548697e-05
219,71,20-12-2-1,0.00374882849109653_0.00116516166618118_7.66034050213532e-05_5.02746251398263e-05
219,72,2-2-2-1,0.0755980861244019_0.0164480533000208_0.00302583449834345_0.00198584769302314
219,73,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,76,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,81,25-13-2-1,0.000846023688663283_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,82,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,84,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,86,11-7-2-1,0.000517107644574679_0.000517107644574679_0.00011490510753203_7.54119377097394e-05
219,87,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,89,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,92,16-10-2-1,0.000372786579683131_0.000372786579683131_3.83017025106766e-05_2.51373125699131e-05
219,94,33-13-2-1,0.000956937799043062_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,97,25-13-2-1,0.000846023688663283_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,98,11-7-2-1,0.00818753770576575_0.00818753770576575_0.00181933086925714_0.00119402234707087
219,99,4-4-2-1,0.000889679715302491_0.000290149426954882_3.83017025106766e-05_2.51373125699131e-05
219,104,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,106,11-7-2-1,0.00336119968973541_0.00336119968973541_0.000746883198958194_0.000490177595113306
219,107,25-13-2-1,0.000846023688663283_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,108,11-7-2-1,0.00120658450400758_0.00120658450400758_0.000268111917574736_0.000175961187989392
219,113,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,115,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,116,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,117,16-10-2-1,0.000372786579683131_0.000372786579683131_3.83017025106766e-05_2.51373125699131e-05
219,119,27-14-1-1,0.0210887690044139_0.00821237585943468_0.00157244203905507_0.000540452220253133
219,121,49-3-1-1,0.00627615062761506_0.000821917808219178_0.000109705258538726_3.77059688548697e-05
219,131,16-10-2-1,0.000372786579683131_0.000372786579683131_3.83017025106766e-05_2.51373125699131e-05
219,132,12-3-1-1,0.00203665987780041_0.000547945205479452_7.31368390258173e-05_2.51373125699131e-05
219,135,40-11-2-1,0.002_0.000338123415046492_3.83017025106766e-05_2.51373125699131e-05
219,136,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,138,38-11-2-1,0.00332005312084993_0.00084530853761623_9.57542562766915e-05_6.28432814247829e-05
219,140,16-10-2-1,0.000372786579683131_0.000372786579683131_3.83017025106766e-05_2.51373125699131e-05
219,142,42-12-2-1,0.000827814569536424_0.000291290416545296_1.91508512553383e-05_1.25686562849566e-05
219,143,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,144,24-9-2-1,0.00186567164179104_0.00055663790704147_3.83017025106766e-05_2.51373125699131e-05
219,146,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,147,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,148,23-9-2-1,0.011826544021025_0.00250487058168661_0.000172357661298045_0.000113117906564609
219,150,24-9-2-1,0.00186567164179104_0.00055663790704147_3.83017025106766e-05_2.51373125699131e-05
219,151,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,152,2-2-2-1,0.0157894736842105_0.00343535290443473_0.000631978091426164_0.000414765657403567
219,157,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,158,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,160,12-3-1-1,0.00203665987780041_0.000547945205479452_7.31368390258173e-05_2.51373125699131e-05
219,166,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,169,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,170,25-13-2-1,0.000846023688663283_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,173,15-9-2-1,0.00316789862724393_0.000834956860562204_5.74525537660149e-05_3.77059688548697e-05
219,174,40-11-2-1,0.003_0.000507185122569738_5.74525537660149e-05_3.77059688548697e-05
219,175,2-2-2-1,0.0272727272727273_0.00593379138038726_0.00109159852155428_0.000716413408242525
219,178,38-11-2-1,0.00199203187250996_0.000507185122569738_5.74525537660149e-05_3.77059688548697e-05
219,179,4-4-2-1,0.000889679715302491_0.000290149426954882_3.83017025106766e-05_2.51373125699131e-05
219,180,38-11-2-1,0.00132802124833997_0.000338123415046492_3.83017025106766e-05_2.51373125699131e-05
219,185,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,186,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
219,187,33-13-2-1,0.00287081339712919_0.000730460189919649_5.74525537660149e-05_3.77059688548697e-05
219,190,33-13-2-1,0.000956937799043062_0.000243486729973216_1.91508512553383e-05_1.25686562849566e-05
219,193,4-4-2-1,0.000444839857651246_0.000145074713477441_1.91508512553383e-05_1.25686562849566e-05
219,197,16-10-2-1,0.000186393289841566_0.000186393289841566_1.91508512553383e-05_1.25686562849566e-05
