Sample,word_ID_full,topic,p
1760,1,669-124-12-2-1-1,0.0135658914728682_0.0056695464362851_0.000573786169021012_4.02085483373765e-05_1.74794034362842e-05_1.74794034362842e-05
1760,2,346-4-3-3-1-1,0.00117970900511207_0.000171821305841924_2.70350644786288e-05_7.89841584106281e-06_2.49705763375489e-06_2.49705763375489e-06
1760,3,244-119-8-1-1-1,0.00220653133274492_0.00057696745903531_0.000152895847348786_4.41985043226137e-05_4.16176272292482e-06_4.16176272292482e-06
1760,4,616-76-2-2-1-1,0.00489715964740451_0.000494853523357086_0.00010365057318767_9.57346388985155e-06_4.16176272292482e-06_4.16176272292482e-06
1760,5,668-113-30-4-1-1,0.0045480386583286_0.000906721069930863_0.0001798965594783_4.29673233505919e-05_6.65882035667971e-06_6.65882035667971e-06
1760,6,517-122-29-2-1-1,0.00526870389884088_0.00124875124875125_0.000406901041666667_9.57346388985155e-06_4.16176272292482e-06_4.16176272292482e-06
1760,7,266-122-29-2-1-1,0.00201884253028264_0.000749250749250749_0.000244140625_5.74407833391093e-06_2.49705763375489e-06_2.49705763375489e-06
1760,8,266-122-29-2-1-1,0.00471063257065949_0.00174825174825175_0.000569661458333333_1.34028494457922e-05_5.82646781209475e-06_5.82646781209475e-06
1760,9,399-85-26-2-1-1,0.00664893617021277_0.000958221540820238_0.000208081901036248_1.91469277797031e-05_8.32352544584964e-06_8.32352544584964e-06
1760,10,578-85-26-2-1-1,0.00312174817898023_0.000287466462246071_6.24245703108744e-05_5.74407833391093e-06_2.49705763375489e-06_2.49705763375489e-06
1760,11,668-113-30-4-1-1,0.0022740193291643_0.000453360534965431_8.994827973915e-05_2.14836616752959e-05_3.32941017833986e-06_3.32941017833986e-06
1760,12,111-74-26-2-1-1,0.00383561643835616_0.000687960687960688_0.000145657330725374_1.34028494457922e-05_5.82646781209475e-06_5.82646781209475e-06
1760,13,487-148-28-2-1-1,0.00397350993377483_0.000642123287671233_0.000169548999660902_5.74407833391093e-06_2.49705763375489e-06_2.49705763375489e-06
1760,14,652-142-25-1-1-1,0.00635208711433757_0.00142857142857143_0.000377094219684318_6.18779060516592e-05_5.82646781209475e-06_5.82646781209475e-06
1760,15,487-148-28-2-1-1,0.023841059602649_0.0038527397260274_0.00101729399796541_3.44644700034656e-05_1.49823458025294e-05_1.49823458025294e-05
1760,16,652-142-25-1-1-1,0.00453720508166969_0.00102040816326531_0.000269353014060227_4.41985043226137e-05_4.16176272292482e-06_4.16176272292482e-06
1760,17,654-72-23-2-1-1,0.00194300518134715_0.000434971726837756_0.000126849894291755_5.74407833391093e-06_2.49705763375489e-06_2.49705763375489e-06
1760,18,326-119-8-1-1-1,0.00159897665494084_0.00057696745903531_0.000152895847348786_4.41985043226137e-05_4.16176272292482e-06_4.16176272292482e-06
1760,19,487-148-28-2-1-1,0.00662251655629139_0.00107020547945205_0.000282581666101503_9.57346388985155e-06_4.16176272292482e-06_4.16176272292482e-06
1760,20,559-145-20-4-1-1,0.00617283950617284_0.00195149149707276_0.000492056797413187_3.75964079317679e-05_5.82646781209475e-06_5.82646781209475e-06
1760,21,487-148-28-2-1-1,0.0344370860927152_0.00556506849315068_0.00146942466372782_4.97820122272281e-05_2.16411661592091e-05_2.16411661592091e-05
1760,22,498-122-29-2-1-1,0.0127469725940089_0.004995004995005_0.00162760416666667_3.82938555594062e-05_1.66470508916993e-05_1.66470508916993e-05
1760,23,652-142-25-1-1-1,0.0172413793103448_0.00387755102040816_0.00102354145342886_0.000167954316425932_1.58146983471143e-05_1.58146983471143e-05
1760,24,578-85-26-2-1-1,0.00520291363163371_0.000479110770410119_0.000104040950518124_9.57346388985155e-06_4.16176272292482e-06_4.16176272292482e-06
1760,25,487-148-28-2-1-1,0.033112582781457_0.00535102739726027_0.00141290833050752_4.78673194492578e-05_2.08088136146241e-05_2.08088136146241e-05
1760,26,668-113-30-4-1-1,0.00284252416145537_0.000566700668706789_0.000112435349673937_2.68545770941199e-05_4.16176272292482e-06_4.16176272292482e-06
1760,29,95-12-9-4-1-1,0.00151000377500944_0.000619674670797831_9.51791747965545e-05_2.14836616752959e-05_3.32941017833986e-06_3.32941017833986e-06
1760,30,616-76-2-2-1-1,0.0029382957884427_0.000296912114014252_6.21903439126018e-05_5.74407833391093e-06_2.49705763375489e-06_2.49705763375489e-06
1760,31,39-28-14-2-1-1,0.0024_0.000264456981664316_0.000111886025435423_5.74407833391093e-06_2.49705763375489e-06_2.49705763375489e-06
1760,32,487-148-28-2-1-1,0.0105960264900662_0.00171232876712329_0.000452130665762405_1.53175422237625e-05_6.65882035667971e-06_6.65882035667971e-06
1760,33,578-85-26-2-1-1,0.00312174817898023_0.000287466462246071_6.24245703108744e-05_5.74407833391093e-06_2.49705763375489e-06_2.49705763375489e-06
1760,35,652-142-25-1-1-1,0.0208711433756806_0.00469387755102041_0.00123902386467705_0.000203313119884023_1.91441085254542e-05_1.91441085254542e-05
1760,36,652-142-25-1-1-1,0.00181488203266788_0.000408163265306122_0.000107741205624091_1.76794017290455e-05_1.66470508916993e-06_1.66470508916993e-06
1760,37,487-148-28-2-1-1,0.0119205298013245_0.0019263698630137_0.000508646998982706_1.72322350017328e-05_7.49117290126468e-06_7.49117290126468e-06
1760,38,487-148-28-2-1-1,0.0649006622516556_0.0104880136986301_0.00276930032779473_9.38199461205452e-05_4.07852746846632e-05_4.07852746846632e-05
1760,39,487-148-28-2-1-1,0.00662251655629139_0.00107020547945205_0.000282581666101503_9.57346388985155e-06_4.16176272292482e-06_4.16176272292482e-06
1760,40,487-148-28-2-1-1,0.0172185430463576_0.00278253424657534_0.000734712331863909_2.4891006113614e-05_1.08205830796045e-05_1.08205830796045e-05
1760,41,326-119-8-1-1-1,0.00159897665494084_0.00057696745903531_0.000152895847348786_4.41985043226137e-05_4.16176272292482e-06_4.16176272292482e-06
1760,42,487-148-28-2-1-1,0.0357615894039735_0.0057791095890411_0.00152594099694812_5.16967050051984e-05_2.2473518703794e-05_2.2473518703794e-05
1760,43,487-148-28-2-1-1,0.0251655629139073_0.00406678082191781_0.00107381033118571_3.63791627814359e-05_1.58146983471143e-05_1.58146983471143e-05
1760,44,444-84-1-1-1-1,0.00123685837971552_0.000208376745155241_7.25952813067151e-05_1.76794017290455e-05_1.66470508916993e-06_1.66470508916993e-06
1760,45,595-136-30-4-1-1,0.333333333333333_0.0672715894868586_0.00483472003597931_0.00115474681504716_0.000178955797085767_0.000178955797085767
1760,46,448-131-22-1-1-1,0.0166666666666667_0.00496571293449988_0.00128731686385092_0.000185633718154978_1.74794034362842e-05_1.74794034362842e-05
1760,47,141-87-27-3-1-1,0.0032967032967033_0.000538889886833124_0.000111269773566011_1.57968316821256e-05_4.99411526750978e-06_4.99411526750978e-06
1760,48,141-87-27-3-1-1,0.0032967032967033_0.000538889886833124_0.000111269773566011_1.57968316821256e-05_4.99411526750978e-06_4.99411526750978e-06
1760,49,552-106-7-2-1-1,0.00745650372825186_0.000900450225112556_0.000198837902922917_1.72322350017328e-05_7.49117290126468e-06_7.49117290126468e-06
1760,50,526-28-14-2-1-1,0.00544069640914037_0.000440761636107193_0.000186476709059039_9.57346388985155e-06_4.16176272292482e-06_4.16176272292482e-06
1760,51,341-137-31-1-1-1,0.0341666666666667_0.0341666666666667_0.00911212356928548_0.00144971094178173_0.000136505817311934_0.000136505817311934
1760,52,191-103-28-2-1-1,0.0394160583941606_0.0119495463598141_0.00305188199389624_0.000103393410010397_4.49470374075881e-05_4.49470374075881e-05
1760,53,244-119-8-1-1-1,0.00132391879964696_0.000346180475421186_9.17375084092716e-05_2.65191025935682e-05_2.49705763375489e-06_2.49705763375489e-06
1760,54,67-51-8-1-1-1,0.00258732212160414_0.000868621064060804_0.000122316677879029_3.5358803458091e-05_3.32941017833986e-06_3.32941017833986e-06
1760,55,312-125-28-2-1-1,0.003996003996004_0.000753153831670119_0.000226065332881203_7.65877111188124e-06_3.32941017833986e-06_3.32941017833986e-06
1760,56,356-43-22-1-1-1,0.063625450180072_0.0211071286340104_0.00324894256114755_0.000468504145819705_4.41146848630031e-05_4.41146848630031e-05
1760,57,356-43-22-1-1-1,0.0888355342136855_0.0294703305455994_0.00453625942499847_0.000654137863974683_6.15940882992873e-05_6.15940882992873e-05
1760,58,70-54-25-1-1-1,0.00171037628278221_0.000637077935867488_0.000161611808436136_2.65191025935682e-05_2.49705763375489e-06_2.49705763375489e-06
1760,59,355-139-29-2-1-1,0.0945529290853032_0.0300555374060764_0.00748697916666667_0.000176151735573269_7.65764341018167e-05_7.65764341018167e-05
1760,60,355-139-29-2-1-1,0.0688591983556012_0.0218882718065991_0.00545247395833333_0.000128284416124011_5.57676204871926e-05_5.57676204871926e-05
1760,61,668-113-30-4-1-1,0.0198976691301876_0.00396690468094752_0.000787047447717562_0.000187982039658839_2.91323390604737e-05_2.91323390604737e-05
