Sample,word_ID_full,topic,p
0,1,299-83-6-1-1,0.0124192747143567_0.00287686996547756_0.000716045139485593_4.11068597483274e-05_1.55460261869702e-05
0,2,147-94-24-7-1,0.00278086763070078_0.000825763831544178_0.000214151105019702_5.33344711353842e-05_3.10920523739404e-06
0,3,606-64-29-7-1,0.00310752019888129_0.00110656191213898_0.000365230094959825_0.000106668942270768_6.21841047478808e-06
0,4,321-94-24-7-1,0.00453309156844968_0.000825763831544178_0.000214151105019702_5.33344711353842e-05_3.10920523739404e-06
0,5,639-84-31-4-1,0.00450138504155125_0.00165415447257921_0.00071503217644794_0.000238865206526532_8.0839336172245e-06
0,6,242-119-12-7-1,0.00442757748260595_0.00181723779854621_0.000664514904119992_7.46682595895379e-05_4.35288733235165e-06
0,7,242-119-12-7-1,0.00316255534471853_0.00129802699896158_0.000474653502942852_5.33344711353842e-05_3.10920523739404e-06
0,8,242-119-12-7-1,0.00442757748260595_0.00181723779854621_0.000664514904119992_7.46682595895379e-05_4.35288733235165e-06
0,9,153-96-22-1-1,0.0123934934159566_0.000857035727676897_0.000285062713797035_2.63083902389295e-05_9.94945675966092e-06
0,10,280-10-8-1-1,0.00280767430978007_0.000719510732701763_0.000113216091780512_9.86564633959857e-06_3.73104628487285e-06
0,11,639-84-31-4-1,0.00173130193905817_0.000636213258684311_0.0002750123755569_9.18712332794355e-05_3.10920523739404e-06
0,12,403-140-10-7-1,0.0147058823529412_0.00172314761631246_0.000641071301374742_9.60020480436916e-05_5.59656942730927e-06
0,13,153-96-22-1-1,0.00387296669248644_0.00026782366489903_8.90820980615735e-05_8.22137194966547e-06_3.10920523739404e-06
0,14,152-19-14-4-1,0.00551132884262094_0.00112528132033008_0.000478978179882916_0.000165368219902984_5.59656942730927e-06
0,15,153-96-22-1-1,0.0201394268009295_0.00139268305747496_0.000463226909920182_4.27511341382605e-05_1.6167867234449e-05
0,16,152-19-14-4-1,0.00306184935701163_0.000625156289072268_0.000266098988823842_9.18712332794355e-05_3.10920523739404e-06
0,17,317-124-24-7-1,0.00366568914956012_0.000897343862167983_0.000214151105019702_5.33344711353842e-05_3.10920523739404e-06
0,18,237-96-22-1-1,0.0011818002757534_0.000321388397878837_0.000106898517673888_9.86564633959857e-06_3.73104628487285e-06
0,19,153-96-22-1-1,0.00464756003098373_0.000321388397878837_0.000106898517673888_9.86564633959857e-06_3.73104628487285e-06
0,20,273-123-29-7-1,0.00630119722747322_0.00191241155096577_0.000365230094959825_0.000106668942270768_6.21841047478808e-06
