Sample,word_ID_full,topic,p
146,9,1-1-1,9.94945675966092e-06_9.94945675966092e-06_9.94945675966092e-06
146,45,1-1-1,0.000182199426911291_0.000182199426911291_0.000182199426911291
146,51,1-1-1,0.000138670553587774_0.000138670553587774_0.000138670553587774
146,52,1-1-1,4.29070322760377e-05_4.29070322760377e-05_4.29070322760377e-05
146,63,1-1-1,4.72599196083894e-05_4.72599196083894e-05_4.72599196083894e-05
146,71,1-1-1,7.08898794125841e-05_7.08898794125841e-05_7.08898794125841e-05
146,72,1-1-1,0.00220629203645481_0.00220629203645481_0.00220629203645481
146,86,1-1-1,8.27048593146814e-05_8.27048593146814e-05_8.27048593146814e-05
146,98,1-1-1,0.00139727683368488_0.00139727683368488_0.00139727683368488
146,103,1-1-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
146,106,1-1-1,0.000523590161977156_0.000523590161977156_0.000523590161977156
146,108,1-1-1,0.000125611891590719_0.000125611891590719_0.000125611891590719
146,119,2-2-1,0.000444616348947347_0.000444616348947347_0.000444616348947347
146,131,4-2-1,7.7730130934851e-05_7.7730130934851e-05_7.7730130934851e-05
146,138,1-1-1,3.73104628487285e-05_3.73104628487285e-05_3.73104628487285e-05
146,140,1-1-1,1.86552314243642e-05_1.86552314243642e-05_1.86552314243642e-05
146,150,1-1-1,4.10415091336013e-05_4.10415091336013e-05_4.10415091336013e-05
146,152,1-1-1,0.000444616348947347_0.000444616348947347_0.000444616348947347
146,169,1-1-1,3.85541449436861e-05_3.85541449436861e-05_3.85541449436861e-05
146,173,1-1-1,4.41507143709953e-05_4.41507143709953e-05_4.41507143709953e-05
146,175,1-1-1,0.000646092848330481_0.000646092848330481_0.000646092848330481
146,181,1-1-1,3.73104628487285e-06_3.73104628487285e-06_3.73104628487285e-06
146,191,1-1-1,1.98989135193218e-05_1.98989135193218e-05_1.98989135193218e-05
146,201,1-1-1,3.85541449436861e-05_3.85541449436861e-05_3.85541449436861e-05
146,202,1-1-1,0.000243761690611693_0.000243761690611693_0.000243761690611693
146,204,1-1-1,0.000165409718629363_0.000165409718629363_0.000165409718629363
146,205,1-1-1,5.59656942730927e-06_5.59656942730927e-06_5.59656942730927e-06
146,209,1-1-1,0.000337659688780993_0.000337659688780993_0.000337659688780993
146,215,4-2-1,4.97472837983046e-06_4.97472837983046e-06_4.97472837983046e-06
146,221,1-1-1,0.000243139849564214_0.000243139849564214_0.000243139849564214
146,222,1-1-1,0.000597589246627134_0.000597589246627134_0.000597589246627134
146,223,1-1-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
146,225,1-1-1,5.65875353205715e-05_5.65875353205715e-05_5.65875353205715e-05
146,242,1-1-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
146,245,1-1-1,0.00027112269670076_0.00027112269670076_0.00027112269670076
146,247,1-1-1,1.74115493294066e-05_1.74115493294066e-05_1.74115493294066e-05
146,256,1-1-1,0.000208938591952879_0.000208938591952879_0.000208938591952879
146,259,1-1-1,1.24368209495762e-05_1.24368209495762e-05_1.24368209495762e-05
146,260,1-1-1,6.21841047478808e-06_6.21841047478808e-06_6.21841047478808e-06
146,265,1-1-1,0.000461406057229275_0.000461406057229275_0.000461406057229275
146,267,1-1-1,2.54954829466311e-05_2.54954829466311e-05_2.54954829466311e-05
146,282,1-1-1,0.00100427329167827_0.00100427329167827_0.00100427329167827
146,311,1-1-1,5.59656942730927e-06_5.59656942730927e-06_5.59656942730927e-06
146,340,1-1-1,4.35288733235165e-06_4.35288733235165e-06_4.35288733235165e-06
146,344,1-1-1,0.000384297767341903_0.000384297767341903_0.000384297767341903
146,346,1-1-1,7.39990846499781e-05_7.39990846499781e-05_7.39990846499781e-05
146,362,1-1-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
146,369,1-1-1,4.22851912285589e-05_4.22851912285589e-05_4.22851912285589e-05
146,371,1-1-1,0.000184686791101206_0.000184686791101206_0.000184686791101206
146,376,1-1-1,1.18149799020973e-05_1.18149799020973e-05_1.18149799020973e-05
146,378,3-2-1,0.000838863573048912_0.000838863573048912_0.000838863573048912
146,380,1-1-1,0.00361165280375691_0.00361165280375691_0.00361165280375691
146,383,1-1-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
146,393,1-1-1,0.00105526425757154_0.00105526425757154_0.00105526425757154
