Sample,word_ID_full,topic,p
1407,1,202-58-8-2-1,0.0082093381221139_0.00121065375302663_0.000257931390250193_8.77496064978584e-05_1.50183270522309e-05
1407,2,241-26-4-3-1,0.00154894671623296_0.000237349283205165_4.41282897640019e-05_1.17286093622451e-05_4.69322720382216e-06
1407,3,252-31-13-3-1,0.00155359917141378_0.00027002700270027_0.000135327153393328_1.40743312346942e-05_5.6318726445866e-06
1407,4,229-21-9-3-1,0.000513347022587269_8.68206285813509e-05_1.16707903459222e-05_2.34572187244903e-06_9.38645440764433e-07
1407,5,369-54-2-2-1,0.00441891294741494_0.00215007525263384_0.000375431746508485_5.48435040611615e-05_9.38645440764433e-06
1407,6,237-34-11-3-1,0.00276243093922652_0.00094235903879378_0.000195357014944812_1.40743312346942e-05_5.6318726445866e-06
1407,7,237-34-11-3-1,0.00138121546961326_0.00047117951939689_9.76785074724058e-05_7.03716561734708e-06_2.8159363222933e-06
1407,8,237-34-11-3-1,0.00184162062615101_0.000628239359195854_0.000130238009963208_9.38288748979611e-06_3.75458176305773e-06
1407,9,280-64-12-3-1,0.00400916380297824_0.000902759865875677_0.000119187481909043_1.64200531071432e-05_6.57051808535103e-06
1407,10,85-43-7-3-1,0.000471031559114461_7.00427260628984e-05_1.06909565198798e-05_2.34572187244903e-06_9.38645440764433e-07
1407,11,369-54-2-2-1,0.00132567388422448_0.000645022575790153_0.000112629523952545_1.64530512183484e-05_2.8159363222933e-06
1407,12,226-9-4-3-1,0.00213561131873999_0.000204634982350233_3.53026318112015e-05_9.38288748979611e-06_3.75458176305773e-06
1407,13,301-29-6-2-1,0.00166021029330382_0.000304383116883117_0.000154320987654321_1.64530512183484e-05_2.8159363222933e-06
1407,14,295-9-4-3-1,0.00318979266347687_0.000306952473525349_5.29539477168023e-05_1.40743312346942e-05_5.6318726445866e-06
1407,15,301-29-6-2-1,0.00498063087991146_0.000913149350649351_0.000462962962962963_4.93591536550453e-05_8.4478089668799e-06
1407,16,222-41-1-1-1,0.00193143408981169_0.000166910077195911_1.36226326418712e-05_8.75810124365038e-06_3.75458176305773e-06
1407,17,97-41-1-1-1,0.000654450261780105_0.000125182557896933_1.02169744814034e-05_6.56857593273778e-06_2.8159363222933e-06
1407,18,350-31-13-3-1,0.00124688279301746_0.00027002700270027_0.000135327153393328_1.40743312346942e-05_5.6318726445866e-06
1407,19,301-29-6-2-1,0.00166021029330382_0.000304383116883117_0.000154320987654321_1.64530512183484e-05_2.8159363222933e-06
