Sample,word_ID_full,topic,p
902,1,180-36-13-2-1,0.00830449826989619_0.00183964433542848_0.000369458128078818_0.000143235694335028_2.45533841724793e-05
902,2,201-12-9-1-1,0.0016008537886873_0.000397245762711864_0.000206015657189946_7.4082671322351e-06_6.13834604311984e-06
902,3,204-18-13-2-1,0.00272479564032698_0.000288392213410238_0.000123152709359606_4.77452314450094e-05_8.18446139082645e-06
902,4,138-40-14-1-1,0.003996003996004_0.000702247191011236_0.00032507110930516_9.8776895096468e-06_8.18446139082645e-06
902,5,212-22-10-2-1,0.00270562770562771_0.000273015179643988_9.74696869273656e-05_5.96815393062618e-05_1.02305767385331e-05
902,6,155-31-3-1-1,0.00137646249139711_0.000768639508070715_0.000217391304347826_4.9388447548234e-06_4.09223069541322e-06
902,7,32-1-1-1-1,0.000177525297354873_1.29352718994153e-05_1.29352718994153e-05_2.4694223774117e-06_2.04611534770661e-06
902,8,155-31-3-1-1,0.00137646249139711_0.000768639508070715_0.000217391304347826_4.9388447548234e-06_4.09223069541322e-06
902,9,106-11-12-1-1,0.0020746887966805_0.000328119873126982_9.64723285204361e-05_7.4082671322351e-06_6.13834604311984e-06
902,11,212-22-10-2-1,0.00162337662337662_0.000163809107786393_5.84818121564194e-05_3.58089235837571e-05_6.13834604311984e-06
902,13,32-1-1-1-1,0.000355050594709746_2.58705437988307e-05_2.58705437988307e-05_4.9388447548234e-06_4.09223069541322e-06
902,14,32-1-1-1-1,0.000177525297354873_1.29352718994153e-05_1.29352718994153e-05_2.4694223774117e-06_2.04611534770661e-06
902,15,64-5-2-1-1,0.00382775119617225_0.000546560087449614_0.00022700187276545_1.97553790192936e-05_1.63689227816529e-05
902,16,32-1-1-1-1,0.000177525297354873_1.29352718994153e-05_1.29352718994153e-05_2.4694223774117e-06_2.04611534770661e-06
902,17,82-18-13-2-1,0.00303951367781155_0.000216294160057678_9.23645320197044e-05_3.58089235837571e-05_6.13834604311984e-06
902,18,177-18-13-2-1,0.000814553353244638_0.000216294160057678_9.23645320197044e-05_3.58089235837571e-05_6.13834604311984e-06
902,19,64-5-2-1-1,0.000478468899521531_6.83200109312018e-05_2.83752340956813e-05_2.4694223774117e-06_2.04611534770661e-06
902,20,131-37-2-1-1,0.00278551532033426_0.0004068900040689_8.51257022870439e-05_7.4082671322351e-06_6.13834604311984e-06
902,21,64-5-2-1-1,0.00526315789473684_0.000751520120243219_0.000312127575052494_2.71636461515287e-05_2.25072688247727e-05
902,22,4-3-12-1-1,0.00285442435775452_0.00121506682867558_0.000192944657040872_1.48165342644702e-05_1.22766920862397e-05
902,23,185-37-2-1-1,0.011482254697286_0.0014919300149193_0.000312127575052494_2.71636461515287e-05_2.25072688247727e-05
902,25,64-5-2-1-1,0.00334928229665072_0.000478240076518412_0.000198626638669769_1.72859566418819e-05_1.43228074339463e-05
902,26,212-22-10-2-1,0.00162337662337662_0.000163809107786393_5.84818121564194e-05_3.58089235837571e-05_6.13834604311984e-06
902,29,118-20-6-1-1,0.00307125307125307_0.000225367348778509_0.000100353243416827_1.23471118870585e-05_1.02305767385331e-05
902,30,138-40-14-1-1,0.001998001998002_0.000351123595505618_0.00016253555465258_4.9388447548234e-06_4.09223069541322e-06
902,31,32-1-1-1-1,0.000177525297354873_1.29352718994153e-05_1.29352718994153e-05_2.4694223774117e-06_2.04611534770661e-06
902,32,97-30-14-1-1,0.00700280112044818_0.00211685012701101_0.000406338886631451_1.23471118870585e-05_1.02305767385331e-05
902,33,106-11-12-1-1,0.00276625172890733_0.00043749316416931_0.000128629771360581_9.8776895096468e-06_8.18446139082645e-06
902,35,185-37-2-1-1,0.0125260960334029_0.0016275600162756_0.000340502809148175_2.96330685289404e-05_2.45533841724793e-05
902,36,32-1-1-1-1,0.000177525297354873_1.29352718994153e-05_1.29352718994153e-05_2.4694223774117e-06_2.04611534770661e-06
902,37,32-1-1-1-1,0.000177525297354873_1.29352718994153e-05_1.29352718994153e-05_2.4694223774117e-06_2.04611534770661e-06
902,38,64-5-2-1-1,0.00909090909090909_0.00129808020769283_0.000539129447817944_4.69190251708223e-05_3.88761916064256e-05
902,40,64-5-2-1-1,0.000956937799043062_0.000136640021862404_5.67504681913626e-05_4.9388447548234e-06_4.09223069541322e-06
902,41,177-18-13-2-1,0.000814553353244638_0.000216294160057678_9.23645320197044e-05_3.58089235837571e-05_6.13834604311984e-06
902,42,64-5-2-1-1,0.00430622009569378_0.000614880098380816_0.000255377106861132_2.22248013967053e-05_1.84150381293595e-05
902,43,64-5-2-1-1,0.00382775119617225_0.000546560087449614_0.00022700187276545_1.97553790192936e-05_1.63689227816529e-05
902,44,185-37-2-1-1,0.00313152400835073_0.0004068900040689_8.51257022870439e-05_7.4082671322351e-06_6.13834604311984e-06
902,45,197-36-13-2-1,0.100983020554066_0.0173233174919516_0.00347906403940887_0.00134880278832152_0.000231211034290847
902,46,187-25-14-1-1,0.0131492439184747_0.00470920649870497_0.0016253555465258_4.9388447548234e-05_4.09223069541322e-05
902,47,162-36-13-2-1,0.00160449257922182_0.000613214778476161_0.000123152709359606_4.77452314450094e-05_8.18446139082645e-06
