Sample,word_ID_full,topic,p
1921,1,214-120-29-3-1,0.0113917781079742_0.00630482456140351_0.001534151547492_4.80664738434788e-05_1.63468604788351e-05
1921,2,491-67-26-3-1,0.00214247455811462_0.000408496732026144_0.000109505037231713_8.35938675538762e-06_2.84293225718871e-06
1921,3,779-128-30-5-1,0.00254237288135593_0.00110280602867296_0.000288776230507604_9.9642394517454e-05_6.3965975786746e-06
1921,4,508-162-23-3-1,0.00907441016333938_0.000836400133824021_0.000324569944823109_1.04492334442345e-05_3.55366532148589e-06
1921,5,793-7-1-1-1,0.00464949928469242_0.000392856063582243_0.000244977951984321_0.000244977951984321_9.23952983586331e-06
1921,6,396-117-32-2-1,0.00356415478615071_0.00163322445170322_0.000149783883254162_2.74761938406224e-05_4.97513145008024e-06
1921,7,396-117-32-2-1,0.00254582484725051_0.00116658889407373_0.000106988488038687_1.96258527433017e-05_3.55366532148589e-06
1921,8,396-117-32-2-1,0.00356415478615071_0.00163322445170322_0.000149783883254162_2.74761938406224e-05_4.97513145008024e-06
1921,9,171-106-27-3-1,0.00830140485312899_0.00231605202209157_0.000333829798161368_2.71680069550098e-05_9.23952983586331e-06
1921,10,728-48-23-3-1,0.00282087447108604_0.000636469714649411_0.000389483933787731_1.25390801330814e-05_4.26439838578306e-06
1921,11,793-7-1-1-1,0.00178826895565093_0.00015109848599317_9.4222289224739e-05_9.4222289224739e-05_3.55366532148589e-06
1921,12,437-89-26-3-1,0.00878048780487805_0.000972762645914397_0.000246386333771353_1.88086201996222e-05_6.3965975786746e-06
1921,13,599-133-12-2-1,0.00250156347717323_0.000683643821568963_0.000104153105064445_1.57006821946414e-05_2.84293225718871e-06
1921,14,782-162-23-3-1,0.00812182741116751_0.00133824021411843_0.000519311911716975_1.67187735107752e-05_5.68586451437742e-06
1921,15,599-133-12-2-1,0.016260162601626_0.00444368484019826_0.000676995182918891_0.000102054434265169_1.84790596717266e-05
1921,16,782-162-23-3-1,0.0050761421319797_0.000836400133824021_0.000324569944823109_1.04492334442345e-05_3.55366532148589e-06
1921,17,608-149-19-3-1,0.00277008310249307_0.000220070422535211_0.000167926112510495_8.35938675538762e-06_2.84293225718871e-06
1921,18,774-80-30-5-1,0.00161864681126578_0.000504083072890412_0.000160431239170891_5.535688584303e-05_3.55366532148589e-06
1921,19,599-133-12-2-1,0.00312695434646654_0.000854554776961203_0.000130191381330556_1.96258527433017e-05_3.55366532148589e-06
1921,20,508-162-23-3-1,0.0163339382940109_0.00150552024088324_0.000584225900681597_1.88086201996222e-05_6.3965975786746e-06
1921,21,599-133-12-2-1,0.0231394621638524_0.0063237053495129_0.000963416221846114_0.000145231310300433_2.62971233789956e-05
1921,22,311-63-15-3-1,0.0230966638152267_0.00568780282283547_0.000515021459227468_5.64258605988665e-05_1.91897927360238e-05
