Sample,word_ID_full,topic,p
0,1,174-18-11-1-1-1,0.0102040816326531_0.00143389733295096_0.000329259298282584_3.11900760663575e-05_1.55460261869702e-05_1.55460261869702e-05
0,2,409-58-12-2-1-1,0.0020259319286872_0.000260620276257493_4.20907307792678e-05_9.81431319436266e-06_3.10920523739404e-06_3.10920523739404e-06
0,3,385-77-16-2-1-1,0.00169405387091309_0.000512505125051251_0.000136823238058752_1.96286263887253e-05_6.21841047478808e-06_6.21841047478808e-06
0,4,426-46-16-2-1-1,0.00156396621832968_0.000310269934843314_6.8411619029376e-05_9.81431319436266e-06_3.10920523739404e-06_3.10920523739404e-06
0,5,497-82-20-4-1-1,0.00458392101551481_0.00152331849074291_0.00152331849074291_0.000303823501916425_8.0839336172245e-06_8.0839336172245e-06
0,6,365-54-14-1-1-1,0.00225515463917526_0.000783435926133184_0.000166417041105009_8.7332212985801e-06_4.35288733235165e-06_4.35288733235165e-06
0,7,365-54-14-1-1-1,0.00161082474226804_0.000559597090095132_0.000118869315075007_6.2380152132715e-06_3.10920523739404e-06_3.10920523739404e-06
0,8,365-54-14-1-1-1,0.00225515463917526_0.000783435926133184_0.000166417041105009_8.7332212985801e-06_4.35288733235165e-06_4.35288733235165e-06
0,9,420-74-13-1-1-1,0.00841662283008943_0.00115132762466719_0.000151430545433896_1.99616486824688e-05_9.94945675966092e-06_9.94945675966092e-06
0,10,238-74-13-1-1-1,0.00330943188086045_0.000431747859250198_5.67864545377109e-05_7.4856182559258e-06_3.73104628487285e-06_3.73104628487285e-06
0,11,497-82-20-4-1-1,0.00176304654442877_0.000585891727208812_0.000585891727208812_0.000116855193044779_3.10920523739404e-06_3.10920523739404e-06
0,12,133-58-12-2-1-1,0.00375469336670839_0.000469116497263487_7.5763315402682e-05_1.76657637498528e-05_5.59656942730927e-06_5.59656942730927e-06
0,13,475-59-16-2-1-1,0.00223914017017465_0.000528317836010144_6.8411619029376e-05_9.81431319436266e-06_3.10920523739404e-06_3.10920523739404e-06
0,14,33-25-11-1-1-1,0.00592495062541146_0.000737402703809914_0.00011853334738173_1.12284273838887e-05_5.59656942730927e-06_5.59656942730927e-06
