Sample,word_ID_full,topic,p
1962,1,401-73-10-2-1,0.0119904076738609_0.0026683744262995_0.000485889761330949_3.21255414760016e-05_1.77301317916156e-05
1962,2,238-40-2-1-1,0.00119047619047619_0.000220442354324344_2.94438064953037e-05_4.74809759556338e-06_2.12761581499388e-06
1962,3,261-68-1-1-1,0.00171291538198013_0.000418042723966389_0.000104484473607222_1.58269919852113e-05_7.09205271664625e-06
1962,4,215-47-7-2-1,0.00165357585779248_0.000238620771938197_2.62926104618297e-05_5.14008663616025e-06_2.8368210866585e-06
1962,5,164-61-12-1-1,0.00436507936507937_0.000810014727540501_0.000198205340732999_1.74096911837324e-05_7.80125798831088e-06
1962,6,301-73-10-2-1,0.00379609544468547_0.000747144839363859_0.000136049133172666_8.99515161328044e-06_4.96443690165238e-06
1962,7,301-73-10-2-1,0.0027114967462039_0.0005336748852599_9.71779522661898e-05_6.42510829520032e-06_3.54602635832313e-06
1962,8,301-73-10-2-1,0.0027114967462039_0.0005336748852599_9.71779522661898e-05_6.42510829520032e-06_3.54602635832313e-06
1962,9,383-69-7-2-1,0.00737463126843658_0.00143472022955524_9.85972892318614e-05_1.92753248856009e-05_1.06380790749694e-05
1962,10,238-40-2-1-1,0.00198412698412698_0.000367403923873907_4.90730108255062e-05_7.91349599260563e-06_3.54602635832313e-06
1962,11,164-61-12-1-1,0.00198412698412698_0.000368188512518409_9.00933366968179e-05_7.91349599260563e-06_3.54602635832313e-06
1962,12,234-17-5-2-1,0.00275904353157572_0.000419033429555825_4.87361102085906e-05_1.15651949313606e-05_6.38284744498163e-06
1962,13,416-68-1-1-1,0.00435161009573542_0.000209021361983195_5.2242236803611e-05_7.91349599260563e-06_3.54602635832313e-06
1962,14,140-61-12-1-1,0.00664451827242525_0.000589101620029455_0.000144149338714909_1.2661593588169e-05_5.673642173317e-06
1962,15,416-68-1-1-1,0.0226283724978242_0.00108691108231261_0.000271659631378777_4.11501791615493e-05_1.84393370632803e-05
1962,16,140-61-12-1-1,0.00332225913621262_0.000294550810014728_7.20746693574543e-05_6.3307967940845e-06_2.8368210866585e-06
1962,17,62-33-5-2-1,0.00108506944444444_0.000191226526943818_2.70756167825503e-05_6.42510829520032e-06_3.54602635832313e-06
1962,18,272-68-1-1-1,0.00101626016260163_0.000209021361983195_5.2242236803611e-05_7.91349599260563e-06_3.54602635832313e-06
1962,19,416-68-1-1-1,0.00522193211488251_0.000250825634379834_6.26906841643332e-05_9.49619519112676e-06_4.25523162998775e-06
1962,20,351-32-7-2-1,0.00347372991749891_0.000428862442371609_5.25852209236594e-05_1.02801732723205e-05_5.673642173317e-06
1962,21,416-68-1-1-1,0.0339425587467363_0.00163036662346892_0.000407489447068166_6.17252687423239e-05_2.76590055949204e-05
