Sample,word_ID_full,topic,p
315,4,17-7-1-1,0.000364497904137051_0.000364497904137051_2.72594692581335e-05_2.40211386019697e-05
315,5,42-6-1-1,0.00132802124833997_0.000181752090149037_1.36297346290668e-05_1.20105693009849e-05
315,6,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,9,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,12,21-3-1-1,0.000802568218298555_0.000126119308866187_1.36297346290668e-05_1.20105693009849e-05
315,14,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,16,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,18,14-6-1-1,0.000524109014675052_0.000181752090149037_1.36297346290668e-05_1.20105693009849e-05
315,22,22-5-1-1,0.00111111111111111_0.000173671413685307_2.72594692581335e-05_2.40211386019697e-05
315,23,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,30,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,32,3-3-1-1,0.00126903553299492_0.000252238617732375_2.72594692581335e-05_2.40211386019697e-05
315,35,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,38,3-3-1-1,0.000634517766497462_0.000126119308866187_1.36297346290668e-05_1.20105693009849e-05
315,41,14-6-1-1,0.000524109014675052_0.000181752090149037_1.36297346290668e-05_1.20105693009849e-05
315,45,13-3-1-1,0.0113452188006483_0.00176567032412662_0.000190816284806935_0.000168147970213788
315,48,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,51,26-8-1-1,0.00520833333333333_0.00100363818843307_0.000109037877032534_9.60845544078789e-05
315,52,26-8-1-1,0.00520833333333333_0.00100363818843307_0.000109037877032534_9.60845544078789e-05
315,54,14-6-1-1,0.000524109014675052_0.000181752090149037_1.36297346290668e-05_1.20105693009849e-05
315,56,41-8-1-1,0.00352112676056338_0.000376364320662401_4.08892038872003e-05_3.60317079029546e-05
315,57,17-7-1-1,0.000364497904137051_0.000364497904137051_2.72594692581335e-05_2.40211386019697e-05
315,59,25-10-1-1,0.00359712230215827_0.00144875045273452_5.45189385162671e-05_4.80422772039395e-05
315,60,46-6-1-1,0.00633713561470215_0.000908760450745184_6.81486731453339e-05_6.00528465049243e-05
315,61,42-6-1-1,0.00664010624169987_0.000908760450745184_6.81486731453339e-05_6.00528465049243e-05
315,62,42-6-1-1,0.00929614873837981_0.00127226463104326_9.54081424034674e-05_8.40739851068941e-05
315,63,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,65,19-8-1-1,0.00264026402640264_0.000501819094216535_5.45189385162671e-05_4.80422772039395e-05
315,67,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,68,15-3-1-1,0.00407166123778502_0.000630596544330937_6.81486731453339e-05_6.00528465049243e-05
315,69,24-8-1-1,0.00389755011135857_0.000878183414878936_9.54081424034674e-05_8.40739851068941e-05
315,70,42-6-1-1,0.00398406374501992_0.00054525627044711_4.08892038872003e-05_3.60317079029546e-05
315,71,39-4-1-1,0.00409556313993174_0.000884173297966401_8.17784077744006e-05_7.20634158059092e-05
315,72,8-1-1-1,0.040317100792752_0.00781661689794485_0.00242609276397389_0.00213788133557531
315,73,17-7-1-1,0.000364497904137051_0.000364497904137051_2.72594692581335e-05_2.40211386019697e-05
315,75,21-3-1-1,0.000802568218298555_0.000126119308866187_1.36297346290668e-05_1.20105693009849e-05
315,76,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,77,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,80,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,81,17-7-1-1,0.000182248952068526_0.000182248952068526_1.36297346290668e-05_1.20105693009849e-05
315,85,21-3-1-1,0.000802568218298555_0.000126119308866187_1.36297346290668e-05_1.20105693009849e-05
315,86,9-3-1-1,0.00219619326500732_0.000378357926598562_4.08892038872003e-05_3.60317079029546e-05
315,87,17-7-1-1,0.000364497904137051_0.000364497904137051_2.72594692581335e-05_2.40211386019697e-05
