Sample,word_ID_full,topic,p
527,1,39-17-3-1-1,0.0043859649122807_0.00129491744901263_0.000262518868543677_2.7249812657538e-05_2.46214452788379e-05
527,2,21-13-2-1-1,0.00169635284139101_0.000358358717075793_3.03739027427634e-05_1.3624906328769e-05_1.23107226394189e-05
527,3,86-22-5-1-1,0.000987166831194472_0.000271076172404446_0.000104307916970898_6.81245316438449e-06_6.15536131970947e-06
527,5,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,7,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,9,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,10,26-16-2-1-1,0.000182481751824818_0.000109938434476693_3.03739027427634e-05_1.3624906328769e-05_1.23107226394189e-05
527,12,92-25-2-1-1,0.00276752767527675_0.000496277915632754_4.55608541141451e-05_2.04373594931535e-05_1.84660839591284e-05
527,19,48-9-2-1-1,0.000922509225092251_0.00024612355402412_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,21,48-9-2-1-1,0.0018450184501845_0.00049224710804824_3.03739027427634e-05_1.3624906328769e-05_1.23107226394189e-05
527,22,24-8-2-1-1,0.00153925089789636_0.00028291210863825_4.55608541141451e-05_2.04373594931535e-05_1.84660839591284e-05
527,24,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,25,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,27,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,28,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
527,31,26-16-2-1-1,9.12408759124088e-05_5.49692172383465e-05_1.51869513713817e-05_6.81245316438449e-06_6.15536131970947e-06
