Sample,word_ID_full,topic,p
0,1,410-50-13-1-1,0.00978090766823161_0.00108286048425521_0.00043356109742985_4.14611575291804e-05_1.55460261869702e-05
0,2,312-65-11-1-1,0.00189035916824197_0.000447427293064877_3.36523576841794e-05_8.29223150583607e-06_3.10920523739404e-06
0,3,163-34-12-1-1,0.00170765027322404_0.000537894680221613_0.000196159202809_1.65844630116721e-05_6.21841047478808e-06
0,4,50-31-11-1-1,0.00162548764629389_0.000259969843498154_3.36523576841794e-05_8.29223150583607e-06_3.10920523739404e-06
0,5,409-66-10-2-1,0.00437415881561238_0.000289248843004628_0.00014235810729421_1.29333415576121e-05_8.0839336172245e-06
0,6,405-63-11-1-1,0.00354251012145749_0.000668066424890246_4.71133007578511e-05_1.16091241081705e-05_4.35288733235165e-06
0,7,405-63-11-1-1,0.00253036437246964_0.000477190303493033_3.36523576841794e-05_8.29223150583607e-06_3.10920523739404e-06
0,8,405-63-11-1-1,0.00354251012145749_0.000668066424890246_4.71133007578511e-05_1.16091241081705e-05_4.35288733235165e-06
0,9,218-61-10-2-1,0.00871934604904632_0.00288808664259928_0.000175209978208259_1.59179588401379e-05_9.94945675966092e-06
0,10,312-65-11-1-1,0.00226843100189036_0.000536912751677852_4.03828292210152e-05_9.95067780700329e-06_3.73104628487285e-06
0,11,409-66-10-2-1,0.00168236877523553_0.00011124955500178_5.47531181900809e-05_4.9743621375431e-06_3.10920523739404e-06
0,12,240-62-2-1-1,0.00418604651162791_0.000761808024377857_0.000158957240502305_1.49260167105049e-05_5.59656942730927e-06
0,13,218-61-10-2-1,0.00272479564032698_0.000902527075812274_5.47531181900809e-05_4.9743621375431e-06_3.10920523739404e-06
0,14,294-56-12-1-1,0.00604026845637584_0.0014982520392875_0.0001765432825281_1.49260167105049e-05_5.59656942730927e-06
0,15,218-61-10-2-1,0.0141689373297003_0.00469314079422383_0.000284716214588421_2.58666831152241e-05_1.6167867234449e-05
0,16,294-56-12-1-1,0.00335570469798658_0.00083236224404861_9.80796014044999e-05_8.29223150583607e-06_3.10920523739404e-06
0,17,343-33-11-1-1,0.00207986688851913_0.000328839197632358_3.36523576841794e-05_8.29223150583607e-06_3.10920523739404e-06
0,18,299-32-12-1-1,0.000938526513374003_0.000367354435804812_0.0001176955216854_9.95067780700329e-06_3.73104628487285e-06
0,19,218-61-10-2-1,0.00326975476839237_0.00108303249097473_6.57037418280971e-05_5.96923456505172e-06_3.73104628487285e-06
0,20,91-31-11-1-1,0.0042571306939123_0.000519939686996308_6.73047153683587e-05_1.65844630116721e-05_6.21841047478808e-06
0,21,218-61-10-2-1,0.0212534059945504_0.00703971119133574_0.000427074321882631_3.88000246728362e-05_2.42518008516735e-05
0,22,366-55-13-1-1,0.019690576652602_0.00136113946818336_0.000485588429121432_4.6436496432682e-05_1.74115493294066e-05
0,23,294-56-12-1-1,0.0147651006711409_0.00366239387381388_0.0004315502461798_3.64858186256787e-05_1.36805030445338e-05
0,24,323-54-1-1-1,0.00221075902726603_0.000324903882601397_5.82145594613213e-05_9.95067780700329e-06_3.73104628487285e-06
0,25,218-61-10-2-1,0.017983651226158_0.00595667870036101_0.000361370580054534_3.28307901077845e-05_2.05207545668007e-05
0,26,409-66-10-2-1,0.00168236877523553_0.00011124955500178_5.47531181900809e-05_4.9743621375431e-06_3.10920523739404e-06
0,27,292-50-13-1-1,0.00352112676056338_0.000216572096851042_8.671221948597e-05_8.29223150583607e-06_3.10920523739404e-06
0,28,292-50-13-1-1,0.00352112676056338_0.000216572096851042_8.671221948597e-05_8.29223150583607e-06_3.10920523739404e-06
0,29,351-57-12-1-1,0.00217013888888889_0.000497611464968153_9.80796014044999e-05_8.29223150583607e-06_3.10920523739404e-06
0,30,50-31-11-1-1,0.00130039011703511_0.000207975874798523_2.69218861473435e-05_6.63378520466886e-06_2.48736418991523e-06
0,31,118-3-3-2-1,0.00128824476650564_0.000145560407569141_1.26635978547865e-05_3.97948971003448e-06_2.48736418991523e-06
0,32,218-61-10-2-1,0.00653950953678474_0.00216606498194946_0.000131407483656194_1.19384691301034e-05_7.46209256974569e-06
0,33,413-54-1-1-1,0.00272691858200234_0.00037905452970163_6.79169860382082e-05_1.16091241081705e-05_4.35288733235165e-06
0,34,274-4-11-1-1,0.00301709688233322_0.00063970431445021_6.05742438315228e-05_1.49260167105049e-05_5.59656942730927e-06
