Sample,word_ID_full,topic,p
122,1,6-5-3-1,0.000573394495412844_0.000573394495412844_0.000336530371866061_0.000126111356327637
122,10,7-6-4-1,0.00549450549450549_0.00217864923747277_0.000440334654337296_6.30556781638187e-05
122,24,7-6-4-1,0.00549450549450549_0.00217864923747277_0.000440334654337296_6.30556781638187e-05
122,33,7-6-4-1,0.00549450549450549_0.00217864923747277_0.000440334654337296_6.30556781638187e-05
122,45,2-2-2-1,0.00049660652209899_0.00049660652209899_0.00049660652209899_0.000189167034491456
122,51,13-8-4-1,0.00471698113207547_0.00151057401812689_0.000440334654337296_6.30556781638187e-05
122,56,3-3-3-1,0.001806684733514_0.0012666244458518_0.000336530371866061_0.000126111356327637
122,59,6-5-3-1,0.000860091743119266_0.000860091743119266_0.000504795557799091_0.000189167034491456
122,63,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
122,65,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
122,67,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
122,69,6-5-3-1,0.000573394495412844_0.000573394495412844_0.000336530371866061_0.000126111356327637
122,71,14-3-3-1,0.00635593220338983_0.00189993666877771_0.000504795557799091_0.000189167034491456
122,72,2-2-2-1,0.00529713623572256_0.00529713623572256_0.00529713623572256_0.0020177817012422
122,73,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
122,76,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
122,90,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
122,98,2-2-2-1,0.00347624565469293_0.00347624565469293_0.00347624565469293_0.00132416924144019
122,106,2-2-2-1,0.00132428405893064_0.00132428405893064_0.00132428405893064_0.000504445425310549
122,117,7-6-4-1,0.00549450549450549_0.00217864923747277_0.000440334654337296_6.30556781638187e-05
122,119,15-4-4-1,0.0157170923379175_0.00695652173913044_0.00352267723469837_0.000504445425310549
122,130,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
122,138,6-5-3-1,0.000286697247706422_0.000286697247706422_0.00016826518593303_6.30556781638187e-05
