Sample,word_ID_full,topic,p
83,45,11-4-1-1,0.0104529616724739_0.00133214920071048_0.000232252070914299_0.000184660839591284
83,57,3-3-2-1,0.00151057401812689_0.000617665225447807_0.000300390507659958_6.15536131970947e-05
83,60,3-3-2-1,0.00453172205438067_0.00185299567634342_0.000901171522979874_0.000184660839591284
83,62,4-4-1-1,0.0126582278481013_0.00177619893428064_0.000309669427885732_0.000246214452788379
83,63,7-3-2-1,0.0222222222222222_0.00185299567634342_0.000901171522979874_0.000184660839591284
83,65,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,68,10-3-2-1,0.00267379679144385_0.000617665225447807_0.000300390507659958_6.15536131970947e-05
83,69,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
83,72,1-1-1-1,0.00701519959913145_0.00701519959913145_0.00325152899280019_0.00258525175427798
83,73,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,86,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,98,1-1-1-1,0.00400868548521797_0.00400868548521797_0.00185801656731439_0.00147728671673027
83,106,1-1-1-1,0.000668114247536329_0.000668114247536329_0.000309669427885732_0.000246214452788379
83,108,8-4-1-1,0.00557620817843866_0.00133214920071048_0.000232252070914299_0.000184660839591284
83,116,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,118,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,119,15-5-2-1,0.0164233576642336_0.00857142857142857_0.00270351456893962_0.000553982518773852
83,148,3-3-2-1,0.00151057401812689_0.000617665225447807_0.000300390507659958_6.15536131970947e-05
83,151,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,152,4-4-1-1,0.0158227848101266_0.0022202486678508_0.000387086784857165_0.000307768065985473
83,156,6-3-2-1,0.00223214285714286_0.000617665225447807_0.000300390507659958_6.15536131970947e-05
83,173,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,174,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,175,8-4-1-1,0.0204460966542751_0.00488454706927176_0.000851590926685763_0.000677089745168041
83,176,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
83,179,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,194,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,195,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,202,1-1-1-1,0.000668114247536329_0.000668114247536329_0.000309669427885732_0.000246214452788379
83,203,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,209,8-4-1-1,0.00557620817843866_0.00133214920071048_0.000232252070914299_0.000184660839591284
83,212,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,218,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
83,222,1-1-1-1,0.00250542842826123_0.00250542842826123_0.00116126035457149_0.00092330419795642
83,224,6-3-2-1,0.00446428571428571_0.00123533045089561_0.000600781015319916_0.000123107226394189
83,226,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,230,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,245,19-4-1-1,0.0301204819277108_0.0022202486678508_0.000387086784857165_0.000307768065985473
83,246,6-3-2-1,0.00223214285714286_0.000617665225447807_0.000300390507659958_6.15536131970947e-05
83,247,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,249,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,256,19-4-1-1,0.0240963855421687_0.00177619893428064_0.000309669427885732_0.000246214452788379
83,265,1-1-1-1,0.00100217137130449_0.00100217137130449_0.000464504141828598_0.000369321679182568
83,282,4-4-1-1,0.0569620253164557_0.00799289520426288_0.00139351242548579_0.0011079650375477
83,344,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,361,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,364,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
83,369,3-3-2-1,0.00151057401812689_0.000617665225447807_0.000300390507659958_6.15536131970947e-05
83,371,10-3-2-1,0.00267379679144385_0.000617665225447807_0.000300390507659958_6.15536131970947e-05
83,378,9-5-2-1,0.028169014084507_0.00761904761904762_0.00240312406127966_0.000492428905576757
83,380,1-1-1-1,0.00768331384666778_0.00768331384666778_0.00356119842068592_0.00283146620706635
83,393,1-1-1-1,0.0028394855520294_0.0028394855520294_0.00131609506851436_0.00104641142435061
83,396,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,398,1-1-1-1,0.000501085685652247_0.000501085685652247_0.000232252070914299_0.000184660839591284
83,410,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
83,414,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,422,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,423,17-4-1-1,0.0421686746987952_0.00310834813499112_0.000541921498800031_0.000430875292379663
83,424,17-4-1-1,0.0180722891566265_0.00133214920071048_0.000232252070914299_0.000184660839591284
83,425,18-6-2-1,0.155172413793103_0.0272727272727273_0.00540702913787924_0.0011079650375477
83,429,4-4-1-1,0.0348101265822785_0.00488454706927176_0.000851590926685763_0.000677089745168041
83,459,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
83,460,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,469,9-5-2-1,0.028169014084507_0.00761904761904762_0.00240312406127966_0.000492428905576757
83,470,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
83,477,1-1-1-1,0.000835142809420411_0.000835142809420411_0.000387086784857165_0.000307768065985473
83,484,2-2-1-1,0.000213766566908935_0.000213766566908935_7.7417356971433e-05_6.15536131970947e-05
83,486,1-1-1-1,0.000668114247536329_0.000668114247536329_0.000309669427885732_0.000246214452788379
83,505,1-1-1-1,0.000501085685652247_0.000501085685652247_0.000232252070914299_0.000184660839591284
83,512,2-2-1-1,0.000427533133817871_0.000427533133817871_0.000154834713942866_0.000123107226394189
