Sample,word_ID_full,topic,p
1970,1,408-65-22-5-1,0.0108015918135304_0.001565848030328_0.000303795849189345_7.12881391544476e-05_1.34343692174763e-05
1970,2,624-106-17-2-1,0.00248508946322068_0.0010088781275222_0.000264578262249974_6.57747609087441e-05_3.53536032038849e-06
1970,3,665-140-33-4-1,0.00369822485207101_0.000847385814761461_0.000316866820875186_2.38514910759646e-05_7.07072064077699e-06
1970,4,562-127-19-1-1,0.00333778371161549_0.00076057195010648_0.000150547994700711_1.9611457798104e-05_3.53536032038849e-06
1970,5,685-6-2-2-1,0.0082855321861058_0.000518754988028731_0.000227595020921235_0.000171014378362735_9.19193683301008e-06
1970,6,715-90-22-5-1,0.00425531914893617_0.000893521965748325_9.5935531322951e-05_2.25120439435098e-05_4.24243238446619e-06
1970,7,715-90-22-5-1,0.00212765957446809_0.000446760982874162_4.79677656614755e-05_1.12560219717549e-05_2.1212161922331e-06
1970,8,715-90-22-5-1,0.00425531914893617_0.000893521965748325_9.5935531322951e-05_2.25120439435098e-05_4.24243238446619e-06
1970,9,615-128-23-4-1,0.0136186770428016_0.00278940027894003_0.000274128174502164_3.33920875063505e-05_9.89900889708778e-06
1970,10,70-52-25-3-1,0.0022002200220022_0.000920104278484895_0.000396196513470681_4.73275698870449e-05_4.24243238446619e-06
1970,11,685-6-2-2-1,0.00318674314850223_0.00019952114924182_8.75365465081672e-05_6.57747609087441e-05_3.53536032038849e-06
1970,12,378-12-8-4-1,0.00788954635108481_0.000989853996535511_0.000137471216963948_1.90811928607717e-05_5.65657651262159e-06
1970,13,398-89-26-1-1,0.00310077519379845_0.000733810310034856_0.00013225326500248_1.56891662384832e-05_2.82828825631079e-06
1970,14,710-146-26-1-1,0.00554235946159937_0.00155832591273375_0.00023144321375434_2.74560409173456e-05_4.94950444854389e-06
1970,15,398-89-26-1-1,0.0201550387596899_0.00476976701522656_0.000859646222516118_0.000101979580550141_1.83838736660202e-05
1970,16,710-146-26-1-1,0.00237529691211401_0.000667853962600178_9.91899487518598e-05_1.17668746788624e-05_2.1212161922331e-06
1970,17,644-12-8-4-1,0.00413223140495868_0.000618658747834694_8.59195106024676e-05_1.19257455379823e-05_3.53536032038849e-06
1970,18,651-140-33-4-1,0.00164158686730506_0.000508431488856877_0.000190120092525112_1.43108946455788e-05_4.24243238446619e-06
1970,19,398-89-26-1-1,0.00465116279069767_0.00110071546505228_0.00019837989750372_2.35337493577248e-05_4.24243238446619e-06
1970,20,288-112-8-4-1,0.00762195121951219_0.00138446628824588_0.000171839021204935_2.38514910759646e-05_7.07072064077699e-06
1970,21,398-89-26-1-1,0.0302325581395349_0.00715465052283985_0.00128946933377418_0.000152969370825211_2.75758104990303e-05
1970,22,614-90-22-5-1,0.0241492864983535_0.00327624720774386_0.00035176361485082_8.25441611262025e-05_1.55555854097094e-05
1970,23,710-146-26-1-1,0.0150435471100554_0.00422974176313446_0.000628203008761779_7.45235396327951e-05_1.34343692174763e-05
1970,24,70-52-25-3-1,0.0022002200220022_0.000920104278484895_0.000396196513470681_4.73275698870449e-05_4.24243238446619e-06
1970,25,398-89-26-1-1,0.0255813953488372_0.00605393505778756_0.00109108943627046_0.000129435621467486_2.33333781145641e-05
