Sample,word_ID_full,topic,p
907,1,41-25-5-1-1,0.003613369467028_0.000476020468880162_8.78599512377271e-05_9.87588481755537e-06_8.36038265471411e-06
907,4,179-32-7-1-1,0.000563380281690141_0.000102986611740474_1.98314328210213e-05_2.46897120438884e-06_2.09009566367853e-06
907,5,225-42-8-2-1,0.00154679040989946_0.00012092629542294_8.52514919011083e-05_2.72405339144647e-05_4.18019132735705e-06
907,6,104-10-5-1-1,0.000792079207920792_0.000207382828701783_4.39299756188635e-05_4.93794240877769e-06_4.18019132735705e-06
907,7,75-5-4-1-1,0.000288766965059197_4.61829769546945e-05_1.30635279363545e-05_2.46897120438884e-06_2.09009566367853e-06
907,9,56-13-3-1-1,0.00334728033472803_0.00039852545581349_6.38141731278517e-05_9.87588481755537e-06_8.36038265471411e-06
907,10,174-17-7-1-1,0.00213219616204691_0.000449034575662326_3.96628656420426e-05_4.93794240877769e-06_4.18019132735705e-06
907,11,225-42-8-2-1,0.00232018561484919_0.00018138944313441_0.000127877237851662_4.08608008716971e-05_6.27028699103558e-06
907,12,200-17-7-1-1,0.00399680255795364_0.00112258643915582_9.91571641051066e-05_1.23448560219442e-05_1.04504783183926e-05
907,13,200-17-7-1-1,0.00159872102318145_0.000449034575662326_3.96628656420426e-05_4.93794240877769e-06_4.18019132735705e-06
907,14,200-17-7-1-1,0.00319744204636291_0.000898069151324652_7.93257312840853e-05_9.87588481755537e-06_8.36038265471411e-06
907,15,200-17-7-1-1,0.00719424460431655_0.00202065559048047_0.000178482895389192_2.22207408394996e-05_1.88108609731067e-05
907,16,179-32-7-1-1,0.000563380281690141_0.000102986611740474_1.98314328210213e-05_2.46897120438884e-06_2.09009566367853e-06
907,17,49-24-1-1-1,0.00053475935828877_0.00013401232913428_1.1775511645981e-05_4.93794240877769e-06_4.18019132735705e-06
907,18,219-39-2-2-1,0.000765403750478377_0.000246669955599408_0.000127372309259967_2.72405339144647e-05_4.18019132735705e-06
907,19,200-17-7-1-1,0.00159872102318145_0.000449034575662326_3.96628656420426e-05_4.93794240877769e-06_4.18019132735705e-06
907,20,223-31-7-1-1,0.00544464609800363_0.000611995104039168_0.000118988596926128_1.48138272263331e-05_1.25405739820712e-05
907,21,200-17-7-1-1,0.00959232613908873_0.00269420745397396_0.000237977193852256_2.96276544526661e-05_2.50811479641423e-05
907,22,80-10-5-1-1,0.00895036615134255_0.00114060555785981_0.000241614865903749_2.71586832482773e-05_2.29910523004638e-05
907,23,200-17-7-1-1,0.00719424460431655_0.00202065559048047_0.000178482895389192_2.22207408394996e-05_1.88108609731067e-05
907,25,200-17-7-1-1,0.00959232613908873_0.00269420745397396_0.000237977193852256_2.96276544526661e-05_2.50811479641423e-05
907,26,225-42-8-2-1,0.00154679040989946_0.00012092629542294_8.52514919011083e-05_2.72405339144647e-05_4.18019132735705e-06
907,27,179-32-7-1-1,0.000563380281690141_0.000102986611740474_1.98314328210213e-05_2.46897120438884e-06_2.09009566367853e-06
907,28,179-32-7-1-1,0.000563380281690141_0.000102986611740474_1.98314328210213e-05_2.46897120438884e-06_2.09009566367853e-06
907,30,179-32-7-1-1,0.000563380281690141_0.000102986611740474_1.98314328210213e-05_2.46897120438884e-06_2.09009566367853e-06
907,31,206-32-7-1-1,0.00224719101123596_0.000308959835221421_5.9494298463064e-05_7.40691361316653e-06_6.27028699103558e-06
907,32,200-17-7-1-1,0.00239808153477218_0.000673551863493489_5.9494298463064e-05_7.40691361316653e-06_6.27028699103558e-06
907,35,200-17-7-1-1,0.00799360511590727_0.00224517287831163_0.000198314328210213_2.46897120438884e-05_2.09009566367853e-05
907,36,200-17-7-1-1,0.00159872102318145_0.000449034575662326_3.96628656420426e-05_4.93794240877769e-06_4.18019132735705e-06
907,37,200-17-7-1-1,0.00319744204636291_0.000898069151324652_7.93257312840853e-05_9.87588481755537e-06_8.36038265471411e-06
907,38,200-17-7-1-1,0.0191846522781775_0.00538841490794791_0.000475954387704512_5.92553089053322e-05_5.01622959282846e-05
907,39,200-17-7-1-1,0.00319744204636291_0.000898069151324652_7.93257312840853e-05_9.87588481755537e-06_8.36038265471411e-06
907,40,200-17-7-1-1,0.00399680255795364_0.00112258643915582_9.91571641051066e-05_1.23448560219442e-05_1.04504783183926e-05
907,41,219-39-2-2-1,0.000765403750478377_0.000246669955599408_0.000127372309259967_2.72405339144647e-05_4.18019132735705e-06
907,42,200-17-7-1-1,0.00959232613908873_0.00269420745397396_0.000237977193852256_2.96276544526661e-05_2.50811479641423e-05
907,43,200-17-7-1-1,0.00799360511590727_0.00224517287831163_0.000198314328210213_2.46897120438884e-05_2.09009566367853e-05
907,44,200-17-7-1-1,0.00239808153477218_0.000673551863493489_5.9494298463064e-05_7.40691361316653e-06_6.27028699103558e-06
907,45,198-25-5-1-1,0.0436985433818873_0.00821135308818279_0.00151558415885079_0.00017035901310283_0.000144216600793818
907,46,2-2-2-2-1,0.0177462289263531_0.00485436893203883_0.00127372309259967_0.000272405339144647_4.18019132735705e-05
907,47,179-32-7-1-1,0.00112676056338028_0.000205973223480947_3.96628656420426e-05_4.93794240877769e-06_4.18019132735705e-06
907,49,75-5-4-1-1,0.000577533930118394_9.2365953909389e-05_2.6127055872709e-05_4.93794240877769e-06_4.18019132735705e-06
907,51,12-5-4-1-1,0.0208718626155878_0.00364845517942087_0.001032018706972_0.000195048725146719_0.000165117557430604
