Sample,word_ID_full,topic,p
1378,1,426-6-4-1-1,0.0150115473441109_0.00144846796657382_0.000344115622849277_3.92753990984785e-05_1.64852026285022e-05
1378,2,41-2-2-1-1,0.000332446808510638_8.82223202470225e-05_1.9040365575019e-05_3.02118454603681e-06_1.26809250988478e-06
1378,3,262-65-15-3-1,0.00191152375750956_0.000736919675755343_0.000179289501319058_2.81278127812781e-05_8.87664756919347e-06
1378,4,180-19-2-1-1,0.00133689839572193_8.83782589482987e-05_1.9040365575019e-05_3.02118454603681e-06_1.26809250988478e-06
1378,5,456-93-19-4-1,0.0036607687614399_0.000266571885551804_0.000166057788110262_7.52002205873137e-05_7.60855505930869e-06
1378,6,219-71-4-1-1,0.00171379605826907_0.000274574409665019_5.2940865053735e-05_6.04236909207362e-06_2.53618501976956e-06
1378,7,219-71-4-1-1,0.00171379605826907_0.000274574409665019_5.2940865053735e-05_6.04236909207362e-06_2.53618501976956e-06
1378,8,219-71-4-1-1,0.0025706940874036_0.000411861614497529_7.94112975806025e-05_9.06355363811043e-06_3.80427752965434e-06
1378,9,15-12-3-1-1,0.00351123595505618_0.00107723796186578_0.000213867145729073_3.02118454603681e-05_1.26809250988478e-05
1378,10,41-2-2-1-1,0.000332446808510638_8.82223202470225e-05_1.9040365575019e-05_3.02118454603681e-06_1.26809250988478e-06
1378,11,456-93-19-4-1,0.0024405125076266_0.000177714590367869_0.000110705192073508_5.01334803915425e-05_5.07237003953912e-06
1378,12,285-77-1-1-1,0.00578990901571547_0.00128275609309144_0.000168967847832384_2.11482918222577e-05_8.87664756919347e-06
1378,14,406-80-16-2-1,0.00641025641025641_0.000847996608013568_0.000192233756247597_3.1890297377023e-05_5.07237003953912e-06
1378,16,41-2-2-1-1,0.000664893617021277_0.000176444640494045_3.80807311500381e-05_6.04236909207362e-06_2.53618501976956e-06
1378,17,253-7-5-2-1,0.00255427841634738_0.000318598168060534_0.000121418164157358_3.1890297377023e-05_5.07237003953912e-06
1378,18,423-36-15-3-1,0.000746825989544436_0.000330469266358229_5.12255718054453e-05_8.03651793750804e-06_2.53618501976956e-06
