Sample,word_ID_full,topic,p
740,1,106-22-3-1-1,0.00318877551020408_0.000527481801877835_5.40563916277461e-05_1.55070975985709e-05_1.55070975985709e-05
740,2,125-11-7-1-1,0.000809716599190283_0.000113275940190304_1.9289751355105e-05_3.10141951971417e-06_3.10141951971417e-06
740,3,53-27-9-1-1,0.000807754442649435_0.000234192037470726_9.82414775518224e-05_3.10141951971417e-06_3.10141951971417e-06
740,4,1-1-1-1-1,0.000266844563042028_0.000120373156786037_3.3963930306015e-05_6.20283903942835e-06_6.20283903942835e-06
740,5,160-33-9-1-1,0.0026246719160105_0.000685166152792052_0.000196482955103645_6.20283903942835e-06_6.20283903942835e-06
740,6,1-1-1-1-1,0.000266844563042028_0.000120373156786037_3.3963930306015e-05_6.20283903942835e-06_6.20283903942835e-06
740,8,128-17-3-1-1,0.00104329681794471_0.000254939451880178_2.16225566510984e-05_6.20283903942835e-06_6.20283903942835e-06
740,9,1-1-1-1-1,0.000133422281521014_6.01865783930184e-05_1.69819651530075e-05_3.10141951971417e-06_3.10141951971417e-06
740,10,83-29-3-1-1,0.00283486888731396_0.000483734429798041_4.32451133021969e-05_1.24056780788567e-05_1.24056780788567e-05
740,12,1-1-1-1-1,0.000133422281521014_6.01865783930184e-05_1.69819651530075e-05_3.10141951971417e-06_3.10141951971417e-06
740,13,109-33-9-1-1,0.00206398348813209_0.000685166152792052_0.000196482955103645_6.20283903942835e-06_6.20283903942835e-06
740,14,125-11-7-1-1,0.000809716599190283_0.000113275940190304_1.9289751355105e-05_3.10141951971417e-06_3.10141951971417e-06
740,15,109-33-9-1-1,0.0175438596491228_0.00582391229873244_0.00167010511838098_5.27241318351409e-05_5.27241318351409e-05
740,16,125-11-7-1-1,0.000809716599190283_0.000113275940190304_1.9289751355105e-05_3.10141951971417e-06_3.10141951971417e-06
740,18,53-27-9-1-1,0.000807754442649435_0.000234192037470726_9.82414775518224e-05_3.10141951971417e-06_3.10141951971417e-06
740,19,109-33-9-1-1,0.00412796697626419_0.0013703323055841_0.00039296591020729_1.24056780788567e-05_1.24056780788567e-05
740,20,1-1-1-1-1,0.000133422281521014_6.01865783930184e-05_1.69819651530075e-05_3.10141951971417e-06_3.10141951971417e-06
740,21,109-33-9-1-1,0.021671826625387_0.00719424460431655_0.00206307102858827_6.51298099139976e-05_6.51298099139976e-05
740,22,128-17-3-1-1,0.00312989045383412_0.000764818355640535_6.48676699532953e-05_1.8608517118285e-05_1.8608517118285e-05
740,23,125-11-7-1-1,0.000809716599190283_0.000113275940190304_1.9289751355105e-05_3.10141951971417e-06_3.10141951971417e-06
740,24,90-25-3-1-1,0.00140252454417952_0.000198590010922451_2.16225566510984e-05_6.20283903942835e-06_6.20283903942835e-06
740,25,109-33-9-1-1,0.0206398348813209_0.00685166152792052_0.00196482955103645_6.20283903942835e-05_6.20283903942835e-05
740,29,1-1-1-1-1,0.000133422281521014_6.01865783930184e-05_1.69819651530075e-05_3.10141951971417e-06_3.10141951971417e-06
740,30,1-1-1-1-1,0.000133422281521014_6.01865783930184e-05_1.69819651530075e-05_3.10141951971417e-06_3.10141951971417e-06
740,32,109-33-9-1-1,0.00206398348813209_0.000685166152792052_0.000196482955103645_6.20283903942835e-06_6.20283903942835e-06
740,33,162-35-10-1-1,0.00230149597238205_0.0008302200083022_0.000252780586450961_6.20283903942835e-06_6.20283903942835e-06
740,35,125-11-7-1-1,0.00161943319838057_0.000226551880380607_3.85795027102101e-05_6.20283903942835e-06_6.20283903942835e-06
740,36,1-1-1-1-1,0.000133422281521014_6.01865783930184e-05_1.69819651530075e-05_3.10141951971417e-06_3.10141951971417e-06
740,37,109-33-9-1-1,0.00515995872033024_0.00171291538198013_0.000491207387759112_1.55070975985709e-05_1.55070975985709e-05
740,38,109-33-9-1-1,0.0392156862745098_0.013018156903049_0.00373317614696925_0.000117853941749139_0.000117853941749139
740,39,1-1-1-1-1,0.000133422281521014_6.01865783930184e-05_1.69819651530075e-05_3.10141951971417e-06_3.10141951971417e-06
740,40,109-33-9-1-1,0.00722394220846233_0.00239808153477218_0.000687690342862757_2.17099366379992e-05_2.17099366379992e-05
740,41,53-27-9-1-1,0.000807754442649435_0.000234192037470726_9.82414775518224e-05_3.10141951971417e-06_3.10141951971417e-06
740,42,109-33-9-1-1,0.0206398348813209_0.00685166152792052_0.00196482955103645_6.20283903942835e-05_6.20283903942835e-05
740,43,109-33-9-1-1,0.0175438596491228_0.00582391229873244_0.00167010511838098_5.27241318351409e-05_5.27241318351409e-05
