Sample,word_ID_full,topic,p
1910,1,244-145-25-7-1-1,0.0168674698795181_0.00434602649006622_0.00136852394916911_0.000269103117751836_2.57120083649734e-05_1.49370085012917e-05
1910,2,732-209-36-7-1-1,0.0037593984962406_0.00101050929668553_0.000458421197396168_6.40721708932942e-05_6.12190675356509e-06_3.55643059554564e-06
1910,3,837-159-12-1-1-1,0.00313602508820071_0.000768639508070715_0.000163285300240846_7.45990302126072e-05_9.79505080570415e-06_5.69028895287303e-06
1910,4,369-58-2-1-1-1,0.00430292598967298_0.00114051094890511_0.000212838413076792_4.66243938828795e-05_6.12190675356509e-06_3.55643059554564e-06
1910,5,840-215-43-11-2-1,0.0081351689612015_0.00462140063988624_0.000540158723563386_0.000293142715403522_2.20651260682491e-05_9.24671954841867e-06
1910,6,658-60-25-7-1-1,0.00476947535771065_0.000871966283970353_0.000391006842619746_7.68866050719531e-05_7.34628810427811e-06_4.26771671465477e-06
1910,7,266-60-25-7-1-1,0.0031496062992126_0.000581310855980235_0.000260671228413164_5.12577367146354e-05_4.89752540285207e-06_2.84514447643651e-06
1910,8,266-60-25-7-1-1,0.00551181102362205_0.00101729399796541_0.000456174649723037_8.97010392506119e-05_8.57066945499113e-06_4.9790028337639e-06
1910,9,379-172-25-7-1-1,0.0116279069767442_0.00302863436123348_0.000716845878136201_0.000140958775965247_1.34681948578432e-05_7.82414731020041e-06
1910,10,624-209-36-7-1-1,0.00499375780274657_0.000808407437348424_0.000366736957916934_5.12577367146354e-05_4.89752540285207e-06_2.84514447643651e-06
1910,11,840-215-43-11-2-1,0.00312891113892365_0.00177746178457163_0.000207753355216687_0.000112747198232124_8.48658694932659e-06_3.55643059554564e-06
1910,12,604-102-35-2-1-1,0.00634249471458774_0.0012666244458518_0.000302236550473504_2.99905529758126e-05_7.34628810427811e-06_4.26771671465477e-06
1910,13,166-115-12-1-1-1,0.00285442435775452_0.00113036925395629_6.12319875903172e-05_2.79746363297277e-05_3.67314405213906e-06_2.13385835732739e-06
1910,14,699-213-45-10-2-1,0.00884955752212389_0.00268610897927859_0.00117984156413282_0.000113264942882107_1.18812217290572e-05_4.9790028337639e-06
1910,15,166-115-12-1-1-1,0.0161750713606089_0.00640542577241899_0.000346981263011797_0.00015852293920179_2.08144829621213e-05_1.20918640248552e-05
1910,16,699-213-45-10-2-1,0.00379266750948167_0.00115118956254797_0.00050564638462835_4.8542118378046e-05_5.09195216959595e-06_2.13385835732739e-06
1910,17,93-71-14-9-1-1,0.00312256049960968_0.000806614236741278_0.000103624258438901_3.14470353307442e-05_4.89752540285207e-06_2.84514447643651e-06
1910,18,281-159-12-1-1-1,0.00192369349150369_0.000576479631053036_0.000122463975180634_5.59492726594554e-05_7.34628810427811e-06_4.26771671465477e-06
1910,19,166-115-12-1-1-1,0.00380589914367269_0.00150715900527506_8.16426501204229e-05_3.72995151063036e-05_4.89752540285207e-06_2.84514447643651e-06
1910,20,730-214-45-10-2-1,0.014_0.00488145048814505_0.00117984156413282_0.000113264942882107_1.18812217290572e-05_4.9790028337639e-06
1910,21,166-115-12-1-1-1,0.0256898192197907_0.0101733232856066_0.000551087888312855_0.000251771726967549_3.30582964692515e-05_1.92047252159465e-05
1910,22,423-60-25-7-1-1,0.030952380952381_0.00377852056387153_0.00169436298468557_0.00033317528864513_3.18339151185385e-05_1.84934390968373e-05
1910,23,699-213-45-10-2-1,0.0240202275600506_0.00729086722947045_0.00320242710264622_0.000307433416394291_3.2249030407441e-05_1.35144362630734e-05
1910,24,76-2-2-1-1-1,0.0031104199066874_0.000490677134445535_0.000170270730461434_3.72995151063036e-05_4.89752540285207e-06_2.84514447643651e-06
1910,25,166-115-12-1-1-1,0.0247383444338725_0.00979653353428787_0.000530677225782749_0.000242446848190974_3.18339151185385e-05_1.84934390968373e-05
1910,26,840-215-43-11-2-1,0.00312891113892365_0.00177746178457163_0.000207753355216687_0.000112747198232124_8.48658694932659e-06_3.55643059554564e-06
1910,27,430-109-9-1-1-1,0.00343642611683849_0.000703333802222535_0.000143868331702826_4.66243938828795e-05_6.12190675356509e-06_3.55643059554564e-06
1910,28,430-109-9-1-1-1,0.00343642611683849_0.000703333802222535_0.000143868331702826_4.66243938828795e-05_6.12190675356509e-06_3.55643059554564e-06
1910,29,7-7-6-2-1-1,0.00098570724494825_0.00098570724494825_0.000157623044489104_1.99937019838751e-05_4.89752540285207e-06_2.84514447643651e-06
1910,30,369-58-2-1-1-1,0.00344234079173838_0.000912408759124088_0.000170270730461434_3.72995151063036e-05_4.89752540285207e-06_2.84514447643651e-06
1910,31,125-16-9-1-1-1,0.00224592925322852_0.000355239786856128_0.00011509466536226_3.72995151063036e-05_4.89752540285207e-06_2.84514447643651e-06
1910,32,76-2-2-1-1-1,0.00699844479004666_0.00110402355250245_0.000383109143538226_8.39239089891831e-05_1.10194321564172e-05_6.40157507198216e-06
1910,33,754-130-31-10-2-1,0.00397877984084881_0.000752634219769192_0.000308610225285464_4.8542118378046e-05_5.09195216959595e-06_2.13385835732739e-06
1910,34,806-104-9-1-1-1,0.00643776824034335_0.000973920571366735_0.000258962997065086_8.39239089891831e-05_1.10194321564172e-05_6.40157507198216e-06
1910,35,699-213-45-10-2-1,0.0278128950695322_0.00844205679201842_0.00370807348727457_0.000355975534772337_3.7340982577037e-05_1.56482946204008e-05
1910,36,699-213-45-10-2-1,0.00379266750948167_0.00115118956254797_0.00050564638462835_4.8542118378046e-05_5.09195216959595e-06_2.13385835732739e-06
1910,37,166-115-12-1-1-1,0.00856327307326356_0.00339110776186888_0.000183695962770952_8.39239089891831e-05_1.10194321564172e-05_6.40157507198216e-06
1910,38,166-115-12-1-1-1,0.0475737392959087_0.0188394875659382_0.00102053312650529_0.000466243938828795_6.12190675356509e-05_3.55643059554564e-05
1910,39,699-213-45-10-2-1,0.00884955752212389_0.00268610897927859_0.00117984156413282_0.000113264942882107_1.18812217290572e-05_4.9790028337639e-06
