Sample,word_ID_full,topic,p
460,4,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,5,79-19-6-1-1,0.00195121951219512_0.000737191301142647_0.000131147540983607_1.27617759287382e-05_1.27617759287382e-05
460,6,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,7,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,9,10-7-2-1-1,0.00229885057471264_0.000550964187327824_0.00021865889212828_1.91426638931074e-05_1.91426638931074e-05
460,12,72-3-2-1-1,0.0033167495854063_0.000693721817551162_0.000145772594752187_1.27617759287382e-05_1.27617759287382e-05
460,13,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,14,72-3-2-1-1,0.00165837479270315_0.000346860908775581_7.28862973760933e-05_6.38088796436912e-06_6.38088796436912e-06
460,20,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,21,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,22,61-11-5-1-1,0.00778210116731518_0.00353982300884956_0.00127186009538951_5.1047103714953e-05_5.1047103714953e-05
460,23,72-3-2-1-1,0.0033167495854063_0.000693721817551162_0.000145772594752187_1.27617759287382e-05_1.27617759287382e-05
460,24,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,29,77-15-4-1-1,0.00265957446808511_0.000317384749662779_0.00010901856040991_2.55235518574765e-05_2.55235518574765e-05
460,31,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,32,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,33,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,35,72-3-2-1-1,0.00497512437810945_0.00104058272632674_0.00021865889212828_1.91426638931074e-05_1.91426638931074e-05
460,39,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,45,47-12-3-1-1,0.0102719033232628_0.00216202467251685_0.000892013852450414_0.000108475095394275_0.000108475095394275
460,48,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,49,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,51,14-9-1-1-1,0.0173010380622837_0.00149142431021626_0.000304372308207399_0.000127617759287382_0.000127617759287382
460,52,82-12-3-1-1,0.00302846759539673_0.00063588960956378_0.000262357015426593_3.19044398218456e-05_3.19044398218456e-05
460,55,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,56,42-16-2-1-1,0.0080563947633434_0.00357941834451902_0.000583090379008746_5.1047103714953e-05_5.1047103714953e-05
460,57,42-16-2-1-1,0.0211480362537764_0.00939597315436242_0.00153061224489796_0.000133998647251752_0.000133998647251752
460,59,82-12-3-1-1,0.00908540278619019_0.00190766882869134_0.000787071046279778_9.57133194655368e-05_9.57133194655368e-05
460,60,92-19-6-1-1,0.0199296600234467_0.0062661260597125_0.00111475409836066_0.000108475095394275_0.000108475095394275
460,61,79-19-6-1-1,0.00390243902439024_0.00147438260228529_0.000262295081967213_2.55235518574765e-05_2.55235518574765e-05
460,62,27-9-1-1-1,0.00950871632329636_0.000894854586129754_0.00018262338492444_7.65706555724295e-05_7.65706555724295e-05
460,63,14-9-1-1-1,0.00346020761245675_0.000298284862043251_6.08744616414799e-05_2.55235518574765e-05_2.55235518574765e-05
460,65,82-12-3-1-1,0.0066626287098728_0.00139895714104032_0.000577185433938504_7.01897676080603e-05_7.01897676080603e-05
460,67,82-12-3-1-1,0.00423985463355542_0.000890245453389292_0.00036729982159723_4.46662157505839e-05_4.46662157505839e-05
460,68,82-12-3-1-1,0.0066626287098728_0.00139895714104032_0.000577185433938504_7.01897676080603e-05_7.01897676080603e-05
460,69,82-12-3-1-1,0.00363416111447608_0.000763067531476536_0.000314828418511911_3.82853277862147e-05_3.82853277862147e-05
460,70,79-19-6-1-1,0.00390243902439024_0.00147438260228529_0.000262295081967213_2.55235518574765e-05_2.55235518574765e-05
460,71,82-12-3-1-1,0.00726832222895215_0.00152613506295307_0.000629656837023822_7.65706555724295e-05_7.65706555724295e-05
460,72,83-13-4-1-1,0.146309883470004_0.0278393693027839_0.00923932299473985_0.00216312101992113_0.00216312101992113
460,73,67-8-2-1-1,0.00309597523219814_0.00095026924295217_0.00021865889212828_1.91426638931074e-05_1.91426638931074e-05
460,76,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,79,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,80,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,82,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,83,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,86,63-16-2-1-1,0.0247933884297521_0.00671140939597315_0.0010932944606414_9.57133194655368e-05_9.57133194655368e-05
460,87,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,88,39-4-3-1-1,0.0015255530129672_0.000353232073472271_0.000104942806170637_1.27617759287382e-05_1.27617759287382e-05
460,89,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,90,50-8-2-1-1,0.00536912751677852_0.00126702565726956_0.000291545189504373_2.55235518574765e-05_2.55235518574765e-05
460,91,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,95,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,96,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,97,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,98,6-2-1-1-1,0.0436355896126011_0.00612745098039216_0.00311981615912584_0.00130808203269567_0.00130808203269567
460,99,40-12-3-1-1,0.00276548672566372_0.00063588960956378_0.000262357015426593_3.19044398218456e-05_3.19044398218456e-05
460,102,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,104,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,106,25-13-4-1-1,0.0339955849889625_0.00632339656729901_0.00209860728789076_0.000491328373256422_0.000491328373256422
460,107,22-2-1-1-1,0.000132802124833997_2.98900047824008e-05_1.521861541037e-05_6.38088796436912e-06_6.38088796436912e-06
460,108,16-10-5-1-1,0.0152380952380952_0.00397022332506203_0.00254372019077901_0.000102094207429906_0.000102094207429906
460,110,22-2-1-1-1,0.000265604249667995_5.97800095648015e-05_3.04372308207399e-05_1.27617759287382e-05_1.27617759287382e-05
460,112,18-3-2-1-1,0.00105708245243129_0.000346860908775581_7.28862973760933e-05_6.38088796436912e-06_6.38088796436912e-06
460,113,21-11-5-1-1,0.00423131170662906_0.00132743362831858_0.000476947535771065_1.91426638931074e-05_1.91426638931074e-05
