Sample,word_ID_full,topic,p
311,1,46-9-1-1-1,0.00378787878787879_0.000929584011155008_6.66777796299383e-05_4.9445591307465e-05_4.9445591307465e-05
311,3,30-9-1-1-1,0.000894454382826476_0.000232396002788752_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,9,33-13-4-1-1,0.0048_0.00234009360374415_0.000693802035152636_3.70841934805988e-05_3.70841934805988e-05
311,18,31-10-2-1-1,0.000626959247648903_0.000187934598759632_9.47059380623165e-05_1.23613978268663e-05_1.23613978268663e-05
311,21,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,22,50-8-1-1-1,0.00339366515837104_0.000516351118760757_5.00083347224537e-05_3.70841934805988e-05_3.70841934805988e-05
311,23,39-8-1-1-1,0.000705716302046577_0.000172117039586919_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,29,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,32,16-9-1-1-1,0.00191021967526266_0.000464792005577504_3.33388898149692e-05_2.47227956537325e-05_2.47227956537325e-05
311,33,8-7-1-1-1,0.000351926799225761_0.000246244767298695_3.33388898149692e-05_2.47227956537325e-05_2.47227956537325e-05
311,35,39-8-1-1-1,0.000705716302046577_0.000172117039586919_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,39,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,41,31-10-2-1-1,0.000626959247648903_0.000187934598759632_9.47059380623165e-05_1.23613978268663e-05_1.23613978268663e-05
311,45,2-2-1-1-1,0.0112528132033008_0.00229042601923958_0.000250041673612269_0.000185420967402994_0.000185420967402994
311,47,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,51,4-4-1-1-1,0.00936768149882904_0.00133081956304758_0.000200033338889815_0.000148336773922395_0.000148336773922395
311,52,14-8-1-1-1,0.00279589934762349_0.000516351118760757_5.00083347224537e-05_3.70841934805988e-05_3.70841934805988e-05
311,56,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,57,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,59,31-10-2-1-1,0.00752351097178683_0.00225521518511558_0.0011364712567478_0.000148336773922395_0.000148336773922395
311,60,30-9-1-1-1,0.00983899821109123_0.00255635603067627_0.00018336389398233_0.000135975376095529_0.000135975376095529
311,61,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,62,30-9-1-1-1,0.0035778175313059_0.000929584011155008_6.66777796299383e-05_4.9445591307465e-05_4.9445591307465e-05
311,63,4-4-1-1-1,0.00702576112412178_0.000998114672285683_0.000150025004167361_0.000111252580441796_0.000111252580441796
311,65,16-9-1-1-1,0.00191021967526266_0.000464792005577504_3.33388898149692e-05_2.47227956537325e-05_2.47227956537325e-05
311,67,28-2-1-1-1,0.00417362270450751_0.000763475339746526_8.33472245374229e-05_6.18069891343313e-05_6.18069891343313e-05
311,68,37-15-4-1-1,0.00717213114754098_0.00357690342360756_0.00161887141535615_8.65297847880638e-05_8.65297847880638e-05
311,69,33-13-4-1-1,0.0128_0.0062402496099844_0.00185013876040703_9.88911826149301e-05_9.88911826149301e-05
311,70,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,71,37-15-4-1-1,0.0133196721311475_0.00664282064384262_0.00300647548566142_0.000160698171749261_0.000160698171749261
311,72,6-6-1-1-1,0.042265923099501_0.017353579175705_0.00240040006667778_0.00178004128706874_0.00178004128706874
311,73,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,81,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,83,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,86,36-6-1-1-1,0.00409556313993174_0.00144613159797542_0.000200033338889815_0.000148336773922395_0.000148336773922395
311,87,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,90,14-8-1-1-1,0.00372786579683131_0.000688468158347676_6.66777796299383e-05_4.9445591307465e-05_4.9445591307465e-05
311,96,8-7-1-1-1,0.000351926799225761_0.000246244767298695_3.33388898149692e-05_2.47227956537325e-05_2.47227956537325e-05
311,97,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,98,6-6-1-1-1,0.0296448488406222_0.0121716076162931_0.00168361393565594_0.00124850118051349_0.00124850118051349
311,99,44-13-4-1-1,0.0030441400304414_0.0015600624024961_0.000462534690101758_2.47227956537325e-05_2.47227956537325e-05
311,106,2-2-1-1-1,0.0292573143285821_0.0059551076500229_0.000650108351391899_0.000482094515247784_0.000482094515247784
311,107,8-7-1-1-1,0.000351926799225761_0.000246244767298695_3.33388898149692e-05_2.47227956537325e-05_2.47227956537325e-05
311,108,39-8-1-1-1,0.00917431192660551_0.00223752151462995_0.0002167027837973_0.000160698171749261_0.000160698171749261
311,114,22-2-1-1-1,0.00457038391224863_0.000763475339746526_8.33472245374229e-05_6.18069891343313e-05_6.18069891343313e-05
311,115,8-7-1-1-1,0.000351926799225761_0.000246244767298695_3.33388898149692e-05_2.47227956537325e-05_2.47227956537325e-05
311,116,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,118,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,119,49-14-3-1-1,0.0222077073807969_0.00737687133868518_0.00564409030544489_0.000420287526113453_0.000420287526113453
311,120,15-4-1-1-1,0.00231839258114374_0.000332704890761894_5.00083347224537e-05_3.70841934805988e-05_3.70841934805988e-05
311,123,21-4-1-1-1,0.000755287009063444_0.000110901630253965_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
311,126,8-7-1-1-1,0.000175963399612881_0.000123122383649347_1.66694449074846e-05_1.23613978268663e-05_1.23613978268663e-05
