Sample,word_ID_full,topic,p
1587,1,336-31-5-1-1,0.00942460317460317_0.000700228495614358_0.000173451036598169_2.64604423350366e-05_1.80275403888066e-05
1587,2,248-39-5-1-1,0.00092038656235619_7.91295746785361e-05_1.82580038524388e-05_2.78530971947753e-06_1.8976358304007e-06
1587,3,226-26-11-2-1,0.00141768562821194_0.000343156178955947_0.000204066015355968_7.55222837938619e-05_7.59054332160278e-06
1587,4,187-27-5-1-1,0.0016120365394949_0.000202210838500944_2.73870057786582e-05_4.1779645792163e-06_2.84645374560104e-06
1587,5,351-40-13-3-1,0.00471253534401508_0.000326136586002218_0.000194231329513451_4.34856345206361e-05_9.48817915200348e-06
1587,6,300-23-10-2-1,0.00309405940594059_0.000300390507659958_0.000300390507659958_4.72014273711637e-05_4.74408957600174e-06
1587,7,350-54-7-3-1,0.00158562367864693_0.000241390408754425_5.22875816993464e-05_1.30456903561908e-05_2.84645374560104e-06
1587,8,350-54-7-3-1,0.00211416490486258_0.000321853878339234_6.97167755991285e-05_1.73942538082544e-05_3.79527166080139e-06
1587,9,261-52-6-1-1,0.00447027268663388_0.000368677186255714_0.000204206657137023_1.39265485973877e-05_9.48817915200348e-06
1587,10,125-47-3-1-1,0.00157977883096367_0.000274002630425252_3.19339860640085e-05_6.96327429869383e-06_4.74408957600174e-06
1587,11,351-40-13-3-1,0.00235626767200754_0.000163068293001109_9.71156647567253e-05_2.17428172603181e-05_4.74408957600174e-06
1587,12,277-21-4-3-1,0.00251076040172166_0.000627971651565444_5.78029908919001e-05_3.04399441644453e-05_6.64172540640243e-06
1587,13,261-52-6-1-1,0.000894054537326777_7.37354372511429e-05_4.08413314274045e-05_2.78530971947753e-06_1.8976358304007e-06
1587,14,228-38-12-2-1,0.00411240575736806_0.000657246138678935_0.000161004669135405_5.66417128453964e-05_5.69290749120209e-06
1587,15,261-52-6-1-1,0.00357621814930711_0.000294941749004572_0.000163365325709618_1.11412388779101e-05_7.59054332160278e-06
1587,16,228-38-12-2-1,0.00274160383824537_0.000438164092452624_0.00010733644609027_3.7761141896931e-05_3.79527166080139e-06
1587,17,38-27-5-1-1,0.00137504297009282_0.000269614451334592_3.65160077048776e-05_5.57061943895506e-06_3.79527166080139e-06
1587,18,92-26-11-2-1,0.00102774922918808_0.000257367134216961_0.000153049511516976_5.66417128453964e-05_5.69290749120209e-06
1587,19,261-52-6-1-1,0.000894054537326777_7.37354372511429e-05_4.08413314274045e-05_2.78530971947753e-06_1.8976358304007e-06
1587,20,18-14-9-1-1,0.00330188679245283_0.000516719568908245_8.30821088613003e-05_9.74858401817136e-06_6.64172540640243e-06
1587,21,261-52-6-1-1,0.00581135449262405_0.000479280342132429_0.000265468654278129_1.8104513176604e-05_1.23346328976045e-05
1587,22,314-48-9-1-1,0.0117283950617284_0.00131871182676291_0.000225508581194958_2.64604423350366e-05_1.80275403888066e-05
1587,23,228-38-12-2-1,0.0109664153529815_0.00175265636981049_0.00042934578436108_0.000151044567587724_1.51810866432056e-05
1587,24,79-41-3-1-1,0.00242865816636308_0.000206547557575132_2.55471888512068e-05_5.57061943895506e-06_3.79527166080139e-06
1587,25,261-52-6-1-1,0.00357621814930711_0.000294941749004572_0.000163365325709618_1.11412388779101e-05_7.59054332160278e-06
1587,26,351-40-13-3-1,0.00235626767200754_0.000163068293001109_9.71156647567253e-05_2.17428172603181e-05_4.74408957600174e-06
1587,27,215-47-3-1-1,0.00151457781143506_0.000219202104340202_2.55471888512068e-05_5.57061943895506e-06_3.79527166080139e-06
1587,28,215-47-3-1-1,0.00151457781143506_0.000219202104340202_2.55471888512068e-05_5.57061943895506e-06_3.79527166080139e-06
1587,29,42-19-8-1-1,0.00154655119084442_0.000241837968561064_6.54253300707902e-05_6.96327429869383e-06_4.74408957600174e-06
1587,30,187-27-5-1-1,0.0016120365394949_0.000202210838500944_2.73870057786582e-05_4.1779645792163e-06_2.84645374560104e-06
1587,31,345-38-12-2-1,0.00123992560446373_0.000219082046226312_5.3668223045135e-05_1.88805709484655e-05_1.8976358304007e-06
1587,32,261-52-6-1-1,0.00223513634331694_0.000184338593127857_0.000102103328568511_6.96327429869383e-06_4.74408957600174e-06
1587,33,79-41-3-1-1,0.00364298724954463_0.000309821336362698_3.83207832768102e-05_8.35592915843259e-06_5.69290749120209e-06
1587,34,171-52-6-1-1,0.00237467018469657_0.000331809467630143_0.00018378599142332_1.25338937376489e-05_8.53936123680313e-06
1587,35,228-38-12-2-1,0.0130226182316655_0.00208127943914996_0.000509848118928782_0.000179365424010422_1.80275403888066e-05
1587,36,125-47-3-1-1,0.000315955766192733_5.48005260850504e-05_6.3867972128017e-06_1.39265485973877e-06_9.48817915200348e-07
1587,37,261-52-6-1-1,0.000447027268663388_3.68677186255714e-05_2.04206657137023e-05_1.39265485973877e-06_9.48817915200348e-07
1587,38,261-52-6-1-1,0.00849351810460438_0.000700486653885858_0.000387992648560343_2.64604423350366e-05_1.80275403888066e-05
1587,39,228-38-12-2-1,0.00411240575736806_0.000657246138678935_0.000161004669135405_5.66417128453964e-05_5.69290749120209e-06
1587,40,261-52-6-1-1,0.000894054537326777_7.37354372511429e-05_4.08413314274045e-05_2.78530971947753e-06_1.8976358304007e-06
1587,41,92-26-11-2-1,0.00102774922918808_0.000257367134216961_0.000153049511516976_5.66417128453964e-05_5.69290749120209e-06
1587,42,261-52-6-1-1,0.00447027268663388_0.000368677186255714_0.000204206657137023_1.39265485973877e-05_9.48817915200348e-06
1587,43,261-52-6-1-1,0.0040232454179705_0.000331809467630143_0.00018378599142332_1.25338937376489e-05_8.53936123680313e-06
1587,44,61-24-9-1-1,0.00192957067052581_0.0002371072910492_4.74754907778859e-05_5.57061943895506e-06_3.79527166080139e-06
1587,45,263-27-5-1-1,0.118260869565217_0.0137503370180642_0.00186231639294876_0.000284101591386708_0.000193558854700871
