Sample,word_ID_full,topic,p
1743,1,150-69-8-1-1,0.0124703087885986_0.00356234096692112_0.000577018189811507_3.71680758087154e-05_1.73871429529496e-05
1743,2,399-53-26-1-1,0.00202224469160768_0.000383729854182655_7.42776498551586e-05_3.53981674368718e-06_1.65591837647139e-06
1743,3,197-99-10-4-1,0.00212822559191274_0.000856714499892911_0.000247900591862663_0.000155548210223406_6.62367350588555e-06
1743,4,297-122-25-1-1,0.00345622119815668_0.000577812018489985_0.000149566257852229_5.30972511553077e-06_2.48387756470708e-06
1743,5,646-109-27-5-1,0.00433134813210612_0.000342070380980887_0.000172584890192864_5.17661979668826e-05_6.62367350588555e-06
1743,6,319-9-8-1-1,0.00472334682860999_0.00136186770428016_0.000192339396603836_1.23893586029051e-05_5.79571431764985e-06
1743,7,319-9-8-1-1,0.00337381916329285_0.000972762645914397_0.000137385283288454_8.84954185921795e-06_4.13979594117847e-06
1743,8,319-9-8-1-1,0.00404858299595142_0.00116731517509728_0.000164862339946145_1.06194502310615e-05_4.96775512941416e-06
1743,9,484-53-26-1-1,0.0149439601494396_0.00230237912509593_0.000445665899130951_2.12389004621231e-05_9.93551025882832e-06
1743,10,399-53-26-1-1,0.00404448938321537_0.000767459708365311_0.000148555299710317_7.07963348737436e-06_3.31183675294277e-06
1743,11,646-109-27-5-1,0.00162425554953979_0.000128276392867833_6.47193338223239e-05_1.9412324237581e-05_2.48387756470708e-06
1743,12,99-61-26-1-1,0.0055005500550055_0.00152346130408288_0.000185694124637896_8.84954185921795e-06_4.13979594117847e-06
1743,13,250-115-32-5-1,0.00505902192242833_0.00115384615384615_0.000272652912841952_1.9412324237581e-05_2.48387756470708e-06
1743,14,250-115-32-5-1,0.0101180438448567_0.00230769230769231_0.000545305825683904_3.88246484751619e-05_4.96775512941416e-06
1743,15,8-8-7-3-1,0.000867302688638335_0.000161394448030988_5.07923608289313e-05_8.1316018442473e-06_8.27959188235694e-07
1743,16,250-115-32-5-1,0.00505902192242833_0.00115384615384615_0.000272652912841952_1.9412324237581e-05_2.48387756470708e-06
1743,17,209-102-21-1-1,0.00189513581806696_0.000302267002518892_9.92457324335054e-05_5.30972511553077e-06_2.48387756470708e-06
1743,18,458-99-10-4-1,0.00133913625711416_0.000428357249946455_0.000123950295931332_7.77741051117031e-05_3.31183675294277e-06
1743,19,87-53-26-1-1,0.00175746924428822_0.000383729854182655_7.42776498551586e-05_3.53981674368718e-06_1.65591837647139e-06
1743,20,413-79-19-1-1,0.00592718035563082_0.000741603983472825_0.000176673986017516_1.23893586029051e-05_5.79571431764985e-06
1743,21,484-53-26-1-1,0.0112079701120797_0.00172678434382195_0.000334249424348214_1.59291753465923e-05_7.45163269412124e-06
1743,22,86-9-8-1-1,0.0134861766689144_0.00389105058365759_0.000549541133153817_3.53981674368718e-05_1.65591837647139e-05
1743,23,250-115-32-5-1,0.0252951096121417_0.00576923076923077_0.00136326456420976_9.70616211879048e-05_1.24193878235354e-05
1743,24,297-122-25-1-1,0.00460829493087558_0.000770416024653313_0.000199421677136305_7.07963348737436e-06_3.31183675294277e-06
1743,25,297-122-25-1-1,0.00115207373271889_0.000192604006163328_4.98554192840762e-05_1.76990837184359e-06_8.27959188235694e-07
1743,26,646-109-27-5-1,0.00162425554953979_0.000128276392867833_6.47193338223239e-05_1.9412324237581e-05_2.48387756470708e-06
1743,29,500-91-12-1-1,0.00276052449965493_0.000694082942911678_0.000119663744876896_7.07963348737436e-06_3.31183675294277e-06
1743,30,297-122-25-1-1,0.00230414746543779_0.000385208012326656_9.97108385681524e-05_3.53981674368718e-06_1.65591837647139e-06
1743,31,667-135-22-1-1,0.00141143260409315_0.000236406619385343_5.68973855651333e-05_3.53981674368718e-06_1.65591837647139e-06
1743,32,283-62-17-1-1,0.0115979381443299_0.000713153724247227_0.000154929335008865_1.59291753465923e-05_7.45163269412124e-06
1743,33,651-48-25-1-1,0.00109090909090909_0.000377548452051347_0.000149566257852229_5.30972511553077e-06_2.48387756470708e-06
1743,35,250-115-32-5-1,0.03035413153457_0.00692307692307692_0.00163591747705171_0.000116473945425486_1.49032653882425e-05
1743,36,443-70-1-1-1,0.00170357751277683_0.000245218244237371_5.69703184640802e-05_5.30972511553077e-06_2.48387756470708e-06
1743,38,484-53-26-1-1,0.0074719800747198_0.00115118956254797_0.000222832949565476_1.06194502310615e-05_4.96775512941416e-06
1743,39,473-122-25-1-1,0.0106951871657754_0.00154083204930663_0.000398843354272609_1.41592669747487e-05_6.62367350588555e-06
1743,41,458-99-10-4-1,0.00133913625711416_0.000428357249946455_0.000123950295931332_7.77741051117031e-05_3.31183675294277e-06
1743,42,305-124-23-3-1,0.000953288846520496_0.000604047115675023_6.38773554774832e-05_1.62632036884946e-05_1.65591837647139e-06
1743,43,473-122-25-1-1,0.00133689839572193_0.000192604006163328_4.98554192840762e-05_1.76990837184359e-06_8.27959188235694e-07
1743,44,484-53-26-1-1,0.0062266500622665_0.000959324635456638_0.000185694124637896_8.84954185921795e-06_4.13979594117847e-06
1743,45,380-22-2-2-1,0.0975715524718127_0.00711439954467843_0.00141537029232114_0.000716928106449485_0.000186290817353031
1743,46,249-114-10-4-1,0.014_0.00258080373602065_0.000650739053639491_0.000408314051836441_1.73871429529496e-05
1743,47,526-90-1-1-1,0.00145243282498184_0.000376116596144805_7.59604246187736e-05_7.07963348737436e-06_3.31183675294277e-06
1743,48,508-80-8-1-1,0.00183150183150183_0.00050564638462835_8.24311699730725e-05_5.30972511553077e-06_2.48387756470708e-06
1743,49,350-129-24-1-1,0.00831255195344971_0.00244200244200244_0.000541301288297066_1.76990837184359e-05_8.27959188235693e-06
1743,50,667-135-22-1-1,0.00352858151023289_0.000591016548463357_0.000142243463912833_8.84954185921795e-06_4.13979594117847e-06
1743,51,248-24-4-3-1,0.104141291108404_0.0313646368305209_0.0057207855207253_0.00139050391536629_0.000141581021188304
1743,52,154-84-25-1-1,0.0622876557191393_0.00794797687861272_0.00274204806062419_9.73449604513974e-05_4.55377553529631e-05
1743,53,197-99-10-4-1,0.00133014099494546_0.000535446562433069_0.000154937869914164_9.72176313896288e-05_4.13979594117847e-06
1743,54,722-12-10-4-1,0.00254129606099111_0.000533333333333333_0.000123950295931332_7.77741051117031e-05_3.31183675294277e-06
1743,55,669-140-3-1-1,0.00496031746031746_0.000775193798449612_0.000140924464487035_8.84954185921795e-06_4.13979594117847e-06
1743,56,731-118-21-1-1,0.0821917808219178_0.015676028739386_0.00158793171893609_8.49556018484923e-05_3.97420410353133e-05
1743,57,702-84-25-1-1,0.0635838150289017_0.00953757225433526_0.00329045767274903_0.000116813952541677_5.46453064235558e-05
1743,58,729-116-17-1-1,0.0010752688172043_0.000186497575531518_3.44287411130812e-05_3.53981674368718e-06_1.65591837647139e-06
1743,59,104-64-28-5-1,0.069672131147541_0.0219468112574232_0.0078240058910162_0.000550015853398127_7.03765310000339e-05
1743,60,709-62-17-1-1,0.0743405275779376_0.00491283676703645_0.00106729097450552_0.000109734319054303_5.1333469670613e-05
1743,61,646-109-27-5-1,0.0194910665944775_0.00153931671441399_0.000776632005867886_0.000232947890850972_2.9806530776485e-05
1743,62,106-63-28-5-1,0.100900900900901_0.0320091454701343_0.0103092783505155_0.000724726771536356_9.27314290823977e-05
1743,63,106-63-28-5-1,0.0567567567567568_0.0180051443269506_0.00579896907216495_0.0004076588089892_5.21614288588487e-05
1743,64,424-102-21-1-1,0.00512820512820513_0.000604534005037783_0.000198491464867011_1.06194502310615e-05_4.96775512941416e-06
1743,65,106-63-28-5-1,0.0630630630630631_0.020005715918834_0.00644329896907216_0.000452954232210223_5.79571431764985e-05
1743,66,8-8-7-3-1,0.002601908065915_0.000484183344092963_0.000152377082486794_2.43948055327419e-05_2.48387756470708e-06
1743,67,106-63-28-5-1,0.0486486486486487_0.0154329808516719_0.00497054491899853_0.000349421836276457_4.47097961647274e-05
1743,68,106-63-28-5-1,0.0702702702702703_0.022292083452415_0.00717967599410898_0.000504720430177105_6.45808166823841e-05
1743,69,106-63-28-5-1,0.0567567567567568_0.0180051443269506_0.00579896907216495_0.0004076588089892_5.21614288588487e-05
1743,70,646-109-27-5-1,0.0151597184623714_0.0011972463334331_0.000604047115675023_0.000181181692884089_2.31828572705994e-05
1743,71,106-63-28-5-1,0.0738738738738739_0.0234352672192055_0.00754786450662739_0.000530603529160546_6.78926534353269e-05
