Sample,word_ID_full,topic,p
432,5,97-29-8-1-1,0.00259403372243839_0.00132978723404255_0.000517330574236937_1.36040540080944e-05_1.24077176003474e-05
432,6,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,8,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,9,54-7-4-1-1,0.00351493848857645_0.00036238448994383_9.8449421609648e-05_1.36040540080944e-05_1.24077176003474e-05
432,12,107-25-4-1-1,0.00100401606425703_0.000394011032308905_4.9224710804824e-05_6.80202700404721e-06_6.20385880017371e-06
432,14,40-17-7-1-1,0.00435729847494553_0.00113830392714855_0.000295028765304617_1.36040540080944e-05_1.24077176003474e-05
432,16,40-17-7-1-1,0.00435729847494553_0.00113830392714855_0.000295028765304617_1.36040540080944e-05_1.24077176003474e-05
432,21,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,22,77-23-7-1-1,0.00609756097560976_0.00183150183150183_0.000590057530609234_2.72081080161888e-05_2.48154352006948e-05
432,23,40-17-7-1-1,0.00435729847494553_0.00113830392714855_0.000295028765304617_1.36040540080944e-05_1.24077176003474e-05
432,24,40-17-7-1-1,0.00435729847494553_0.00113830392714855_0.000295028765304617_1.36040540080944e-05_1.24077176003474e-05
432,27,134-30-6-1-1,0.0128617363344051_0.0040281973816717_0.00190657769304099_2.72081080161888e-05_2.48154352006948e-05
432,28,134-30-6-1-1,0.0128617363344051_0.0040281973816717_0.00190657769304099_2.72081080161888e-05_2.48154352006948e-05
432,35,40-17-7-1-1,0.00435729847494553_0.00113830392714855_0.000295028765304617_1.36040540080944e-05_1.24077176003474e-05
432,44,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,45,98-24-4-1-1,0.0610687022900763_0.0099040544722996_0.00157519074575437_0.000217664864129511_0.000198523481605559
432,46,36-16-8-1-1,0.0298273155416013_0.0298273155416013_0.00491464045525091_0.000129238513076897_0.0001178733172033
432,47,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,49,6-5-3-1-1,0.000184968247117578_0.000184968247117578_4.2587624036455e-05_2.04060810121416e-05_1.86115764005211e-05
432,50,112-15-7-1-1,0.0107066381156317_0.00366300366300366_0.000737571913261543_3.4010135020236e-05_3.10192940008685e-05
432,51,29-8-5-1-1,0.0262857142857143_0.0044651523975927_0.00273614085177254_0.000156446621093086_0.000142688752403995
432,52,42-13-4-1-1,0.0205761316872428_0.00423370025402202_0.00049224710804824_6.80202700404721e-05_6.20385880017371e-05
432,54,125-11-5-1-1,0.000909090909090909_0.000307219662058372_0.000118962645729241_6.80202700404721e-06_6.20385880017371e-06
432,56,82-10-4-1-1,0.00930232558139535_0.00214209210996073_0.000295348264828944_4.08121620242832e-05_3.72231528010423e-05
432,57,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,59,107-25-4-1-1,0.0120481927710843_0.00472813238770686_0.000590696529657888_8.16243240485665e-05_7.44463056020845e-05
432,60,57-12-2-1-1,0.016994633273703_0.00302547770700637_0.00151093439363817_0.000129238513076897_0.0001178733172033
432,61,97-29-8-1-1,0.00518806744487678_0.00265957446808511_0.00103466114847387_2.72081080161888e-05_2.48154352006948e-05
432,62,64-9-1-1-1,0.0127272727272727_0.00221659278024066_0.000621310966138552_9.52283780566609e-05_8.68540232024319e-05
432,63,134-30-6-1-1,0.0192926045016077_0.00604229607250755_0.00285986653956149_4.08121620242832e-05_3.72231528010423e-05
432,65,87-26-1-1-1,0.00120336943441637_0.00031675641431739_8.87587094483646e-05_1.36040540080944e-05_1.24077176003474e-05
432,67,65-23-7-1-1,0.0290178571428571_0.00595238095238095_0.00191768697448001_8.84263510526137e-05_8.06501644022582e-05
432,68,65-23-7-1-1,0.0245535714285714_0.00503663003663004_0.00162265820917539_7.48222970445193e-05_6.82424468019108e-05
432,69,71-24-4-1-1,0.00894187779433681_0.00185701021355617_0.000295348264828944_4.08121620242832e-05_3.72231528010423e-05
432,70,97-29-8-1-1,0.00389105058365759_0.00199468085106383_0.000775995861355406_2.04060810121416e-05_1.86115764005211e-05
432,71,22-11-5-1-1,0.0128205128205128_0.0021505376344086_0.000832738520104687_4.76141890283304e-05_4.3427011601216e-05
432,72,66-4-3-1-1,0.183947939262473_0.0293161861301251_0.00601905086381897_0.00288405944971602_0.00263043613127365
432,74,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,76,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,77,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,81,6-5-3-1-1,0.000123312164745052_0.000123312164745052_2.83917493576367e-05_1.36040540080944e-05_1.24077176003474e-05
432,82,42-13-4-1-1,0.00617283950617284_0.0012701100762066_0.000147674132414472_2.04060810121416e-05_1.86115764005211e-05
432,84,6-5-3-1-1,0.000184968247117578_0.000184968247117578_4.2587624036455e-05_2.04060810121416e-05_1.86115764005211e-05
432,86,3-3-3-1-1,0.0075187969924812_0.000830466247478942_0.000198742245503457_9.52283780566609e-05_8.68540232024319e-05
432,87,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,88,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,89,112-15-7-1-1,0.00642398286937901_0.0021978021978022_0.000442543147956926_2.04060810121416e-05_1.86115764005211e-05
432,90,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,92,6-5-3-1-1,0.000123312164745052_0.000123312164745052_2.83917493576367e-05_1.36040540080944e-05_1.24077176003474e-05
432,95,65-23-7-1-1,0.00446428571428571_0.000915750915750916_0.000295028765304617_1.36040540080944e-05_1.24077176003474e-05
432,98,90-9-1-1-1,0.15125_0.0383153894870171_0.0107398038432521_0.00164609053497942_0.00150133382964204
432,99,128-24-4-1-1,0.0136054421768707_0.00123800680903745_0.000196898843219296_2.72081080161888e-05_2.48154352006948e-05
432,101,36-16-8-1-1,0.00784929356357928_0.00784929356357928_0.00129332643559234_3.4010135020236e-05_3.10192940008685e-05
432,102,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,105,6-5-3-1-1,6.1656082372526e-05_6.1656082372526e-05_1.41958746788183e-05_6.80202700404721e-06_6.20385880017371e-06
432,106,30-1-1-1-1,0.0895196506550218_0.00828031909522367_0.00363910708738295_0.000557766214331871_0.000508716421614244
432,107,41-12-2-1-1,0.00769230769230769_0.000955414012738854_0.00047713717693837_4.08121620242832e-05_3.72231528010423e-05
