Sample,word_ID_full,topic,p
0,1,336-12-7-2-1,0.0126903553299492_0.00197957082904426_0.000731165184838559_3.83256886359734e-05_1.55460261869702e-05
0,2,451-85-13-3-1,0.00242483026188167_0.000598229241445322_0.00012272347945609_2.73863057516719e-05_3.10920523739404e-06
0,3,484-32-12-2-1,0.00170910955392241_0.000526898150587491_0.000225631768953069_1.53302754543894e-05_6.21841047478808e-06
0,4,445-9-3-1-1,0.00245459008345606_0.000360724334463603_3.64415550340364e-05_6.46620566931048e-06_3.10920523739404e-06
0,5,476-84-10-3-1,0.00440379403794038_0.00026466336855392_0.000157843613404565_7.1204394954347e-05_8.0839336172245e-06
0,6,450-12-7-2-1,0.00252525252525253_0.000554279832132394_0.000204726251754796_1.07311928180726e-05_4.35288733235165e-06
0,7,450-12-7-2-1,0.0018037518037518_0.000395914165808853_0.000146233036967712_7.66513772719468e-06_3.10920523739404e-06
0,8,450-12-7-2-1,0.00252525252525253_0.000554279832132394_0.000204726251754796_1.07311928180726e-05_4.35288733235165e-06
0,9,321-46-12-2-1,0.0089535534415221_0.00169923534409516_0.00036101083032491_2.4528440727023e-05_9.94945675966092e-06
0,10,35-6-5-2-1,0.00235571260306243_0.000533997864008544_0.000252791236570466_9.19816527263362e-06_3.73104628487285e-06
0,11,476-84-10-3-1,0.00169376693766938_0.000101793603289969_6.0709082078679e-05_2.73863057516719e-05_3.10920523739404e-06
0,12,45-31-6-3-1,0.00473684210526316_0.000784518828451883_0.000151334263758807_4.92953503530095e-05_5.59656942730927e-06
0,13,321-46-12-2-1,0.00279798545047566_0.000531011045029737_0.000112815884476534_7.66513772719468e-06_3.10920523739404e-06
0,14,480-23-6-3-1,0.00580270793036751_0.000709108099590293_0.000151334263758807_4.92953503530095e-05_5.59656942730927e-06
0,15,321-46-12-2-1,0.0145495243424734_0.00276125743415463_0.000586642599277978_3.98587161814123e-05_1.6167867234449e-05
0,16,480-23-6-3-1,0.00322372662798195_0.000393948944216829_8.40745909771149e-05_2.73863057516719e-05_3.10920523739404e-06
0,17,458-55-2-2-1,0.00257466529351184_0.000223843846532659_8.64483557522736e-05_7.66513772719468e-06_3.10920523739404e-06
0,18,296-22-12-2-1,0.000976403580146461_0.000376766091051805_0.000135379061371841_9.19816527263362e-06_3.73104628487285e-06
0,19,321-46-12-2-1,0.00335758254057079_0.000637213254035684_0.000135379061371841_9.19816527263362e-06_3.73104628487285e-06
0,20,193-38-14-2-1,0.00489715964740451_0.00050872462735921_0.000104624398409709_1.53302754543894e-05_6.21841047478808e-06
0,21,321-46-12-2-1,0.0218242865137101_0.00414188615123195_0.000879963898916968_5.97880742721185e-05_2.42518008516735e-05
0,22,345-12-7-2-1,0.0165289256198347_0.00221711932852957_0.000818905007019186_4.29247712722902e-05_1.74115493294066e-05
0,23,480-23-6-3-1,0.0141843971631206_0.00173337535455405_0.000369928200299306_0.000120499745307357_1.36805030445338e-05
0,24,35-6-5-2-1,0.00235571260306243_0.000533997864008544_0.000252791236570466_9.19816527263362e-06_3.73104628487285e-06
0,25,321-46-12-2-1,0.0184667039731393_0.00350467289719626_0.000744584837545126_5.05899089994849e-05_2.05207545668007e-05
0,26,476-84-10-3-1,0.00169376693766938_0.000101793603289969_6.0709082078679e-05_2.73863057516719e-05_3.10920523739404e-06
0,27,45-31-6-3-1,0.00263157894736842_0.000435843793584379_8.40745909771149e-05_2.73863057516719e-05_3.10920523739404e-06
0,28,45-31-6-3-1,0.00263157894736842_0.000435843793584379_8.40745909771149e-05_2.73863057516719e-05_3.10920523739404e-06
0,29,75-44-11-1-1,0.00161446561188247_0.000198751838454506_2.49609361349488e-05_6.46620566931048e-06_3.10920523739404e-06
0,30,445-9-3-1-1,0.00196367206676485_0.000288579467570882_2.91532440272291e-05_5.17296453544839e-06_2.48736418991523e-06
0,31,140-52-14-2-1,0.000865051903114187_0.000192049164586134_4.18497593638837e-05_6.13211018175575e-06_2.48736418991523e-06
0,32,321-46-12-2-1,0.00671516508114158_0.00127442650807137_0.000270758122743682_1.83963305452672e-05_7.46209256974569e-06
0,33,415-33-5-2-1,0.00192890603472031_0.00137362637362637_0.00029492310933221_1.07311928180726e-05_4.35288733235165e-06
0,34,73-43-17-2-1,0.00249307479224377_0.000582977069568597_0.000126869563991598_1.37972479089504e-05_5.59656942730927e-06
0,35,480-23-6-3-1,0.0167633784655061_0.00204853450992751_0.000437187873080997_0.000142408789908694_1.6167867234449e-05
0,36,321-46-12-2-1,0.00167879127028539_0.000318606627017842_6.76895306859206e-05_4.59908263631681e-06_1.86552314243642e-06
0,37,321-46-12-2-1,0.00559597090095131_0.00106202209005947_0.000225631768953069_1.53302754543894e-05_6.21841047478808e-06
0,38,321-46-12-2-1,0.0374930050363738_0.00711554800339847_0.00151173285198556_0.000102712845544409_4.16633501810801e-05
0,39,480-23-6-3-1,0.00580270793036751_0.000709108099590293_0.000151334263758807_4.92953503530095e-05_5.59656942730927e-06
0,40,321-46-12-2-1,0.00839395635142697_0.00159303313508921_0.000338447653429603_2.2995413181584e-05_9.32761571218212e-06
0,41,296-22-12-2-1,0.000976403580146461_0.000376766091051805_0.000135379061371841_9.19816527263362e-06_3.73104628487285e-06
0,42,321-46-12-2-1,0.0195858981533296_0.00371707731520816_0.00078971119133574_5.36559640903628e-05_2.17644366617583e-05
0,43,321-46-12-2-1,0.0151091214325686_0.00286745964316058_0.000609205776173285_4.13917437268513e-05_1.67897082819278e-05
0,44,321-46-12-2-1,0.00279798545047566_0.000531011045029737_0.000112815884476534_7.66513772719468e-06_3.10920523739404e-06
0,45,97-9-3-1-1,0.146646646646647_0.0211384459995671_0.00213547512499453_0.000378919652221594_0.000182199426911291
0,46,261-80-5-2-1,0.00921273031825796_0.00297176820208024_0.000926901200758374_3.37266059996566e-05_1.36805030445338e-05
0,47,334-10-6-3-1,0.00209588682211161_0.000385282219225583_0.000134519345563384_4.38180892026751e-05_4.97472837983046e-06
0,48,334-10-6-3-1,0.00183390096934766_0.000337121941822385_0.000117704427367961_3.83408280523407e-05_4.35288733235165e-06
0,49,38-29-7-2-1,0.00614366729678639_0.00132761437908497_0.000380205896116051_1.99293580907062e-05_8.0839336172245e-06
0,50,153-52-14-2-1,0.00167954316425932_0.000240061455732668_5.23121992048546e-05_7.66513772719468e-06_3.10920523739404e-06
0,51,447-47-17-2-1,0.0583006535947712_0.0155108854420255_0.00314354586334738_0.000341865142632883_0.000138670553587774
0,52,10-9-3-1-1,0.0320631970260223_0.00497799581559772_0.000502893459469703_8.92336382364847e-05_4.29070322760377e-05
0,53,484-32-12-2-1,0.000854554776961203_0.000263449075293746_0.000112815884476534_7.66513772719468e-06_3.10920523739404e-06
0,54,296-22-12-2-1,0.000976403580146461_0.000376766091051805_0.000135379061371841_9.19816527263362e-06_3.73104628487285e-06
0,55,155-57-16-2-1,0.00245579567779961_0.000261821228465204_5.97500059750006e-05_7.66513772719468e-06_3.10920523739404e-06
0,56,343-61-3-1-1,0.026775753068055_0.00587659157688541_0.000524758392490124_9.31133616380709e-05_4.47725554184741e-05
0,57,398-46-12-2-1,0.0681976339596381_0.0104078164825828_0.00221119133574007_0.000150236699453016_6.09404226529231e-05
0,58,57-38-14-2-1,0.00182565038795071_0.000203489850943684_4.18497593638837e-05_6.13211018175575e-06_2.48736418991523e-06
0,59,404-23-6-3-1,0.0460601446516939_0.00953356445004727_0.00203460510164618_0.000662748599190461_7.52427667449357e-05
0,60,404-23-6-3-1,0.0380662352493338_0.00787897888433659_0.0016814918195423_0.000547726115033439_6.21841047478808e-05
0,61,476-84-10-3-1,0.0169376693766938_0.00101793603289969_0.00060709082078679_0.000273863057516719_3.10920523739404e-05
0,62,404-23-6-3-1,0.0612866387514275_0.0126851560037819_0.0027072018294631_0.000881839045203836_0.000100116408644088
0,63,404-23-6-3-1,0.0289303387894937_0.00598802395209581_0.00127793378285215_0.000416271847425413_4.72599196083894e-05
0,64,50-35-2-2-1,0.00177988727380599_0.000424268137462877_0.000103738026902728_9.19816527263362e-06_3.73104628487285e-06
0,65,472-23-6-3-1,0.050791916985254_0.00732745036243303_0.00156378739217434_0.000509385286981098_5.78312174155291e-05
0,66,261-80-5-2-1,0.00209380234505863_0.000675401864109145_0.000210659363808721_7.66513772719468e-06_3.10920523739404e-06
0,67,404-23-6-3-1,0.0319756376094404_0.00661834226284274_0.00141245312841553_0.000460089936628089_5.22346479882198e-05
0,68,404-23-6-3-1,0.0430148458317472_0.00890324613930035_0.0019000857560828_0.000618930509987786_7.02680383651053e-05
0,69,472-23-6-3-1,0.0475150191152376_0.00685471162937283_0.0014628978830018_0.000476521720079092_5.41001711306563e-05
0,70,476-84-10-3-1,0.0128726287262873_0.000773631385003766_0.00046138902379796_0.000208135923712707_2.36299598041947e-05
0,71,472-23-6-3-1,0.0622610595303113_0.00898203592814371_0.00191690067427822_0.00062440777113812_7.08898794125841e-05
0,72,217-13-1-1-1,1_0.115664221678892_0.0108871759622938_0.00458841954294272_0.00220629203645481
0,73,338-53-3-1-1,0.0127167630057803_0.00161891679748823_0.00024051426322464_4.26769574174492e-05_2.05207545668007e-05
0,74,128-58-15-2-1,0.000701262272089762_0.000229528891949274_6.57408168296491e-05_6.13211018175575e-06_2.48736418991523e-06
0,75,108-54-11-1-1,0.00159744408945687_0.000267436884895165_2.49609361349488e-05_6.46620566931048e-06_3.10920523739404e-06
0,76,291-19-1-1-1,0.00729483282674772_0.000910850506660594_7.36449332285939e-05_3.10377872126903e-05_1.49241851394914e-05
0,77,108-54-11-1-1,0.00191693290734824_0.000320924261874198_2.99531233619386e-05_7.75944680317258e-06_3.73104628487285e-06
0,78,443-55-2-2-1,0.00239808153477218_0.000223843846532659_8.64483557522736e-05_7.66513772719468e-06_3.10920523739404e-06
0,79,352-30-14-2-1,0.00227494312642184_0.000384256463742658_7.32370788867964e-05_1.07311928180726e-05_4.35288733235165e-06
0,80,108-54-11-1-1,0.00191693290734824_0.000320924261874198_2.99531233619386e-05_7.75944680317258e-06_3.73104628487285e-06
0,81,221-66-11-1-1,0.00406779661016949_0.000603287919159419_5.99062467238771e-05_1.55188936063452e-05_7.46209256974569e-06
0,82,463-44-11-1-1,0.00364667747163695_0.00035775330921811_4.49296850429078e-05_1.16391702047589e-05_5.59656942730927e-06
0,83,261-80-5-2-1,0.00209380234505863_0.000675401864109145_0.000210659363808721_7.66513772719468e-06_3.10920523739404e-06
0,84,264-75-11-1-1,0.00308166409861325_0.000364763815429509_2.99531233619386e-05_7.75944680317258e-06_3.73104628487285e-06
0,85,387-72-14-2-1,0.00194628260023355_0.00033288948069241_5.23121992048546e-05_7.66513772719468e-06_3.10920523739404e-06
0,86,72-18-1-1-1,0.0229825470883014_0.00200437043176852_0.000408115671641791_0.000172001070803659_8.27048593146814e-05
0,87,463-44-11-1-1,0.00729335494327391_0.000715506618436221_8.98593700858157e-05_2.32783404095177e-05_1.11931388546185e-05
0,88,314-12-7-2-1,0.00856031128404669_0.000871011164779476_0.000321712681328966_1.68633029998283e-05_6.84025152226688e-06
0,89,153-52-14-2-1,0.00201545179711119_0.000288073746879201_6.27746390458255e-05_9.19816527263362e-06_3.73104628487285e-06
0,90,471-36-16-2-1,0.016092981671882_0.00225140712945591_0.000430200043020004_5.51889916358017e-05_2.23862777092371e-05
