Sample,word_ID_full,topic,p
1687,1,153-20-12-3-1,0.00588235294117647_0.000782288977548306_0.000287827763866103_1.68733369217297e-05_8.29995368625843e-06
1687,2,386-74-12-3-1,0.0022002200220022_0.00055733593423436_0.000115131105546441_6.74933476869186e-06_3.31998147450337e-06
1687,3,202-67-6-1-1,0.00138350857775318_0.000298721472099415_8.34292770018855e-05_1.1867689503266e-05_4.14997684312922e-06
1687,4,134-4-3-3-1,0.00112676056338028_0.000107365256602963_2.1241344152258e-05_3.37466738434593e-06_1.65999073725169e-06
1687,5,369-76-16-2-1,0.00433651344319167_0.000280064975074217_0.000218264361795006_5.23936016933612e-05_8.29995368625843e-06
1687,6,402-44-4-3-1,0.00142993326978074_0.000172314761631246_4.42412623506857e-05_5.0620010765189e-06_2.48998610587753e-06
1687,7,402-44-4-3-1,0.00238322211630124_0.000287191269385411_7.37354372511429e-05_8.43666846086483e-06_4.14997684312922e-06
1687,8,402-44-4-3-1,0.00238322211630124_0.000287191269385411_7.37354372511429e-05_8.43666846086483e-06_4.14997684312922e-06
1687,9,134-4-3-3-1,0.00845070422535211_0.000805239424522225_0.000159310081141935_2.53100053825945e-05_1.24499305293876e-05
1687,10,63-36-9-3-1,0.000553250345781466_0.000154320987654321_3.04650489725662e-05_3.37466738434593e-06_1.65999073725169e-06
1687,11,369-76-16-2-1,0.00216825672159584_0.000140032487537109_0.000109132180897503_2.61968008466806e-05_4.14997684312922e-06
1687,12,303-51-3-3-1,0.00462160600808781_0.0008277289187791_8.49653766090318e-05_1.34986695373837e-05_6.63996294900674e-06
1687,13,419-69-15-2-1,0.00284292821606254_0.000288101411696917_0.000132577640780882_2.09574406773445e-05_3.31998147450337e-06
1687,14,116-34-3-3-1,0.00133689839572193_0.00018796992481203_3.18620162283869e-05_5.0620010765189e-06_2.48998610587753e-06
1687,15,419-69-15-2-1,0.0120824449182658_0.0012244309997119_0.00056345497331875_8.90691228787141e-05_1.41099212666393e-05
1687,16,402-44-4-3-1,0.000476644423260248_5.74382538770821e-05_1.47470874502286e-05_1.68733369217297e-06_8.29995368625843e-07
1687,17,241-61-14-3-1,0.00205867215645908_0.000419859347118715_6.79798099964311e-05_6.74933476869186e-06_3.31998147450337e-06
1687,18,354-67-6-1-1,0.00287769784172662_0.000238977177679532_6.67434216015084e-05_9.49415160261279e-06_3.31998147450337e-06
1687,19,419-69-15-2-1,0.00284292821606254_0.000288101411696917_0.000132577640780882_2.09574406773445e-05_3.31998147450337e-06
1687,20,373-27-11-2-1,0.00636942675159236_0.000762130578372428_0.000194788330014717_4.71542415240251e-05_7.46995831763259e-06
