Sample,word_ID_full,topic,p
456,1,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,3,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,5,3-2-2-1-1,0.00164473684210526_0.000553250345781466_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,6,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,10,88-2-2-1-1,0.0035650623885918_0.000553250345781466_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,11,3-2-2-1-1,0.00164473684210526_0.000553250345781466_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,12,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,13,80-7-2-1-1,0.00337837837837838_0.000254452926208651_5.24246395806029e-05_6.94565028650807e-06_6.30179286006869e-06
456,15,80-7-2-1-1,0.027027027027027_0.00203562340966921_0.000419397116644823_5.55652022920646e-05_5.04143428805495e-05
456,17,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,19,80-7-2-1-1,0.00337837837837838_0.000254452926208651_5.24246395806029e-05_6.94565028650807e-06_6.30179286006869e-06
456,20,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,21,80-7-2-1-1,0.0337837837837838_0.00254452926208651_0.000524246395806029_6.94565028650807e-05_6.30179286006869e-05
456,22,20-7-2-1-1,0.00388726919339164_0.00101781170483461_0.000209698558322412_2.77826011460323e-05_2.52071714402748e-05
456,23,3-2-2-1-1,0.00246710526315789_0.000829875518672199_0.000157273918741809_2.08369508595242e-05_1.89053785802061e-05
456,24,88-2-2-1-1,0.0035650623885918_0.000553250345781466_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,25,80-7-2-1-1,0.0236486486486486_0.00178117048346056_0.00036697247706422_4.86195520055565e-05_4.41125500204808e-05
456,26,3-2-2-1-1,0.00164473684210526_0.000553250345781466_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,32,80-7-2-1-1,0.00675675675675676_0.000508905852417303_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,33,88-2-2-1-1,0.0035650623885918_0.000553250345781466_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,35,3-2-2-1-1,0.00246710526315789_0.000829875518672199_0.000157273918741809_2.08369508595242e-05_1.89053785802061e-05
456,36,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,37,80-7-2-1-1,0.00337837837837838_0.000254452926208651_5.24246395806029e-05_6.94565028650807e-06_6.30179286006869e-06
456,38,80-7-2-1-1,0.0540540540540541_0.00407124681933842_0.000838794233289646_0.000111130404584129_0.000100828685761099
456,39,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,40,80-7-2-1-1,0.00675675675675676_0.000508905852417303_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,42,80-7-2-1-1,0.027027027027027_0.00203562340966921_0.000419397116644823_5.55652022920646e-05_5.04143428805495e-05
456,43,80-7-2-1-1,0.0304054054054054_0.00229007633587786_0.000471821756225426_6.25108525785727e-05_5.67161357406182e-05
456,45,38-2-2-1-1,0.0374149659863946_0.00912863070539419_0.0017300131061599_0.000229206459454766_0.000207959164382267
456,46,31-12-2-1-1,0.00170357751277683_0.000516262261228704_0.000104849279161206_1.38913005730161e-05_1.26035857201374e-05
456,47,38-2-2-1-1,0.00113378684807256_0.000276625172890733_5.24246395806029e-05_6.94565028650807e-06_6.30179286006869e-06
456,48,50-8-1-1-1,7.5046904315197e-05_2.03429826881217e-05_1.11688166638745e-05_6.94565028650807e-06_6.30179286006869e-06
456,49,50-8-1-1-1,0.000150093808630394_4.06859653762435e-05_2.23376333277489e-05_1.38913005730161e-05_1.26035857201374e-05
456,51,79-21-5-1-1,0.0266524520255864_0.0117702448210923_0.00180271127776175_0.000173641257162702_0.000157544821501717
