Sample,word_ID_full,topic,p
448,4,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,9,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,11,56-10-3-1-1,0.00109051254089422_0.000198965380023876_2.52086011747208e-05_6.87966097030738e-06_6.28018413499884e-06
448,12,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,20,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,22,43-4-1-1-1,0.00377643504531722_0.000597442944198829_5.09772335674888e-05_3.43983048515369e-05_3.14009206749942e-05
448,23,56-10-3-1-1,0.00436205016357688_0.000795861520095503_0.000100834404698883_2.75186438812295e-05_2.51207365399954e-05
448,26,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,31,35-12-1-1-1,0.000452898550724638_8.6497707810743e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,32,67-10-3-1-1,0.00238095238095238_0.000397930760047752_5.04172023494416e-05_1.37593219406148e-05_1.25603682699977e-05
448,33,56-10-3-1-1,0.00218102508178844_0.000397930760047752_5.04172023494416e-05_1.37593219406148e-05_1.25603682699977e-05
448,35,56-10-3-1-1,0.0054525627044711_0.000994826900119379_0.000126043005873604_3.43983048515369e-05_3.14009206749942e-05
448,38,56-10-3-1-1,0.00109051254089422_0.000198965380023876_2.52086011747208e-05_6.87966097030738e-06_6.28018413499884e-06
448,39,56-10-3-1-1,0.00218102508178844_0.000397930760047752_5.04172023494416e-05_1.37593219406148e-05_1.25603682699977e-05
448,44,56-10-3-1-1,0.00109051254089422_0.000198965380023876_2.52086011747208e-05_6.87966097030738e-06_6.28018413499884e-06
448,45,33-6-1-1-1,0.0202546296296296_0.00337772630766261_0.000356840634972421_0.000240788133960758_0.000219806444724959
448,47,53-12-1-1-1,0.00175029171528588_0.000259493123432229_3.05863401404933e-05_2.06389829109221e-05_1.88405524049965e-05
448,51,52-17-4-1-1,0.0421195652173913_0.0108924806746311_0.00407680168332457_0.000213269490079529_0.000194685708184964
448,52,56-10-3-1-1,0.00763358778625954_0.00139275766016713_0.000176460208223046_4.81576267921517e-05_4.39612889449919e-05
448,55,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,56,47-16-3-1-1,0.00895856662933931_0.00182710974077881_0.000403337618795533_0.000110074575524918_0.000100482946159981
448,57,8-4-1-1-1,0.00296882731321128_0.000716931533038595_6.11726802809865e-05_4.12779658218443e-05_3.7681104809993e-05
448,59,18-10-3-1-1,0.0167865707434053_0.00278551532033426_0.000352920416446091_9.63152535843034e-05_8.79225778899837e-05
448,60,59-8-3-1-1,0.00782608695652174_0.00176228705698061_0.000226877410572487_6.19169487327665e-05_5.65216572149895e-05
448,61,57-8-3-1-1,0.00444938820912125_0.000783238691991384_0.000100834404698883_2.75186438812295e-05_2.51207365399954e-05
448,62,48-10-3-1-1,0.0175145954962469_0.00417827298050139_0.000529380624669137_0.000144472880376455_0.000131883866834976
448,63,48-10-3-1-1,0.0116763969974979_0.00278551532033426_0.000352920416446091_9.63152535843034e-05_8.79225778899837e-05
448,65,48-10-3-1-1,0.00667222685571309_0.00159172304019101_0.000201668809397767_5.50372877624591e-05_5.02414730799907e-05
448,67,48-10-3-1-1,0.00667222685571309_0.00159172304019101_0.000201668809397767_5.50372877624591e-05_5.02414730799907e-05
448,68,48-10-3-1-1,0.0133444537114262_0.00318344608038201_0.000403337618795533_0.000110074575524918_0.000100482946159981
448,69,48-10-3-1-1,0.0116763969974979_0.00278551532033426_0.000352920416446091_9.63152535843034e-05_8.79225778899837e-05
448,70,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,71,33-6-1-1-1,0.00868055555555556_0.00144759698899826_0.000152931700702466_0.000103194914554611_9.42027620249826e-05
448,72,39-3-1-1-1,0.133827545844713_0.0145136038590107_0.00349703822272973_0.00235972371281543_0.0021541031583046
448,73,51-16-3-1-1,0.00260756192959583_0.000685166152792052_0.000151251607048325_4.12779658218443e-05_3.7681104809993e-05
448,75,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,76,29-5-1-1-1,0.000881704628949302_0.000208051596796005_6.11726802809865e-05_4.12779658218443e-05_3.7681104809993e-05
448,78,18-10-3-1-1,0.00119904076738609_0.000198965380023876_2.52086011747208e-05_6.87966097030738e-06_6.28018413499884e-06
448,80,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,83,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,84,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,86,5-5-1-1-1,0.0036668412781561_0.000728180588786019_0.000214104380983453_0.000144472880376455_0.000131883866834976
448,87,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,88,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,90,76-12-1-1-1,0.00291545189504373_0.000432488539053715_5.09772335674888e-05_3.43983048515369e-05_3.14009206749942e-05
448,91,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,95,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,96,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,97,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,98,23-3-1-1-1,0.0790207623179424_0.01078999703804_0.00259983891194193_0.00175431354742838_0.0016014469544247
448,99,63-16-3-1-1,0.00146484375_0.000342583076396026_7.56258035241624e-05_2.06389829109221e-05_1.88405524049965e-05
448,101,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,103,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,104,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,106,23-3-1-1-1,0.0331577316392935_0.00452756738458935_0.00109091279834426_0.00073612372382289_0.000671979702444876
448,107,18-10-3-1-1,0.00839328537170264_0.00139275766016713_0.000176460208223046_4.81576267921517e-05_4.39612889449919e-05
448,108,5-5-1-1-1,0.00488912170420814_0.000970907451714692_0.000285472507977937_0.000192630507168607_0.000175845155779967
448,112,25-11-3-1-1,0.000769822940723634_0.00035329447094153_5.04172023494416e-05_1.37593219406148e-05_1.25603682699977e-05
448,113,73-17-4-1-1,0.00115207373271889_0.000351370344342937_0.000131509731720147_6.87966097030738e-06_6.28018413499884e-06
448,114,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,115,76-12-1-1-1,0.00116618075801749_0.000172995415621486_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,116,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,118,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,119,24-2-2-2-1,0.0197993664202746_0.00825536598789213_0.00540540540540541_0.00540540540540541_0.000471013810124913
448,120,81-18-4-1-1,0.00349243306169965_0.00135013501350135_0.000394529195160442_2.06389829109221e-05_1.88405524049965e-05
448,123,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,125,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,127,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,128,56-10-3-1-1,0.00218102508178844_0.000397930760047752_5.04172023494416e-05_1.37593219406148e-05_1.25603682699977e-05
448,130,52-17-4-1-1,0.00271739130434783_0.000702740688685875_0.000263019463440295_1.37593219406148e-05_1.25603682699977e-05
448,131,68-16-3-1-1,0.00892244337680165_0.00148452666438278_0.000327711815271371_8.9435592613996e-05_8.16423937549849e-05
448,132,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,136,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,137,29-5-1-1-1,0.000293901542983101_6.93505322653351e-05_2.03908934269955e-05_1.37593219406148e-05_1.25603682699977e-05
448,138,29-5-1-1-1,0.000881704628949302_0.000208051596796005_6.11726802809865e-05_4.12779658218443e-05_3.7681104809993e-05
448,139,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
448,140,29-5-1-1-1,0.00014695077149155_3.46752661326676e-05_1.01954467134978e-05_6.87966097030738e-06_6.28018413499884e-06
