Sample,word_ID_full,topic,p
1117,1,233-22-5-1-1,0.00815217391304348_0.000929368029739777_0.000242300236915787_1.39521904939075e-05_1.39521904939075e-05
1117,2,185-16-1-1-1,0.00111940298507463_0.000212977424393014_2.68242741798478e-05_4.65073016463585e-06_4.65073016463585e-06
1117,3,219-23-7-1-1,0.00106723585912487_0.000367714653428939_6.81233714256519e-05_6.2009735528478e-06_6.2009735528478e-06
1117,5,256-25-9-1-1,0.00398406374501992_0.00022981109527968_0.00022981109527968_7.75121694105975e-06_7.75121694105975e-06
1117,6,122-30-10-1-1,0.00264900662251656_0.000561955605507165_0.000233822411878179_6.2009735528478e-06_6.2009735528478e-06
1117,7,34-18-8-1-1,0.000425894378194208_7.65990042129452e-05_1.68910359272334e-05_1.55024338821195e-06_1.55024338821195e-06
1117,8,105-22-5-1-1,0.00142382534409112_0.000309789343246592_8.07667456385957e-05_4.65073016463585e-06_4.65073016463585e-06
1117,9,16-8-1-1-1,0.00512820512820513_0.000708918190840777_8.94142472661594e-05_1.55024338821195e-05_1.55024338821195e-05
1117,10,34-18-8-1-1,0.000425894378194208_7.65990042129452e-05_1.68910359272334e-05_1.55024338821195e-06_1.55024338821195e-06
1117,11,122-30-10-1-1,0.00132450331125828_0.000280977802753582_0.000116911205939089_3.1004867764239e-06_3.1004867764239e-06
1117,12,136-41-8-1-1,0.00330305532617671_0.000733137829912023_6.75641437089337e-05_6.2009735528478e-06_6.2009735528478e-06
1117,13,147-41-8-1-1,0.00108108108108108_0.000183284457478006_1.68910359272334e-05_1.55024338821195e-06_1.55024338821195e-06
1117,14,192-39-1-1-1,0.000547345374931582_6.8719076415613e-05_8.94142472661594e-06_1.55024338821195e-06_1.55024338821195e-06
1117,15,147-41-8-1-1,0.0183783783783784_0.0031158357771261_0.000287147610762968_2.63541375996031e-05_2.63541375996031e-05
1117,17,123-37-1-1-1,0.00029120559114735_6.70241286863271e-05_8.94142472661594e-06_1.55024338821195e-06_1.55024338821195e-06
1117,18,254-23-7-1-1,0.00168728908886389_0.000275785990071704_5.10925285692389e-05_4.65073016463585e-06_4.65073016463585e-06
1117,19,147-41-8-1-1,0.00324324324324324_0.000549853372434018_5.06731077817003e-05_4.65073016463585e-06_4.65073016463585e-06
1117,20,122-30-10-1-1,0.00132450331125828_0.000280977802753582_0.000116911205939089_3.1004867764239e-06_3.1004867764239e-06
1117,21,147-41-8-1-1,0.0259459459459459_0.00439882697947214_0.000405384862253602_3.72058413170868e-05_3.72058413170868e-05
1117,22,146-22-5-1-1,0.0111835973904939_0.00123915737298637_0.000323066982554383_1.86029206585434e-05_1.86029206585434e-05
1117,23,122-30-10-1-1,0.00463576158940397_0.000983422309637539_0.000409189220786812_1.08517037174836e-05_1.08517037174836e-05
1117,24,34-18-8-1-1,0.000425894378194208_7.65990042129452e-05_1.68910359272334e-05_1.55024338821195e-06_1.55024338821195e-06
1117,25,147-41-8-1-1,0.027027027027027_0.00458211143695015_0.000422275898180835_3.87560847052987e-05_3.87560847052987e-05
1117,26,256-25-9-1-1,0.000796812749003984_4.5962219055936e-05_4.5962219055936e-05_1.55024338821195e-06_1.55024338821195e-06
1117,27,34-18-8-1-1,0.000425894378194208_7.65990042129452e-05_1.68910359272334e-05_1.55024338821195e-06_1.55024338821195e-06
1117,28,34-18-8-1-1,0.000425894378194208_7.65990042129452e-05_1.68910359272334e-05_1.55024338821195e-06_1.55024338821195e-06
1117,32,173-36-1-1-1,0.00430725053840632_0.000532197977647685_5.36485483596956e-05_9.3014603292717e-06_9.3014603292717e-06
1117,33,215-32-10-1-1,0.00265604249667995_0.00083073727933541_0.000233822411878179_6.2009735528478e-06_6.2009735528478e-06
1117,35,122-30-10-1-1,0.00596026490066225_0.00126440011239112_0.000526100426725902_1.39521904939075e-05_1.39521904939075e-05
1117,36,34-18-8-1-1,0.000425894378194208_7.65990042129452e-05_1.68910359272334e-05_1.55024338821195e-06_1.55024338821195e-06
1117,37,147-41-8-1-1,0.00972972972972973_0.00164956011730205_0.000152019323345101_1.39521904939075e-05_1.39521904939075e-05
1117,38,147-41-8-1-1,0.0518918918918919_0.00879765395894428_0.000810769724507204_7.44116826341736e-05_7.44116826341736e-05
1117,39,122-30-10-1-1,0.00198675496688742_0.000421466704130374_0.000175366808908634_4.65073016463585e-06_4.65073016463585e-06
1117,40,147-41-8-1-1,0.0140540540540541_0.00238269794721408_0.000219583467054034_2.01531640467553e-05_2.01531640467553e-05
1117,41,254-23-7-1-1,0.00168728908886389_0.000275785990071704_5.10925285692389e-05_4.65073016463585e-06_4.65073016463585e-06
1117,42,147-41-8-1-1,0.027027027027027_0.00458211143695015_0.000422275898180835_3.87560847052987e-05_3.87560847052987e-05
1117,43,147-41-8-1-1,0.0194594594594595_0.00329912023460411_0.000304038646690202_2.79043809878151e-05_2.79043809878151e-05
1117,44,16-8-1-1-1,0.00102564102564103_0.000141783638168155_1.78828494532319e-05_3.1004867764239e-06_3.1004867764239e-06
1117,45,239-14-5-1-1,0.106072874493927_0.0132833096734942_0.00352681455955201_0.000203081883855765_0.000203081883855765
1117,46,180-31-10-1-1,0.016366612111293_0.00386548125241593_0.00116911205939089_3.1004867764239e-05_3.1004867764239e-05
