Sample,word_ID_full,topic,p
0,1,907-171-27-2-2-1,0.0139120756816917_0.00344210381385103_0.000649705033914603_5.71632399209775e-05_2.69297306380623e-05_1.55460261869702e-05
0,2,7-2-2-2-2-1,0.00391849529780564_0.000579172941040195_9.04306306632182e-05_1.14326479841955e-05_5.38594612761245e-06_3.10920523739404e-06
0,3,519-27-21-2-2-1,0.00781860828772478_0.00113365831538374_0.00024548311076198_2.2865295968391e-05_1.07718922552249e-05_6.21841047478808e-06
0,4,393-148-25-2-2-1,0.00275027502750275_0.000995817566221868_0.00010886605121059_1.14326479841955e-05_5.38594612761245e-06_3.10920523739404e-06
0,5,909-98-23-7-1-1,0.00474799123447772_0.00165310274669379_0.000207518556947881_0.000207518556947881_1.91236653888135e-05_8.0839336172245e-06
0,6,810-155-6-2-2-1,0.00370174510840825_0.000933457794372583_0.000140556604152444_1.60057071778737e-05_7.54032457865743e-06_4.35288733235165e-06
0,7,810-155-6-2-2-1,0.00264410364886304_0.000666755567408988_0.000100397574394603_1.14326479841955e-05_5.38594612761245e-06_3.10920523739404e-06
0,8,810-155-6-2-2-1,0.00370174510840825_0.000933457794372583_0.000140556604152444_1.60057071778737e-05_7.54032457865743e-06_4.35288733235165e-06
0,9,488-78-11-1-1-1,0.0205391527599487_0.00274583833876781_0.000285867428979811_4.15015251810504e-05_2.35368189400782e-05_9.94945675966092e-06
0,10,855-178-24-6-2-1,0.00355239786856128_0.000876552227903579_0.000296589223924864_4.08110516327822e-05_6.46313535313494e-06_3.73104628487285e-06
0,11,909-98-23-7-1-1,0.00182615047479912_0.000635808748728383_7.98148295953388e-05_7.98148295953388e-05_7.35525591877444e-06_3.10920523739404e-06
0,12,664-22-4-1-1-1,0.00718849840255591_0.000848816372724701_0.000142538128949494_2.33446079143409e-05_1.3239460653794e-05_5.59656942730927e-06
0,13,681-20-18-6-2-1,0.00670241286863271_0.000666844491864497_0.000217334608363036_3.40092096939851e-05_5.38594612761245e-06_3.10920523739404e-06
0,14,626-109-23-7-1-1,0.00648414985590778_0.00280024891101431_0.00014366669327161_0.00014366669327161_1.3239460653794e-05_5.59656942730927e-06
0,15,681-20-18-6-2-1,0.0348525469168901_0.00346759135769539_0.00113013996348779_0.000176847890408723_2.80069198635848e-05_1.6167867234449e-05
0,16,626-109-23-7-1-1,0.00360230547550432_0.0015556938394524_7.98148295953388e-05_7.98148295953388e-05_7.35525591877444e-06_3.10920523739404e-06
0,17,5-5-5-4-2-1,0.00240847784200385_0.00111234705228031_0.000177097722523288_5.06585612968592e-05_5.38594612761245e-06_3.10920523739404e-06
0,18,568-157-35-8-2-1,0.00161377084454008_0.000555452693945566_0.000155207201614155_0.000155207201614155_6.46313535313494e-06_3.73104628487285e-06
0,19,681-20-18-6-2-1,0.00804289544235925_0.000800213390237397_0.000260801530035643_4.08110516327822e-05_6.46313535313494e-06_3.73104628487285e-06
0,20,89-64-19-2-2-1,0.0044762757385855_0.000782533844588778_0.00019017914875813_2.2865295968391e-05_1.07718922552249e-05_6.21841047478808e-06
0,21,681-20-18-6-2-1,0.0522788203753351_0.00520138703654308_0.00169520994523168_0.000265271835613084_4.20103797953771e-05_2.42518008516735e-05
0,22,911-155-6-2-2-1,0.0383036935704514_0.00373383117749033_0.000562226416609775_6.40228287114948e-05_3.01612983146297e-05_1.74115493294066e-05
0,23,626-109-23-7-1-1,0.015850144092219_0.00684505289359054_0.000351185250219491_0.000351185250219491_3.23631260426075e-05_1.36805030445338e-05
0,24,888-133-24-6-2-1,0.00998336106489185_0.000904022901913515_0.000296589223924864_4.08110516327822e-05_6.46313535313494e-06_3.73104628487285e-06
0,25,681-20-18-6-2-1,0.0442359249329759_0.00440117364630568_0.00143440841519604_0.000224460783980302_3.55472444422422e-05_2.05207545668007e-05
0,26,909-98-23-7-1-1,0.00182615047479912_0.000635808748728383_7.98148295953388e-05_7.98148295953388e-05_7.35525591877444e-06_3.10920523739404e-06
0,27,286-8-8-5-1-1,0.00448430493273543_0.000726321905868681_0.000201450443190975_2.15877347126457e-05_7.35525591877444e-06_3.10920523739404e-06
0,28,286-8-8-5-1-1,0.00448430493273543_0.000726321905868681_0.000201450443190975_2.15877347126457e-05_7.35525591877444e-06_3.10920523739404e-06
0,29,618-110-30-5-1-1,0.00426257459505541_0.000440334654337296_0.000136570975936194_2.15877347126457e-05_7.35525591877444e-06_3.10920523739404e-06
0,30,393-148-25-2-2-1,0.0022002200220022_0.000796654052977495_8.70928409684724e-05_9.14611838735641e-06_4.30875690208996e-06_2.48736418991523e-06
0,31,99-10-10-6-2-1,0.0030840400925212_0.000824402308326463_0.000134539706030742_2.72073677551881e-05_4.30875690208996e-06_2.48736418991523e-06
0,32,681-20-18-6-2-1,0.0160857908847185_0.00160042678047479_0.000521603060071286_8.16221032655643e-05_1.29262707062699e-05_7.46209256974569e-06
0,33,888-133-24-6-2-1,0.0116472545757072_0.00105469338556577_0.000346020761245675_4.76128935715792e-05_7.54032457865743e-06_4.35288733235165e-06
0,34,358-154-34-5-1-1,0.00452488687782805_0.00122332472475194_0.000306769377599018_3.88579224827622e-05_1.3239460653794e-05_5.59656942730927e-06
0,35,626-109-23-7-1-1,0.0187319884726225_0.00808960796515246_0.000415037113895762_0.000415037113895762_3.82473307776271e-05_1.6167867234449e-05
0,36,366-73-6-2-2-1,0.00111565637783563_0.000449438202247191_6.02385446367616e-05_6.8595887905173e-06_3.23156767656747e-06_1.86552314243642e-06
0,37,681-20-18-6-2-1,0.0134048257372654_0.00133368898372899_0.000434669216726071_6.80184193879703e-05_1.07718922552249e-05_6.21841047478808e-06
0,38,681-20-18-6-2-1,0.0898123324396783_0.00893571619098426_0.00291228375206468_0.000455723409899401_7.21716781100069e-05_4.16633501810801e-05
0,39,626-109-23-7-1-1,0.00648414985590778_0.00280024891101431_0.00014366669327161_0.00014366669327161_1.3239460653794e-05_5.59656942730927e-06
0,40,681-20-18-6-2-1,0.0201072386058981_0.00200053347559349_0.000652003825089107_0.000102027629081955_1.61578383828374e-05_9.32761571218212e-06
0,41,568-157-35-8-2-1,0.00161377084454008_0.000555452693945566_0.000155207201614155_0.000155207201614155_6.46313535313494e-06_3.73104628487285e-06
0,42,681-20-18-6-2-1,0.046916890080429_0.00466791144305148_0.00152134225854125_0.000238064467857896_3.77016228932872e-05_2.17644366617583e-05
0,43,681-20-18-6-2-1,0.0361930294906166_0.00360096025606828_0.00117360688516039_0.00018364973234752_2.90841090891072e-05_1.67897082819278e-05
0,44,488-78-11-1-1-1,0.00641848523748395_0.000858074480864939_8.93335715561908e-05_1.29692266190783e-05_7.35525591877444e-06_3.10920523739404e-06
0,45,426-7-7-4-2-1,0.21216509775525_0.0638344226579521_0.00934817981686501_0.00296859169199595_0.00031561644307809_0.000182199426911291
0,46,279-65-8-5-1-1,0.0103334899013621_0.00363636363636364_0.00088638195004029_9.49860327356409e-05_3.23631260426075e-05_1.36805030445338e-05
0,47,545-171-27-2-2-1,0.00411522633744856_0.00110147322043233_0.000207905610852673_1.82922367747128e-05_8.61751380417992e-06_4.97472837983046e-06
