Sample,word_ID_full,topic,p
956,1,60-8-4-1-1,0.00701186623516721_0.00163707341644629_0.000399692544196772_2.68337237984168e-05_2.68337237984168e-05
956,3,174-11-5-1-1,0.00151000377500944_0.00069072699015714_0.000171086398631309_8.25653039951286e-06_8.25653039951286e-06
956,4,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,5,175-27-5-1-1,0.00354609929078014_0.00119617224880383_0.000213857998289136_1.03206629993911e-05_1.03206629993911e-05
956,6,77-26-3-1-1,0.00205023065094823_0.000374847718114516_4.1007135241532e-05_8.25653039951286e-06_8.25653039951286e-06
956,7,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,8,77-26-3-1-1,0.00153767298821117_0.000281135788585887_3.0755351431149e-05_6.19239779963465e-06_6.19239779963465e-06
956,9,26-7-2-1-1,0.00176928520877565_0.00032569046378322_2.66618319877995e-05_1.03206629993911e-05_1.03206629993911e-05
956,12,100-2-2-1-1,0.002_0.000261318351081205_2.13294655902396e-05_8.25653039951286e-06_8.25653039951286e-06
956,13,136-13-3-1-1,0.00109349371241115_0.000127518490181076_2.0503567620766e-05_4.12826519975643e-06_4.12826519975643e-06
956,14,148-25-2-1-1,0.00140449438202247_0.000151034586920405_1.06647327951198e-05_4.12826519975643e-06_4.12826519975643e-06
956,15,136-13-3-1-1,0.000546746856205577_6.37592450905381e-05_1.0251783810383e-05_2.06413259987822e-06_2.06413259987822e-06
956,16,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,17,127-25-2-1-1,0.00150375939849624_0.000151034586920405_1.06647327951198e-05_4.12826519975643e-06_4.12826519975643e-06
956,18,13-11-5-1-1,0.000464252553389044_0.000172681747539285_4.27715996578272e-05_2.06413259987822e-06_2.06413259987822e-06
956,19,136-13-3-1-1,0.00109349371241115_0.000127518490181076_2.0503567620766e-05_4.12826519975643e-06_4.12826519975643e-06
956,20,148-25-2-1-1,0.00140449438202247_0.000151034586920405_1.06647327951198e-05_4.12826519975643e-06_4.12826519975643e-06
956,21,136-13-3-1-1,0.00218698742482231_0.000255036980362153_4.1007135241532e-05_8.25653039951286e-06_8.25653039951286e-06
956,22,61-26-3-1-1,0.00528846153846154_0.00103083122481492_0.000112769621914213_2.27054585986604e-05_2.27054585986604e-05
956,23,148-25-2-1-1,0.00351123595505618_0.000377586467301012_2.66618319877995e-05_1.03206629993911e-05_1.03206629993911e-05
956,24,146-7-2-1-1,0.00112549240292628_0.000130276185513288_1.06647327951198e-05_4.12826519975643e-06_4.12826519975643e-06
956,26,100-2-2-1-1,5e-04_6.53295877703012e-05_5.33236639755991e-06_2.06413259987822e-06_2.06413259987822e-06
956,27,155-28-4-1-1,0.00415800415800416_0.000559597090095132_0.000122982321291314_8.25653039951286e-06_8.25653039951286e-06
956,28,155-28-4-1-1,0.00415800415800416_0.000559597090095132_0.000122982321291314_8.25653039951286e-06_8.25653039951286e-06
956,31,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,32,136-13-3-1-1,0.00109349371241115_0.000127518490181076_2.0503567620766e-05_4.12826519975643e-06_4.12826519975643e-06
956,33,169-18-5-1-1,0.00152671755725191_0.00036094567767551_8.55431993156544e-05_4.12826519975643e-06_4.12826519975643e-06
956,35,148-25-2-1-1,0.00351123595505618_0.000377586467301012_2.66618319877995e-05_1.03206629993911e-05_1.03206629993911e-05
956,38,173-7-2-1-1,0.00151745068285281_0.000130276185513288_1.06647327951198e-05_4.12826519975643e-06_4.12826519975643e-06
956,39,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,41,13-11-5-1-1,0.000464252553389044_0.000172681747539285_4.27715996578272e-05_2.06413259987822e-06_2.06413259987822e-06
956,45,115-10-2-1-1,0.0295719844357977_0.00374827382126652_0.000405259846214553_0.000156874077590744_0.000156874077590744
956,46,117-18-5-1-1,0.0182982616651418_0.0036094567767551_0.000855431993156544_4.12826519975643e-05_4.12826519975643e-05
956,47,2-2-2-1-1,0.000988467874794069_0.000195988763310904_1.59970991926797e-05_6.19239779963465e-06_6.19239779963465e-06
956,48,136-13-3-1-1,0.000546746856205577_6.37592450905381e-05_1.0251783810383e-05_2.06413259987822e-06_2.06413259987822e-06
956,49,18-9-3-1-1,0.000594000594000594_0.000103815208928108_2.0503567620766e-05_4.12826519975643e-06_4.12826519975643e-06
956,50,110-28-4-1-1,0.00334001336005344_0.000699496362618914_0.000153727901614143_1.03206629993911e-05_1.03206629993911e-05
956,51,119-23-6-1-1,0.0461733080328906_0.00602658300998927_0.00120438197056688_0.00015068167979111_0.00015068167979111
956,52,147-25-2-1-1,0.0161042944785276_0.00158586316266425_0.000111979694348758_4.33467845974425e-05_4.33467845974425e-05
956,53,174-11-5-1-1,0.000755001887504719_0.00034536349507857_8.55431993156544e-05_4.12826519975643e-06_4.12826519975643e-06
956,54,94-11-5-1-1,0.00101214574898785_0.000172681747539285_4.27715996578272e-05_2.06413259987822e-06_2.06413259987822e-06
956,55,93-1-1-1-1,0.000436014824504033_4.17885499373172e-05_4.17885499373172e-05_4.12826519975643e-06_4.12826519975643e-06
956,56,55-3-2-1-1,0.00978723404255319_0.000877996640708505_0.000122644427143878_4.7475049797199e-05_4.7475049797199e-05
956,57,100-2-2-1-1,0.005_0.000653295877703012_5.33236639755991e-05_2.06413259987822e-05_2.06413259987822e-05
956,58,2-2-2-1-1,0.000988467874794069_0.000195988763310904_1.59970991926797e-05_6.19239779963465e-06_6.19239779963465e-06
956,59,143-31-5-1-1,0.0259459459459459_0.00610066090493137_0.00205303678357571_9.90783647941544e-05_9.90783647941544e-05
956,60,143-31-5-1-1,0.0227027027027027_0.00533807829181495_0.00179640718562874_8.66935691948851e-05_8.66935691948851e-05
956,61,175-27-5-1-1,0.00921985815602837_0.00311004784688995_0.000556030795551754_2.68337237984168e-05_2.68337237984168e-05
956,62,143-31-5-1-1,0.0275675675675676_0.00648195221148958_0.00218135158254919_0.000105270762593789_0.000105270762593789
956,63,143-31-5-1-1,0.0135135135135135_0.00317742755465175_0.00106928999144568_5.16033149969554e-05_5.16033149969554e-05
956,64,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,65,143-31-5-1-1,0.012972972972973_0.00305033045246568_0.00102651839178785_4.95391823970772e-05_4.95391823970772e-05
956,66,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,67,143-31-5-1-1,0.0145945945945946_0.00343162175902389_0.00115483319076133_5.57315801967118e-05_5.57315801967118e-05
956,68,143-31-5-1-1,0.0178378378378378_0.00419420437214032_0.0014114627887083_6.81163757959811e-05_6.81163757959811e-05
956,69,143-31-5-1-1,0.0124324324324324_0.00292323335027961_0.000983746792130026_4.7475049797199e-05_4.7475049797199e-05
956,70,175-27-5-1-1,0.00780141843971631_0.00263157894736842_0.000470487596236099_2.27054585986604e-05_2.27054585986604e-05
956,71,143-31-5-1-1,0.0183783783783784_0.00432130147432639_0.00145423438836612_7.01805083958594e-05_7.01805083958594e-05
956,72,72-1-1-1-1,0.249822064056939_0.0220016715419975_0.0220016715419975_0.00217353162767176_0.00217353162767176
956,73,46-21-2-1-1,0.000401152401444149_0.000401152401444149_5.8656030373159e-05_2.27054585986604e-05_2.27054585986604e-05
956,74,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,75,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
956,76,76-9-3-1-1,0.005_0.000622891253568648_0.000123021405724596_2.47695911985386e-05_2.47695911985386e-05
956,78,93-1-1-1-1,0.000218007412252017_2.08942749686586e-05_2.08942749686586e-05_2.06413259987822e-06_2.06413259987822e-06
