Sample,word_ID_full,topic,p
1698,1,623-72-7-5-1,0.0169230769230769_0.00385829533497019_0.000523871889510656_7.18404879928421e-05_1.82607165505174e-05
1698,2,194-101-2-2-1,0.0024140012070006_0.000551571980143409_8.81873098461132e-05_1.16838809178857e-05_3.32013028191226e-06
1698,3,803-30-10-6-1,0.00276625172890733_0.000558971492453885_0.0002720533224512_0.000138069103586345_6.64026056382452e-06
1698,4,639-135-20-5-1,0.00500834724540901_0.0004068900040689_8.19649736346002e-05_9.7964301808421e-06_2.4900977114342e-06
1698,5,739-159-24-4-1,0.00486854917234664_0.000474045982460299_0.000201227487674816_0.000114159160701851_8.30032570478066e-06
1698,6,790-39-20-5-1,0.00518134715025907_0.000759383814276416_0.0001912516051474_2.28583370886316e-05_5.81022799334646e-06
1698,7,48-39-20-5-1,0.00676818950930626_0.000433933608157952_0.0001092866315128_1.30619069077895e-05_3.32013028191226e-06
1698,8,790-39-20-5-1,0.00370096225018505_0.00054241701019744_0.000136608289391_1.63273836347368e-05_4.15016285239033e-06
1698,9,635-63-11-1-1,0.00426621160409556_0.000350704916882935_3.86969947913845e-05_1.50015451591514e-05_4.15016285239033e-06
1698,10,418-60-20-5-1,0.00206440957886045_0.000990687537150783_0.000136608289391_1.63273836347368e-05_4.15016285239033e-06
1698,11,739-159-24-4-1,0.00146056475170399_0.00014221379473809_6.03682463024449e-05_3.42477482105552e-05_2.4900977114342e-06
1698,12,798-83-27-5-1,0.0104712041884817_0.000726018694981396_0.000220659219418011_2.61238138155789e-05_6.64026056382452e-06
1698,13,648-103-19-2-1,0.00357398141529664_0.000976181179226864_0.000186950831931202_1.46048511473571e-05_4.15016285239033e-06
1698,14,515-152-26-5-1,0.0127591706539075_0.00208713801200104_0.000253332911111815_2.61238138155789e-05_6.64026056382452e-06
1698,15,648-103-19-2-1,0.0185847033595425_0.0050761421319797_0.000972144326042251_7.5945225966257e-05_2.15808468324297e-05
1698,16,705-9-6-5-1,0.00268096514745308_0.000998751560549313_0.000107003370606174_1.30619069077895e-05_3.32013028191226e-06
1698,17,637-77-2-2-1,0.00217627856365615_0.000358776571889856_8.81873098461132e-05_1.16838809178857e-05_3.32013028191226e-06
1698,18,357-30-10-6-1,0.00139275766016713_0.000279485746226942_0.0001360266612256_6.90345517931725e-05_3.32013028191226e-06
1698,19,648-103-19-2-1,0.00357398141529664_0.000976181179226864_0.000186950831931202_1.46048511473571e-05_4.15016285239033e-06
1698,20,776-63-11-1-1,0.00775193798449612_0.000490986883636109_5.41757927079383e-05_2.10021632228119e-05_5.81022799334646e-06
1698,21,648-103-19-2-1,0.0228734810578985_0.00624755954705193_0.00119648532435969_9.34710473430855e-05_2.65610422552981e-05
1698,22,766-39-20-5-1,0.0269865067466267_0.00195270123671078_0.000491789841807601_5.87785810850526e-05_1.49405862686052e-05
1698,23,515-152-26-5-1,0.0239234449760766_0.00391338377250196_0.000474999208334653_4.89821509042105e-05_1.2450488557171e-05
1698,24,699-162-20-5-1,0.00516129032258065_0.000777000777000777_0.0001092866315128_1.30619069077895e-05_3.32013028191226e-06
1698,25,648-103-19-2-1,0.0235882773409578_0.00644279578289731_0.00123387549074593_9.63920175725569e-05_2.73910748257762e-05
1698,26,739-159-24-4-1,0.00146056475170399_0.00014221379473809_6.03682463024449e-05_3.42477482105552e-05_2.4900977114342e-06
1698,29,469-146-20-5-1,0.00183066361556064_0.00080596413459601_0.0001092866315128_1.30619069077895e-05_3.32013028191226e-06
1698,30,763-135-20-5-1,0.00268817204301075_0.0002712600027126_5.46433157564001e-05_6.53095345389473e-06_1.66006514095613e-06
1698,31,94-7-6-5-1,0.000906207521522429_0.000194155907193476_5.3501685303087e-05_6.53095345389473e-06_1.66006514095613e-06
1698,32,699-162-20-5-1,0.0116129032258065_0.00174825174825175_0.0002458949209038_2.93892905425263e-05_7.47029313430259e-06
1698,33,293-113-26-5-1,0.00387596899224806_0.000844832441565756_9.49998416669306e-05_9.7964301808421e-06_2.4900977114342e-06
1698,34,400-141-10-6-1,0.0138248847926267_0.00174486234974796_0.000306059987757601_0.000155327741534638_7.47029313430259e-06
1698,35,515-152-26-5-1,0.0303030303030303_0.00495695277850248_0.00060166566389056_6.2044057812e-05_1.57706188390832e-05
1698,36,515-152-26-5-1,0.00318979266347687_0.000521784503000261_6.33332277779537e-05_6.53095345389473e-06_1.66006514095613e-06
1698,37,648-103-19-2-1,0.00714796283059328_0.00195236235845373_0.000373901663862404_2.92097022947142e-05_8.30032570478066e-06
1698,38,648-103-19-2-1,0.0443173695496783_0.0121046466224131_0.00231819031594691_0.000181100154227228_5.14620193696401e-05
1698,39,515-152-26-5-1,0.0111642743221691_0.00182624576050091_0.000221666297222838_2.28583370886316e-05_5.81022799334646e-06
1698,40,648-103-19-2-1,0.0107219442458899_0.00292854353768059_0.000560852495793606_4.38145534420713e-05_1.2450488557171e-05
1698,41,357-30-10-6-1,0.00139275766016713_0.000279485746226942_0.0001360266612256_6.90345517931725e-05_3.32013028191226e-06
1698,42,648-103-19-2-1,0.0235882773409578_0.00644279578289731_0.00123387549074593_9.63920175725569e-05_2.73910748257762e-05
1698,43,648-103-19-2-1,0.0192994996426019_0.00527137836782507_0.00100953449242849_7.88661961957284e-05_2.24108794029078e-05
1698,44,515-152-26-5-1,0.00478468899521531_0.000782676754500391_9.49998416669306e-05_9.7964301808421e-06_2.4900977114342e-06
1698,45,210-11-7-5-1,0.261753494282084_0.0435610065552971_0.00490534587450887_0.000672688205751158_0.000170986709518482
1698,46,554-156-30-3-1,0.0148619957537155_0.00947653429602888_0.0028267599946157_0.000271500232714485_1.74306839800394e-05
1698,47,323-131-7-5-1,0.00625_0.0016381933068102_0.000166686510298845_2.28583370886316e-05_5.81022799334646e-06
1698,48,323-131-7-5-1,0.00625_0.0016381933068102_0.000166686510298845_2.28583370886316e-05_5.81022799334646e-06
1698,49,506-5-5-2-1,0.0070298769771529_0.00138050043140638_0.000207808400654596_2.33677618357714e-05_6.64026056382452e-06
1698,50,649-83-27-5-1,0.0053248136315229_0.000453761684363372_0.000137912012136257_1.63273836347368e-05_4.15016285239033e-06
1698,51,493-10-8-2-1,0.0932425353588266_0.0309188813618204_0.00335361832808938_0.000519932700845913_0.000147745797545096
1698,52,331-100-28-3-1,0.0410418310970797_0.00891785285542789_0.0033500837520938_0.000672286290531106_4.31616936648594e-05
1698,53,803-30-10-6-1,0.00138312586445367_0.000279485746226942_0.0001360266612256_6.90345517931725e-05_3.32013028191226e-06
1698,54,357-30-10-6-1,0.00174094707520891_0.000349357182783678_0.000170033326532_8.62931897414656e-05_4.15016285239033e-06
1698,55,569-114-27-5-1,0.00286944045911047_0.000661594442606682_0.000110329609709006_1.30619069077895e-05_3.32013028191226e-06
1698,56,613-156-30-3-1,0.0635118306351183_0.023014440433213_0.0068649885583524_0.000659357708020893_4.23316610943813e-05
1698,57,613-156-30-3-1,0.0946450809464508_0.0342960288808664_0.010230179028133_0.000982572270776232_6.3082475356333e-05
1698,58,418-60-20-5-1,0.00165152766308836_0.000792550029720626_0.0001092866315128_1.30619069077895e-05_3.32013028191226e-06
1698,59,502-151-2-2-1,0.0464135021097046_0.0104849279161206_0.00194012081661449_0.000257045380193485_7.30428662020698e-05
1698,60,502-151-2-2-1,0.0416666666666667_0.00941260574288097_0.00174169936946073_0.000230756648128242_6.55725730677672e-05
1698,61,739-159-24-4-1,0.0170399221032132_0.00165916093861105_0.000704296206861857_0.000399557062456477_2.90511399667323e-05
1698,62,502-151-2-2-1,0.0595991561181435_0.0134636006195639_0.0024912915031527_0.000330069635930271_9.37936804640214e-05
1698,63,502-151-2-2-1,0.0284810126582278_0.00643393303943763_0.00119052868292253_0.000157732392391457_4.48217588058155e-05
1698,64,330-130-28-3-1,0.00413507925568573_0.00105522335561027_0.000386548125241593_7.75714950612815e-05_4.98019542286839e-06
1698,65,502-151-2-2-1,0.0358649789029536_0.0081019897533659_0.00149918426738392_0.000198625975604057_5.64422147925085e-05
1698,66,796-161-29-3-1,0.00667779632721202_0.00091533180778032_0.000419903422212891_5.17143300408543e-05_3.32013028191226e-06
1698,67,502-151-2-2-1,0.035337552742616_0.00798284284522817_0.0014771374399224_0.000195705005374585_5.56121822220304e-05
1698,68,502-151-2-2-1,0.044831223628692_0.0101274871917074_0.0018739803342299_0.000248282469505071_7.05527684906356e-05
1698,69,502-151-2-2-1,0.0385021097046414_0.00869772429405457_0.00160941840469156_0.000213230826751414_6.05923776448988e-05
1698,70,739-159-24-4-1,0.0131450827653359_0.00127992415264281_0.000543314216722004_0.000308229733894996_2.24108794029078e-05
1698,71,502-151-2-2-1,0.0427215189873418_0.00965089955915644_0.00178579302438379_0.000236598588587185_6.72326382087233e-05
