Sample,word_ID_full,topic,p
1126,1,38-7-3-1-1,0.00625_0.00109649122807018_0.000108903463130128_3.97791813444479e-05_1.40667420018849e-05
1126,2,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,3,223-25-9-2-1,0.00172018348623853_0.000453651897777106_0.000142993326978074_1.45082431001214e-05_9.37782800125663e-06
1126,4,129-33-5-1-1,0.00167644593461861_0.000301795684321714_8.20176337912651e-05_8.83981807654398e-06_3.12594266708554e-06
1126,5,219-35-10-2-1,0.00276625172890733_0.000797554167220524_0.000172801105927078_1.45082431001214e-05_9.37782800125663e-06
1126,6,156-23-4-2-1,0.00346020761245675_0.000204465527112129_6.27777917283982e-05_1.20902025834345e-05_7.81485666771386e-06
1126,7,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,8,156-23-4-2-1,0.0013840830449827_8.17862108448516e-05_2.51111166913593e-05_4.8360810333738e-06_3.12594266708554e-06
1126,9,203-27-8-2-1,0.00162513542795233_0.00019404915912031_6.04558370110634e-05_7.25412155006069e-06_4.68891400062831e-06
1126,10,205-11-1-1-1,0.00201477501678979_0.000214515552377547_2.51631410310178e-05_1.3259727114816e-05_4.68891400062831e-06
1126,11,219-35-10-2-1,0.00184416781927155_0.000531702778147016_0.000115200737284719_9.67216206674759e-06_6.25188533417109e-06
1126,12,159-26-3-1-1,0.00258665287118469_0.000331543001127246_6.0501923961182e-05_2.209954519136e-05_7.81485666771386e-06
1126,13,68-11-1-1-1,0.00129282482223659_0.000143010368251698_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,14,203-27-8-2-1,0.00216684723726977_0.000258732212160414_8.06077826814179e-05_9.67216206674759e-06_6.25188533417109e-06
1126,15,68-11-1-1-1,0.00646412411118293_0.000715051841258491_8.38771367700592e-05_4.41990903827199e-05_1.56297133354277e-05
1126,16,203-27-8-2-1,0.00162513542795233_0.00019404915912031_6.04558370110634e-05_7.25412155006069e-06_4.68891400062831e-06
1126,17,76-23-4-2-1,0.000594353640416047_8.17862108448516e-05_2.51111166913593e-05_4.8360810333738e-06_3.12594266708554e-06
1126,18,165-25-9-2-1,0.000781860828772478_7.56086496295176e-05_2.38322211630124e-05_2.4180405166869e-06_1.56297133354277e-06
1126,19,68-11-1-1-1,0.00193923723335488_0.000214515552377547_2.51631410310178e-05_1.3259727114816e-05_4.68891400062831e-06
1126,20,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,21,68-11-1-1-1,0.0096961861667744_0.00107257776188774_0.000125815705155089_6.62986355740799e-05_2.34445700031416e-05
1126,22,7-7-3-1-1,0.00621890547263682_0.00121832358674464_0.000121003847922364_4.41990903827199e-05_1.56297133354277e-05
1126,23,203-27-8-2-1,0.00650054171180932_0.000776196636481242_0.000241823348044254_2.90164862002428e-05_1.87556560025133e-05
1126,24,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,25,68-11-1-1-1,0.00775694893341952_0.00085806220951019_0.000100652564124071_5.30389084592639e-05_1.87556560025133e-05
1126,26,219-35-10-2-1,0.00138312586445367_0.000398777083610262_8.6400552963539e-05_7.25412155006069e-06_4.68891400062831e-06
1126,30,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,31,171-26-3-1-1,0.000433651344319167_6.63086002254492e-05_1.21003847922364e-05_4.41990903827199e-06_1.56297133354277e-06
1126,32,68-11-1-1-1,0.00258564964447317_0.000286020736503397_3.35508547080237e-05_1.7679636153088e-05_6.25188533417109e-06
1126,33,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,35,203-27-8-2-1,0.00812567713976165_0.000970245795601552_0.000302279185055317_3.62706077503035e-05_2.34445700031416e-05
1126,36,203-27-8-2-1,0.00162513542795233_0.00019404915912031_6.04558370110634e-05_7.25412155006069e-06_4.68891400062831e-06
1126,37,68-11-1-1-1,0.00258564964447317_0.000286020736503397_3.35508547080237e-05_1.7679636153088e-05_6.25188533417109e-06
1126,38,68-11-1-1-1,0.0148674854557207_0.00164461923489453_0.000192917414571136_0.000101657907880256_3.59483406714837e-05
1126,39,203-27-8-2-1,0.00216684723726977_0.000258732212160414_8.06077826814179e-05_9.67216206674759e-06_6.25188533417109e-06
1126,40,68-11-1-1-1,0.00323206205559147_0.000357525920629246_4.19385683850296e-05_2.209954519136e-05_7.81485666771386e-06
1126,41,165-25-9-2-1,0.000781860828772478_7.56086496295176e-05_2.38322211630124e-05_2.4180405166869e-06_1.56297133354277e-06
1126,42,68-11-1-1-1,0.00775694893341952_0.00085806220951019_0.000100652564124071_5.30389084592639e-05_1.87556560025133e-05
1126,43,68-11-1-1-1,0.00646412411118293_0.000715051841258491_8.38771367700592e-05_4.41990903827199e-05_1.56297133354277e-05
1126,44,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,45,7-7-3-1-1,0.0746268656716418_0.0146198830409357_0.00145204617506837_0.000530389084592639_0.000187556560025133
1126,46,30-18-7-2-1,0.00115273775216138_0.000264131008980454_3.64451409515826e-05_4.8360810333738e-06_3.12594266708554e-06
1126,47,175-27-8-2-1,0.00236406619385343_0.000323415265200517_0.000100759728351772_1.20902025834345e-05_7.81485666771386e-06
1126,48,24-16-1-1-1,0.00122174709835064_0.000252908447142135_3.35508547080237e-05_1.7679636153088e-05_6.25188533417109e-06
1126,49,7-7-3-1-1,0.00435323383084577_0.000852826510721248_8.47026935456547e-05_3.09393632679039e-05_1.09407993347994e-05
1126,50,116-7-3-1-1,0.00361794500723589_0.00060916179337232_6.0501923961182e-05_2.209954519136e-05_7.81485666771386e-06
1126,51,176-12-4-2-1,0.0330170777988615_0.0058271935699933_0.00109233357607413_0.00021036952495176_0.000135978506018221
1126,52,130-22-3-1-1,0.0161012075905693_0.0023989033584647_0.000338810774182619_0.000123757453071616_4.37631973391976e-05
1126,53,223-25-9-2-1,0.000860091743119266_0.000226825948888553_7.14966634890372e-05_7.25412155006069e-06_4.68891400062831e-06
1126,54,193-25-9-2-1,0.00192926045016077_0.000226825948888553_7.14966634890372e-05_7.25412155006069e-06_4.68891400062831e-06
1126,55,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,56,21-15-6-2-1,0.00693481276005548_0.000461407847624672_0.000208161600013322_6.04510129171724e-05_3.90742833385693e-05
1126,57,222-22-3-1-1,0.0202231520223152_0.00248457847840987_0.000350911158974855_0.000128177362109888_4.53261686727404e-05
1126,58,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,59,145-27-8-2-1,0.0387543252595156_0.0036222509702458_0.00112850895753985_0.000135410268934466_8.75263946783952e-05
1126,60,218-25-9-2-1,0.0152151101783841_0.00219265083925601_0.000691134413727359_7.012317498392e-05_4.53261686727404e-05
1126,61,219-35-10-2-1,0.00968188105117566_0.00279143958527183_0.000604803870744773_5.07788508504249e-05_3.28223980043982e-05
1126,62,175-27-8-2-1,0.0278959810874704_0.00381630012936611_0.00118896479455091_0.000142664390484527_9.22153086790235e-05
1126,63,186-27-8-2-1,0.0195121951219512_0.00155239327296248_0.000483646696088507_5.80329724004855e-05_3.75113120050265e-05
1126,64,125-11-1-1-1,0.0027027027027027_0.000357525920629246_4.19385683850296e-05_2.209954519136e-05_7.81485666771386e-06
1126,65,175-27-8-2-1,0.0146572104018913_0.00200517464424321_0.000624710315780989_7.49592560172938e-05_4.84521113398259e-05
1126,66,68-11-1-1-1,0.00129282482223659_0.000143010368251698_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,67,175-27-8-2-1,0.0160756501182033_0.00219922380336352_0.000685166152792052_8.22133775673545e-05_5.31410253404542e-05
1126,68,178-35-10-2-1,0.0358744394618834_0.00638043333776419_0.00138240884741662_0.000116065944800971_7.5022624010053e-05
1126,69,203-27-8-2-1,0.0151679306608884_0.0018111254851229_0.000564254478769925_6.77051344672331e-05_4.37631973391976e-05
1126,70,219-35-10-2-1,0.0078377132319041_0.00225973680712482_0.000489603133460054_4.11066887836773e-05_2.65705126702271e-05
1126,71,178-35-10-2-1,0.0373692077727952_0.0066462847268377_0.00144000921605898_0.000120902025834345_7.81485666771386e-05
1126,72,84-10-6-2-1,0.203048605119356_0.0214208777705296_0.0117569671687524_0.0034142732095619_0.00220691552296239
1126,73,186-27-8-2-1,0.0105691056910569_0.000840879689521345_0.000261975293714608_3.14345267169297e-05_2.0318627336056e-05
1126,74,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,75,123-19-7-2-1,0.00111524163568773_0.000207871396895787_5.46677114273739e-05_7.25412155006069e-06_4.68891400062831e-06
1126,76,123-19-7-2-1,0.00371747211895911_0.000692904656319291_0.000182225704757913_2.4180405166869e-05_1.56297133354277e-05
1126,77,123-19-7-2-1,0.00148698884758364_0.000277161862527716_7.28902819031653e-05_9.67216206674759e-06_6.25188533417109e-06
1126,78,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,81,74-1-1-1-1,0.00111214087117702_0.000125146003670949_5.03262820620355e-05_2.6519454229632e-05_9.37782800125663e-06
1126,82,118-29-9-2-1,0.00220669363736668_0.000208811860513677_0.000142993326978074_1.45082431001214e-05_9.37782800125663e-06
1126,83,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,84,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,85,204-25-9-2-1,0.00167785234899329_0.000151217299259035_4.76644423260248e-05_4.8360810333738e-06_3.12594266708554e-06
1126,86,14-1-1-1-1,0.00982456140350877_0.00116802936759553_0.000469711965912332_0.000247514906143232_8.75263946783952e-05
1126,87,36-19-7-2-1,0.00440286186020914_0.000554323725055432_0.000145780563806331_1.93443241334952e-05_1.25037706683422e-05
1126,88,123-19-7-2-1,0.00148698884758364_0.000277161862527716_7.28902819031653e-05_9.67216206674759e-06_6.25188533417109e-06
1126,89,116-7-3-1-1,0.00434153400868307_0.000730994152046784_7.26023087534184e-05_2.6519454229632e-05_9.37782800125663e-06
1126,90,31-16-1-1-1,0.00518134715025907_0.000821952453211937_0.000109040277801077_5.74588174975359e-05_2.0318627336056e-05
1126,91,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,92,24-16-1-1-1,0.000916310323762981_0.000189681335356601_2.51631410310178e-05_1.3259727114816e-05_4.68891400062831e-06
1126,93,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,94,219-35-10-2-1,0.00138312586445367_0.000398777083610262_8.6400552963539e-05_7.25412155006069e-06_4.68891400062831e-06
1126,95,98-1-1-1-1,0.000213401621852326_2.08576672784916e-05_8.38771367700592e-06_4.41990903827199e-06_1.56297133354277e-06
1126,96,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,97,24-16-1-1-1,0.00122174709835064_0.000252908447142135_3.35508547080237e-05_1.7679636153088e-05_6.25188533417109e-06
1126,98,111-13-2-2-1,0.243825538623226_0.0537130288823291_0.0284392142441237_0.00224394159948544_0.00145043739752769
1126,99,110-1-1-1-1,0.00224602626123013_0.00027114967462039_0.000109040277801077_5.74588174975359e-05_2.0318627336056e-05
1126,100,192-3-3-1-1,0.00130039011703511_0.000330381921501255_6.0501923961182e-05_2.209954519136e-05_7.81485666771386e-06
1126,101,218-25-9-2-1,0.00419727177334732_0.000604869197036141_0.000190657769304099_1.93443241334952e-05_1.25037706683422e-05
1126,102,142-31-1-1-1,0.00062363579669473_0.000109571029419821_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,103,222-22-3-1-1,0.00209205020920502_0.000257025359835504_3.63011543767092e-05_1.3259727114816e-05_4.68891400062831e-06
1126,104,98-1-1-1-1,0.000426803243704652_4.17153345569831e-05_1.67754273540118e-05_8.83981807654398e-06_3.12594266708554e-06
1126,105,222-22-3-1-1,0.00278940027894003_0.000342700479780672_4.84015391689456e-05_1.7679636153088e-05_6.25188533417109e-06
