Sample,word_ID_full,topic
975,379,86-10-4-1-1
975,380,33-4-3-2-1
975,381,95-2-2-1-1
975,382,59-11-3-2-1
975,383,72-12-4-1-1
975,385,18-1-1-1-1
975,386,174-26-4-1-1
975,387,51-1-1-1-1
975,388,85-5-4-1-1
975,389,117-20-4-1-1
975,390,18-1-1-1-1
975,391,18-1-1-1-1
975,392,99-32-6-2-1
975,393,131-13-3-2-1
975,394,123-14-1-1-1
975,396,80-19-3-2-1
975,397,38-24-3-2-1
975,398,80-19-3-2-1
975,400,161-28-4-1-1
975,401,173-23-2-1-1
975,402,54-24-3-2-1
975,403,120-34-2-1-1
975,404,146-2-2-1-1
975,405,165-28-4-1-1
975,406,117-20-4-1-1
975,407,117-20-4-1-1
975,408,173-23-2-1-1
975,410,117-20-4-1-1
975,411,100-31-3-2-1
975,413,19-15-7-1-1
975,414,18-1-1-1-1
975,416,117-20-4-1-1
975,417,100-31-3-2-1
975,418,8-8-4-1-1
975,419,137-14-1-1-1
975,420,123-14-1-1-1
975,421,100-31-3-2-1
975,422,117-20-4-1-1
975,423,117-20-4-1-1
975,424,38-24-3-2-1
975,425,178-34-2-1-1
975,426,172-34-2-1-1
975,427,18-1-1-1-1
975,428,95-2-2-1-1
975,429,178-34-2-1-1
975,430,192-35-6-2-1
975,431,143-34-2-1-1
975,432,38-24-3-2-1
975,433,187-18-5-1-1
975,434,13-12-4-1-1
975,435,95-2-2-1-1
975,437,65-2-2-1-1
975,440,27-18-5-1-1
975,441,19-15-7-1-1
975,442,18-1-1-1-1
975,443,190-25-7-1-1
975,444,95-2-2-1-1
975,445,192-35-6-2-1
975,446,18-1-1-1-1
975,448,154-25-7-1-1
975,449,27-18-5-1-1
975,450,115-33-5-1-1
975,451,192-35-6-2-1
975,452,18-1-1-1-1
975,454,27-18-5-1-1
975,455,27-18-5-1-1
975,456,115-33-5-1-1
975,457,192-35-6-2-1
975,458,27-18-5-1-1
975,459,101-22-1-1-1
975,460,104-10-4-1-1
975,461,18-1-1-1-1
975,462,162-8-4-1-1
975,463,19-15-7-1-1
975,464,60-8-4-1-1
975,466,95-2-2-1-1
975,467,18-1-1-1-1
975,468,25-18-5-1-1
975,469,168-35-6-2-1
975,470,77-7-4-1-1
975,472,27-18-5-1-1
975,473,27-18-5-1-1
975,474,163-20-4-1-1
975,475,27-18-5-1-1
975,476,130-12-4-1-1
975,477,68-29-6-2-1
975,478,2-2-2-1-1
975,480,18-1-1-1-1
975,481,18-1-1-1-1
975,482,77-7-4-1-1
975,483,18-1-1-1-1
975,484,116-6-5-1-1
975,485,18-1-1-1-1
975,486,68-29-6-2-1
975,487,86-10-4-1-1
975,488,19-15-7-1-1
975,489,103-9-2-1-1
975,492,143-34-2-1-1
975,494,18-1-1-1-1
975,496,18-1-1-1-1
975,499,84-4-3-2-1
975,501,143-34-2-1-1
975,504,59-11-3-2-1
975,505,68-29-6-2-1
975,506,52-25-7-1-1
975,507,19-15-7-1-1
975,508,143-34-2-1-1
975,509,75-21-6-2-1
975,510,77-7-4-1-1
975,511,64-16-4-1-1
975,512,47-4-3-2-1
975,513,68-29-6-2-1
975,514,38-24-3-2-1
975,515,27-18-5-1-1
975,517,27-18-5-1-1
975,519,27-18-5-1-1
975,520,19-15-7-1-1
975,521,18-1-1-1-1
975,522,104-10-4-1-1
975,523,18-1-1-1-1
975,524,86-10-4-1-1
975,525,103-9-2-1-1
975,526,124-18-5-1-1
975,528,18-1-1-1-1
975,529,68-29-6-2-1
975,530,54-24-3-2-1
975,531,8-8-4-1-1
975,532,120-34-2-1-1
975,533,112-23-2-1-1
975,537,18-1-1-1-1
975,538,161-28-4-1-1
975,539,165-28-4-1-1
975,540,106-10-4-1-1
975,541,77-7-4-1-1
975,542,157-26-4-1-1
975,543,124-18-5-1-1
975,544,68-29-6-2-1
975,545,18-1-1-1-1
975,546,123-14-1-1-1
975,547,27-18-5-1-1
975,548,143-34-2-1-1
975,549,27-18-5-1-1
975,552,142-7-4-1-1
975,554,77-7-4-1-1
975,555,84-4-3-2-1
975,556,91-23-2-1-1
975,557,68-29-6-2-1
975,558,19-15-7-1-1
975,559,54-24-3-2-1
975,560,187-18-5-1-1
975,561,21-5-4-1-1
975,562,27-18-5-1-1
975,563,18-1-1-1-1
975,564,18-1-1-1-1
975,565,47-4-3-2-1
975,566,68-29-6-2-1
975,567,19-15-7-1-1
975,568,19-15-7-1-1
975,569,18-1-1-1-1
975,570,35-23-2-1-1
975,571,187-18-5-1-1
975,572,114-33-5-1-1
975,573,116-6-5-1-1
975,574,117-20-4-1-1
975,575,187-18-5-1-1
975,576,187-18-5-1-1
975,577,18-1-1-1-1
975,578,18-1-1-1-1
975,579,187-18-5-1-1
975,580,37-23-2-1-1
975,583,19-15-7-1-1
975,584,143-34-2-1-1
975,585,173-23-2-1-1
975,586,18-1-1-1-1
975,587,143-34-2-1-1
975,588,143-34-2-1-1
975,589,143-34-2-1-1
975,591,143-34-2-1-1
975,592,66-27-6-2-1
975,593,192-35-6-2-1
975,594,143-34-2-1-1
975,595,157-26-4-1-1
975,596,143-34-2-1-1
975,597,192-35-6-2-1
975,599,18-1-1-1-1
975,600,172-34-2-1-1
975,601,157-26-4-1-1
975,602,171-20-4-1-1
975,603,18-1-1-1-1
975,606,18-1-1-1-1
975,607,19-15-7-1-1
975,608,18-1-1-1-1
975,609,18-1-1-1-1
975,610,54-24-3-2-1
975,611,152-23-2-1-1
975,613,125-4-3-2-1
975,615,188-18-5-1-1
975,616,18-1-1-1-1
975,617,10-10-4-1-1
975,618,50-22-1-1-1
975,619,59-11-3-2-1
975,620,18-1-1-1-1
975,621,187-18-5-1-1
975,622,18-1-1-1-1
975,623,18-1-1-1-1
975,625,19-15-7-1-1
975,626,59-11-3-2-1
975,627,117-20-4-1-1
975,629,69-30-3-2-1
975,630,165-28-4-1-1
975,631,80-19-3-2-1
975,632,18-1-1-1-1
975,633,130-12-4-1-1
975,634,19-15-7-1-1
975,635,18-1-1-1-1
975,636,188-18-5-1-1
975,637,18-1-1-1-1
975,638,24-17-3-2-1
975,639,27-18-5-1-1
975,640,149-12-4-1-1
975,641,18-1-1-1-1
975,642,85-5-4-1-1
975,643,9-9-2-1-1
975,644,30-20-4-1-1
975,645,16-8-4-1-1
975,646,2-2-2-1-1
975,647,59-11-3-2-1
975,649,188-18-5-1-1
975,650,37-23-2-1-1
975,651,116-6-5-1-1
975,652,2-2-2-1-1
975,653,116-6-5-1-1
975,654,59-11-3-2-1
975,655,124-18-5-1-1
975,656,116-6-5-1-1
975,657,190-25-7-1-1
975,658,187-18-5-1-1
975,659,187-18-5-1-1
975,660,61-7-4-1-1
975,661,95-2-2-1-1
975,662,8-8-4-1-1
975,663,187-18-5-1-1
975,664,18-1-1-1-1
975,665,27-18-5-1-1
975,666,18-1-1-1-1
975,667,84-4-3-2-1
975,668,117-20-4-1-1
975,669,84-4-3-2-1
975,670,2-2-2-1-1
975,671,76-9-2-1-1
975,672,18-1-1-1-1
975,673,27-18-5-1-1
975,674,161-28-4-1-1
975,676,18-1-1-1-1
975,677,80-19-3-2-1
975,678,117-20-4-1-1
975,679,187-18-5-1-1
975,680,18-1-1-1-1
975,681,75-21-6-2-1
975,682,80-19-3-2-1
975,683,2-2-2-1-1
975,684,18-1-1-1-1
975,685,38-24-3-2-1
975,686,19-15-7-1-1
975,687,91-23-2-1-1
975,689,143-34-2-1-1
975,691,133-30-3-2-1
975,694,172-34-2-1-1
975,695,19-15-7-1-1
975,696,75-21-6-2-1
975,697,128-31-3-2-1
975,698,76-9-2-1-1
975,702,143-34-2-1-1
975,704,177-8-4-1-1
975,705,150-28-4-1-1
975,706,117-20-4-1-1
975,707,19-15-7-1-1
975,708,161-28-4-1-1
975,709,143-34-2-1-1
975,710,143-34-2-1-1
975,711,143-34-2-1-1
975,712,143-34-2-1-1
975,713,143-34-2-1-1
975,714,18-1-1-1-1
975,715,45-20-4-1-1
975,717,1-1-1-1-1
975,718,18-1-1-1-1
975,719,64-16-4-1-1
975,720,18-1-1-1-1
975,721,5-5-4-1-1
975,722,131-13-3-2-1
975,724,18-1-1-1-1
975,726,174-26-4-1-1
975,727,174-26-4-1-1
975,728,153-34-2-1-1
975,729,18-1-1-1-1
975,730,18-1-1-1-1
975,731,54-24-3-2-1
975,732,69-30-3-2-1
975,733,187-18-5-1-1
975,734,115-33-5-1-1
975,735,18-1-1-1-1
975,736,101-22-1-1-1
975,737,117-20-4-1-1
975,738,18-1-1-1-1
975,739,18-1-1-1-1
975,740,18-1-1-1-1
975,741,157-26-4-1-1
975,742,18-1-1-1-1
975,743,18-1-1-1-1
975,744,76-9-2-1-1
975,745,146-2-2-1-1
975,747,45-20-4-1-1
975,748,104-10-4-1-1
975,749,117-20-4-1-1
975,750,18-1-1-1-1
975,751,37-23-2-1-1
975,752,23-5-4-1-1
975,753,68-29-6-2-1
975,754,164-10-4-1-1
975,755,22-10-4-1-1
975,756,67-28-4-1-1
975,757,22-10-4-1-1
975,758,115-33-5-1-1
975,759,140-28-4-1-1
975,760,18-1-1-1-1
975,761,143-34-2-1-1
975,762,179-34-2-1-1
975,763,18-1-1-1-1
975,764,69-30-3-2-1
975,765,19-15-7-1-1
975,766,19-15-7-1-1
975,767,54-24-3-2-1
975,768,149-12-4-1-1
975,769,126-17-3-2-1
975,770,18-1-1-1-1
975,771,19-15-7-1-1
975,772,38-24-3-2-1
975,773,18-1-1-1-1
975,774,59-11-3-2-1
975,775,188-18-5-1-1
975,776,12-2-2-1-1
975,778,72-12-4-1-1
975,779,75-21-6-2-1
975,780,164-10-4-1-1
975,781,2-2-2-1-1
975,782,19-15-7-1-1
975,783,116-6-5-1-1
975,784,143-34-2-1-1
975,785,110-24-3-2-1
975,786,76-9-2-1-1
975,787,134-34-2-1-1
975,788,18-1-1-1-1
975,789,96-14-1-1-1
975,790,18-1-1-1-1
975,791,27-18-5-1-1
975,792,27-18-5-1-1
975,793,162-8-4-1-1
975,794,143-34-2-1-1
975,795,183-16-4-1-1
975,796,177-8-4-1-1
975,798,154-25-7-1-1
975,800,137-14-1-1-1
975,801,143-34-2-1-1
975,802,143-34-2-1-1
975,804,84-4-3-2-1
975,806,8-8-4-1-1
975,808,84-4-3-2-1
975,809,35-23-2-1-1
975,811,20-16-4-1-1
975,812,18-1-1-1-1
975,813,131-13-3-2-1
975,814,18-1-1-1-1
975,815,18-1-1-1-1
975,816,18-1-1-1-1
975,817,117-20-4-1-1
975,818,95-2-2-1-1
975,819,18-1-1-1-1
975,820,18-1-1-1-1
975,821,131-13-3-2-1
975,822,165-28-4-1-1
975,823,80-19-3-2-1
975,824,153-34-2-1-1
975,825,117-20-4-1-1
975,826,85-5-4-1-1
975,827,18-1-1-1-1
975,828,19-15-7-1-1
975,829,60-8-4-1-1
975,830,187-18-5-1-1
975,832,123-14-1-1-1
975,833,18-1-1-1-1
975,834,130-12-4-1-1
975,835,110-24-3-2-1
975,836,18-1-1-1-1
975,837,87-5-4-1-1
975,838,18-1-1-1-1
975,839,157-26-4-1-1
975,840,96-14-1-1-1
975,841,2-2-2-1-1
975,842,27-18-5-1-1
975,843,54-24-3-2-1
975,844,54-24-3-2-1
975,845,147-15-7-1-1
975,847,27-18-5-1-1
975,848,2-2-2-1-1
975,849,19-15-7-1-1
975,852,27-18-5-1-1
975,853,87-5-4-1-1
975,854,186-2-2-1-1
975,856,27-18-5-1-1
975,857,27-18-5-1-1
975,858,186-2-2-1-1
975,859,130-12-4-1-1
975,861,130-12-4-1-1
975,862,143-34-2-1-1
975,863,143-34-2-1-1
975,864,2-2-2-1-1
975,865,18-1-1-1-1
975,866,172-34-2-1-1
975,867,143-34-2-1-1
975,868,130-12-4-1-1
975,869,157-26-4-1-1
975,870,22-10-4-1-1
975,872,8-8-4-1-1
975,873,171-20-4-1-1
975,874,22-10-4-1-1
975,875,189-27-6-2-1
975,876,18-1-1-1-1
975,877,191-35-6-2-1
975,878,191-35-6-2-1
975,879,191-35-6-2-1
975,880,177-8-4-1-1
975,881,157-26-4-1-1
975,883,18-1-1-1-1
975,884,130-12-4-1-1
975,885,104-10-4-1-1
975,886,106-10-4-1-1
975,887,18-1-1-1-1
975,888,18-1-1-1-1
975,891,171-20-4-1-1
975,892,117-20-4-1-1
975,893,188-18-5-1-1
975,894,18-1-1-1-1
975,895,47-4-3-2-1
975,897,18-1-1-1-1
975,898,131-13-3-2-1
975,900,81-31-3-2-1
975,901,25-18-5-1-1
975,902,96-14-1-1-1
975,903,64-16-4-1-1
975,904,18-1-1-1-1
975,905,18-1-1-1-1
975,906,30-20-4-1-1
975,907,22-10-4-1-1
975,908,48-17-3-2-1
975,909,165-28-4-1-1
975,910,19-15-7-1-1
975,912,27-18-5-1-1
975,913,56-26-4-1-1
975,914,18-1-1-1-1
975,915,30-20-4-1-1
975,916,96-14-1-1-1
975,917,187-18-5-1-1
975,918,65-2-2-1-1
975,919,154-25-7-1-1
975,920,18-1-1-1-1
975,921,27-18-5-1-1
975,922,2-2-2-1-1
975,923,65-2-2-1-1
975,924,165-28-4-1-1
975,925,12-2-2-1-1
975,926,118-11-3-2-1
975,927,143-34-2-1-1
975,928,75-21-6-2-1
975,929,27-18-5-1-1
975,930,27-18-5-1-1
975,931,121-12-4-1-1
975,932,134-34-2-1-1
975,934,18-1-1-1-1
975,935,56-26-4-1-1
975,936,147-15-7-1-1
975,937,189-27-6-2-1
975,938,2-2-2-1-1
975,939,115-33-5-1-1
975,940,178-34-2-1-1
975,941,157-26-4-1-1
975,942,135-6-5-1-1
975,943,147-15-7-1-1
975,945,76-9-2-1-1
975,946,188-18-5-1-1
975,947,8-8-4-1-1
975,948,143-34-2-1-1
975,949,47-4-3-2-1
975,951,154-25-7-1-1
975,952,131-13-3-2-1
975,953,18-1-1-1-1
975,954,18-1-1-1-1
975,955,56-26-4-1-1
975,956,18-1-1-1-1
975,957,164-10-4-1-1
975,958,80-19-3-2-1
975,959,143-34-2-1-1
975,960,49-11-3-2-1
975,961,18-1-1-1-1
975,962,18-1-1-1-1
975,964,76-9-2-1-1
975,965,30-20-4-1-1
975,966,18-1-1-1-1
975,967,173-23-2-1-1
975,969,172-34-2-1-1
975,971,186-2-2-1-1
975,972,190-25-7-1-1
975,973,56-26-4-1-1
975,976,18-1-1-1-1
975,977,27-18-5-1-1
975,978,164-10-4-1-1
975,980,97-14-1-1-1
975,982,130-12-4-1-1
975,983,110-24-3-2-1
975,985,130-12-4-1-1
975,986,143-34-2-1-1
975,987,67-28-4-1-1
975,988,18-1-1-1-1
975,989,150-28-4-1-1
975,990,75-21-6-2-1
975,991,143-34-2-1-1
975,992,162-8-4-1-1
975,995,191-35-6-2-1
975,996,191-35-6-2-1
975,999,143-34-2-1-1
975,1000,143-34-2-1-1
975,1001,16-8-4-1-1
975,1002,18-1-1-1-1
975,1003,172-34-2-1-1
975,1004,188-18-5-1-1
975,1005,20-16-4-1-1
975,1006,143-34-2-1-1
975,1007,131-13-3-2-1
975,1010,157-26-4-1-1
975,1011,18-1-1-1-1
975,1012,81-31-3-2-1
975,1013,16-8-4-1-1
975,1014,131-13-3-2-1
975,1015,19-15-7-1-1
975,1016,18-1-1-1-1
975,1017,19-15-7-1-1
975,1018,18-1-1-1-1
975,1019,19-15-7-1-1
975,1020,30-20-4-1-1
975,1021,112-23-2-1-1
975,1022,187-18-5-1-1
975,1023,27-18-5-1-1
975,1024,27-18-5-1-1
975,1025,21-5-4-1-1
975,1026,27-18-5-1-1
975,1027,54-24-3-2-1
975,1028,18-1-1-1-1
975,1029,104-10-4-1-1
975,1030,147-15-7-1-1
975,1031,187-18-5-1-1
975,1032,143-34-2-1-1
975,1033,19-15-7-1-1
975,1034,27-18-5-1-1
975,1035,19-15-7-1-1
975,1036,180-9-2-1-1
975,1039,56-26-4-1-1
975,1040,27-18-5-1-1
975,1041,75-21-6-2-1
975,1042,187-18-5-1-1
975,1043,157-26-4-1-1
975,1044,192-35-6-2-1
975,1045,164-10-4-1-1
975,1046,143-34-2-1-1
975,1047,143-34-2-1-1
975,1048,16-8-4-1-1
975,1049,143-34-2-1-1
975,1050,188-18-5-1-1
975,1051,20-16-4-1-1
975,1052,131-13-3-2-1
975,1054,117-20-4-1-1
975,1055,18-1-1-1-1
975,1056,120-34-2-1-1
975,1057,51-1-1-1-1
975,1058,19-15-7-1-1
975,1059,18-1-1-1-1
975,1060,90-33-5-1-1
975,1061,143-34-2-1-1
975,1062,96-14-1-1-1
975,1063,76-9-2-1-1
975,1064,183-16-4-1-1
975,1067,143-34-2-1-1
975,1068,122-15-7-1-1
975,1069,148-24-3-2-1
975,1070,95-2-2-1-1
975,1071,27-18-5-1-1
975,1072,143-34-2-1-1
975,1073,75-21-6-2-1
975,1074,143-34-2-1-1
975,1075,96-14-1-1-1
975,1076,170-5-4-1-1
975,1077,54-24-3-2-1
975,1078,96-14-1-1-1
975,1079,164-10-4-1-1
975,1081,18-1-1-1-1
975,1082,164-10-4-1-1
975,1083,172-34-2-1-1
975,1084,188-18-5-1-1
975,1085,47-4-3-2-1
975,1086,18-1-1-1-1
975,1087,18-1-1-1-1
975,1088,18-1-1-1-1
975,1090,26-16-4-1-1
975,1092,59-11-3-2-1
975,1093,186-2-2-1-1
975,1096,18-1-1-1-1
975,1100,22-10-4-1-1
975,1101,108-5-4-1-1
975,1102,84-4-3-2-1
975,1103,64-16-4-1-1
975,1106,18-1-1-1-1
975,1107,18-1-1-1-1
975,1108,184-27-6-2-1
975,1109,18-1-1-1-1
975,1110,59-11-3-2-1
975,1111,190-25-7-1-1
975,1112,134-34-2-1-1
975,1113,172-34-2-1-1
975,1114,154-25-7-1-1
975,1115,18-1-1-1-1
975,1116,121-12-4-1-1
975,1117,18-1-1-1-1
975,1118,18-1-1-1-1
975,1119,96-14-1-1-1
975,1120,165-28-4-1-1
975,1121,112-23-2-1-1
975,1122,127-17-3-2-1
975,1123,112-23-2-1-1
975,1124,130-12-4-1-1
975,1125,59-11-3-2-1
975,1126,22-10-4-1-1
975,1127,106-10-4-1-1
975,1128,126-17-3-2-1
975,1129,137-14-1-1-1
975,1130,18-1-1-1-1
975,1131,91-23-2-1-1
975,1132,145-24-3-2-1
975,1134,18-1-1-1-1
975,1135,125-4-3-2-1
975,1136,116-6-5-1-1
975,1137,30-20-4-1-1
975,1138,165-28-4-1-1
975,1139,30-20-4-1-1
975,1140,97-14-1-1-1
975,1141,53-19-3-2-1
975,1142,96-14-1-1-1
975,1143,2-2-2-1-1
975,1144,141-8-4-1-1
975,1145,121-12-4-1-1
975,1146,18-1-1-1-1
975,1147,81-31-3-2-1
975,1148,170-5-4-1-1
975,1149,159-24-3-2-1
975,1150,126-17-3-2-1
975,1151,18-1-1-1-1
975,1152,159-24-3-2-1
975,1153,159-24-3-2-1
975,1154,165-28-4-1-1
975,1155,164-10-4-1-1
975,1156,96-14-1-1-1
975,1157,76-9-2-1-1
975,1158,180-9-2-1-1
