Sample,word_ID_full,topic,p
1141,1,174-30-4-1-1,0.00834492350486787_0.00123800680903745_7.52709755118426e-05_1.86564843720849e-05_1.86564843720849e-05
1141,3,121-33-7-1-1,0.00208420175072947_0.000715205263910742_0.000715205263910742_7.77353515503538e-06_7.77353515503538e-06
1141,4,249-14-4-1-1,0.00140350877192982_0.000181192244971915_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,5,242-22-3-1-1,0.000392618767177071_8.5755938598748e-05_1.24319351550262e-05_1.55470703100708e-06_1.55470703100708e-06
1141,6,239-36-4-1-1,0.00181818181818182_0.000176631634725779_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,7,208-10-4-1-1,0.000364166059723234_6.58067912608581e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,8,208-10-4-1-1,0.000728332119446468_0.000131613582521716_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,9,249-14-4-1-1,0.0056140350877193_0.000724768979887661_5.01806503412284e-05_1.24376562480566e-05_1.24376562480566e-05
1141,10,249-14-4-1-1,0.00140350877192982_0.000181192244971915_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,11,95-20-3-1-1,0.00132100396301189_0.000128024580719498_2.48638703100525e-05_3.10941406201415e-06_3.10941406201415e-06
1141,12,95-20-3-1-1,0.00198150594451783_0.000192036871079247_3.72958054650787e-05_4.66412109302123e-06_4.66412109302123e-06
1141,13,95-20-3-1-1,0.00132100396301189_0.000128024580719498_2.48638703100525e-05_3.10941406201415e-06_3.10941406201415e-06
1141,14,95-20-3-1-1,0.00396301188903567_0.000384073742158494_7.45916109301574e-05_9.32824218604246e-06_9.32824218604246e-06
1141,15,180-28-3-1-1,0.00552147239263804_0.000853808936533536_0.000111887416395236_1.39923632790637e-05_1.39923632790637e-05
1141,16,95-20-3-1-1,0.00198150594451783_0.000192036871079247_3.72958054650787e-05_4.66412109302123e-06_4.66412109302123e-06
1141,17,210-8-2-1-1,0.00126689189189189_0.000185574662872696_3.3878399132713e-05_4.66412109302123e-06_4.66412109302123e-06
1141,18,162-29-6-1-1,0.000621504039776259_0.000123167877817465_4.68413327920557e-05_4.66412109302123e-06_4.66412109302123e-06
1141,19,180-28-3-1-1,0.00122699386503067_0.000189735319229675_2.48638703100525e-05_3.10941406201415e-06_3.10941406201415e-06
1141,20,220-12-4-1-1,0.002710027100271_0.000605449041372351_1.88177438779607e-05_4.66412109302123e-06_4.66412109302123e-06
1141,21,180-28-3-1-1,0.00858895705521472_0.00132814723460772_0.000174047092170367_2.17658984340991e-05_2.17658984340991e-05
1141,22,208-10-4-1-1,0.00436999271667881_0.000789681495130297_7.52709755118426e-05_1.86564843720849e-05_1.86564843720849e-05
1141,23,95-20-3-1-1,0.00660501981505945_0.000640122903597491_0.000124319351550262_1.55470703100708e-05_1.55470703100708e-05
1141,24,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,25,180-28-3-1-1,0.00858895705521472_0.00132814723460772_0.000174047092170367_2.17658984340991e-05_2.17658984340991e-05
1141,26,242-22-3-1-1,0.000392618767177071_8.5755938598748e-05_1.24319351550262e-05_1.55470703100708e-06_1.55470703100708e-06
1141,27,161-24-3-1-1,0.00282685512367491_0.000507292327203551_4.97277406201049e-05_6.21882812402831e-06_6.21882812402831e-06
1141,28,161-24-3-1-1,0.00282685512367491_0.000507292327203551_4.97277406201049e-05_6.21882812402831e-06_6.21882812402831e-06
1141,30,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,31,219-36-4-1-1,0.00154320987654321_0.000176631634725779_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,32,180-28-3-1-1,0.00429447852760736_0.000664073617303861_8.70235460851836e-05_1.08829492170495e-05_1.08829492170495e-05
1141,33,249-14-4-1-1,0.00210526315789474_0.000271788367457873_1.88177438779607e-05_4.66412109302123e-06_4.66412109302123e-06
1141,35,95-20-3-1-1,0.00858652575957728_0.000832159774676738_0.000161615157015341_2.0211191403092e-05_2.0211191403092e-05
1141,37,180-28-3-1-1,0.00306748466257669_0.000474338298074187_6.21596757751312e-05_7.77353515503538e-06_7.77353515503538e-06
1141,38,180-28-3-1-1,0.0159509202453988_0.00246655914998577_0.000323230314030682_4.0422382806184e-05_4.0422382806184e-05
1141,39,95-20-3-1-1,0.00264200792602378_0.000256049161438996_4.97277406201049e-05_6.21882812402831e-06_6.21882812402831e-06
1141,40,180-28-3-1-1,0.0049079754601227_0.000758941276918698_9.94554812402098e-05_1.24376562480566e-05_1.24376562480566e-05
1141,41,162-29-6-1-1,0.000621504039776259_0.000123167877817465_4.68413327920557e-05_4.66412109302123e-06_4.66412109302123e-06
1141,42,180-28-3-1-1,0.00858895705521472_0.00132814723460772_0.000174047092170367_2.17658984340991e-05_2.17658984340991e-05
1141,43,180-28-3-1-1,0.00552147239263804_0.000853808936533536_0.000111887416395236_1.39923632790637e-05_1.39923632790637e-05
1141,44,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,45,205-21-4-1-1,0.104575163398693_0.00752890561979027_0.000702529104777198_0.000174127187472793_0.000174127187472793
1141,46,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,47,128-13-4-1-1,0.000746825989544436_0.000165357585779248_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,49,22-14-4-1-1,0.00156087408949011_0.000271788367457873_1.88177438779607e-05_4.66412109302123e-06_4.66412109302123e-06
1141,51,237-17-3-1-1,0.0373537353735374_0.00452859013531209_0.00103185061786718_0.000129040683573587_0.000129040683573587
1141,52,148-24-3-1-1,0.0183741648106904_0.0041851616994293_0.000410253860115866_5.13053320232335e-05_5.13053320232335e-05
1141,53,121-33-7-1-1,0.00125052105043768_0.000429123158346445_0.000429123158346445_4.66412109302123e-06_4.66412109302123e-06
1141,54,160-33-7-1-1,0.00125628140703518_0.000286082105564297_0.000286082105564297_3.10941406201415e-06_3.10941406201415e-06
1141,55,148-24-3-1-1,0.00111358574610245_0.000253646163601776_2.48638703100525e-05_3.10941406201415e-06_3.10941406201415e-06
1141,56,65-13-4-1-1,0.0107039934129271_0.00214964861513022_0.000163087113608992_4.0422382806184e-05_4.0422382806184e-05
1141,57,149-15-6-1-1,0.00728155339805825_0.00102367242482406_0.000374730662336446_3.73129687441698e-05_3.73129687441698e-05
1141,59,197-22-3-1-1,0.0250288794763188_0.00557413600891862_0.000808075785076705_0.00010105595701546_0.00010105595701546
1141,60,217-21-4-1-1,0.0201302545885139_0.00228556063457919_0.000213267763950221_5.28600390542406e-05_5.28600390542406e-05
1141,61,242-22-3-1-1,0.00392618767177071_0.00085755938598748_0.000124319351550262_1.55470703100708e-05_1.55470703100708e-05
1141,62,197-22-3-1-1,0.0227185213708125_0.00505960037732613_0.000733484174146548_9.17277148294175e-05_9.17277148294175e-05
1141,63,197-22-3-1-1,0.0146322680015402_0.00325872566675242_0.000472413535890997_5.90788671782689e-05_5.90788671782689e-05
1141,65,205-21-4-1-1,0.030812324929972_0.00221833826297392_0.000206995182657567_5.13053320232335e-05_5.13053320232335e-05
1141,66,116-31-4-1-1,0.00051975051975052_0.000107538444994085_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,67,197-22-3-1-1,0.0138621486330381_0.00308721378955493_0.000447549665580944_5.59694531162548e-05_5.59694531162548e-05
1141,68,205-21-4-1-1,0.0401493930905696_0.00289056197902662_0.000269720995584103_6.68524023333043e-05_6.68524023333043e-05
1141,69,205-21-4-1-1,0.0457516339869281_0.00329389620865824_0.000307356483340024_7.61806445193468e-05_7.61806445193468e-05
1141,70,242-22-3-1-1,0.00314095013741657_0.000686047508789984_9.94554812402098e-05_1.24376562480566e-05_1.24376562480566e-05
1141,71,205-21-4-1-1,0.0448179271708683_0.00322667383705297_0.000301083902047371_7.46259374883397e-05_7.46259374883397e-05
1141,72,85-19-1-1-1,0.283646322378717_0.0311707296100434_0.00685012401086571_0.00225432519496026_0.00225432519496026
1141,73,224-23-4-1-1,0.00458015267175573_0.000738916256157636_5.6453231633882e-05_1.39923632790637e-05_1.39923632790637e-05
1141,74,182-26-4-1-1,0.000642054574638844_0.000101926409132606_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,75,99-8-2-1-1,0.000771010023130301_0.000123716441915131_2.25855994218087e-05_3.10941406201415e-06_3.10941406201415e-06
1141,76,106-8-2-1-1,0.00499375780274657_0.000742298651490783_0.000135513596530852_1.86564843720849e-05_1.86564843720849e-05
1141,77,182-26-4-1-1,0.000642054574638844_0.000101926409132606_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,78,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,79,251-34-4-1-1,0.00288850375505488_0.000346500346500347_3.13629064632678e-05_7.77353515503538e-06_7.77353515503538e-06
1141,80,224-23-4-1-1,0.00101781170483461_0.000164203612479475_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,81,116-31-4-1-1,0.00103950103950104_0.000215076889988171_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,82,142-34-4-1-1,0.00152516522623284_0.000207900207900208_1.88177438779607e-05_4.66412109302123e-06_4.66412109302123e-06
1141,83,128-13-4-1-1,0.000746825989544436_0.000165357585779248_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,84,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,85,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,86,12-3-1-1-1,0.0170969993021633_0.00176411290322581_0.000231486949332703_7.61806445193468e-05_7.61806445193468e-05
1141,87,166-25-2-1-1,0.00330396475770925_0.000391977526621807_6.7756798265426e-05_9.32824218604246e-06_9.32824218604246e-06
1141,88,224-23-4-1-1,0.00203562340966921_0.000328407224958949_2.50903251706142e-05_6.21882812402831e-06_6.21882812402831e-06
1141,89,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,90,25-6-1-1-1,0.00496083550913838_0.000646016796436707_8.97602456596197e-05_2.95394335891345e-05_2.95394335891345e-05
1141,91,180-28-3-1-1,0.00122699386503067_0.000189735319229675_2.48638703100525e-05_3.10941406201415e-06_3.10941406201415e-06
1141,92,249-14-4-1-1,0.00140350877192982_0.000181192244971915_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,93,245-8-2-1-1,0.00143472022955524_0.000185574662872696_3.3878399132713e-05_4.66412109302123e-06_4.66412109302123e-06
1141,94,242-22-3-1-1,0.000392618767177071_8.5755938598748e-05_1.24319351550262e-05_1.55470703100708e-06_1.55470703100708e-06
1141,95,217-21-4-1-1,0.00236826524570752_0.000268889486421081_2.50903251706142e-05_6.21882812402831e-06_6.21882812402831e-06
1141,96,189-4-2-1-1,0.000645438898450947_0.000148522204069508_3.3878399132713e-05_4.66412109302123e-06_4.66412109302123e-06
1141,97,116-31-4-1-1,0.00051975051975052_0.000107538444994085_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,98,60-19-1-1-1,0.194546634927505_0.0193258523582269_0.00424707688673674_0.00139768162087536_0.00139768162087536
1141,99,65-13-4-1-1,0.00658707286949362_0.00132286068623398_0.000100361300682457_2.48753124961132e-05_2.48753124961132e-05
1141,100,141-23-4-1-1,0.00318877551020408_0.000410509031198686_3.13629064632678e-05_7.77353515503538e-06_7.77353515503538e-06
1141,101,249-14-4-1-1,0.000701754385964912_9.05961224859576e-05_6.27258129265355e-06_1.55470703100708e-06_1.55470703100708e-06
1141,102,234-18-4-1-1,0.00293470286133529_0.000424673532222104_2.50903251706142e-05_6.21882812402831e-06_6.21882812402831e-06
1141,103,89-18-4-1-1,0.00134770889487871_0.000424673532222104_2.50903251706142e-05_6.21882812402831e-06_6.21882812402831e-06
1141,104,148-24-3-1-1,0.00167037861915367_0.000380469245402663_3.72958054650787e-05_4.66412109302123e-06_4.66412109302123e-06
1141,105,235-20-3-1-1,0.000658544616397761_0.000128024580719498_2.48638703100525e-05_3.10941406201415e-06_3.10941406201415e-06
1141,106,172-19-1-1-1,0.0864850568632637_0.00702953695343738_0.00154482107003661_0.000508389199139314_0.000508389199139314
1141,107,36-21-4-1-1,0.00743745774171738_0.000739446087657973_6.89983942191891e-05_1.71017773410778e-05_1.71017773410778e-05
1141,108,106-8-2-1-1,0.0357885975863504_0.00531980700235061_0.000971180775137772_0.000133704804666609_0.000133704804666609
1141,109,195-24-3-1-1,0.00440140845070423_0.000634115409004439_6.21596757751312e-05_7.77353515503538e-06_7.77353515503538e-06
1141,110,116-31-4-1-1,0.00103950103950104_0.000215076889988171_1.25451625853071e-05_3.10941406201415e-06_3.10941406201415e-06
1141,111,120-21-4-1-1,0.00136986301369863_0.000201667114815811_1.88177438779607e-05_4.66412109302123e-06_4.66412109302123e-06
1141,112,233-29-6-1-1,0.000870322019147084_8.21119185449768e-05_3.12275551947038e-05_3.10941406201415e-06_3.10941406201415e-06
