Sample,word_ID_full,topic,p
1430,1,383-117-10-1-1,0.0104895104895105_0.00346420323325635_0.000574759832498563_4.97695197241347e-05_2.01630905985269e-05
1430,2,188-21-10-1-1,0.00141843971631206_0.000187529301453352_5.47390316665298e-05_4.7399542594414e-06_1.92029434271685e-06
1430,3,575-113-3-2-1,0.0074318744838976_0.00134791073835555_0.0001226625960857_4.02211268172129e-05_8.64132454222583e-06
1430,4,326-22-11-4-1,0.00387972841901067_0.00033178500331785_0.00033178500331785_2.66302719616524e-05_3.8405886854337e-06
1430,5,665-138-36-6-1,0.00419067574646412_0.0017259978425027_0.000732131417589457_0.000520392896636961_7.68117737086741e-06
1430,6,469-24-5-1-1,0.00363901018922853_0.00042578557438474_0.000225713253882268_1.18498856486035e-05_4.80073585679213e-06
1430,7,469-24-5-1-1,0.00291120815138282_0.000340628459507792_0.000180570603105814_9.47990851888279e-06_3.8405886854337e-06
1430,8,469-24-5-1-1,0.00436681222707424_0.000510942689261688_0.000270855904658722_1.42198627783242e-05_5.76088302815056e-06
1430,9,642-49-19-1-1,0.00959860383944154_0.00290697674418605_0.000813489128827097_2.60697484269277e-05_1.05616188849427e-05
1430,10,216-82-21-1-1,0.00459136822773186_0.0013575889220744_0.000181297363936328_1.18498856486035e-05_4.80073585679213e-06
1430,11,665-138-36-6-1,0.000523834468308015_0.000215749730312837_9.15164271986822e-05_6.50491120796201e-05_9.60147171358426e-07
1430,12,595-134-33-6-1,0.00833333333333333_0.00309717382888115_0.00179937022042285_0.000520392896636961_7.68117737086741e-06
1430,13,462-101-35-1-1,0.00408163265306122_0.00105954651409197_0.000298525285091647_1.18498856486035e-05_4.80073585679213e-06
1430,14,595-134-33-6-1,0.00729166666666667_0.002710027100271_0.00157444894287_0.000455343784557341_6.72103019950898e-06
1430,15,462-101-35-1-1,0.0212244897959184_0.00550964187327824_0.00155233148247657_6.16194053727382e-05_2.49638264553191e-05
1430,16,595-134-33-6-1,0.00416666666666667_0.00154858691444057_0.000899685110211426_0.00026019644831848_3.8405886854337e-06
1430,17,372-70-12-1-1,0.00240384615384615_0.00039994667377683_9.23076923076923e-05_7.10993138916209e-06_2.88044151407528e-06
1430,18,499-131-34-5-1,0.0012187690432663_0.000441696113074205_0.000181299007387935_7.33070649683863e-05_3.8405886854337e-06
1430,19,462-101-35-1-1,0.00489795918367347_0.00127145581691036_0.000358230342109977_1.42198627783242e-05_5.76088302815056e-06
1430,20,395-127-21-1-1,0.01171875_0.00376884422110553_0.000326335255085391_2.13297941674863e-05_8.64132454222583e-06
1430,21,462-101-35-1-1,0.0302040816326531_0.00784064420428057_0.00220908710967819_8.76891537996658e-05_3.55254453402618e-05
1430,22,380-122-36-6-1,0.01578073089701_0.00771730300568643_0.00173881211677496_0.00123593312951278_1.82427962558101e-05
1430,23,595-134-33-6-1,0.015625_0.00580720092915215_0.00337381916329285_0.000975736681194302_1.44022075703764e-05
1430,24,365-82-21-1-1,0.00383877159309021_0.00108607113765952_0.000145037891149063_9.47990851888279e-06_3.8405886854337e-06
1430,25,462-101-35-1-1,0.0269387755102041_0.00699300699300699_0.00197026688160487_7.8209245280783e-05_3.16848566548281e-05
1430,26,665-138-36-6-1,0.00104766893661603_0.000431499460625674_0.000183032854397364_0.00013009822415924_1.92029434271685e-06
1430,27,289-47-18-1-1,0.00399361022364217_0.000709823963657013_0.000192115576730961_1.18498856486035e-05_4.80073585679213e-06
