Sample,word_ID_full,topic,p
23,45,5-3-1-1,0.00352733686067019_0.00126742712294043_0.000229226361031519_0.000133904659882164
23,51,19-8-3-1,0.00576368876080692_0.00274348422496571_0.00105429625724829_0.000133904659882164
23,52,1-1-1-1,0.000310462589257994_0.000169376693766938_0.000114613180515759_6.69523299410819e-05
23,57,14-3-1-1,0.00256410256410256_0.000633713561470215_0.000114613180515759_6.69523299410819e-05
23,59,15-5-1-1,0.00906344410876133_0.00241351568785197_0.000343839541547278_0.000200856989823246
23,60,15-5-1-1,0.0120845921450151_0.00321802091713596_0.000458452722063037_0.000267809319764328
23,62,12-5-1-1,0.00675675675675676_0.00160901045856798_0.000229226361031519_0.000133904659882164
23,63,15-5-1-1,0.00604229607250755_0.00160901045856798_0.000229226361031519_0.000133904659882164
23,72,8-2-2-1,0.0226049515608181_0.00811751063007344_0.00486787204450626_0.00140599892876272
23,86,11-5-1-1,0.00293255131964809_0.00080450522928399_0.000114613180515759_6.69523299410819e-05
23,92,13-6-2-1,0.00146198830409357_0.00131406044678055_0.000231803430690774_6.69523299410819e-05
23,98,9-2-2-1,0.0362844702467344_0.00966370313103981_0.00579508576726936_0.00167380824852705
23,106,7-1-1-1,0.00223630264629146_0.00101626016260163_0.000687679083094556_0.000401713979646492
23,119,21-7-3-1,0.0163170163170163_0.00599315068493151_0.003690036900369_0.000468666309587574
23,131,14-3-1-1,0.00512820512820513_0.00126742712294043_0.000229226361031519_0.000133904659882164
23,148,14-3-1-1,0.00512820512820513_0.00126742712294043_0.000229226361031519_0.000133904659882164
23,150,14-3-1-1,0.00256410256410256_0.000633713561470215_0.000114613180515759_6.69523299410819e-05
23,152,1-1-1-1,0.000620925178515989_0.000338753387533875_0.000229226361031519_0.000133904659882164
23,174,14-3-1-1,0.00256410256410256_0.000633713561470215_0.000114613180515759_6.69523299410819e-05
23,175,8-2-2-1,0.0139935414424112_0.0050251256281407_0.00301344459898006_0.000870380289234065
23,201,1-1-1-1,0.000310462589257994_0.000169376693766938_0.000114613180515759_6.69523299410819e-05
23,202,12-5-1-1,0.0101351351351351_0.00241351568785197_0.000343839541547278_0.000200856989823246
23,204,3-3-1-1,0.0119047619047619_0.00190114068441065_0.000343839541547278_0.000200856989823246
23,209,1-1-1-1,0.00124185035703198_0.000677506775067751_0.000458452722063037_0.000267809319764328
23,222,7-1-1-1,0.00521803950801342_0.00237127371273713_0.00160458452722063_0.000937332619175147
23,224,1-1-1-1,0.000310462589257994_0.000169376693766938_0.000114613180515759_6.69523299410819e-05
23,241,1-1-1-1,0.000310462589257994_0.000169376693766938_0.000114613180515759_6.69523299410819e-05
23,242,14-3-1-1,0.00256410256410256_0.000633713561470215_0.000114613180515759_6.69523299410819e-05
