Sample,word_ID_full,topic,p
424,1,18-13-1-1-1,8.93894699204434e-05_4.65918091599497e-05_1.361118294791e-05_1.13242588272598e-05_6.51898981733791e-06
424,2,18-13-1-1-1,8.93894699204434e-05_4.65918091599497e-05_1.361118294791e-05_1.13242588272598e-05_6.51898981733791e-06
424,3,79-12-3-2-1,0.000709219858156028_0.000242424242424242_2.38657788596931e-05_1.5362871013335e-05_6.51898981733791e-06
424,5,89-17-2-2-1,0.00335852225020991_0.00169923534409516_0.00101884870096791_6.14514840533399e-05_2.60759592693516e-05
424,7,42-1-1-1-1,0.00221975582685905_0.000194685096855836_2.722236589582e-05_2.26485176545195e-05_1.30379796346758e-05
424,9,16-8-4-2-1,0.00216919739696312_0.000521648408972353_0.000103815208928108_3.07257420266699e-05_1.30379796346758e-05
424,11,18-13-1-1-1,8.93894699204434e-05_4.65918091599497e-05_1.361118294791e-05_1.13242588272598e-05_6.51898981733791e-06
424,12,18-13-1-1-1,8.93894699204434e-05_4.65918091599497e-05_1.361118294791e-05_1.13242588272598e-05_6.51898981733791e-06
424,13,90-17-2-2-1,0.00332778702163062_0.000849617672047579_0.000509424350483953_3.07257420266699e-05_1.30379796346758e-05
424,14,80-11-4-2-1,0.000778210116731518_0.000180864532465184_5.1907604464054e-05_1.5362871013335e-05_6.51898981733791e-06
424,15,90-17-2-2-1,0.0133111480865225_0.00339847068819031_0.00203769740193581_0.00012290296810668_5.21519185387032e-05
424,18,79-12-3-2-1,0.000709219858156028_0.000242424242424242_2.38657788596931e-05_1.5362871013335e-05_6.51898981733791e-06
424,19,90-17-2-2-1,0.00166389351081531_0.000424808836023789_0.000254712175241977_1.5362871013335e-05_6.51898981733791e-06
424,20,80-11-4-2-1,0.00155642023346304_0.000361729064930367_0.000103815208928108_3.07257420266699e-05_1.30379796346758e-05
424,21,90-17-2-2-1,0.0166389351081531_0.00424808836023789_0.00254712175241977_0.00015362871013335_6.51898981733791e-05
424,22,42-1-1-1-1,0.00332963374028857_0.000292027645283754_4.083354884373e-05_3.39727764817793e-05_1.95569694520137e-05
424,23,80-11-4-2-1,0.00389105058365759_0.000904322662325918_0.00025953802232027_7.68143550666749e-05_3.25949490866895e-05
424,24,18-13-1-1-1,8.93894699204434e-05_4.65918091599497e-05_1.361118294791e-05_1.13242588272598e-05_6.51898981733791e-06
424,25,90-17-2-2-1,0.0116472545757072_0.00297366185216653_0.00178298522669384_0.000107540097093345_4.56329287213653e-05
424,26,18-13-1-1-1,8.93894699204434e-05_4.65918091599497e-05_1.361118294791e-05_1.13242588272598e-05_6.51898981733791e-06
