Sample,word_ID_full,topic,p
1685,1,91-34-9-3-1,0.0120898100172712_0.00280149413020277_0.000602133272164239_6.20616893191833e-05_1.72966490625216e-05
1685,2,199-52-10-2-1,0.00275229357798165_0.000402955003357958_4.30465476668771e-05_1.01862038055657e-05_2.47094986607452e-06
1685,3,688-21-15-5-1,0.00316580925999209_0.00107686095032979_0.000264856811786128_0.000264856811786128_6.58919964286538e-06
1685,4,731-108-25-3-1,0.00122249388753056_0.000253613999492772_3.57040845472722e-05_2.95531853900873e-06_8.23649955358172e-07
1685,5,84-57-19-7-1,0.00504355800091701_0.00201170446232626_0.000275240835731265_0.000275240835731265_9.0601495089399e-06
1685,6,770-167-26-4-1,0.00208044382801664_0.000753958280975119_0.000119431506031291_1.19254421357672e-05_2.47094986607452e-06
1685,7,770-167-26-4-1,0.00208044382801664_0.000753958280975119_0.000119431506031291_1.19254421357672e-05_2.47094986607452e-06
1685,8,770-167-26-4-1,0.00277392510402219_0.00100527770796683_0.000159242008041721_1.59005895143562e-05_3.29459982143269e-06
1685,9,775-178-1-1-1,0.0150115473441109_0.00282240555796787_0.000242031575811737_5.97006700252121e-05_1.07074494196562e-05
1685,10,526-166-11-4-1,0.00275633958103638_0.00170415814587594_0.000192012288786482_1.98757368929453e-05_4.11824977679086e-06
1685,11,84-57-19-7-1,0.00137551581843191_0.000548646671543526_7.50656824721631e-05_7.50656824721631e-05_2.47094986607452e-06
1685,12,142-86-28-6-1,0.00699300699300699_0.00179977502812148_0.000356109503672379_0.000191694821843625_6.58919964286538e-06
1685,13,775-178-1-1-1,0.00577367205542725_0.00108554059921841_9.30890676198987e-05_2.29617961635431e-05_4.11824977679086e-06
1685,14,677-92-21-1-1,0.00564971751412429_0.000628456510809452_8.30633773569233e-05_2.29617961635431e-05_4.11824977679086e-06
1685,15,775-178-1-1-1,0.0207852193995381_0.00390794615718628_0.000335120643431635_8.26624661887552e-05_1.48256991964471e-05
1685,16,677-92-21-1-1,0.00338983050847458_0.000377073906485671_4.9838026414154e-05_1.37770776981259e-05_2.47094986607452e-06
1685,17,685-90-9-3-1,0.00485436893203883_0.000515530351849465_0.000114692051840807_1.18212741560349e-05_3.29459982143269e-06
1685,18,774-19-15-5-1,0.00151607034566404_0.000635243298183204_0.00016553550736633_0.00016553550736633_4.11824977679086e-06
1685,19,775-178-1-1-1,0.00577367205542725_0.00108554059921841_9.30890676198987e-05_2.29617961635431e-05_4.11824977679086e-06
1685,20,761-113-10-2-1,0.00575373993095512_0.000877654906090925_7.17442461114619e-05_1.69770063426096e-05_4.11824977679086e-06
1685,21,775-178-1-1-1,0.0334872979214781_0.00629613547546678_0.000539916592195413_0.00013317841774855_2.3885848705387e-05
1685,22,750-93-26-4-1,0.0391304347826087_0.00871530019367334_0.00107488355428162_0.000107328979221905_2.22385487946707e-05
1685,23,731-108-25-3-1,0.0183374083129584_0.00380420999239158_0.000535561268209083_4.43297780851309e-05_1.23547493303726e-05
1685,24,526-166-11-4-1,0.00330760749724366_0.00204498977505112_0.000230414746543779_2.38508842715344e-05_4.94189973214903e-06
1685,25,775-178-1-1-1,0.023094688221709_0.00434216239687364_0.000372356270479595_9.18471846541724e-05_1.64729991071634e-05
1685,26,84-57-19-7-1,0.000917010545621275_0.000365764447695684_5.00437883147754e-05_5.00437883147754e-05_1.64729991071634e-06
1685,27,561-133-14-4-1,0.00346981263011797_0.00105618926911703_0.000176074937493397_1.98757368929453e-05_4.11824977679086e-06
1685,28,561-133-14-4-1,0.00346981263011797_0.00105618926911703_0.000176074937493397_1.98757368929453e-05_4.11824977679086e-06
1685,29,116-78-28-6-1,0.00304136253041363_0.000830288940551312_0.000222568439795237_0.000119809263652266_4.11824977679086e-06
1685,30,731-108-25-3-1,0.00122249388753056_0.000253613999492772_3.57040845472722e-05_2.95531853900873e-06_8.23649955358172e-07
1685,31,342-145-1-1-1,0.00266489007328448_0.00115340253748558_7.4471254095919e-05_1.83694369308345e-05_3.29459982143269e-06
1685,32,775-178-1-1-1,0.0103926096997691_0.00195397307859314_0.000167560321715818_4.13312330943776e-05_7.41284959822355e-06
1685,33,453-130-26-4-1,0.00272691858200234_0.00175879396984925_0.000278673514073012_2.78260316501234e-05_5.76554968750721e-06
