Sample,word_ID_full,topic,p
0,1,129-84-27-7-1,0.0165562913907285_0.00451019303626195_0.000515347034693162_0.000317657971309132_1.55460261869702e-05
0,2,732-110-2-2-1,0.00284252416145537_0.000871687587168759_8.37394697616775e-05_1.50381819439557e-05_3.10920523739404e-06
0,3,880-41-4-4-1,0.0027693159789532_0.000579072326133534_0.000183133412691146_0.00010074856181428_6.21841047478808e-06
0,4,509-46-23-5-1,0.00417362270450751_0.000823587547356284_0.000204323484941359_1.65581007196151e-05_3.10920523739404e-06
0,5,656-189-27-7-1,0.00432324575989358_0.00124915921975593_0.000267980458040444_0.000165182145080749_8.0839336172245e-06
0,6,173-104-11-6-1,0.0053970701619121_0.000795635371675381_0.000169417687206544_5.36312164326047e-05_4.35288733235165e-06
0,7,173-104-11-6-1,0.0038550501156515_0.000568310979768129_0.00012101263371896_3.83080117375748e-05_3.10920523739404e-06
0,8,173-104-11-6-1,0.0053970701619121_0.000795635371675381_0.000169417687206544_5.36312164326047e-05_4.35288733235165e-06
0,9,523-138-21-4-1,0.0132450331125828_0.00268411340379131_0.000358326614709308_0.000161197698902848_9.94945675966092e-06
0,10,769-48-2-2-1,0.00615384615384615_0.000715905023266913_0.000100487363714013_1.80458183327468e-05_3.73104628487285e-06
0,11,656-189-27-7-1,0.0016627868307283_0.000480445853752282_0.000103069406938632_6.35315942618264e-05_3.10920523739404e-06
0,12,886-141-10-3-1,0.0124826629680999_0.00142045454545455_0.00024413400244134_7.38291920625415e-05_5.59656942730927e-06
0,13,523-138-21-4-1,0.00413907284768212_0.000838785438684784_0.000111977067096659_5.03742809071401e-05_3.10920523739404e-06
0,14,825-189-27-7-1,0.0081447963800905_0.000864802536754108_0.000185524932489538_0.000114356869671288_5.59656942730927e-06
0,15,523-138-21-4-1,0.021523178807947_0.00436168428116088_0.000582280748902625_0.000261946260717128_1.6167867234449e-05
0,16,825-189-27-7-1,0.00452488687782805_0.000480445853752282_0.000103069406938632_6.35315942618264e-05_3.10920523739404e-06
0,17,166-99-26-6-1,0.004995004995005_0.000946611132146914_0.000111946981909368_3.83080117375748e-05_3.10920523739404e-06
0,18,831-41-4-4-1,0.00155480694480435_0.00034744339568012_0.000109880047614687_6.04491370885681e-05_3.73104628487285e-06
0,19,523-138-21-4-1,0.00496688741721854_0.00100654252642174_0.00013437248051599_6.04491370885681e-05_3.73104628487285e-06
0,20,234-111-2-2-1,0.0111982082866741_0.00144990575612585_0.000167478939523355_3.00763638879114e-05_6.21841047478808e-06
0,21,523-138-21-4-1,0.0322847682119205_0.00654252642174132_0.000873421123353937_0.000392919391075692_2.42518008516735e-05
0,22,397-104-11-6-1,0.0303030303030303_0.00318254148670152_0.000677670748826178_0.000214524865730419_1.74115493294066e-05
0,23,825-189-27-7-1,0.0199095022624434_0.00211396175651004_0.000453505390529983_0.000279539014752036_1.36805030445338e-05
0,24,313-143-24-5-1,0.00365408038976857_0.000683760683760684_0.000161672774304807_1.98697208635381e-05_3.73104628487285e-06
0,25,523-138-21-4-1,0.027317880794702_0.00553598389531958_0.000739048642837947_0.000332470253987124_2.05207545668007e-05
