Sample,word_ID_full,topic,p
368,1,49-12-3-1-1,0.00118343195266272_0.000455580865603645_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,3,18-10-3-1-1,0.000651041666666667_0.000299760191846523_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,8,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,12,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,14,38-12-3-1-1,0.00166666666666667_0.000455580865603645_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,16,38-12-3-1-1,0.00166666666666667_0.000455580865603645_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,19,39-2-2-1-1,0.000918273645546373_0.000262398320650748_8.83548330093656e-05_1.2571342367938e-05_1.2571342367938e-05
368,21,39-2-2-1-1,0.000918273645546373_0.000262398320650748_8.83548330093656e-05_1.2571342367938e-05_1.2571342367938e-05
368,23,38-12-3-1-1,0.00333333333333333_0.000911161731207289_7.16768806221553e-05_2.51426847358761e-05_2.51426847358761e-05
368,35,38-12-3-1-1,0.00333333333333333_0.000911161731207289_7.16768806221553e-05_2.51426847358761e-05_2.51426847358761e-05
368,39,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,45,29-6-3-1-1,0.0112570356472795_0.00530738611233967_0.000430061283732932_0.000150856108415257_0.000150856108415257
368,46,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,51,40-7-3-1-1,0.00863557858376511_0.00173490631505899_0.000179192201555388_6.28567118396902e-05_6.28567118396902e-05
368,52,35-3-3-1-1,0.00141643059490085_0.000413052457662123_7.16768806221553e-05_2.51426847358761e-05_2.51426847358761e-05
368,53,18-10-3-1-1,0.000651041666666667_0.000299760191846523_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,55,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,56,45-3-3-1-1,0.0033003300330033_0.000619578686493185_0.000107515320933233_3.77140271038141e-05_3.77140271038141e-05
368,57,20-10-3-1-1,0.00258732212160414_0.000599520383693046_7.16768806221553e-05_2.51426847358761e-05_2.51426847358761e-05
368,58,42-12-3-1-1,0.00133333333333333_0.000455580865603645_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,59,41-8-3-1-1,0.00616016427104723_0.00114394661582459_0.000215030641866466_7.54280542076283e-05_7.54280542076283e-05
368,60,20-10-3-1-1,0.00388098318240621_0.000899280575539568_0.000107515320933233_3.77140271038141e-05_3.77140271038141e-05
368,61,2-2-2-1-1,0.00257510729613734_0.000787194961952244_0.000265064499028097_3.77140271038141e-05_3.77140271038141e-05
368,62,39-2-2-1-1,0.00734618916437098_0.00209918656520598_0.000706838664074925_0.000100570738943504_0.000100570738943504
368,63,28-9-3-1-1,0.00312174817898023_0.000420050406048726_0.000107515320933233_3.77140271038141e-05_3.77140271038141e-05
368,65,4-3-3-1-1,0.00281425891181989_0.000619578686493185_0.000107515320933233_3.77140271038141e-05_3.77140271038141e-05
368,67,31-9-3-1-1,0.00985761226725082_0.00126015121814618_0.000322545962799699_0.000113142081311442_0.000113142081311442
368,68,42-12-3-1-1,0.004_0.00136674259681093_0.000107515320933233_3.77140271038141e-05_3.77140271038141e-05
368,69,44-3-3-1-1,0.00126103404791929_0.000206526228831062_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,70,2-2-2-1-1,0.00257510729613734_0.000787194961952244_0.000265064499028097_3.77140271038141e-05_3.77140271038141e-05
368,71,28-9-3-1-1,0.00520291363163371_0.00070008401008121_0.000179192201555388_6.28567118396902e-05_6.28567118396902e-05
368,72,5-1-1-1-1,0.0156358928393586_0.00581029569594019_0.00389336639801612_0.00197370075176627_0.00197370075176627
368,73,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,74,19-1-1-1-1,0.000292397660818713_7.40165056807668e-05_4.95970241785493e-05_2.51426847358761e-05_2.51426847358761e-05
368,77,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,78,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,81,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,83,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,86,40-7-3-1-1,0.0103626943005181_0.00208188757807078_0.000215030641866466_7.54280542076283e-05_7.54280542076283e-05
368,87,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,88,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,90,1-1-1-1-1,0.000644953240890035_0.000148033011361534_9.91940483570986e-05_5.02853694717522e-05_5.02853694717522e-05
368,98,5-1-1-1-1,0.0127477342894134_0.00473705636356908_0.00317420954742715_0.00160913182309607_0.00160913182309607
368,99,19-1-1-1-1,0.000292397660818713_7.40165056807668e-05_4.95970241785493e-05_2.51426847358761e-05_2.51426847358761e-05
368,101,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,106,5-1-1-1-1,0.0044816253361219_0.00166537137781725_0.00111593304401736_0.000565710406557212_0.000565710406557212
368,107,17-9-3-1-1,0.00229621125143513_0.000280033604032484_7.16768806221553e-05_2.51426847358761e-05_2.51426847358761e-05
368,108,22-4-1-1-1,0.00566839867737364_0.00090198436560433_0.000297582145071296_0.000150856108415257_0.000150856108415257
368,110,42-12-3-1-1,0.00133333333333333_0.000455580865603645_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,114,42-12-3-1-1,0.00266666666666667_0.000911161731207289_7.16768806221553e-05_2.51426847358761e-05_2.51426847358761e-05
368,115,1-1-1-1-1,0.000483714930667527_0.00011102475852115_7.43955362678239e-05_3.77140271038141e-05_3.77140271038141e-05
368,116,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,117,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,119,7-5-2-1-1,0.0170271514035895_0.008640822045773_0.00326912882134653_0.000465139667613708_0.000465139667613708
368,122,18-10-3-1-1,0.000651041666666667_0.000299760191846523_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,127,41-8-3-1-1,0.00410677618069815_0.000762631077216397_0.000143353761244311_5.02853694717522e-05_5.02853694717522e-05
368,130,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
368,131,11-8-3-1-1,0.0017688679245283_0.000571973307912297_0.000107515320933233_3.77140271038141e-05_3.77140271038141e-05
368,134,18-10-3-1-1,0.000651041666666667_0.000299760191846523_3.58384403110777e-05_1.2571342367938e-05_1.2571342367938e-05
368,136,42-12-3-1-1,0.00266666666666667_0.000911161731207289_7.16768806221553e-05_2.51426847358761e-05_2.51426847358761e-05
368,138,19-1-1-1-1,0.000146198830409357_3.70082528403834e-05_2.47985120892746e-05_1.2571342367938e-05_1.2571342367938e-05
