Sample,word_ID_full,topic,p
238,1,53-22-4-1,0.0048_0.000753012048192771_0.000130197031507682_3.553028957186e-05
238,2,34-19-2-1,0.00303490136570561_0.000847816871555744_0.000135851107186524_2.36868597145733e-05
238,5,96-22-4-1,0.00129198966408269_0.000251004016064257_4.33990105025605e-05_1.18434298572867e-05
238,7,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,8,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,12,61-7-1-1,0.00684931506849315_0.00253164556962025_0.000250983016815862_3.553028957186e-05
238,22,10-7-1-1,0.0161290322580645_0.00590717299578059_0.000585627039237012_8.29040090010067e-05
238,32,60-3-1-1,0.00194931773879142_0.000771307365985345_0.000167322011210575_2.36868597145733e-05
238,45,26-12-4-1,0.0126582278481013_0.00134730538922156_0.000390591094523045_0.00010659086871558
238,49,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,51,76-2-2-1,0.0158730158730159_0.00341167551175133_0.000611329982339356_0.00010659086871558
238,52,9-4-3-1,0.000260586319218241_7.69763682549457e-05_7.69763682549457e-05_2.36868597145733e-05
238,56,104-8-1-1,0.00917431192660551_0.00248262164846077_0.000418305028026437_5.92171492864334e-05
238,59,60-3-1-1,0.00292397660818713_0.00115696104897802_0.000250983016815862_3.553028957186e-05
238,60,89-12-4-1,0.0102040816326531_0.00104790419161677_0.000303793073517924_8.29040090010067e-05
238,61,96-22-4-1,0.00387596899224806_0.000753012048192771_0.000130197031507682_3.553028957186e-05
238,62,108-16-1-1,0.0238095238095238_0.00628140703517588_0.000836610056052874_0.000118434298572867
238,63,85-18-2-1,0.00998336106489185_0.00627615062761506_0.000407553321559571_7.106057914372e-05
238,65,108-16-1-1,0.0214285714285714_0.00565326633165829_0.000752949050447586_0.00010659086871558
238,67,108-16-1-1,0.0119047619047619_0.00314070351758794_0.000418305028026437_5.92171492864334e-05
238,68,108-16-1-1,0.0142857142857143_0.00376884422110553_0.000501966033631724_7.106057914372e-05
238,69,49-1-1-1,0.00940438871473354_0.0015205271160669_0.000250983016815862_3.553028957186e-05
238,70,96-22-4-1,0.00258397932816537_0.000502008032128514_8.67980210051211e-05_2.36868597145733e-05
238,71,108-16-1-1,0.00952380952380952_0.00251256281407035_0.00033464402242115_4.73737194291467e-05
238,72,5-4-3-1,0.0492676431424767_0.00712031406358248_0.00712031406358248_0.00219103452359803
238,73,90-16-1-1,0.0138888888888889_0.00314070351758794_0.000418305028026437_5.92171492864334e-05
238,76,9-4-3-1,0.000260586319218241_7.69763682549457e-05_7.69763682549457e-05_2.36868597145733e-05
238,80,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,81,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,86,74-10-4-1,0.00720288115246098_0.00127496812579686_0.000260394063015363_7.106057914372e-05
238,90,8-6-2-1,0.00852878464818763_0.00127186009538951_0.000271702214373047_4.73737194291467e-05
238,97,80-17-2-1,0.000785545954438335_0.000457875457875458_6.79255535932618e-05_1.18434298572867e-05
238,98,5-4-3-1,0.0324900133155792_0.00469555846355169_0.00469555846355169_0.00144489844258897
238,99,6-2-2-1,0.010958904109589_0.00151630022744503_0.000271702214373047_4.73737194291467e-05
238,106,27-4-3-1,0.0147188695908154_0.00192440920637364_0.00192440920637364_0.000592171492864333
238,108,8-6-2-1,0.0170575692963753_0.00254372019077901_0.000543404428746094_9.47474388582934e-05
238,109,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,111,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,113,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,114,11-8-1-1,0.0133689839572193_0.00248262164846077_0.000418305028026437_5.92171492864334e-05
238,115,96-22-4-1,0.00129198966408269_0.000251004016064257_4.33990105025605e-05_1.18434298572867e-05
238,116,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,117,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,119,22-15-5-1,0.0258964143426295_0.00811992504684572_0.00297619047619048_0.000307929176289453
238,121,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,126,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,127,103-21-1-1,0.00203665987780041_0.000611246943765281_8.36610056052874e-05_1.18434298572867e-05
238,130,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,131,49-1-1-1,0.0125391849529781_0.0020273694880892_0.00033464402242115_4.73737194291467e-05
238,132,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,135,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,136,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,138,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,143,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,148,27-4-3-1,0.00206064174271416_0.00026941728889231_0.00026941728889231_8.29040090010067e-05
238,150,9-4-3-1,0.000390879478827362_0.000115464552382419_0.000115464552382419_3.553028957186e-05
238,152,5-4-3-1,0.00905459387483356_0.00130859826033408_0.00130859826033408_0.000402676615147747
238,153,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,154,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,156,85-18-2-1,0.00332778702163062_0.00209205020920502_0.000135851107186524_2.36868597145733e-05
238,157,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,160,81-22-4-1,0.0151133501259446_0.00150602409638554_0.000260394063015363_7.106057914372e-05
238,161,80-17-2-1,0.000785545954438335_0.000457875457875458_6.79255535932618e-05_1.18434298572867e-05
238,168,33-18-2-1,0.0028169014084507_0.00104602510460251_6.79255535932618e-05_1.18434298572867e-05
238,169,47-19-2-1,0.00784313725490196_0.00169563374311149_0.000271702214373047_4.73737194291467e-05
238,174,99-1-1-1,0.010989010989011_0.0020273694880892_0.00033464402242115_4.73737194291467e-05
238,175,5-4-3-1,0.0133155792276964_0.00192440920637364_0.00192440920637364_0.000592171492864333
238,177,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,178,111-21-1-1,0.0135135135135135_0.00305623471882641_0.000418305028026437_5.92171492864334e-05
238,179,14-11-2-1,0.00345423143350604_0.00169204737732657_0.000135851107186524_2.36868597145733e-05
238,180,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
238,184,9-4-3-1,0.000130293159609121_3.84881841274729e-05_3.84881841274729e-05_1.18434298572867e-05
