Sample,word_ID_full,topic,p
0,1,406-102-15-5-3-1,0.0119104335397808_0.00266127315307643_0.000589066918001885_3.98959513588561e-05_3.17945209138e-05_1.55460261869702e-05
0,2,823-143-40-4-3-1,0.0060313630880579_0.00174886323889472_0.000308470602751558_6.28780543014877e-05_6.35890418275999e-06_3.10920523739404e-06
0,3,270-78-10-6-3-1,0.00371609067261241_0.001900779319521_0.000284163564547754_0.000124766063630692_1.271780836552e-05_6.21841047478808e-06
0,4,301-32-20-5-3-1,0.00593119810201661_0.000571232720210214_0.000118745101764552_7.97919027177122e-06_6.35890418275999e-06_3.10920523739404e-06
0,5,901-148-42-7-2-1,0.00456140350877193_0.00170424750917672_0.00088165479823669_0.000368470281454607_1.98751534591176e-05_8.0839336172245e-06
0,6,29-23-15-5-3-1,0.00380021715526602_0.00072992700729927_0.000164938737040528_1.11708663804797e-05_8.90246585586399e-06_4.35288733235165e-06
0,7,29-23-15-5-3-1,0.00271444082519001_0.000521376433785193_0.000117813383600377_7.97919027177122e-06_6.35890418275999e-06_3.10920523739404e-06
0,8,29-23-15-5-3-1,0.00380021715526602_0.00072992700729927_0.000164938737040528_1.11708663804797e-05_8.90246585586399e-06_4.35288733235165e-06
0,9,790-175-42-7-2-1,0.0143497757847534_0.00840336134453781_0.00108511359782977_0.000453501884867209_2.44617273342986e-05_9.94945675966092e-06
0,10,807-147-31-5-3-1,0.00532859680284192_0.000698812019566737_0.000151202056347966_9.57502832612546e-06_7.63068501931199e-06_3.73104628487285e-06
0,11,901-148-42-7-2-1,0.00175438596491228_0.000655479811221814_0.000339097999321804_0.000141719339021003_7.6442897919683e-06_3.10920523739404e-06
0,12,107-74-20-5-3-1,0.00726978998384491_0.00145819831497084_0.000213741183176194_1.43625424891882e-05_1.1446027528968e-05_5.59656942730927e-06
0,13,118-43-10-6-3-1,0.00348918353105373_0.00138121546961326_0.000142081782273877_6.23830318153462e-05_6.35890418275999e-06_3.10920523739404e-06
0,14,790-175-42-7-2-1,0.00807174887892377_0.00472689075630252_0.000610376398779247_0.000255094810237805_1.37597216255429e-05_5.59656942730927e-06
0,15,118-43-10-6-3-1,0.0181437543614794_0.00718232044198895_0.00073882526782416_0.0003243917654398_3.3066301750352e-05_1.6167867234449e-05
0,16,790-175-42-7-2-1,0.00448430493273543_0.00262605042016807_0.000339097999321804_0.000141719339021003_7.6442897919683e-06_3.10920523739404e-06
0,17,571-126-43-4-3-1,0.00720461095100865_0.00158328055731476_0.000636942675159236_6.28780543014877e-05_6.35890418275999e-06_3.10920523739404e-06
0,18,842-174-10-6-3-1,0.00175746924428822_0.000462962962962963_0.000170498138728652_7.48596381784155e-05_7.63068501931199e-06_3.73104628487285e-06
0,19,118-43-10-6-3-1,0.00418702023726448_0.00165745856353591_0.000170498138728652_7.48596381784155e-05_7.63068501931199e-06_3.73104628487285e-06
0,20,418-131-38-5-3-1,0.0112739571589628_0.00141823854772373_0.000313145863343145_1.59583805435424e-05_1.271780836552e-05_6.21841047478808e-06
0,21,118-43-10-6-3-1,0.0272156315422191_0.0107734806629834_0.00110823790173624_0.000486587648159701_4.9599452625528e-05_2.42518008516735e-05
0,22,84-23-15-5-3-1,0.0210526315789474_0.00291970802919708_0.000659754948162111_4.46834655219188e-05_3.5609863423456e-05_1.74115493294066e-05
0,23,790-175-42-7-2-1,0.0197309417040359_0.0115546218487395_0.00149203119701594_0.000623565091692412_3.36348750846605e-05_1.36805030445338e-05
0,24,807-147-31-5-3-1,0.00532859680284192_0.000698812019566737_0.000151202056347966_9.57502832612546e-06_7.63068501931199e-06_3.73104628487285e-06
0,25,118-43-10-6-3-1,0.0230286113049546_0.00911602209944751_0.000937739763007587_0.000411728009981285_4.1968767606216e-05_2.05207545668007e-05
0,26,901-148-42-7-2-1,0.00175438596491228_0.000655479811221814_0.000339097999321804_0.000141719339021003_7.6442897919683e-06_3.10920523739404e-06
0,27,320-32-20-5-3-1,0.00386697602474865_0.000571232720210214_0.000118745101764552_7.97919027177122e-06_6.35890418275999e-06_3.10920523739404e-06
0,28,320-32-20-5-3-1,0.00386697602474865_0.000571232720210214_0.000118745101764552_7.97919027177122e-06_6.35890418275999e-06_3.10920523739404e-06
0,29,877-96-40-4-3-1,0.00335570469798658_0.00206015657189946_0.000308470602751558_6.28780543014877e-05_6.35890418275999e-06_3.10920523739404e-06
0,30,301-32-20-5-3-1,0.00474495848161329_0.000456986176168171_9.49960814116418e-05_6.38335221741698e-06_5.08712334620799e-06_2.48736418991523e-06
0,31,464-160-44-4-3-1,0.00308641975308642_0.00196270853778214_0.000542667209333876_5.03024434411902e-05_5.08712334620799e-06_2.48736418991523e-06
0,32,118-43-10-6-3-1,0.00837404047452896_0.00331491712707182_0.000340996277457304_0.000149719276356831_1.5261370038624e-05_7.46209256974569e-06
0,33,807-147-31-5-3-1,0.00621669626998224_0.000815280689494526_0.000176402399072627_1.11708663804797e-05_8.90246585586399e-06_4.35288733235165e-06
0,34,395-75-34-2-2-1,0.0038265306122449_0.000862895493767977_0.000233450923428097_4.64722405816259e-05_1.37597216255429e-05_5.59656942730927e-06
0,35,790-175-42-7-2-1,0.0233183856502242_0.0136554621848739_0.00176330959647338_0.000736940562909215_3.97503069182351e-05_1.6167867234449e-05
0,36,790-175-42-7-2-1,0.00269058295964126_0.00157563025210084_0.000203458799593082_8.50316034126017e-05_4.58657387518098e-06_1.86552314243642e-06
0,37,118-43-10-6-3-1,0.00697836706210747_0.00276243093922652_0.000284163564547754_0.000124766063630692_1.271780836552e-05_6.21841047478808e-06
0,38,118-43-10-6-3-1,0.04675505931612_0.0185082872928177_0.00190389588246995_0.000835932626325639_8.52093160489839e-05_4.16633501810801e-05
0,39,790-175-42-7-2-1,0.00807174887892377_0.00472689075630252_0.000610376398779247_0.000255094810237805_1.37597216255429e-05_5.59656942730927e-06
0,40,118-43-10-6-3-1,0.0104675505931612_0.00414364640883978_0.000426245346821631_0.000187149095446039_1.907671254828e-05_9.32761571218212e-06
0,41,842-174-10-6-3-1,0.00175746924428822_0.000462962962962963_0.000170498138728652_7.48596381784155e-05_7.63068501931199e-06_3.73104628487285e-06
0,42,118-43-10-6-3-1,0.0244242847173761_0.00966850828729282_0.000994572475917138_0.000436681222707424_4.451232927932e-05_2.17644366617583e-05
0,43,118-43-10-6-3-1,0.0188415910676902_0.0074585635359116_0.000767241624278935_0.00033686837180287_3.4338082586904e-05_1.67897082819278e-05
0,44,790-175-42-7-2-1,0.00448430493273543_0.00262605042016807_0.000339097999321804_0.000141719339021003_7.6442897919683e-06_3.10920523739404e-06
0,45,606-130-16-5-3-1,0.404696132596685_0.059492385786802_0.0073742229381119_0.000467580549925794_0.000372631785109736_0.000182199426911291
0,46,63-51-11-6-3-1,0.0186440677966102_0.00239208437533978_0.000966862969148282_0.000274485339987523_2.7979178404144e-05_1.36805030445338e-05
0,47,291-13-6-3-2-1,0.00261865793780687_0.000928828515035412_0.000158434665504812_1.88174192850322e-05_1.22308636671493e-05_4.97472837983046e-06
0,48,291-13-6-3-2-1,0.00229132569558101_0.000812724950655985_0.000138630332316711_1.64652418744031e-05_1.07020057087556e-05_4.35288733235165e-06
0,49,503-32-20-5-3-1,0.0144444444444444_0.00148520507254656_0.000308737264587836_2.07458947066052e-05_1.6533150875176e-05_8.0839336172245e-06
0,50,195-111-9-5-3-1,0.0034106412005457_0.000510308226168606_0.000116806055225903_7.97919027177122e-06_6.35890418275999e-06_3.10920523739404e-06
0,51,59-47-22-2-2-1,0.0497767857142857_0.0166095635334426_0.0166095635334426_0.00115147884996695_0.000340935324721786_0.000138670553587774
0,52,696-137-32-5-3-1,0.050328227571116_0.0126535851824684_0.00240351121638568_0.000110112825750443_8.77528777220879e-05_4.29070322760377e-05
0,53,766-174-10-6-3-1,0.00154942671211652_0.000385802469135802_0.000142081782273877_6.23830318153462e-05_6.35890418275999e-06_3.10920523739404e-06
0,54,842-174-10-6-3-1,0.00175746924428822_0.000462962962962963_0.000170498138728652_7.48596381784155e-05_7.63068501931199e-06_3.73104628487285e-06
0,55,254-71-32-5-3-1,0.00732064421669107_0.00106791969243913_0.000174167479448237_7.97919027177122e-06_6.35890418275999e-06_3.10920523739404e-06
0,56,303-102-15-5-3-1,0.0704500978473581_0.00766446668086012_0.00169651272384543_0.000114900339913506_9.15682202317439e-05_4.47725554184741e-05
0,57,229-123-32-5-3-1,0.0605311920938851_0.0257894736842105_0.00341368259718545_0.000156392129326716_0.000124634521982096_6.09404226529231e-05
0,58,395-75-34-2-2-1,0.00170068027210884_0.000383509108341323_0.000103755965968043_2.06543291473893e-05_6.11543183357464e-06_2.48736418991523e-06
