Sample,word_ID_full,topic,p
0,1,742-202-25-5-1,0.0121536217792902_0.00474563401670463_0.000674017955838344_0.000172068469485378_1.55460261869702e-05
0,2,572-192-13-5-1,0.00332446808510638_0.00144341801385681_0.000228133412419583_3.44136938970755e-05_3.10920523739404e-06
0,3,245-140-20-3-1,0.0031055900621118_0.000867528411555478_0.000413530725332892_5.04009394735118e-05_6.21841047478808e-06
0,4,563-30-23-1-1,0.00275027502750275_0.000601684717208183_8.63557858376511e-05_8.59484584284496e-06_3.10920523739404e-06
0,5,827-203-44-4-1,0.00431463657484235_0.0034918076819769_0.00106653540077119_9.73987053464397e-05_8.0839336172245e-06
0,6,718-132-17-1-1,0.00451612903225806_0.0011001100110011_0.000177588350204227_1.20327841799829e-05_4.35288733235165e-06
0,7,718-132-17-1-1,0.0032258064516129_0.000785792865000786_0.000126848821574448_8.59484584284496e-06_3.10920523739404e-06
0,8,718-132-17-1-1,0.00451612903225806_0.0011001100110011_0.000177588350204227_1.20327841799829e-05_4.35288733235165e-06
0,9,106-41-25-5-1,0.0149393090569561_0.00188434813331763_0.00043137149173654_0.000110123820470642_9.94945675966092e-06
0,10,441-128-41-5-1,0.00439238653001464_0.000954805856142584_0.000326406267000326_4.12964326764906e-05_3.73104628487285e-06
0,11,827-203-44-4-1,0.0016594756057086_0.0013430029546065_0.000410205923373534_3.74610405178614e-05_3.10920523739404e-06
0,12,563-30-23-1-1,0.00495049504950495_0.00108303249097473_0.000155440414507772_1.54707225171209e-05_5.59656942730927e-06
0,13,672-165-38-4-1,0.00352360817477097_0.000535217298223079_0.000323666494044537_3.74610405178614e-05_3.10920523739404e-06
0,14,656-83-38-4-1,0.006797583081571_0.00336322869955157_0.000582599689280166_6.74298729321506e-05_5.59656942730927e-06
0,15,672-165-38-4-1,0.018322762508809_0.00278312995076001_0.00168306576903159_0.000194797410692879_1.6167867234449e-05
0,16,656-83-38-4-1,0.00377643504531722_0.00186846038863976_0.000323666494044537_3.74610405178614e-05_3.10920523739404e-06
0,17,712-199-45-5-1,0.00501504513540622_0.00213583938487826_0.000474473334598596_3.44136938970755e-05_3.10920523739404e-06
0,18,780-140-20-3-1,0.00172910662824207_0.000520517046933287_0.000248118435199735_3.02405636841071e-05_3.73104628487285e-06
