Sample,word_ID_full,topic,p
805,1,189-28-3-1-1,0.00447093889716841_0.000516217843930138_0.00019832743860113_1.24377593791071e-05_1.24377593791071e-05
805,3,200-15-6-1-1,0.00145085237577077_0.000623538581449727_0.000323729362253156_8.29183958607137e-06_8.29183958607137e-06
805,5,175-33-9-1-1,0.00455373406193078_0.000288583631536419_0.000202938550206997_1.03647994825892e-05_1.03647994825892e-05
805,6,178-32-6-1-1,0.0023696682464455_0.000504965494024575_0.000242797021689867_6.21887968955353e-06_6.21887968955353e-06
805,7,24-18-2-1-1,0.000377643504531722_7.98403193612774e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,8,24-18-2-1-1,0.000377643504531722_7.98403193612774e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,9,142-25-7-1-1,0.00330396475770925_0.000588408355398647_0.000191889471664321_1.24377593791071e-05_1.24377593791071e-05
805,10,24-18-2-1-1,0.000377643504531722_7.98403193612774e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,11,175-33-9-1-1,0.000910746812386157_5.77167263072838e-05_4.05877100413995e-05_2.07295989651784e-06_2.07295989651784e-06
805,12,141-24-2-1-1,0.00221238938053097_0.00048257890165042_5.79065619716026e-05_1.03647994825892e-05_1.03647994825892e-05
805,13,11-2-2-1-1,0.000490918016691213_7.43715603153354e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,14,161-28-3-1-1,0.00161550888529887_0.00017207261464338_6.61091462003768e-05_4.14591979303568e-06_4.14591979303568e-06
805,16,24-18-2-1-1,0.000377643504531722_7.98403193612774e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,17,166-6-2-1-1,0.00166852057842047_0.000286396181384248_3.47439371829616e-05_6.21887968955353e-06_6.21887968955353e-06
805,18,159-15-6-1-1,0.000933706816059757_0.000155884645362432_8.09323405632891e-05_2.07295989651784e-06_2.07295989651784e-06
805,19,11-2-2-1-1,0.000490918016691213_7.43715603153354e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,20,95-24-2-1-1,0.00434782608695652_0.00048257890165042_5.79065619716026e-05_1.03647994825892e-05_1.03647994825892e-05
805,21,142-25-7-1-1,0.00165198237885463_0.000294204177699323_9.59447358321607e-05_6.21887968955353e-06_6.21887968955353e-06
805,22,126-32-6-1-1,0.00449438202247191_0.0013465746507322_0.000647458724506313_1.65836791721427e-05_1.65836791721427e-05
805,23,161-28-3-1-1,0.00646203554119548_0.000688290458573518_0.000264436584801507_1.65836791721427e-05_1.65836791721427e-05
805,24,24-18-2-1-1,0.000377643504531722_7.98403193612774e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,26,175-33-9-1-1,0.000910746812386157_5.77167263072838e-05_4.05877100413995e-05_2.07295989651784e-06_2.07295989651784e-06
805,29,192-11-4-1-1,0.00268276324614353_0.000372266170311773_3.14092547369082e-05_8.29183958607137e-06_8.29183958607137e-06
805,32,142-25-7-1-1,0.00110132158590308_0.000196136118466216_6.39631572214405e-05_4.14591979303568e-06_4.14591979303568e-06
805,33,142-25-7-1-1,0.00165198237885463_0.000294204177699323_9.59447358321607e-05_6.21887968955353e-06_6.21887968955353e-06
805,35,161-28-3-1-1,0.00726978998384491_0.000774326765895208_0.000297491157901696_1.86566390686606e-05_1.86566390686606e-05
805,36,11-2-2-1-1,0.000490918016691213_7.43715603153354e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,38,142-25-7-1-1,0.00110132158590308_0.000196136118466216_6.39631572214405e-05_4.14591979303568e-06_4.14591979303568e-06
805,39,11-2-2-1-1,0.000981836033382425_0.000148743120630671_2.31626247886411e-05_4.14591979303568e-06_4.14591979303568e-06
805,41,159-15-6-1-1,0.000933706816059757_0.000155884645362432_8.09323405632891e-05_2.07295989651784e-06_2.07295989651784e-06
805,42,11-2-2-1-1,0.000490918016691213_7.43715603153354e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,44,24-18-2-1-1,0.000755287009063444_0.000159680638722555_2.31626247886411e-05_4.14591979303568e-06_4.14591979303568e-06
805,45,155-28-3-1-1,0.0432900432900433_0.00602254151251828_0.00231382011701319_0.000145107192756249_0.000145107192756249
805,46,17-14-2-1-1,0.00230769230769231_0.000187946372635008_3.47439371829616e-05_6.21887968955353e-06_6.21887968955353e-06
805,47,152-29-2-1-1,0.00097323600973236_0.000140498770635757_2.31626247886411e-05_4.14591979303568e-06_4.14591979303568e-06
805,48,11-2-2-1-1,0.000490918016691213_7.43715603153354e-05_1.15813123943205e-05_2.07295989651784e-06_2.07295989651784e-06
805,49,120-2-2-1-1,0.00145985401459854_0.000223114680946006_3.47439371829616e-05_6.21887968955353e-06_6.21887968955353e-06
805,51,19-16-4-1-1,0.0187287173666288_0.0046738899511366_0.000518252703158986_0.000136815353170178_0.000136815353170178
805,52,69-20-4-1-1,0.0089171974522293_0.00196988884198677_0.000109932391579179_2.90214385512498e-05_2.90214385512498e-05
805,53,200-15-6-1-1,0.000725426187885383_0.000311769290724864_0.000161864681126578_4.14591979303568e-06_4.14591979303568e-06
805,54,18-15-6-1-1,0.00218102508178844_0.000311769290724864_0.000161864681126578_4.14591979303568e-06_4.14591979303568e-06
805,55,66-31-8-1-1,0.0018957345971564_0.000233945490700667_9.53788926510563e-05_4.14591979303568e-06_4.14591979303568e-06
805,56,66-31-8-1-1,0.0265402843601896_0.00327523686980933_0.00133530449711479_5.80428771024996e-05_5.80428771024996e-05
805,57,66-31-8-1-1,0.0322274881516588_0.00397707334191133_0.00162144117506796_7.04806364816066e-05_7.04806364816066e-05
805,59,196-7-3-1-1,0.0198845413726748_0.00275457615070197_0.00102469176610584_6.42617567920531e-05_6.42617567920531e-05
805,60,196-7-3-1-1,0.0205259781911482_0.00284343344588591_0.00105774633920603_6.63347166885709e-05_6.63347166885709e-05
805,61,175-33-9-1-1,0.0136612021857923_0.000865750894609258_0.000608815650620992_3.10943984477676e-05_3.10943984477676e-05
805,62,196-7-3-1-1,0.032071840923669_0.00444286475919673_0.00165272865500942_0.000103647994825892_0.000103647994825892
805,63,168-7-3-1-1,0.0136986301369863_0.00213257508441443_0.000793309754404522_4.97510375164282e-05_4.97510375164282e-05
805,64,24-18-2-1-1,0.00188821752265861_0.000399201596806387_5.79065619716026e-05_1.03647994825892e-05_1.03647994825892e-05
805,65,196-7-3-1-1,0.0128287363694676_0.00177714590367869_0.000661091462003768_4.14591979303568e-05_4.14591979303568e-05
805,67,196-7-3-1-1,0.0121872995509942_0.00168828860849476_0.00062803688890358_3.9386238033839e-05_3.9386238033839e-05
805,68,196-7-3-1-1,0.0243745991019885_0.00337657721698951_0.00125607377780716_7.8772476067678e-05_7.8772476067678e-05
805,69,196-7-3-1-1,0.0173187940987813_0.00239914696996623_0.000892473473705087_5.59699172059817e-05_5.59699172059817e-05
805,70,175-33-9-1-1,0.01183970856102_0.00075031744199469_0.000527640230538193_2.69484786547319e-05_2.69484786547319e-05
805,71,196-7-3-1-1,0.0192431045542014_0.00266571885551804_0.000991637193005652_6.21887968955353e-05_6.21887968955353e-05
805,72,55-27-4-1-1,0.315149625935162_0.0851225056832533_0.00793868913475355_0.00209576245537954_0.00209576245537954
805,73,186-24-2-1-1,0.00312360553324409_0.000675610462310588_8.10691867602437e-05_1.45107192756249e-05_1.45107192756249e-05
805,74,82-11-4-1-1,0.00107642626480086_0.000186133085155886_1.57046273684541e-05_4.14591979303568e-06_4.14591979303568e-06
805,75,148-21-4-1-1,0.000859475719810915_0.000212539851222104_1.57046273684541e-05_4.14591979303568e-06_4.14591979303568e-06
805,76,106-29-2-1-1,0.00497512437810945_0.000632244467860906_0.000104231811548885_1.86566390686606e-05_1.86566390686606e-05
805,77,10-8-4-1-1,0.000893655049151028_0.000172067679954115_2.35569410526812e-05_6.21887968955353e-06_6.21887968955353e-06
805,78,24-18-2-1-1,0.000755287009063444_0.000159680638722555_2.31626247886411e-05_4.14591979303568e-06_4.14591979303568e-06
805,79,11-2-2-1-1,0.000981836033382425_0.000148743120630671_2.31626247886411e-05_4.14591979303568e-06_4.14591979303568e-06
805,80,169-5-2-1-1,0.000997008973080758_0.000214086919289231_2.31626247886411e-05_4.14591979303568e-06_4.14591979303568e-06
