Sample,word_ID_full,topic,p
38,5,9-5-3-1,0.00182149362477231_0.000989119683481701_0.000455580865603645_6.6361404207313e-05
38,22,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,31,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,35,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,47,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,51,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,59,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,61,9-5-3-1,0.00182149362477231_0.000989119683481701_0.000455580865603645_6.6361404207313e-05
38,63,1-1-1-1,0.000668449197860963_0.000568343279340722_0.000397456279809221_0.000132722808414626
38,70,9-5-3-1,0.00182149362477231_0.000989119683481701_0.000455580865603645_6.6361404207313e-05
38,72,2-2-2-1,0.00446314715633767_0.00446314715633767_0.00446314715633767_0.00232264914725596
38,73,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,74,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,84,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,90,8-4-1-1,0.0029296875_0.00198281559814937_0.000596184419713831_0.000199084212621939
38,98,2-2-2-1,0.00369803621525121_0.00369803621525121_0.00369803621525121_0.00192448072201208
38,106,2-2-2-1,0.00102014792144861_0.00102014792144861_0.00102014792144861_0.000530891233658504
38,109,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,110,8-4-1-1,0.001953125_0.00132187706543291_0.000397456279809221_0.000132722808414626
38,114,2-2-2-1,0.000382555470543229_0.000382555470543229_0.000382555470543229_0.000199084212621939
38,116,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,119,4-3-3-1,0.0111524163568773_0.00506756756756757_0.00273348519362187_0.000398168425243878
38,131,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,137,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,138,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,152,2-2-2-1,0.00127518490181076_0.00127518490181076_0.00127518490181076_0.00066361404207313
38,170,6-4-1-1,0.00408997955010225_0.00132187706543291_0.000397456279809221_0.000132722808414626
38,173,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,175,2-2-2-1,0.00114766641162969_0.00114766641162969_0.00114766641162969_0.000597252637865817
38,177,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,178,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,186,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,187,9-5-3-1,0.00364298724954463_0.0019782393669634_0.000911161731207289_0.000132722808414626
38,190,9-5-3-1,0.00182149362477231_0.000989119683481701_0.000455580865603645_6.6361404207313e-05
38,201,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,202,2-2-2-1,0.000510073960724305_0.000510073960724305_0.000510073960724305_0.000265445616829252
38,204,1-1-1-1,0.000668449197860963_0.000568343279340722_0.000397456279809221_0.000132722808414626
38,209,2-2-2-1,0.000510073960724305_0.000510073960724305_0.000510073960724305_0.000265445616829252
38,222,2-2-2-1,0.00102014792144861_0.00102014792144861_0.00102014792144861_0.000530891233658504
38,225,6-4-1-1,0.00204498977505112_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,244,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,245,9-5-3-1,0.00364298724954463_0.0019782393669634_0.000911161731207289_0.000132722808414626
38,255,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,256,2-2-2-1,0.000382555470543229_0.000382555470543229_0.000382555470543229_0.000199084212621939
38,257,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,264,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,265,2-2-2-1,0.000892629431267534_0.000892629431267534_0.000892629431267534_0.000464529829451191
38,268,9-5-3-1,0.00364298724954463_0.0019782393669634_0.000911161731207289_0.000132722808414626
38,277,1-1-1-1,0.000668449197860963_0.000568343279340722_0.000397456279809221_0.000132722808414626
38,280,8-4-1-1,0.0009765625_0.000660938532716457_0.000198728139904611_6.6361404207313e-05
38,282,9-5-3-1,0.0236794171220401_0.0128585558852621_0.00592255125284738_0.000862698254695069
38,299,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,331,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
38,333,1-1-1-1,0.000334224598930481_0.000284171639670361_0.000198728139904611_6.6361404207313e-05
