Sample,word_ID_full,topic,p
73,45,4-3-1,0.000182199426911291_0.000182199426911291_0.000182199426911291
73,51,10-4-1,0.000138670553587774_0.000138670553587774_0.000138670553587774
73,56,2-2-1,4.47725554184741e-05_4.47725554184741e-05_4.47725554184741e-05
73,59,7-5-1,7.52427667449357e-05_7.52427667449357e-05_7.52427667449357e-05
73,62,22-5-1,0.000100116408644088_0.000100116408644088_0.000100116408644088
73,65,9-4-1,5.78312174155291e-05_5.78312174155291e-05_5.78312174155291e-05
73,68,2-2-1,7.02680383651053e-05_7.02680383651053e-05_7.02680383651053e-05
73,72,10-4-1,0.00220629203645481_0.00220629203645481_0.00220629203645481
73,81,2-2-1,7.46209256974569e-06_7.46209256974569e-06_7.46209256974569e-06
73,82,2-2-1,5.59656942730927e-06_5.59656942730927e-06_5.59656942730927e-06
73,86,2-2-1,8.27048593146814e-05_8.27048593146814e-05_8.27048593146814e-05
73,88,19-5-1,6.84025152226688e-06_6.84025152226688e-06_6.84025152226688e-06
73,90,2-2-1,2.23862777092371e-05_2.23862777092371e-05_2.23862777092371e-05
73,98,3-1-1,0.00139727683368488_0.00139727683368488_0.00139727683368488
73,106,4-3-1,0.000523590161977156_0.000523590161977156_0.000523590161977156
73,108,2-2-1,0.000125611891590719_0.000125611891590719_0.000125611891590719
73,115,2-2-1,2.17644366617583e-05_2.17644366617583e-05_2.17644366617583e-05
73,119,16-8-1,0.000444616348947347_0.000444616348947347_0.000444616348947347
73,131,2-2-1,7.7730130934851e-05_7.7730130934851e-05_7.7730130934851e-05
73,138,2-2-1,3.73104628487285e-05_3.73104628487285e-05_3.73104628487285e-05
73,152,4-3-1,0.000444616348947347_0.000444616348947347_0.000444616348947347
73,169,2-2-1,3.85541449436861e-05_3.85541449436861e-05_3.85541449436861e-05
73,173,2-2-1,4.41507143709953e-05_4.41507143709953e-05_4.41507143709953e-05
73,174,2-2-1,2.17644366617583e-05_2.17644366617583e-05_2.17644366617583e-05
73,175,4-3-1,0.000646092848330481_0.000646092848330481_0.000646092848330481
73,178,2-2-1,6.21841047478808e-05_6.21841047478808e-05_6.21841047478808e-05
73,193,2-2-1,3.73104628487285e-06_3.73104628487285e-06_3.73104628487285e-06
73,197,2-2-1,4.97472837983046e-06_4.97472837983046e-06_4.97472837983046e-06
73,202,2-2-1,0.000243761690611693_0.000243761690611693_0.000243761690611693
73,209,2-2-1,0.000337659688780993_0.000337659688780993_0.000337659688780993
73,221,2-2-1,0.000243139849564214_0.000243139849564214_0.000243139849564214
73,222,2-2-1,0.000597589246627134_0.000597589246627134_0.000597589246627134
73,224,2-2-1,0.000103847454928961_0.000103847454928961_0.000103847454928961
73,225,2-2-1,5.65875353205715e-05_5.65875353205715e-05_5.65875353205715e-05
73,236,2-2-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
73,240,2-2-1,9.32761571218212e-06_9.32761571218212e-06_9.32761571218212e-06
73,242,2-2-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
73,245,4-3-1,0.00027112269670076_0.00027112269670076_0.00027112269670076
73,246,2-2-1,2.30081187567159e-05_2.30081187567159e-05_2.30081187567159e-05
73,256,2-2-1,0.000208938591952879_0.000208938591952879_0.000208938591952879
73,264,23-7-1,3.5444939706292e-05_3.5444939706292e-05_3.5444939706292e-05
73,265,4-3-1,0.000461406057229275_0.000461406057229275_0.000461406057229275
73,267,2-2-1,2.54954829466311e-05_2.54954829466311e-05_2.54954829466311e-05
73,268,2-2-1,9.76290444541728e-05_9.76290444541728e-05_9.76290444541728e-05
73,282,3-1-1,0.00100427329167827_0.00100427329167827_0.00100427329167827
73,308,11-6-1,4.35288733235165e-06_4.35288733235165e-06_4.35288733235165e-06
73,313,2-2-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
73,329,2-2-1,6.21841047478808e-06_6.21841047478808e-06_6.21841047478808e-06
73,349,2-2-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
73,350,2-2-1,2.23862777092371e-05_2.23862777092371e-05_2.23862777092371e-05
73,356,2-2-1,6.21841047478808e-06_6.21841047478808e-06_6.21841047478808e-06
73,361,2-2-1,2.98483702789828e-05_2.98483702789828e-05_2.98483702789828e-05
73,362,2-2-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
73,369,2-2-1,4.22851912285589e-05_4.22851912285589e-05_4.22851912285589e-05
73,371,2-2-1,0.000184686791101206_0.000184686791101206_0.000184686791101206
73,378,17-8-1,0.000838863573048912_0.000838863573048912_0.000838863573048912
73,380,4-3-1,0.00361165280375691_0.00361165280375691_0.00361165280375691
73,387,2-2-1,4.29070322760377e-05_4.29070322760377e-05_4.29070322760377e-05
73,390,2-2-1,3.10920523739404e-06_3.10920523739404e-06_3.10920523739404e-06
73,393,2-2-1,0.00105526425757154_0.00105526425757154_0.00105526425757154
73,396,2-2-1,0.000192148883670952_0.000192148883670952_0.000192148883670952
73,397,2-2-1,4.97472837983046e-06_4.97472837983046e-06_4.97472837983046e-06
73,398,4-3-1,9.88727265491304e-05_9.88727265491304e-05_9.88727265491304e-05
73,422,2-2-1,6.52933099852748e-05_6.52933099852748e-05_6.52933099852748e-05
73,423,2-2-1,9.57635213117364e-05_9.57635213117364e-05_9.57635213117364e-05
73,424,19-5-1,0.000152351056632308_0.000152351056632308_0.000152351056632308
73,425,6-5-1,0.000778544991443467_0.000778544991443467_0.000778544991443467
73,429,6-5-1,0.000737503482309866_0.000737503482309866_0.000737503482309866
73,434,2-2-1,7.83519719823298e-05_7.83519719823298e-05_7.83519719823298e-05
73,459,2-2-1,2.42518008516735e-05_2.42518008516735e-05_2.42518008516735e-05
73,468,2-2-1,4.35288733235165e-06_4.35288733235165e-06_4.35288733235165e-06
73,469,17-8-1,0.000838241732001433_0.000838241732001433_0.000838241732001433
73,470,2-2-1,0.000125611891590719_0.000125611891590719_0.000125611891590719
73,474,2-2-1,4.5394396465953e-05_4.5394396465953e-05_4.5394396465953e-05
73,477,4-3-1,0.000233190392804553_0.000233190392804553_0.000233190392804553
73,484,4-3-1,9.82508855016516e-05_9.82508855016516e-05_9.82508855016516e-05
73,486,2-2-1,0.000411658773430971_0.000411658773430971_0.000411658773430971
73,496,2-2-1,5.59656942730927e-06_5.59656942730927e-06_5.59656942730927e-06
73,505,2-2-1,0.000184686791101206_0.000184686791101206_0.000184686791101206
73,507,2-2-1,4.97472837983046e-06_4.97472837983046e-06_4.97472837983046e-06
73,513,4-3-1,0.000378701197914594_0.000378701197914594_0.000378701197914594
73,525,2-2-1,1.11931388546185e-05_1.11931388546185e-05_1.11931388546185e-05
73,529,4-3-1,0.000384297767341903_0.000384297767341903_0.000384297767341903
73,531,2-2-1,7.95956540772874e-05_7.95956540772874e-05_7.95956540772874e-05
73,533,2-2-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
73,544,22-5-1,0.000131830302065507_0.000131830302065507_0.000131830302065507
73,556,21-6-1,4.35288733235165e-06_4.35288733235165e-06_4.35288733235165e-06
73,557,2-2-1,0.000136805030445338_0.000136805030445338_0.000136805030445338
73,561,2-2-1,5.59656942730927e-06_5.59656942730927e-06_5.59656942730927e-06
73,566,2-2-1,0.000152972897679787_0.000152972897679787_0.000152972897679787
73,571,23-7-1,0.000140536076730211_0.000140536076730211_0.000140536076730211
73,573,2-2-1,0.000116284275878537_0.000116284275878537_0.000116284275878537
73,587,2-2-1,1.55460261869702e-05_1.55460261869702e-05_1.55460261869702e-05
73,592,7-5-1,1.11931388546185e-05_1.11931388546185e-05_1.11931388546185e-05
73,597,7-5-1,2.48736418991523e-05_2.48736418991523e-05_2.48736418991523e-05
73,607,2-2-1,3.10920523739404e-05_3.10920523739404e-05_3.10920523739404e-05
73,608,2-2-1,3.10920523739404e-06_3.10920523739404e-06_3.10920523739404e-06
73,613,2-2-1,0.000129342937875592_0.000129342937875592_0.000129342937875592
73,615,2-2-1,4.22851912285589e-05_4.22851912285589e-05_4.22851912285589e-05
73,618,10-4-1,0.00244694452182911_0.00244694452182911_0.00244694452182911
73,622,2-2-1,2.48736418991523e-06_2.48736418991523e-06_2.48736418991523e-06
73,625,2-2-1,1.9277072471843e-05_1.9277072471843e-05_1.9277072471843e-05
73,626,2-2-1,3.10920523739404e-06_3.10920523739404e-06_3.10920523739404e-06
73,629,10-4-1,0.000920324750268635_0.000920324750268635_0.000920324750268635
73,631,2-2-1,0.00016167867234449_0.00016167867234449_0.00016167867234449
73,635,2-2-1,3.10920523739404e-06_3.10920523739404e-06_3.10920523739404e-06
73,638,2-2-1,7.08898794125841e-05_7.08898794125841e-05_7.08898794125841e-05
73,647,2-2-1,1.24368209495762e-05_1.24368209495762e-05_1.24368209495762e-05
73,649,2-2-1,0.000243761690611693_0.000243761690611693_0.000243761690611693
73,650,4-3-1,8.33267003621602e-05_8.33267003621602e-05_8.33267003621602e-05
73,657,2-2-1,1.6167867234449e-05_1.6167867234449e-05_1.6167867234449e-05
73,667,2-2-1,4.22851912285589e-05_4.22851912285589e-05_4.22851912285589e-05
73,669,2-2-1,0.000107578501213834_0.000107578501213834_0.000107578501213834
73,670,2-2-1,3.97978270386437e-05_3.97978270386437e-05_3.97978270386437e-05
73,688,2-2-1,4.35288733235165e-06_4.35288733235165e-06_4.35288733235165e-06
73,696,2-2-1,0.000140536076730211_0.000140536076730211_0.000140536076730211
73,705,2-2-1,4.35288733235165e-06_4.35288733235165e-06_4.35288733235165e-06
73,710,2-2-1,3.42012576113344e-05_3.42012576113344e-05_3.42012576113344e-05
73,712,2-2-1,1.36805030445338e-05_1.36805030445338e-05_1.36805030445338e-05
73,717,4-3-1,8.70577466470331e-05_8.70577466470331e-05_8.70577466470331e-05
73,719,2-2-1,1.6167867234449e-05_1.6167867234449e-05_1.6167867234449e-05
73,722,3-1-1,0.00151729215584829_0.00151729215584829_0.00151729215584829
73,732,2-2-1,0.000370617264297369_0.000370617264297369_0.000370617264297369
73,736,8-4-1,0.000105712978071397_0.000105712978071397_0.000105712978071397
73,751,2-2-1,1.98989135193218e-05_1.98989135193218e-05_1.98989135193218e-05
73,753,2-2-1,2.86046881840252e-05_2.86046881840252e-05_2.86046881840252e-05
73,757,19-5-1,1.11931388546185e-05_1.11931388546185e-05_1.11931388546185e-05
73,762,19-5-1,3.2335734468898e-05_3.2335734468898e-05_3.2335734468898e-05
73,764,2-2-1,0.000158569467107096_0.000158569467107096_0.000158569467107096
73,766,2-2-1,6.21841047478808e-06_6.21841047478808e-06_6.21841047478808e-06
73,769,2-2-1,8.0839336172245e-06_8.0839336172245e-06_8.0839336172245e-06
73,776,2-2-1,2.05207545668007e-05_2.05207545668007e-05_2.05207545668007e-05
73,789,2-2-1,1.9277072471843e-05_1.9277072471843e-05_1.9277072471843e-05
73,795,2-2-1,3.73104628487285e-06_3.73104628487285e-06_3.73104628487285e-06
73,802,2-2-1,2.17644366617583e-05_2.17644366617583e-05_2.17644366617583e-05
73,805,14-5-1,6.21841047478808e-06_6.21841047478808e-06_6.21841047478808e-06
73,809,2-2-1,2.05207545668007e-05_2.05207545668007e-05_2.05207545668007e-05
73,813,10-4-1,0.00164414772953397_0.00164414772953397_0.00164414772953397
73,817,22-5-1,6.21841047478808e-06_6.21841047478808e-06_6.21841047478808e-06
73,821,4-3-1,0.000494363632745652_0.000494363632745652_0.000494363632745652
73,823,8-4-1,0.000193392565765909_0.000193392565765909_0.000193392565765909
73,849,2-2-1,4.35288733235165e-06_4.35288733235165e-06_4.35288733235165e-06
73,859,2-2-1,2.98483702789828e-05_2.98483702789828e-05_2.98483702789828e-05
73,863,11-6-1,1.18149799020973e-05_1.18149799020973e-05_1.18149799020973e-05
73,886,2-2-1,4.47725554184741e-05_4.47725554184741e-05_4.47725554184741e-05
73,890,2-2-1,3.73104628487285e-06_3.73104628487285e-06_3.73104628487285e-06
73,893,6-5-1,9.38979981693e-05_9.38979981693e-05_9.38979981693e-05
73,895,4-3-1,5.28564890356987e-05_5.28564890356987e-05_5.28564890356987e-05
73,898,10-4-1,0.0011914474469694_0.0011914474469694_0.0011914474469694
73,906,4-3-1,0.000227593823377244_0.000227593823377244_0.000227593823377244
73,922,11-6-1,1.67897082819278e-05_1.67897082819278e-05_1.67897082819278e-05
73,941,2-2-1,3.85541449436861e-05_3.85541449436861e-05_3.85541449436861e-05
73,946,2-2-1,0.000147376328252477_0.000147376328252477_0.000147376328252477
73,949,2-2-1,4.10415091336013e-05_4.10415091336013e-05_4.10415091336013e-05
73,952,4-3-1,0.000814611772197238_0.000814611772197238_0.000814611772197238
73,960,2-2-1,6.65369920802324e-05_6.65369920802324e-05_6.65369920802324e-05
73,962,2-2-1,4.97472837983046e-06_4.97472837983046e-06_4.97472837983046e-06
73,980,2-2-1,7.27554025550205e-05_7.27554025550205e-05_7.27554025550205e-05
73,982,2-2-1,3.42012576113344e-05_3.42012576113344e-05_3.42012576113344e-05
73,986,2-2-1,1.43023440920126e-05_1.43023440920126e-05_1.43023440920126e-05
73,999,2-2-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
73,1004,22-5-1,0.000205207545668007_0.000205207545668007_0.000205207545668007
73,1007,4-3-1,0.000642361802045608_0.000642361802045608_0.000642361802045608
73,1014,4-3-1,0.000203963863573049_0.000203963863573049_0.000203963863573049
73,1032,2-2-1,2.48736418991523e-05_2.48736418991523e-05_2.48736418991523e-05
73,1033,2-2-1,1.43023440920126e-05_1.43023440920126e-05_1.43023440920126e-05
73,1036,2-2-1,1.80333903768854e-05_1.80333903768854e-05_1.80333903768854e-05
73,1043,22-5-1,5.59656942730927e-05_5.59656942730927e-05_5.59656942730927e-05
73,1046,2-2-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
73,1049,2-2-1,2.48736418991523e-05_2.48736418991523e-05_2.48736418991523e-05
73,1050,2-2-1,0.000203963863573049_0.000203963863573049_0.000203963863573049
73,1051,2-2-1,0.000131830302065507_0.000131830302065507_0.000131830302065507
73,1052,4-3-1,0.000447103713137263_0.000447103713137263_0.000447103713137263
73,1057,4-3-1,0.000151729215584829_0.000151729215584829_0.000151729215584829
73,1058,2-2-1,3.91759859911649e-05_3.91759859911649e-05_3.91759859911649e-05
73,1069,2-2-1,1.6167867234449e-05_1.6167867234449e-05_1.6167867234449e-05
73,1078,19-5-1,5.41001711306563e-05_5.41001711306563e-05_5.41001711306563e-05
73,1085,2-2-1,3.04702113264616e-05_3.04702113264616e-05_3.04702113264616e-05
73,1093,2-2-1,1.55460261869702e-05_1.55460261869702e-05_1.55460261869702e-05
73,1106,21-6-1,3.73104628487285e-06_3.73104628487285e-06_3.73104628487285e-06
73,1108,2-2-1,6.1562263700402e-05_6.1562263700402e-05_6.1562263700402e-05
73,1110,2-2-1,2.54954829466311e-05_2.54954829466311e-05_2.54954829466311e-05
73,1126,2-2-1,3.73104628487285e-06_3.73104628487285e-06_3.73104628487285e-06
73,1130,2-2-1,3.73104628487285e-06_3.73104628487285e-06_3.73104628487285e-06
73,1135,4-3-1,0.000182821267958769_0.000182821267958769_0.000182821267958769
73,1138,2-2-1,1.24368209495762e-05_1.24368209495762e-05_1.24368209495762e-05
73,1140,2-2-1,0.000144888964062562_0.000144888964062562_0.000144888964062562
73,1141,4-3-1,0.000374348310582242_0.000374348310582242_0.000374348310582242
73,1152,2-2-1,1.43023440920126e-05_1.43023440920126e-05_1.43023440920126e-05
73,1155,2-2-1,3.10920523739404e-05_3.10920523739404e-05_3.10920523739404e-05
73,1166,2-2-1,9.32761571218212e-06_9.32761571218212e-06_9.32761571218212e-06
73,1169,2-2-1,7.39990846499781e-05_7.39990846499781e-05_7.39990846499781e-05
73,1171,4-3-1,0.000190905201575994_0.000190905201575994_0.000190905201575994
73,1172,2-2-1,5.59656942730927e-05_5.59656942730927e-05_5.59656942730927e-05
73,1174,8-4-1,0.000162300513391969_0.000162300513391969_0.000162300513391969
73,1175,2-2-1,5.22346479882198e-05_5.22346479882198e-05_5.22346479882198e-05
73,1177,4-3-1,0.000438397938472559_0.000438397938472559_0.000438397938472559
73,1180,2-2-1,0.000125611891590719_0.000125611891590719_0.000125611891590719
73,1182,2-2-1,1.67897082819278e-05_1.67897082819278e-05_1.67897082819278e-05
73,1184,2-2-1,0.000101360090739046_0.000101360090739046_0.000101360090739046
73,1185,2-2-1,6.71588331277112e-05_6.71588331277112e-05_6.71588331277112e-05
73,1187,2-2-1,1.86552314243642e-05_1.86552314243642e-05_1.86552314243642e-05
73,1191,2-2-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
73,1192,23-7-1,0.000220131730807498_0.000220131730807498_0.000220131730807498
73,1200,11-6-1,1.05712978071397e-05_1.05712978071397e-05_1.05712978071397e-05
73,1202,2-2-1,3.10920523739404e-06_3.10920523739404e-06_3.10920523739404e-06
73,1204,20-4-1,0.000479439447606161_0.000479439447606161_0.000479439447606161
73,1206,2-2-1,2.23862777092371e-05_2.23862777092371e-05_2.23862777092371e-05
73,1211,2-2-1,9.94945675966092e-06_9.94945675966092e-06_9.94945675966092e-06
73,1218,2-2-1,5.1612806940741e-05_5.1612806940741e-05_5.1612806940741e-05
73,1224,2-2-1,1.18149799020973e-05_1.18149799020973e-05_1.18149799020973e-05
73,1228,2-2-1,5.03691248457834e-05_5.03691248457834e-05_5.03691248457834e-05
73,1234,2-2-1,3.10920523739404e-06_3.10920523739404e-06_3.10920523739404e-06
73,1246,2-2-1,2.17644366617583e-05_2.17644366617583e-05_2.17644366617583e-05
73,1248,11-6-1,9.32761571218212e-06_9.32761571218212e-06_9.32761571218212e-06
73,1249,2-2-1,7.46209256974569e-06_7.46209256974569e-06_7.46209256974569e-06
73,1250,11-6-1,5.59656942730927e-06_5.59656942730927e-06_5.59656942730927e-06
