Sample,word_ID_full,topic,p
1992,1,337-61-2-2-1,0.010752688172043_0.00115971610149835_0.000132269533564717_2.7511345678958e-05_1.77809008942371e-05
1992,2,246-21-2-2-1,0.000864491030905554_0.000136402387041773_2.11631253703547e-05_4.40181530863328e-06_2.84494414307793e-06
1992,3,158-65-13-2-1,0.00148975791433892_0.000393294331645445_0.000109182225133748_8.80363061726656e-06_5.68988828615586e-06
1992,4,164-56-3-2-1,0.000782778864970646_9.95916741360422e-05_1.9815910194295e-05_2.20090765431664e-06_1.42247207153897e-06
1992,5,422-78-18-4-1,0.00439337614058804_0.000548986486486487_0.000548986486486487_0.000192461433689634_9.24606846500328e-06
1992,6,110-60-16-3-1,0.00224215246636771_0.00108774474256708_0.000501169395255596_9.46715685501049e-05_4.2674162146169e-06
1992,7,110-60-16-3-1,0.00149476831091181_0.000725163161711385_0.000334112930170398_6.31143790334033e-05_2.84494414307793e-06
1992,8,110-60-16-3-1,0.00224215246636771_0.00108774474256708_0.000501169395255596_9.46715685501049e-05_4.2674162146169e-06
1992,9,63-47-12-1-1,0.0123022847100176_0.00268972142170989_0.000394822189007022_3.82133615748272e-05_9.95730450077276e-06
1992,10,198-39-14-1-1,0.00223297357647934_0.000234934805591448_0.000112401648557512_1.63771549606402e-05_4.2674162146169e-06
1992,11,422-78-18-4-1,0.00168976005407232_0.000211148648648649_0.000211148648648649_7.40236283421668e-05_3.55618017884741e-06
1992,12,270-19-10-1-1,0.00282371924162969_0.000608801530700991_0.000118525542254356_1.91066807874136e-05_4.97865225038638e-06
1992,13,63-47-12-1-1,0.00439367311072056_0.000960614793467819_0.000141007924645365_1.36476291338669e-05_3.55618017884741e-06
1992,14,409-60-16-3-1,0.00645161290322581_0.00145032632342277_0.000668225860340795_0.000126228758066807_5.68988828615586e-06
1992,15,63-47-12-1-1,0.0228471001757469_0.00499519692603266_0.000733241208155898_7.09676714961077e-05_1.84921369300066e-05
1992,16,409-60-16-3-1,0.00403225806451613_0.000906453952139231_0.000417641162712997_7.88929737917541e-05_3.55618017884741e-06
1992,17,284-33-6-2-1,0.00121212121212121_0.000139504063055836_3.22040448280304e-05_4.40181530863328e-06_2.84494414307793e-06
1992,18,399-65-13-2-1,0.00104712041884817_0.000245808957278403_6.82388907085926e-05_5.5022691357916e-06_3.55618017884741e-06
1992,19,63-47-12-1-1,0.00527240773286467_0.00115273775216138_0.000169209509574438_1.63771549606402e-05_4.2674162146169e-06
1992,20,421-49-13-2-1,0.00527704485488127_0.000827609037490689_0.000136477781417185_1.10045382715832e-05_7.11236035769483e-06
1992,21,63-47-12-1-1,0.0325131810193322_0.00710854947166186_0.0010434586423757_0.000100992455590615_2.63157333234709e-05
1992,22,110-60-16-3-1,0.0093423019431988_0.00453226976069616_0.00208820581356499_0.000394464868958771_1.77809008942371e-05
1992,23,409-60-16-3-1,0.0161290322580645_0.00362581580855693_0.00167056465085199_0.000315571895167016_1.42247207153897e-05
1992,24,409-60-16-3-1,0.00483870967741936_0.00108774474256708_0.000501169395255596_9.46715685501049e-05_4.2674162146169e-06
1992,25,63-47-12-1-1,0.0289982425307557_0.00634005763688761_0.000930652302659409_9.00743522835213e-05_2.34707891803929e-05
1992,26,422-78-18-4-1,0.00168976005407232_0.000211148648648649_0.000211148648648649_7.40236283421668e-05_3.55618017884741e-06
1992,27,347-30-10-1-1,0.0025706940874036_0.000413522175126641_6.77288812882033e-05_1.09181033070935e-05_2.84494414307793e-06
1992,28,347-30-10-1-1,0.0025706940874036_0.000413522175126641_6.77288812882033e-05_1.09181033070935e-05_2.84494414307793e-06
1992,29,392-44-15-2-1,0.00177179305457123_0.000288367264548129_7.49748834140563e-05_5.5022691357916e-06_3.55618017884741e-06
1992,30,218-70-10-1-1,0.000774593338497289_0.000159197643874871_3.38644406441017e-05_5.45905165354675e-06_1.42247207153897e-06
1992,31,19-10-7-2-1,0.000627352572145546_0.000116049669258443_1.83917065664523e-05_3.30136148147496e-06_2.13370810730845e-06
1992,32,63-47-12-1-1,0.00878734622144113_0.00192122958693564_0.00028201584929073_2.72952582677337e-05_7.11236035769483e-06
1992,33,397-54-16-3-1,0.00217391304347826_0.00108426270136307_0.000584697627798196_0.000110450163308456_4.97865225038638e-06
1992,34,254-29-12-1-1,0.00315900315900316_0.000696001856004949_0.000253814264361657_2.45657324409604e-05_6.40112432192534e-06
1992,35,409-60-16-3-1,0.0185483870967742_0.00416968817984046_0.00192114934847979_0.000362907679442069_1.63584288226981e-05
1992,36,409-60-16-3-1,0.00241935483870968_0.000543872371283539_0.000250584697627798_4.73357842750525e-05_2.13370810730845e-06
1992,37,63-47-12-1-1,0.00878734622144113_0.00192122958693564_0.00028201584929073_2.72952582677337e-05_7.11236035769483e-06
1992,38,63-47-12-1-1,0.0579964850615114_0.0126801152737752_0.00186130460531882_0.000180148704567043_4.69415783607859e-05
1992,39,409-60-16-3-1,0.00645161290322581_0.00145032632342277_0.000668225860340795_0.000126228758066807_5.68988828615586e-06
1992,40,63-47-12-1-1,0.0131810193321617_0.00288184438040346_0.000423023773936095_4.09428874016006e-05_1.06685405365422e-05
1992,41,399-65-13-2-1,0.00104712041884817_0.000245808957278403_6.82388907085926e-05_5.5022691357916e-06_3.55618017884741e-06
1992,42,63-47-12-1-1,0.0307557117750439_0.00672430355427474_0.000987055472517555_9.5533403937068e-05_2.48932612519319e-05
1992,43,63-47-12-1-1,0.023725834797891_0.00518731988472622_0.000761442793084971_7.36971973228811e-05_1.9203372965776e-05
1992,44,63-47-12-1-1,0.00351493848857645_0.000768491834774256_0.000112806339716292_1.09181033070935e-05_2.84494414307793e-06
1992,45,159-48-14-1-1,0.116365322206769_0.00901548076577709_0.00470213563132259_0.000685110982520117_0.00017852024497814
1992,46,398-51-6-2-1,0.00610500610500611_0.000887626486774365_0.000161020224140152_2.20090765431664e-05_1.42247207153897e-05
1992,47,228-19-10-1-1,0.00308166409861325_0.000521829883457993_0.000101593321932305_1.63771549606402e-05_4.2674162146169e-06
1992,48,228-19-10-1-1,0.00359527478171546_0.000608801530700991_0.000118525542254356_1.91066807874136e-05_4.97865225038638e-06
1992,49,198-39-14-1-1,0.00372162262746558_0.000391558009319081_0.000187336080929187_2.72952582677337e-05_7.11236035769483e-06
1992,51,235-51-6-2-1,0.0638432364096081_0.00896502751642109_0.00162630426381554_0.000222291673085981_0.000143669679225435
1992,52,77-12-7-2-1,0.0220646178092987_0.00334188697260846_0.00034331185590711_6.16254143208659e-05_3.9829218003091e-05
1992,53,158-65-13-2-1,0.000931098696461825_0.000245808957278403_6.82388907085926e-05_5.5022691357916e-06_3.55618017884741e-06
1992,54,423-65-13-2-1,0.00176991150442478_0.000196647165822723_5.45911125668741e-05_4.40181530863328e-06_2.84494414307793e-06
1992,55,77-12-7-2-1,0.00118203309692671_0.000179029659246882_1.83917065664523e-05_3.30136148147496e-06_2.13370810730845e-06
1992,56,281-3-3-2-1,0.0267314702308627_0.00668422118695564_0.000653925036411735_7.26299525924491e-05_4.69415783607859e-05
1992,57,366-71-13-2-1,0.058636073932441_0.0187678498572011_0.0012555955890381_0.000101241752098565_6.54337152907924e-05
1992,58,375-36-6-2-1,0.000877963125548727_0.000126598303582732_1.61020224140152e-05_2.20090765431664e-06_1.42247207153897e-06
1992,59,51-39-14-1-1,0.0309606481481481_0.00418967069971416_0.0020044960659423_0.000292059263464751_7.61022558273347e-05
1992,60,51-39-14-1-1,0.0257523148148148_0.00348486628293982_0.00166729112026976_0.00024292779858283_6.3300007183484e-05
1992,61,422-78-18-4-1,0.0162216965190943_0.00202702702702703_0.00202702702702703_0.000710626832084801_3.41393297169352e-05
1992,62,51-39-14-1-1,0.0434027777777778_0.00587337013978621_0.0028100412139378_0.000409428874016006_0.000106685405365422
1992,63,51-39-14-1-1,0.0182291666666667_0.00246681545871021_0.00118021730985388_0.000171960127086722_4.48078702534774e-05
1992,64,84-42-2-2-1,0.000181290790427846_2.67737617135207e-05_5.29078134258867e-06_1.10045382715832e-06_7.11236035769483e-07
