Sample,word_ID_full,topic,p
1338,1,69-40-4-1-1,0.00850228907782865_0.0013396537510305_0.000318097288832338_1.60190454127615e-05_1.60190454127615e-05
1338,2,119-48-5-1-1,0.000888625592417062_0.000238038562247084_4.6935135642542e-05_3.69670278756035e-06_3.69670278756035e-06
1338,3,214-55-6-1-1,0.00135171668018383_0.000340066653064001_0.000159913007324016_6.16117131260058e-06_6.16117131260058e-06
1338,4,149-31-2-1-1,0.00112296462661426_0.000192585459797785_1.55603273892883e-05_2.46446852504023e-06_2.46446852504023e-06
1338,5,139-42-9-1-1,0.00218898212331266_0.000651536540340971_0.000126212162645407_7.3934055751207e-06_7.3934055751207e-06
1338,6,98-31-2-1-1,0.00221238938053097_0.000481463649494463_3.89008184732207e-05_6.16117131260058e-06_6.16117131260058e-06
1338,7,175-31-2-1-1,0.00294334069168506_0.000385170919595571_3.11206547785765e-05_4.92893705008046e-06_4.92893705008046e-06
1338,8,98-31-2-1-1,0.00265486725663717_0.000577756379393356_4.66809821678648e-05_7.3934055751207e-06_7.3934055751207e-06
1338,9,126-14-3-1-1,0.00552791597567717_0.000773814129846011_7.57323316470267e-05_1.23223426252012e-05_1.23223426252012e-05
1338,10,134-7-2-1-1,0.000772399588053553_0.000199653933182484_2.33404910839324e-05_3.69670278756035e-06_3.69670278756035e-06
1338,11,139-42-9-1-1,0.00145932141554177_0.000434357693560647_8.41414417636046e-05_4.92893705008046e-06_4.92893705008046e-06
1338,12,274-42-9-1-1,0.00378429517502365_0.000434357693560647_8.41414417636046e-05_4.92893705008046e-06_4.92893705008046e-06
1338,13,218-18-3-1-1,0.00050251256281407_7.0871722182849e-05_7.57323316470268e-06_1.23223426252012e-06_1.23223426252012e-06
1338,14,274-42-9-1-1,0.00473036896877956_0.000542947116950809_0.000105176802204506_6.16117131260058e-06_6.16117131260058e-06
1338,15,218-18-3-1-1,0.00402010050251256_0.000566973777462792_6.05858653176214e-05_9.85787410016093e-06_9.85787410016093e-06
1338,16,274-42-9-1-1,0.00189214758751183_0.000217178846780324_4.20707208818023e-05_2.46446852504023e-06_2.46446852504023e-06
1338,17,284-51-4-1-1,0.000565930956423316_0.000126742712294043_2.44690222178722e-05_1.23223426252012e-06_1.23223426252012e-06
1338,18,214-55-6-1-1,0.00108137334414707_0.0002720533224512_0.000127930405859213_4.92893705008046e-06_4.92893705008046e-06
1338,19,218-18-3-1-1,0.00100502512562814_0.000141743444365698_1.51464663294054e-05_2.46446852504023e-06_2.46446852504023e-06
1338,20,126-14-3-1-1,0.00386954118297402_0.000541669890892208_5.30126321529187e-05_8.62563983764081e-06_8.62563983764081e-06
1338,21,218-18-3-1-1,0.00552763819095477_0.000779588944011339_8.33055648117294e-05_1.35545768877213e-05_1.35545768877213e-05
