Sample,word_ID_full,topic,p
1485,1,142-38-8-1-1,0.00909681611435997_0.00164783427495292_0.000397614314115308_1.57865656326466e-05_1.34424863222702e-05
1485,2,23-17-3-1-1,0.00181159420289855_0.000173295208387488_4.67038740863555e-05_4.51044732361332e-06_3.84071037779148e-06
1485,3,300-42-7-1-1,0.00183150183150183_0.000333969465648855_5.40974991498964e-05_7.89328281632331e-06_6.72124316113508e-06
1485,4,132-37-7-1-1,0.00136549840691853_0.000197967533324535_2.31846424928128e-05_3.38283549270999e-06_2.88053278334361e-06
1485,5,330-52-5-2-1,0.00378992961559285_0.000185982251979383_4.88772204222992e-05_4.88772204222992e-05_6.72124316113508e-06
1485,6,80-41-9-3-1,0.00342801175318315_0.000936204360037448_0.000612530626531327_0.000612530626531327_6.72124316113508e-06
1485,7,80-41-9-3-1,0.0019588638589618_0.000534973920021399_0.000350017500875044_0.000350017500875044_3.84071037779148e-06
1485,8,80-41-9-3-1,0.00244857982370225_0.000668717400026749_0.000437521876093805_0.000437521876093805_4.80088797223935e-06
1485,9,242-34-5-2-1,0.00697211155378486_0.00107403145377829_9.77544408445984e-05_9.77544408445984e-05_1.34424863222702e-05
1485,10,23-17-3-1-1,0.00181159420289855_0.000173295208387488_4.67038740863555e-05_4.51044732361332e-06_3.84071037779148e-06
1485,11,330-52-5-2-1,0.00216567406605306_0.000106275572559647_2.79298402413138e-05_2.79298402413138e-05_3.84071037779148e-06
1485,12,333-34-5-2-1,0.00328407224958949_0.00030686612965094_2.79298402413138e-05_2.79298402413138e-05_3.84071037779148e-06
1485,13,242-34-5-2-1,0.00149402390438247_0.000230149597238205_2.09473801809854e-05_2.09473801809854e-05_2.88053278334361e-06
1485,14,333-34-5-2-1,0.00492610837438424_0.00046029919447641_4.18947603619707e-05_4.18947603619707e-05_5.76106556668721e-06
1485,15,242-34-5-2-1,0.00846613545816733_0.00130418105101649_0.000118701821025584_0.000118701821025584_1.63230191056138e-05
1485,16,333-34-5-2-1,0.00328407224958949_0.00030686612965094_2.79298402413138e-05_2.79298402413138e-05_3.84071037779148e-06
1485,17,179-32-7-1-1,0.00306278713629403_0.00036330608537693_3.09128566570837e-05_4.51044732361332e-06_3.84071037779148e-06
