Sample,word_ID_full,topic,p
1051,1,233-49-6-1-1,0.00491228070175439_0.00136186770428016_0.000125275157936181_1.0889043755289e-05_1.0889043755289e-05
1051,2,216-55-1-1-1,0.00127713920817369_0.000503693754197448_8.73922162666045e-05_4.66673303798098e-06_4.66673303798098e-06
1051,3,220-51-7-1-1,0.00206327372764787_0.000357355568790947_2.43277433585261e-05_4.66673303798098e-06_4.66673303798098e-06
1051,4,90-36-7-1-1,0.000267379679144385_6.96378830083565e-05_8.10924778617536e-06_1.55557767932699e-06_1.55557767932699e-06
1051,5,242-52-10-1-1,0.00470588235294118_0.000303720577069096_0.000303720577069096_9.33346607596197e-06_9.33346607596197e-06
1051,6,114-6-5-1-1,0.000578536303153023_0.000120409391932571_1.82456780550107e-05_3.11115535865399e-06_3.11115535865399e-06
1051,7,114-6-5-1-1,0.000289268151576511_6.02046959662854e-05_9.12283902750536e-06_1.55557767932699e-06_1.55557767932699e-06
1051,9,90-36-7-1-1,0.00213903743315508_0.000557103064066852_6.48739822894028e-05_1.2444621434616e-05_1.2444621434616e-05
1051,10,90-36-7-1-1,0.00053475935828877_0.000139275766016713_1.62184955723507e-05_3.11115535865399e-06_3.11115535865399e-06
1051,11,103-35-5-1-1,0.00158604282315623_0.000156641604010025_1.82456780550107e-05_3.11115535865399e-06_3.11115535865399e-06
1051,12,73-38-9-1-1,0.00309917355371901_0.000684618895481515_0.000103960910697578_4.66673303798098e-06_4.66673303798098e-06
1051,13,126-46-6-1-1,0.00170261066969353_0.000343053173241852_5.36893534012205e-05_4.66673303798098e-06_4.66673303798098e-06
1051,14,103-35-5-1-1,0.00317208564631245_0.00031328320802005_3.64913561100214e-05_6.22231071730798e-06_6.22231071730798e-06
1051,15,102-39-1-1-1,0.00426666666666667_0.00113234253361642_0.000233045910044279_1.2444621434616e-05_1.2444621434616e-05
1051,16,114-6-5-1-1,0.000578536303153023_0.000120409391932571_1.82456780550107e-05_3.11115535865399e-06_3.11115535865399e-06
1051,17,115-6-5-1-1,0.000939261114589856_0.000180614087898856_2.73685170825161e-05_4.66673303798098e-06_4.66673303798098e-06
1051,18,86-28-9-1-1,0.00220102714600147_0.000327510917030568_0.000103960910697578_4.66673303798098e-06_4.66673303798098e-06
1051,19,90-36-7-1-1,0.000267379679144385_6.96378830083565e-05_8.10924778617536e-06_1.55557767932699e-06_1.55557767932699e-06
1051,20,155-48-6-1-1,0.00333555703802535_0.00052815041723883_8.94822556687009e-05_7.77788839663497e-06_7.77788839663497e-06
1051,21,102-39-1-1-1,0.00586666666666667_0.00155697098372258_0.000320438126310883_1.71113544725969e-05_1.71113544725969e-05
1051,22,114-6-5-1-1,0.00347121781891814_0.000722456351595424_0.000109474068330064_1.86669321519239e-05_1.86669321519239e-05
1051,23,103-35-5-1-1,0.00713719270420301_0.000704887218045113_8.21055512475482e-05_1.4000199113943e-05_1.4000199113943e-05
1051,24,90-36-7-1-1,0.00106951871657754_0.000278551532033426_3.24369911447014e-05_6.22231071730798e-06_6.22231071730798e-06
1051,25,102-39-1-1-1,0.00426666666666667_0.00113234253361642_0.000233045910044279_1.2444621434616e-05_1.2444621434616e-05
1051,26,242-52-10-1-1,0.000784313725490196_5.06200961781827e-05_5.06200961781827e-05_1.55557767932699e-06_1.55557767932699e-06
1051,27,137-38-9-1-1,0.00327332242225859_0.000912825193975354_0.00013861454759677_6.22231071730798e-06_6.22231071730798e-06
1051,28,137-38-9-1-1,0.00327332242225859_0.000912825193975354_0.00013861454759677_6.22231071730798e-06_6.22231071730798e-06
1051,29,212-43-7-1-1,0.00144040331292762_0.00036003600360036_3.24369911447014e-05_6.22231071730798e-06_6.22231071730798e-06
1051,30,90-36-7-1-1,0.000267379679144385_6.96378830083565e-05_8.10924778617536e-06_1.55557767932699e-06_1.55557767932699e-06
1051,31,48-22-6-1-1,0.00031104199066874_9.56388676358072e-05_1.78964511337402e-05_1.55557767932699e-06_1.55557767932699e-06
1051,32,102-39-1-1-1,0.00426666666666667_0.00113234253361642_0.000233045910044279_1.2444621434616e-05_1.2444621434616e-05
1051,33,220-51-7-1-1,0.00137551581843191_0.000238237045860631_1.62184955723507e-05_3.11115535865399e-06_3.11115535865399e-06
1051,35,103-35-5-1-1,0.00951625693893735_0.00093984962406015_0.000109474068330064_1.86669321519239e-05_1.86669321519239e-05
1051,37,90-36-7-1-1,0.000267379679144385_6.96378830083565e-05_8.10924778617536e-06_1.55557767932699e-06_1.55557767932699e-06
1051,38,102-39-1-1-1,0.0117333333333333_0.00311394196744515_0.000640876252621766_3.42227089451939e-05_3.42227089451939e-05
1051,39,90-36-7-1-1,0.00106951871657754_0.000278551532033426_3.24369911447014e-05_6.22231071730798e-06_6.22231071730798e-06
1051,40,102-39-1-1-1,0.00106666666666667_0.000283085633404105_5.82614775110697e-05_3.11115535865399e-06_3.11115535865399e-06
1051,41,86-28-9-1-1,0.00220102714600147_0.000327510917030568_0.000103960910697578_4.66673303798098e-06_4.66673303798098e-06
