,0,1,2,3
0,0.00011131105875368718,0.0,0.0,0.0
1,0.00011131105875368718,0.0,0.0,0.0
2,0.0,0.006357412323599273,0.0,0.0
3,0.0002411739606329889,0.0,0.0,0.0
4,0.0,0.05162777700153696,0.0,0.0
5,0.00027827764688421796,0.0,0.0,0.0
6,0.00014841474500491624,0.0,0.0,0.0
7,0.0,0.0011177867821713008,0.0,0.0
8,0.00012986290187930172,0.0,0.0,0.0
9,0.00016696658813053077,0.0,0.0,0.0
10,0.00016696658813053077,0.0,0.0,0.0
11,1.855184312561453e-05,0.0,0.0,0.0
12,3.710368625122906e-05,0.0,0.0,0.0
13,0.0008162810975270393,0.0,0.0,0.0
14,0.0,0.01816403521028364,0.0,0.0
15,0.0,0.012435377951655722,0.0,0.0
16,0.0,0.008592985887941875,0.0,0.0
17,1.855184312561453e-05,0.0,0.0,0.0
18,0.0003895887056379051,0.0,0.0,0.0
19,0.00033393317626106154,0.0,0.0,0.0
20,0.00044524423501474873,0.0,0.0,0.0
21,0.0,0.008592985887941875,0.0,0.0
22,7.420737250245812e-05,0.0,0.0,0.0
23,0.0,0.009920357691770295,0.0,0.0
24,3.710368625122906e-05,0.0,0.0,0.0
25,0.00027827764688421796,0.0,0.0,0.0
26,9.275921562807265e-05,0.0,0.0,0.0
27,9.275921562807265e-05,0.0,0.0,0.0
28,5.565552937684359e-05,0.0,0.0,0.0
29,5.565552937684359e-05,0.0,0.0,0.0
30,0.0,0.015998323319826743,0.0,0.0
31,0.0,0.0013273718038284198,0.0,0.0
32,0.0,0.0,0.003935974809761217,0.0
33,0.00014841474500491624,0.0,0.0,0.0
34,0.00035248501938667606,0.0,0.0,0.0
35,0.00012986290187930172,0.0,0.0,0.0
36,0.00040814054876351963,0.0,0.0,0.0
37,0.00012986290187930172,0.0,0.0,0.0
38,0.00011131105875368718,0.0,0.0,0.0
39,3.710368625122906e-05,0.0,0.0,0.0
40,0.0006678663525221231,0.0,0.0,0.0
41,0.00016696658813053077,0.0,0.0,0.0
42,0.0,0.006916305714684924,0.0,0.0
43,0.00011131105875368718,0.0,0.0,0.0
44,0.0005565552937684359,0.0,0.0,0.0
45,5.565552937684359e-05,0.0,0.0,0.0
46,0.0,0.0,0.0,0.018822968787228972
47,0.0005194516075172069,0.0,0.0,0.0
48,0.0,0.029202179684225234,0.0,0.0
49,3.710368625122906e-05,0.0,0.0,0.0
50,0.0005008997643915923,0.0,0.0,0.0
51,0.0029311912138470955,0.0,0.0,0.0
52,0.0005380034506428214,0.0,0.0,0.0
53,7.420737250245812e-05,0.0,0.0,0.0
54,0.0007791774112758102,0.0,0.0,0.0
55,0.005138860545795224,0.0,0.0,0.0
56,0.00012986290187930172,0.0,0.0,0.0
57,5.565552937684359e-05,0.0,0.0,0.0
58,0.0020778064300688275,0.0,0.0,0.0
59,0.00011131105875368718,0.0,0.0,0.0
60,0.00020407027438175982,0.0,0.0,0.0
61,0.0002968294900098325,0.0,0.0,0.0
62,0.0,0.009291602626798939,0.0,0.0
63,0.00011131105875368718,0.0,0.0,0.0
64,7.420737250245812e-05,0.0,0.0,0.0
65,0.0010203513719087992,0.0,0.0,0.0
66,0.0,0.0,0.0,0.04491303311889445
67,0.0012244216462905589,0.0,0.0,0.0
68,0.00033393317626106154,0.0,0.0,0.0
69,0.00012986290187930172,0.0,0.0,0.0
70,0.00022262211750737437,0.0,0.0,0.0
71,0.0,0.006636859019142099,0.0,0.0
72,1.855184312561453e-05,0.0,0.0,0.0
73,0.00020407027438175982,0.0,0.0,0.0
74,0.0,0.0033533603465139023,0.0,0.0
75,0.0036361612526204477,0.0,0.0,0.0
76,0.00014841474500491624,0.0,0.0,0.0
77,1.855184312561453e-05,0.0,0.0,0.0
78,1.855184312561453e-05,0.0,0.0,0.0
79,0.00040814054876351963,0.0,0.0,0.0
80,5.565552937684359e-05,0.0,0.0,0.0
81,0.00012986290187930172,0.0,0.0,0.0
82,0.0013357327050442461,0.0,0.0,0.0
83,0.0,0.0015369568254855386,0.0,0.0
