,0,1
0,0.0013627426168551795,0.0
1,0.0076897619093970835,0.0
2,0.0,0.00047529728843807476
3,0.00864854867911305,0.0
4,0.0034165904179726285,0.0
5,0.00018007670294157728,0.0
6,0.0,3.824231056398303e-05
7,0.0,0.00010562161965290551
8,0.0,2.003168648589587e-05
9,0.0024140012070006035,0.0
10,0.0,0.0036858303134048405
11,0.0,0.000979731575401089
12,0.0,7.466355872015734e-05
13,0.0,7.648462112796606e-05
14,0.000262814647536356,0.0
15,0.0,8.012674594358348e-05
16,0.0024675375240913425,0.0
17,0.0,2.913699852493945e-05
18,0.0,0.0007848778977655565
19,0.0,7.2842496312348625e-06
20,0.0,0.0018028517837306284
21,0.003567465493410166,0.0
22,0.0,3.6421248156174313e-06
23,0.0,0.00011108480687633165
24,0.0011096618451535032,0.0
25,0.0,7.466355872015734e-05
26,0.0,0.00015661136707154953
27,0.0,8.741099557481835e-05
28,0.011354566161154048,0.0
29,0.0,0.00018939049041210643
30,0.0,2.913699852493945e-05
31,0.0,1.638956167027844e-05
32,0.0,8.376887075920092e-05
33,0.0,2.7315936117130734e-05
34,3.893550333871941e-05,0.0
35,0.0,0.0006665088412579899
36,0.0,3.642124815617431e-05
37,0.0,0.00018939049041210643
38,0.0,0.0021761695773314152
39,0.0001460081375201978,0.0
40,0.0,0.0001638956167027844
41,0.0,0.0003168648589587165
42,0.0,0.0004534445395443702
43,0.0,9.105312039043577e-06
44,0.0,0.0003259701709977601
45,0.0,3.642124815617431e-05
46,0.0,0.0002786225483947335
47,0.0,7.2842496312348625e-06
48,0.0,0.0005663504088285105
49,0.0,0.000435233915466283
50,0.0002774154612883758,0.0
51,0.0,0.001953999963578752
52,0.0,0.00034782291989146467
53,0.0,0.0003150437965509078
54,0.0,0.00023855917542294175
55,0.0,0.0002786225483947335
56,0.0,0.004936900187569428
57,0.0,2.003168648589587e-05
58,0.0,0.0001839273031886803
59,0.0,0.00020942217689800228
60,0.0,0.0002312749257917069
61,0.0,0.0009487735144683408
62,0.0,0.0009487735144683408
63,0.0,0.0007357092127547211
64,0.0,0.0006100559066159197
65,0.0,2.5494873709322017e-05
66,0.0,1.4568499262469725e-05
67,0.0,0.00021852748893704587
68,0.0,0.0006810773405204597
69,0.0,6.920037149673119e-05
70,0.0,0.0003423597326680385
71,0.0,0.00025312767468541145
72,0.0044483812564486925,0.0
73,0.0,6.555824668111377e-05
74,0.0,0.0003368965454446124
75,0.0,0.00015661136707154953
76,0.0,0.0017773569100213065
77,0.0,0.00017846411596525414
78,0.0,1.2747436854661009e-05
79,0.00026768158545369597,0.0
80,0.0,0.0005044342869630142
81,0.0010269239005587245,0.0
82,0.0,6.555824668111377e-05
83,0.0,3.4600185748365596e-05
84,0.0,0.00022034855134485458
85,0.0,0.0011108480687633164
86,0.0,0.0010981006319086555
87,0.017574512819514474,0.0
88,0.0,0.000692003714967312
89,0.008390600969494033,0.0
90,0.0,0.0004570866643599876
91,0.026607549594097377,0.0
92,0.0,0.00010197949483728807
93,0.0,0.00011836905650756652
94,0.0,0.00021124323930581102
95,0.0,0.0002330959881995156
96,0.00045262522631261314,0.0
97,0.0,9.105312039043577e-06
98,0.004482449821870072,0.0
99,0.0,1.4568499262469725e-05
100,0.0,0.00012019011891537523
101,0.0,0.00027315936117130736
102,0.0,0.00048622366288492705
103,0.002063581676952129,0.0
104,0.0,0.00030593848451186423
105,0.0,0.000870467830932566
106,0.0,5.463187223426147e-05
107,0.0,0.0006992879645985468
108,0.0,7.466355872015734e-05
109,0.0,0.0002440223626463679
110,0.0,0.0010270791980041157
111,0.0,7.648462112796606e-05
112,0.0,3.642124815617431e-05
113,0.0,0.0012146486260084133
114,0.006560632312574221,0.0
115,0.0047793330348278075,0.0
116,0.0,0.0012055433139693697
117,0.0,0.0005444976599348059
118,0.0,0.0003751388560085954
119,0.0,1.4568499262469725e-05
120,0.0,4.188443537960046e-05
121,0.000199544454610937,0.0
122,0.0,0.0015843242947935826
123,0.0,0.00099247901225575
124,0.0002968832129577355,0.0
125,0.0,0.00041156010416476974
126,0.0,6.191612186549633e-05
127,0.0,3.6421248156174313e-06
128,0.000725173749683649,0.0
129,0.0,2.3673811301513304e-05
130,0.0,0.00023855917542294175
131,0.0,0.0001274743685466101
132,0.0,0.00020213792726676743
133,0.0,5.0989747418644034e-05
134,0.0,5.0989747418644034e-05
135,0.0,0.0009724473257698541
136,0.0013384079272684797,0.0
137,0.0,5.2810809826452754e-05
138,0.0,3.4600185748365596e-05
139,0.0,0.0018520204687414638
140,0.0,0.00040063372971791745
141,0.0,0.0006100559066159197
142,0.0,0.0009050680166809317
143,0.0,0.0001274743685466101
144,0.0,0.0033452916431446107
145,0.0022923277590671054,0.0
146,0.0,0.0024110866279387394
147,0.0,0.00031322273414309906
148,0.0,0.002542203121300967
149,0.00996748885471217,0.0
150,0.0,0.00034053867026022984
151,0.0,0.00022945386338389816
152,0.0,2.5494873709322017e-05
153,0.0,0.008302223517199935
154,0.0,0.000620982281062772
155,0.002092783304456168,0.0
156,0.0002968832129577355,0.0
157,0.0,0.0002658751115400725
158,0.0,0.0001256533061388014
159,0.0,0.00011108480687633165
160,0.0,2.913699852493945e-05
161,0.005713785114957073,0.0
162,0.0,0.00010926374446852293
163,0.0011437304105748826,0.0
164,0.0,0.0004570866643599876
165,0.0,0.00010197949483728807
166,0.0,0.00033325442062899496
167,0.0,5.82739970498789e-05
168,0.0,0.000557245096789467
169,0.005261159888644461,0.0
170,0.0,0.00191393659060696
171,0.0,3.4600185748365596e-05
172,0.0,0.0004771183508458835
173,0.0,0.000742993462385956
174,0.0,0.00020760111449019358
175,0.0,3.277912334055688e-05
176,0.00015087507543753772,0.0
177,0.0,0.0002312749257917069
178,0.0,0.0003387176078524211
179,0.027688009811746843,0.0
180,0.0,0.002228980387157868
181,0.0039130180855413005,0.0
182,0.0,0.0008522572068544789
183,0.0,0.00020760111449019358
184,0.0,6.191612186549633e-05
185,0.0,4.188443537960046e-05
186,0.0,4.006337297179174e-05
187,0.0,2.7315936117130734e-05
188,0.0,0.0001766430535574454
189,0.0,4.916868501083532e-05
190,0.0,0.0008904995174184619
191,0.0,0.0007520987744249996
192,0.0,0.0009706262633620454
193,0.0,0.0005718135960519367
194,0.0008517141355344871,0.0
195,0.0002044113925282769,0.0
196,0.0,0.0005845610329065977
197,0.0,0.0018356309070711853
198,0.0028179570541398175,0.0
199,0.0,0.00010926374446852293
200,0.0,0.0011673010034053868
201,0.0,5.463187223426147e-06
202,0.0,0.0007229617759000601
203,0.0,0.0004552656019521789
204,0.0,0.0015533662338608344
205,0.0,0.0001748219911496367
206,0.0,0.000384244168047639
207,0.0,1.638956167027844e-05
208,0.0,9.105312039043578e-05
209,0.0,7.102143390453991e-05
210,0.005825724687055892,0.0
211,0.00463332489730761,0.0
212,0.0006619035567582299,0.0
213,0.0,0.0005973084697612587
214,0.0,2.913699852493945e-05
215,0.0,1.0926374446852294e-05
216,0.0,3.277912334055688e-05
217,0.0,0.0009997632618869848
218,0.0,0.00028590679802596833
219,0.0,8.558993316700963e-05
220,0.00046722604006463293,0.0
221,0.0,1.4568499262469725e-05
222,0.0,6.0095059457687613e-05
223,0.0,7.2842496312348625e-06
224,0.0,0.0009433103272449147
225,0.0,0.0020068107734052044
226,0.0,0.0014896290495875293
227,0.0,7.830568353577476e-05
228,0.003445792045476668,0.0
229,0.0,0.0002312749257917069
230,0.0,5.0989747418644034e-05
231,0.0,0.0005681714712363193
232,0.0,3.824231056398303e-05
233,0.0,0.0018265255950321417
234,0.010342243074347343,0.0
235,0.0,0.0013439440569628321
236,0.0,0.0003168648589587165
237,0.0,0.0004661919763990312
238,0.0,0.0007830568353577477
239,0.0,7.2842496312348625e-06
240,0.0,2.1852748893704588e-05
241,0.0,0.0007266039007156775
242,0.0,0.001844736219110229
243,0.0,6.373718427330505e-05
244,0.0,1.8210624078087155e-05
245,0.005781922245799833,0.0
246,0.0,0.000870467830932566
247,0.017068351276111123,0.0
248,0.0,4.3705497787409175e-05
249,0.0,0.000435233915466283
250,0.0,3.6421248156174313e-06
251,0.00023847995794965639,0.0
252,0.0,0.00015114817984812338
253,0.0,9.105312039043577e-06
254,0.0,0.0016771984775918272
255,0.0,0.003419955201864768
256,0.0,9.105312039043577e-06
257,0.0,0.0001402218054012711
258,0.0,1.0926374446852294e-05
259,0.0,1.638956167027844e-05
260,0.0,3.6421248156174313e-06
261,0.0,2.5494873709322017e-05
262,0.0,7.284249631234862e-05
263,0.0,0.0001256533061388014
264,0.0,0.0005772767832753628
265,0.0,2.003168648589587e-05
