,0,1
0,0.002002013298604685,0.0
1,0.0,0.0005598279265741477
2,6.319771404840042e-05,0.0
3,0.0,0.000213618550929609
4,0.0,0.00036462476796605677
5,0.0008802538742455773,0.0
6,0.0,0.006482218097174342
7,0.0010585617103107071,0.0
8,0.0,0.0009907481068976694
9,0.0,0.0003425262971802351
10,0.0,0.0018341730752231946
11,0.004918136389695162,0.0
12,0.0003949857128025026,0.0
13,0.0011375588528712076,0.0
14,3.159885702420021e-05,0.0
15,0.0013948638314968378,0.0
16,1.5799428512100104e-05,0.0
17,0.0,0.00024308317864403783
18,0.0007380590176366763,0.0
19,0.00037692922307438825,0.0
20,0.0002505337949775874,0.0
21,0.0,0.0016684345443295323
22,8.125420377651483e-05,0.0
23,0.0,0.0006298064173959162
24,0.0,0.0024050502371902533
25,0.000300189141729902,0.0
26,0.0019094737887480984,0.0
27,0.00023247730524947297,0.0
28,9.028244864057203e-05,0.0
29,9.028244864057203e-06,0.0
30,0.0,0.0001104923539291081
31,0.000826084405061234,0.0
32,0.0,4.788002003594685e-05
33,0.0,0.020271663867527035
34,0.00025279085619360166,0.0
35,1.5799428512100104e-05,0.0
36,0.0003137315090259878,0.0
37,0.00021893493795338716,0.0
38,0.0,0.005443589970240726
39,2.482767337615731e-05,0.0
40,0.0003521015496982309,0.0
41,0.0006252059568359613,0.0
42,0.0,0.004044020153805357
43,2.2570612160143007e-05,0.0
44,0.0,0.0036941276996965144
45,6.319771404840042e-05,0.0
46,0.0,0.0015947729750434604
47,0.0,0.004740121983558738
48,0.0,9.207696160759008e-05
49,0.0,0.0020662070184743215
50,0.0,2.9464627714428828e-05
51,0.00019636432579324417,0.0
52,0.0,4.788002003594685e-05
53,0.0,0.0038046200536256225
54,0.0,0.000604024868145791
55,0.0,0.0038046200536256225
56,0.00024827673376157306,0.0
57,7.674008134448623e-05,0.0
58,0.0,0.003742007719732461
59,0.0,1.104923539291081e-05
60,0.0,0.003329502931730458
61,0.001042762281798607,0.0
62,0.0023676572155990013,0.0
63,0.0,0.0004972155926809865
64,0.0,0.0019078346445092667
65,2.2570612160143008e-06,0.0
66,3.8370040672243114e-05,0.0
67,0.0,0.00033147706178732433
68,0.00011736718323274364,0.0
69,0.00044689812077083153,0.0
70,5.191240796832892e-05,0.0
71,0.0,5.524617696455405e-05
72,0.00045818342685090307,0.0
73,0.0,0.00012154158932201891
74,0.011930825587851593,0.0
75,0.0,0.003918795486019034
76,0.0,4.788002003594685e-05
77,9.931069350462923e-05,0.0
78,3.159885702420021e-05,0.0
79,1.8056489728114406e-05,0.0
80,0.0019636432579324416,0.0
81,0.0007628866910128336,0.0
82,0.0,0.0006555879666460414
83,0.0011962424444875795,0.0
84,0.0,0.004029287839948143
85,0.0008305985274932627,0.0
86,0.0,0.0026076195527269513
87,0.0004988105287391604,0.0
88,6.094065283238612e-05,0.0
89,0.0007042030993964618,0.0
90,0.005340206837089836,0.0
91,0.004121393780442113,0.0
92,0.0,0.0012190989716844927
93,0.0,0.0002835970417513775
94,0.0,0.001867320781401927
95,0.0010405052205825927,0.0
96,0.0,0.006644273549603701
97,0.0,0.0005892925542885766
98,0.00036338685577830244,0.0
99,0.0,0.0030716874392292056
100,0.000713231344260519,0.0
101,0.0,0.00033147706178732433
102,9.028244864057203e-06,0.0
103,0.0004672116717149603,0.0
104,0.00021442081552135856,0.0
105,0.0,0.0004898494357523793
106,0.0015280304432416815,0.0
107,0.0,0.0002062523940010018
108,0.0,0.0005892925542885766
109,0.0004920393450911176,0.0
110,0.0017492224424110832,0.0
111,0.000787714364388991,0.0
112,0.0011669006486793934,0.0
113,0.0,0.0008102772621467928
114,0.0002753614683537447,0.0
115,0.0,5.8929255428857655e-05
116,6.319771404840042e-05,0.0
117,4.288416310427171e-05,0.0
118,9.028244864057203e-06,0.0
119,1.1285306080071503e-05,0.0
120,0.00028664677443381617,0.0
121,0.0,0.00027623088482277026
122,0.0,0.0004161878664663072
123,0.00021442081552135856,0.0
124,0.00018056489728114405,0.0
125,0.0005620082427875609,0.0
126,0.00019636432579324417,0.0
127,0.00023022024403345867,0.0
128,0.00029116089686584477,0.0
129,4.5141224320286015e-06,0.0
130,0.0009569939555900635,0.0
131,0.0,0.0007771295559680603
132,0.0,0.002099354724653054
133,0.000674861303588276,0.0
134,0.0005710364876516181,0.0
135,2.2570612160143007e-05,0.0
136,1.3542367296085804e-05,0.0
137,0.0,0.0011859512655057604
138,0.0,0.0005524617696455405
139,0.000600378283459804,0.0
140,0.0,0.0008139603406110964
141,0.0,0.011778484928842923
142,8.576832620854342e-05,0.0
143,8.802538742455772e-05,0.0
144,0.0,0.00015100621703644776
145,0.0,5.156309850025045e-05
146,0.0021870923183178576,0.0
