,0,1,2,3,4,5,6
177,0.0014288265761743168,0.0,0.0,0.0,0.0,0.0,0.0
178,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0011931750387781887,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.008002783576896311,0.0
181,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
182,0.0004762755253914389,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0002976722033696493,0.0,0.0,0.0,0.0,0.0,0.0
184,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.005011335162868393,0.0,0.0,0.0
186,0.0034529975590879324,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.04319066147859922,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0027835768963117608,0.0
189,0.0017264987795439662,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0011311543728046674,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0004772700155112755,0.0,0.0,0.0
192,0.0001786033220217896,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0014883610168482467,0.0,0.0,0.0,0.0,0.0,0.0
194,0.004762755253914389,0.0,0.0,0.0,0.0,0.0,0.0
195,0.002321843186283265,0.0,0.0,0.0,0.0,0.0,0.0
196,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.004221190375685944,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.02293202293202293
199,0.0,0.01556420233463035,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.01760851760851761
201,0.0,0.0,0.0,0.0,0.0,0.0,0.020475020475020474
202,0.0,0.03813229571984436,0.0,0.0,0.0,0.0,0.0
203,0.0,0.031906614785992216,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
205,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018
206,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
207,0.0,0.019844357976653695,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036
209,0.0,0.0,0.0,0.0,0.0,0.0,0.009418509418509418
210,0.0,0.0,0.0,0.0,0.0,0.0,0.019656019656019656
211,0.0,0.0,0.0,0.0,0.0,0.0,0.019656019656019656
212,0.0,0.0,0.0,0.0,0.0,0.0,0.018837018837018837
213,0.0,0.0,0.0,0.0,0.0,0.0,0.018837018837018837
214,0.0,0.0,0.0,0.0,0.0,0.0,0.020884520884520884
215,0.0,0.0,0.0,0.0,0.0,0.0,0.009418509418509418
216,0.0,0.0,0.0,0.0,0.0,0.0,0.06347256347256347
217,0.0,0.0,0.0,0.0,0.0,0.0,0.009418509418509418
218,0.0,0.018287937743190662,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0245136186770428,0.0,0.0,0.0,0.0,0.0
220,0.0,0.020622568093385214,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.033169533169533166
222,0.0,0.0,0.0,0.0,0.0,0.0,0.027436527436527438
223,0.0,0.0,0.0,0.0,0.0,0.0,0.019246519246519246
224,0.0,0.0,0.0,0.0,0.0,0.0,0.009828009828009828
225,0.0,0.0,0.0,0.0,0.0,0.0,0.011056511056511056
226,0.0,0.0,0.0,0.0,0.0,0.0,0.011466011466011465
227,0.0,0.0,0.0,0.0,0.0,0.0,0.011875511875511875
228,0.0,0.0,0.0,0.0,0.0,0.0,0.009828009828009828
229,0.0,0.015175097276264591,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0357976653696498,0.0,0.0,0.0,0.0,0.0
231,0.0,0.03229571984435798,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.018837018837018837
233,0.0,0.0,0.0,0.0,0.0,0.0,0.018837018837018837
234,0.0,0.0,0.0,0.0,0.0,0.0,0.011056511056511056
235,0.0,0.0,0.0,0.0,0.0,0.0,0.009418509418509418
236,0.0,0.016731517509727626,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.002982937596945472,0.0,0.0,0.0
238,0.0007144132880871584,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.001789762558167283,0.0,0.0,0.0
240,0.0010120854914568078,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0008352225271447321,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0048712595685455815,0.0
243,0.0,0.0,0.007176023638666104,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
245,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
246,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
248,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
249,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0004772700155112755,0.0,0.0,0.0
251,0.0,0.011673151750972763,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0008352225271447321,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
254,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0009525510507828778,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0004772700155112755,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0011931750387781887,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0014318100465338264,0.0,0.0,0.0
259,0.0004167410847175091,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.0
261,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0012714558169103624,0.0,0.0
263,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.00023863500775563775,0.0,0.0,0.0
265,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
266,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
267,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
268,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.003827418232428671,0.0
270,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
271,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0011931750387781887,0.0,0.0,0.0
273,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
274,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0025004465083050546,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.00417611263572366,0.0,0.0,0.0
277,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
279,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0006958942240779402,0.0
282,0.0,0.0,0.0,0.0004772700155112755,0.0,0.0,0.0
283,0.0,0.0,0.0,0.001789762558167283,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0008352225271447321,0.0,0.0,0.0
285,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
286,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
287,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0005358099660653688,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0010120854914568078,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0015478954575221765,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.000954540031022551,0.0,0.0,0.0
292,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0020876826722338203,0.0
295,0.0,0.0,0.0,0.00214771506980074,0.0,0.0,0.0
296,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
297,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.002982937596945472,0.0,0.0,0.0
299,0.0,0.0,0.0,0.000954540031022551,0.0,0.0,0.0
300,0.0,0.0,0.0,0.004056795131845842,0.0,0.0,0.0
301,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0011931750387781887,0.0,0.0,0.0
304,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
305,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
306,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.01561840439003799,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0005965875193890943,0.0,0.0,0.0
309,0.0005953444067392986,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.004653382651234936,0.0,0.0,0.0
311,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0007159050232669132,0.0,0.0,0.0
313,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0008352225271447321,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0025429116338207248,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0006958942240779402,0.0
319,0.0012502232541525273,0.0,0.0,0.0,0.0,0.0,0.0
320,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
322,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
323,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.002532714225411566,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.000954540031022551,0.0,0.0,0.0
326,0.0,0.0,0.0,0.002028397565922921,0.0,0.0,0.0
327,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0015511275504116453,0.0,0.0,0.0
329,0.0,0.0,0.008864499788940482,0.0,0.0,0.0,0.0
330,0.0016074298981961065,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0010120854914568078,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0050858232676414495,0.0,0.0
334,0.0,0.0,0.001266357112705783,0.0,0.0,0.0,0.0
335,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0014318100465338264,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
339,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0005358099660653688,0.0,0.0,0.0,0.0,0.0,0.0
341,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0044055486098708106,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0005953444067392986,0.0,0.0,0.0,0.0,0.0,0.0
344,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0012502232541525273,0.0,0.0,0.0,0.0,0.0,0.0
346,0.007382270643567303,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0004762755253914389,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
349,0.0005358099660653688,0.0,0.0,0.0,0.0,0.0,0.0
350,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0011931750387781887,0.0,0.0,0.0
352,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0005953444067392986,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
355,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
356,0.002679049830326844,0.0,0.0,0.0,0.0,0.0,0.0
357,0.002083705423587545,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0045841519318926,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.00214771506980074,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0005965875193890943,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
362,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
363,0.006429719592784426,0.0,0.0,0.0,0.0,0.0,0.0
364,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0010438413361169101,0.0
366,0.0,0.0,0.0,0.0007159050232669132,0.0,0.0,0.0
367,0.0002976722033696493,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0022027743049354053,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0023863500775563773,0.0,0.0,0.0
370,0.0008334821694350182,0.0,0.0,0.0,0.0,0.0,0.0
371,0.00011906888134785973,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0004772700155112755,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.044226044226044224
375,0.0,0.0,0.0,0.0004772700155112755,0.0,0.0,0.0
376,0.003214859796392213,0.0,0.0,0.0,0.0,0.0,0.0
377,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0010716199321307376,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0007159050232669132,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0003579525116334566,0.0,0.0,0.0
381,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
382,0.005477168542001548,0.0,0.0,0.0,0.0,0.0,0.0
383,0.003631600881109722,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0026195153896529143,0.0,0.0,0.0,0.0,0.0,0.0
385,0.00023813776269571946,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0005358099660653688,0.0,0.0,0.0,0.0,0.0,0.0
387,5.9534440673929865e-05,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0016704450542894642,0.0,0.0,0.0
