,0
0,0.0001662450420552906
1,0.0010147220963186133
2,0.00014271980025501362
3,0.00010978446173462587
4,0.002623848635457558
5,0.0007528077376088631
6,0.001654608673286147
7,0.0011386217031334053
8,0.0012719314066683082
9,0.0007967215223027134
10,0.001977688660676617
11,2.8230290160332365e-05
12,0.0022631282611866445
13,0.0003089648423103042
14,8.78275693877007e-05
15,0.004543508366360159
16,0.0014632700399772275
17,0.001444449846537006
18,0.0008484770542633227
19,0.0008814123927837105
20,0.00013017300462819925
21,6.900737594747912e-05
22,0.00021329552565584455
23,0.00020388542893573375
24,1.4115145080166183e-05
25,0.0004093392073248193
26,0.000481483282179002
27,4.705048360055394e-06
28,1.2546795626814384e-05
29,3.136698906703596e-05
30,0.0002321157190960661
31,0.00029014464887008266
32,0.001955731768329692
33,0.0059267925842164445
34,0.00027916620269662003
35,0.0005348071635929632
36,0.007789991734798381
37,0.0008798440433303587
38,2.9798639613684162e-05
39,4.705048360055394e-06
40,6.430232758742372e-05
41,0.001940048273796174
42,5.646058032066473e-05
43,0.00018036018713545678
44,5.9597279227368324e-05
45,0.00010978446173462587
46,0.0002525042619896395
47,0.0024105531098017135
48,0.002623848635457558
49,0.002603460092563985
50,0.00020702212784243733
51,0.00017251843986869778
52,0.0011715570416537932
53,0.00013330970353490283
54,0.0032982389003988312
55,0.0004610947392854286
56,0.00015056154752177261
57,0.0001646766926019388
58,0.0006712535660345696
59,0.000155266595881828
60,0.0003309217346572294
61,6.116562868072013e-05
62,0.0007904481244893063
63,0.00010978446173462587
64,0.00045011629311196604
65,0.000294849697230138
66,3.7640386880443154e-05
67,0.00025093591253628767
68,0.0013911259651230449
69,8.625921993434889e-05
70,4.391378469385035e-05
71,0.0009331679247443198
72,0.0023211571909606613
73,0.001157441896573627
74,0.00021643222456254813
75,0.0004438428952985588
76,3.920873633379495e-05
77,0.00026505105761645385
78,0.0005128502712460379
79,6.900737594747912e-05
80,0.0002462308641762323
81,6.273397813407192e-05
82,9.253261774775608e-05
83,0.0013236869386289176
84,0.0005677425021133509
85,0.0010209954941320205
86,4.705048360055394e-06
87,0.0004673681370988358
88,0.0003716988204443761
89,0.0010209954941320205
90,7.84174726675899e-05
91,0.0004234543524049855
92,7.214407485418271e-05
93,5.175553196060933e-05
94,0.0008767073444236551
95,0.0023933012658148437
96,9.410096720110788e-06
97,0.00018820193440221577
98,0.0002556409608963431
99,4.2345435240498544e-05
100,0.00121233412744094
101,0.0007214407485418271
102,0.0008610238498901371
103,7.84174726675899e-06
104,1.2546795626814384e-05
105,0.0003324900841105812
106,0.0013409387826157873
107,0.0003858139655245423
108,0.0007731962805024365
109,2.352524180027697e-05
110,0.0014271980025501363
111,9.410096720110788e-06
112,0.0011448951009468125
113,0.00018977028385556757
114,9.723766610781148e-05
115,4.705048360055394e-06
116,0.00028700794996337905
117,1.568349453351798e-05
118,3.136698906703596e-06
119,0.00011605785954803305
120,1.8820193440221577e-05
121,1.8820193440221577e-05
122,1.725184398686978e-05
123,2.8230290160332365e-05
124,4.861883305390574e-05
125,6.273397813407192e-06
126,6.900737594747912e-05
127,8.78275693877007e-05
128,0.0003481735786440992
129,0.0010727510260926298
130,8.78275693877007e-05
131,3.7640386880443154e-05
132,0.0008171100651962868
133,0.0002415258158161769
134,0.00019918038057567834
135,0.00010351106392121867
136,7.84174726675899e-06
137,0.00021643222456254813
138,5.3323881413961136e-05
139,4.2345435240498544e-05
140,1.568349453351798e-05
141,0.002089041471864595
142,6.273397813407192e-06
143,0.000457958040378725
144,0.00034033183137734016
145,0.0002399574663628251
146,0.00127349975612166
147,0.0007151673507284199
148,0.002539157764976561
149,0.0013158451913621585
150,0.000349741928097451
151,0.00018977028385556757
152,9.410096720110788e-05
153,0.0003889506644312459
154,7.37124243075345e-05
155,1.725184398686978e-05
156,8.939591884105249e-05
157,0.0012170391758009953
158,0.007088939529150127
159,7.057572540083091e-05
160,6.743902649412732e-05
161,0.00013330970353490283
162,0.00018820193440221577
163,0.00019447533221562296
164,0.0007010522056482537
165,0.00010978446173462587
166,5.175553196060933e-05
167,0.0005959727922736832
168,0.00012389960681479203
169,4.2345435240498544e-05
170,0.0003873823149778941
171,0.0015118888730311334
172,7.528077376088631e-05
173,0.0011699886922004413
174,0.0002525042619896395
175,0.0002399574663628251
176,0.00016938174096199418
177,9.096426829440429e-05
178,0.0002321157190960661
179,0.0014162195563766737
180,0.0014726801366973384
181,7.99858221209417e-05
182,0.0008516137531700263
183,0.0006822320122080322
184,0.0005677425021133509
185,5.175553196060933e-05
186,1.4115145080166183e-05
187,0.00010194271446786688
188,0.0003669937720843207
189,0.0008500454037166746
190,0.002611301839830744
191,0.00041247590623152286
192,0.003199432884837668
193,0.00030582814340360064
194,0.0024042797119883065
195,0.0001740867893220496
196,0.00017722348822875317
197,0.0006587067704077552
198,0.0001568349453351798
199,0.0002932813477767862
200,0.00010507941337457047
201,0.00023525241800276972
202,0.0012311543208811614
203,0.0009300312258376162
204,0.0010037436501451507
205,0.0010382473381188903
206,2.9798639613684162e-05
207,4.705048360055394e-06
208,0.0012750681055750117
209,0.00041247590623152286
210,9.410096720110788e-06
211,0.0014773851850573938
212,0.0005567640559398883
213,0.0006226347329806639
214,0.0011919455845473665
215,1.8820193440221577e-05
216,0.00012389960681479203
217,0.0012468378154146793
218,0.00020388542893573375
219,0.0004014974600580603
220,0.00013801475189495824
221,0.00013801475189495824
222,0.00013017300462819925
223,0.00028073455214997183
224,0.00043286444912509625
225,0.0006900737594747911
226,0.0006163613351672566
227,0.00028857629941673085
228,0.002862237752367031
229,7.84174726675899e-06
230,6.743902649412732e-05
231,0.000621066383527312
232,1.8820193440221577e-05
233,0.00013487805298825463
234,3.450368797373956e-05
235,0.0004077708578714675
236,7.84174726675899e-06
237,0.0002744611543365647
238,0.000326216686297174
239,4.2345435240498544e-05
240,3.136698906703596e-06
241,0.0002336840685494179
242,0.00011605785954803305
243,0.0019071129352757864
244,0.00063674987806083
245,0.0006555700715010516
246,4.705048360055394e-06
247,0.0002305473696427143
