,0,1,2
0,0.0,9.346085547836381e-05,0.0
1,0.0,0.00018692171095672762,0.0
2,0.0,0.0006230723698557588,0.0
3,0.0,0.001090376647247578,0.0
4,0.0,0.0008723013177980622,0.0
5,0.0,0.0015576809246393968,0.0
6,0.0,0.0009034549362908502,0.0
7,0.0,0.0022430605314807317,0.0
8,0.0,0.0032711299417427335,0.0
9,0.0,0.0,0.00026171159382360636
10,7.125552230297848e-05,0.0,0.0
11,0.00014251104460595695,0.0,0.0
12,2.3751840767659493e-05,0.0,0.0
13,0.0,0.0006853796068413346,0.0
14,7.125552230297848e-05,0.0,0.0
15,0.0009025699491710607,0.0,0.0
16,0.0,0.0001557680924639397,0.0
17,2.3751840767659493e-05,0.0,0.0
18,0.00016626288537361646,0.0,0.0
19,0.0,0.00037384342191345524,0.0
20,0.0,0.004766503629396554,0.0
21,0.0,0.0005607651328701829,0.0
22,0.0,0.0,0.01190787751897409
23,0.0,0.0007476868438269105,0.0
24,0.0,0.0005919187513629708,0.0
25,0.0,0.0008411476993052743,0.0
26,0.0,0.0037695878376273403,0.0
27,0.0,0.0006542259883485467,0.0
28,0.00033252577074723293,0.0,0.0
29,0.0,0.007009564160877286,0.0
30,0.0,0.00018692171095672762,0.0
31,0.0,0.0035826661266706128,0.0
32,0.0,0.0013707592136826693,0.0
33,0.0,0.0018692171095672763,0.0
34,0.0011163365160799961,0.0,0.0
35,0.00021376656690893543,0.0,0.0
36,0.0,0.0015576809246393968,0.0
37,0.00021376656690893543,0.0,0.0
38,0.0,0.0011838375027259417,0.0
39,0.0,0.0012772983582043055,0.0
40,0.004441594223552325,0.0,0.0
41,0.0,0.0013707592136826693,0.0
42,0.0,0.007383407582790741,0.0
43,7.125552230297848e-05,0.0,0.0
44,0.00014251104460595695,0.0,0.0
45,0.00019001472614127595,0.0,0.0
46,0.0,0.0016199881616249727,0.0
47,2.3751840767659493e-05,0.0,0.0
48,0.00016626288537361646,0.0,0.0
49,7.125552230297848e-05,0.0,0.0
50,7.125552230297848e-05,0.0,0.0
51,0.00014251104460595695,0.0,0.0
52,0.0,0.002180753294495156,0.0
53,0.0,0.0017134490171033365,0.0
54,0.0,0.0059191875136297084,0.0
55,0.0005937960191914873,0.0,0.0
56,0.00016626288537361646,0.0,0.0
57,0.004085316612037433,0.0,0.0
