,0
0,2.4509002973759028e-05
1,8.169667657919676e-06
2,0.0016175941962680957
3,3.2678670631678704e-05
4,0.0002369203620796706
5,0.0010048691219241201
6,6.535734126335741e-05
7,8.169667657919676e-06
8,0.0003431260416326264
9,8.169667657919676e-06
10,0.0007025914185810921
11,8.169667657919676e-06
12,0.0019933989085324007
13,4.9018005947518056e-05
14,0.0003186170386588674
15,4.9018005947518056e-05
16,0.0004003137152380641
17,0.007025914185810922
18,0.0004248227182118231
19,0.00016339335315839352
20,9.803601189503611e-05
21,0.0001715630208163132
22,4.9018005947518056e-05
23,0.001413352504820104
24,0.000580046403712297
25,0.0001388843501846345
26,0.0021813012646645534
27,0.0011029051338191562
28,0.0002695990327113493
29,0.0030064376981144406
30,0.00013071468252671482
31,0.0014215221724780236
32,0.00016339335315839352
33,4.084833828959838e-05
34,0.0002941080356851083
35,0.00012254501486879513
36,0.0004738407241593412
37,1.6339335315839352e-05
38,0.0005473677330806182
39,2.4509002973759028e-05
40,0.00015522368550047384
41,1.6339335315839352e-05
42,1.6339335315839352e-05
43,0.0002369203620796706
44,0.00012254501486879513
45,3.2678670631678704e-05
46,0.00044933172118558214
47,8.986634423711643e-05
48,0.0006208947420018953
49,0.0012336198163458711
50,0.0004248227182118231
51,8.169667657919676e-06
52,0.0004820103918172609
53,0.0003676350446063854
54,6.535734126335741e-05
55,0.00202607757916408
56,0.0001715630208163132
57,1.6339335315839352e-05
58,8.169667657919676e-06
59,0.0028838926832456457
60,0.001184601810398353
61,0.0026551419888238945
62,8.169667657919676e-06
63,0.002132283258717035
64,0.00010620567955295578
65,4.9018005947518056e-05
66,0.0007761184275023692
67,0.0005963857390281364
68,0.0004901800594751805
69,0.00011437534721087546
70,0.0001388843501846345
71,0.0003431260416326264
72,0.0008006274304761282
73,0.0004656710565014215
74,9.803601189503611e-05
75,0.00028593836802718865
76,0.0003758047122643051
77,0.0008414757687657266
78,0.001086565798503317
79,0.00024509002973759027
80,0.0011519231397666744
81,0.0007352700892127709
82,0.0009476814483186824
83,0.0010702264631874776
84,0.004640371229698376
85,0.00251625763863926
86,0.002197640599980393
87,0.0006535734126335741
88,0.0015277278520309794
89,0.0006535734126335741
90,0.0014051828371621842
91,0.0021486225940328747
92,0.00045750138884350185
93,0.0008986634423711643
94,0.0008904937747132446
95,0.0008496454364236462
96,0.0008496454364236462
97,0.0010293781248978792
98,0.0004248227182118231
99,0.003357733407404987
100,0.00043299238586974283
101,0.0007597790921865298
102,0.0012989771576092284
103,0.001184601810398353
104,0.0017564785464527304
105,0.0013725041665305056
106,0.000857815104081566
107,0.0004411620535276625
108,0.0008087970981340479
109,0.0005473677330806182
110,0.0005391980654226986
111,0.0005391980654226986
112,0.0008496454364236462
113,0.0018218358877160877
114,0.002238488938269991
115,0.0008496454364236462
116,0.0008496454364236462
117,0.0004738407241593412
118,0.0004248227182118231
119,4.084833828959838e-05
120,5.718767360543773e-05
121,0.00017973268847423286
122,5.718767360543773e-05
123,4.084833828959838e-05
124,0.0005882160713702166
