,0
0,5.3479583200280265e-05
1,0.00119670255740917
2,4.262865327558572e-05
3,0.0024360337680939255
4,0.0017113466624089685
5,0.0012734341333052242
6,6.820584524093715e-05
7,0.0007611152275750031
8,0.00013098622551952703
9,2.325199269577403e-06
10,0.00021856873134027587
11,7.750664231924677e-06
12,0.00045728918968355586
13,8.990770509032625e-05
14,0.00044643825975886135
15,0.0022368416973334616
16,0.0013315641150446593
17,0.00018369074229661483
18,0.0013749678347434375
19,0.007181765477301405
20,9.843343574544339e-05
21,0.00014261222186741403
22,0.00024957138826797455
23,4.7279051814740526e-05
24,3.255278977408364e-05
25,0.00025887218534628416
26,0.0004355873298341668
27,0.0001550132846384935
28,1.1625996347887013e-05
29,0.00018524087514299974
30,2.480212554215896e-05
31,2.7127324811736365e-05
32,3.10026569276987e-06
33,0.0005634732896609239
34,0.0007626653604213881
35,2.7902391234928834e-05
36,0.0002821241780420582
37,1.0075863501502079e-05
38,2.0926793426196627e-05
39,5.73549153162426e-05
40,0.001937666057981169
41,5.890504816262754e-05
42,0.001062616066196873
43,1.937666057981169e-05
44,0.0001798154101806525
45,0.005909106410419373
46,0.00016663928098638054
47,1.937666057981169e-05
48,0.0008083942793897437
49,0.00023562019265051015
50,9.765836932225092e-05
51,3.875332115962338e-06
52,0.0001627639488704182
53,9.378303720628858e-05
54,0.0007983184158882416
55,4.3403719698778185e-05
56,0.00030925150285379454
57,0.000382882813057079
58,0.0008843507888626056
59,0.0001030838342845982
60,2.3251992695774027e-05
61,0.00020384246929961897
62,0.0001743899452183052
63,0.0010579656676577183
64,0.00037203188313238443
65,0.00026197245103905405
66,0.0006541560611744426
67,0.0026352258388543898
68,0.0026042231819266913
69,6.43305131249748e-05
70,8.60323729743639e-05
71,0.0020911292097732775
72,0.0004999178429591416
73,0.0007463889655343463
74,0.0005208446363853382
75,7.750664231924675e-05
76,5.6579848893050134e-05
77,0.002470136690714394
78,0.00014493742113699145
79,0.00031157670212337196
80,0.001279634664690764
81,0.0015299811193819311
82,0.0004650398539154806
83,4.107852042920078e-05
84,1.0850929924694546e-05
85,4.3403719698778185e-05
86,0.00020384246929961897
87,5.9680114585820004e-05
88,0.00021856873134027587
89,0.0012618081369573373
90,0.00011315969778610027
91,1.7826527733426754e-05
92,0.0006440801976729406
93,0.001602837363162023
94,0.002343800863734022
95,9.998356859182832e-05
96,0.0001030838342845982
97,0.0002394955247664725
98,9.300797078309611e-06
99,0.0002030674028764265
100,4.6503985391548054e-05
101,5.73549153162426e-05
102,0.0018803111426649265
103,0.00044023772837332157
104,0.00017361487879511274
105,4.0303454006008315e-05
106,0.0003968340086745434
107,0.000633229267748246
108,0.00016431408171680312
109,0.00013951195617464417
110,0.0077746912910436426
111,0.00032397776489445147
112,0.0008246706742767856
113,0.0001581135503312634
114,3.875332115962338e-05
115,0.0004720154517242128
116,0.0034250185240875144
117,0.0001550132846384935
118,0.0006285788692090912
119,0.00013021115909633455
120,0.00019919207076046417
121,7.67315758960543e-05
122,0.00012478569413398727
123,7.828170874243923e-05
124,0.0009231041100222289
125,1.627639488704182e-05
126,0.0014028702259783663
127,5.425464962347273e-06
128,0.0001123846313629078
129,6.045518100901247e-05
130,0.00027592364665651845
131,0.0005324706327332252
132,0.0007959932166186642
133,1.8601594156619223e-05
134,2.0926793426196627e-05
135,0.0004642647874922881
136,0.00039760907509773586
137,0.0005991263451277774
138,0.0001914414065285395
139,6.20053138553974e-06
140,3.565305546685351e-05
141,4.650398539154806e-06
142,0.00036970668386280707
143,0.0005301454334636479
144,5.192945035389533e-05
145,5.812998173943507e-05
146,0.00021004300068515872
147,0.00013563662405868183
148,0.0005014679758055266
149,0.001100594320933304
150,0.004582192693913869
151,1.3951195617464417e-05
152,0.00010928436567013793
153,0.00015888861675445584
154,0.00043016186487181954
155,1.7051461310234288e-05
156,0.001052540202695371
157,0.0013315641150446593
158,4.650398539154806e-06
159,9.533317005267351e-05
160,5.192945035389533e-05
161,0.00018291567587342235
162,1.3951195617464417e-05
163,0.0005727740867392336
164,0.00012788595982675716
165,8.913263866713377e-05
166,0.0014865773996831529
167,5.115438393070286e-05
168,0.00024027059118966496
169,0.0003394790933583008
170,0.00191286393243901
171,0.0002890997758507904
172,0.00022089393060985326
173,0.00012091036201802494
174,0.00010695916640056053
175,0.0030405855781840503
176,5.0379317507510396e-05
177,2.0151727003004158e-05
178,1.4726262040656885e-05
179,1.240106277107948e-05
180,0.00045573905683717096
181,0.0008277709399695553
182,1.0075863501502079e-05
183,0.0003007257721986774
184,3.100265692769871e-05
185,0.0001170350299020626
186,7.440637662647689e-05
187,1.627639488704182e-05
188,0.00015656341748487845
189,0.00024104565761285743
190,0.0008006436151578191
191,0.00018369074229661483
192,9.378303720628858e-05
193,0.00014183715544422156
194,9.455810362948105e-05
195,0.000490617045880832
196,2.325199269577403e-06
197,1.240106277107948e-05
198,0.00012788595982675716
199,0.0001030838342845982
200,9.765836932225092e-05
201,0.00039063347728900366
202,0.00019066634010534702
203,0.0012827349303835339
204,0.0010695916640056052
205,0.0011664749669046638
206,0.00257554572426857
207,0.0008952017187873001
208,0.003550579284644694
209,0.0004743406509937902
210,0.00041466053640797014
211,0.0022500178265277334
212,0.0006960096480268359
213,0.0008711746596683336
214,0.00041776080210074003
215,0.000679733253139794
216,0.001735373721527935
217,0.0017725769098411734
218,0.00041466053640797014
219,0.0008362966706246725
220,0.000979683958915279
221,0.0007208117735689949
222,0.0005363459648491876
223,0.0005394462305419574
224,0.0004162106692543551
225,0.0014641004734105712
226,0.00041311040356158525
227,0.0013555911741636258
228,0.00041388546998477767
229,0.00041311040356158525
230,0.00155788351061686
231,0.0009347301063701159
232,0.00041311040356158525
233,0.0005146441049997984
234,0.00043093693129501196
235,0.00041311040356158525
236,0.0007673157589605429
237,0.0004782159831097525
238,0.00043403719698778185
239,0.000988209689570396
240,0.00041311040356158525
241,0.0009851094238776262
242,0.0004456631933356689
243,0.00045961438895313327
244,0.003394790933583008
245,0.00041311040356158525
246,0.0023879796498559925
247,0.00011781009632525508
248,0.00032862816343360625
249,9.300797078309611e-06
250,5.6579848893050134e-05
251,0.0036753649787786813
252,0.0005324706327332252
253,0.0003968340086745434
254,0.0013811683661289773
255,0.0005014679758055266
256,0.0009866595567240113
257,0.00028599951015802053
258,2.1701859849389092e-05
259,9.688330289905844e-05
260,8.293210728159403e-05
261,0.0016059376288547929
262,3.875332115962338e-05
263,2.7127324811736365e-05
264,3.255278977408364e-05
265,0.0007804918881548149
266,0.0001286610262499496
267,0.0008696245268219486
268,0.00020461753572281145
269,0.0019407663236739388
270,3.642812189004598e-05
271,3.642812189004598e-05
272,1.0075863501502079e-05
273,0.0002898748422739829
274,0.0009207789107526515
275,0.00019066634010534702
276,0.0003030509714682548
277,8.215704085840156e-05
278,0.000812269611505706
279,0.00021236819995473612
280,2.247692627258156e-05
281,0.0004758907838401751
282,2.7902391234928834e-05
283,0.00011315969778610027
284,0.0023678279228529883
285,7.750664231924675e-05
286,0.00042938679844862706
287,0.0001480376868297613
288,0.0003030509714682548
289,4.650398539154806e-06
290,0.0003627310860540748
291,0.0024205324396300762
292,0.0010874181917390321
