,0
0,0.00025885866110017004
1,0.00035204777909623124
2,0.007803035480203525
3,0.00048044167500191554
4,0.0018617114906324228
5,0.0006233316559292094
6,0.007382649014576849
7,1.863782359921224e-05
8,1.2425215732808161e-05
9,0.00013460650377208842
10,6.419694795284217e-05
11,0.00012839389590568433
12,8.490564084085576e-05
13,0.0007496546825460923
14,0.0014226872014065344
15,0.0009008281406285917
16,0.0023483657735007425
17,0.00020708692888013602
18,0.00028992170043219044
19,0.00023607909892335506
20,0.00015117345808249928
21,0.00045559124353629924
22,3.520477790962312e-05
23,0.0007496546825460923
24,0.00025885866110017004
25,0.00017602388954811562
26,0.00014703171950489658
27,0.00015117345808249928
28,0.00037482734127304617
29,0.0005901977473083877
30,0.0005529221001099631
31,0.00034169343265222444
32,5.3842601508835366e-05
33,4.14173857760272e-06
34,0.00013046476519448569
35,1.0354346444006801e-05
36,0.00010354346444006801
37,0.00015117345808249928
38,0.0013957659006521167
39,7.662216368565032e-05
40,0.00015738606594890338
41,3.520477790962312e-05
42,0.00027128387683297817
43,1.2425215732808161e-05
44,0.0007600090289900991
45,6.419694795284217e-05
46,0.00036240212554023804
47,0.00013460650377208842
48,4.555912435362992e-05
49,0.00033133908620821764
50,0.00029406343900979315
51,0.005947536597437506
52,0.003006902207339575
53,0.00037275647198424484
54,0.0005715599237091754
55,0.00041831559633787475
56,0.001178324625327974
57,0.001478600672204171
58,5.3842601508835366e-05
59,8.490564084085576e-05
60,0.00030234691616499857
61,3.313390862082176e-05
62,0.00012839389590568433
63,0.002621720519622522
64,0.00039346516487225844
65,2.899217004321904e-05
66,0.00019673258243612922
67,0.0007682925061453047
68,0.00037896907985064893
69,0.00045559124353629924
70,0.0029861935144515615
71,3.727564719842448e-05
72,0.0013460650377208842
73,0.0017788767190803684
74,0.00023814996821215642
75,0.0011803954946167754
76,0.00041003211918266933
77,0.0002443625760785605
78,8.28347715520544e-06
79,0.0005591347079763673
80,0.0011348363702631454
81,0.0006585364338388325
82,8.490564084085576e-05
83,0.00025885866110017004
84,0.00028163822327698497
85,2.6921300754417683e-05
86,3.313390862082176e-05
87,1.863782359921224e-05
88,0.00031270126260900537
89,0.0007537964211236951
90,0.00014703171950489658
91,0.0012777263511904392
92,0.0005177173222003401
93,0.0005612055772651686
94,3.727564719842448e-05
95,0.0020439479880469424
96,0.0006046938323299971
97,0.000925678572094208
98,0.0003375516940746217
99,0.0013377815605656786
100,0.00018430736670332107
101,0.00031477213189780675
102,0.004493786356698951
103,0.00026092953038897137
104,9.111824870725984e-05
105,0.0006958120810372571
106,0.00022986649105695097
107,0.0005239299300667441
108,0.0008490564084085577
109,4.762999364243128e-05
110,2.0708692888013603e-05
111,0.0002754256154105809
112,0.0007165207739252707
113,0.00035411864838503257
114,0.00036033125625143666
115,0.00028785083114338906
116,0.00020501605959133466
117,0.00029199256972099177
118,0.00044523689709229244
119,0.0003064886547426013
120,3.1063039332020406e-05
121,1.2425215732808161e-05
122,0.00020501605959133466
123,3.313390862082176e-05
124,0.00015324432737130064
125,2.4850431465616322e-05
126,9.733085657366393e-05
127,0.00018637823599212242
128,1.863782359921224e-05
129,0.0007620798982789005
130,0.00025057518394496457
131,1.2425215732808161e-05
132,1.656695431041088e-05
133,4.14173857760272e-06
134,0.00011389781088407481
135,0.0007393003361020855
136,5.798434008643808e-05
137,5.1771732220034005e-05
138,0.0005674181851315727
139,0.00010147259515126664
140,0.0004970086293123265
141,0.00022572475247934826
