,0
0,0.004444375443117894
1,0.0012399538381125377
2,0.0010225996594784535
3,0.001130241728897238
4,0.0025119932930710593
5,0.0009087474706701236
6,0.003479736897941863
7,0.00046679397411415237
8,0.0004026227404221846
9,0.002272903696573567
10,0.0006613777149865706
11,0.000860101535452019
12,0.00040572780011695727
13,0.0006530975558005103
14,0.0016829423545667666
15,0.0017346933494796438
16,0.0004046927802186997
17,0.0008176657196234598
18,0.0009377280278213348
19,0.0007048485507133874
20,0.000528895168009605
21,0.0005030196705531664
22,0.0004046927802186997
23,0.001506988971862984
24,0.0004026227404221846
25,0.0013103351911940508
26,0.0004026227404221846
27,0.0004026227404221846
28,0.001506988971862984
29,0.0009180626497544415
30,0.0004026227404221846
31,0.0004999146108583938
32,0.00042228811848907797
33,0.0004026227404221846
34,0.0007524594660332345
35,0.00047093405370718253
36,0.00042332313838733547
37,0.000989479022734212
38,0.0004026227404221846
39,0.0009956891421237573
40,0.000435743377166426
41,0.00045126867564028916
42,0.0033017134754415654
43,0.0004026227404221846
44,0.0029291063120688494
45,0.0008362960777920955
46,0.0014241873800023806
47,1.9665378066893336e-05
48,1.1385218880832984e-05
49,9.315179084317897e-05
50,0.00017698840260204002
51,0.00013144752707870808
52,1.6560318372120704e-05
53,0.00013041250718045055
54,4.140079593030176e-06
55,5.899613420068001e-05
56,4.761091531984702e-05
57,4.657589542158948e-05
58,0.002700366914553932
59,0.0017274482101918408
60,0.0002070039796515088
61,0.0002939456511051425
62,2.4840477558181056e-05
63,6.210119389545264e-06
64,6.831131328499791e-05
65,0.0035076824351948166
66,0.00031464604907029337
67,3.933075613378667e-05
68,1.035019898257544e-05
69,0.00011178214901181475
70,0.00019768880056719092
71,0.00013662262656999582
72,0.0002235642980236295
73,0.00013662262656999582
74,4.4505855625074395e-05
75,0.00022873939751491722
76,0.0003301713475441565
77,0.0007265839685767959
78,0.0022387480399310676
79,0.0012792845942463243
80,0.0005620158047538464
81,9.41868107414365e-05
82,8.280159186060352e-06
83,0.0005423504266869531
84,0.00030119079039294533
85,1.3455258677348072e-05
86,2.1735417863408424e-05
87,0.000129377487282193
88,0.0006655177945796008
89,0.00020596895975325127
90,0.007302065382206973
91,0.00014179772606128354
92,0.00044505855625074395
93,0.002011043662314408
94,0.0010474401370366346
95,0.0012927398529236724
96,0.0005920313818033151
97,2.2770437761665968e-05
98,0.00015214792504385897
99,4.036577603204422e-05
100,1.035019898257544e-05
101,8.073155206408844e-05
102,0.00014697282555257125
103,0.00024115963629400776
104,2.2770437761665968e-05
105,1.863035816863579e-05
106,0.001915821831674714
107,3.105059694772632e-05
108,0.0005268251282130899
109,0.0001273074474856779
110,0.0005630508246521039
111,0.0011364518482867834
112,0.00013558760667173826
113,2.2770437761665968e-05
114,2.898055715121123e-05
115,0.00017802342250029758
116,0.00028980557151211234
117,0.00019665378066893336
118,6.624127348848281e-05
119,6.003115409893755e-05
120,0.0001956187607706758
121,0.0001035019898257544
122,0.0001666382036194646
123,0.0008031754410478541
124,4.036577603204422e-05
125,0.00022563433782014458
126,0.0002680701536487039
127,3.105059694772632e-06
128,0.00013662262656999582
129,0.00017077828321249475
130,0.00024633473578529545
131,6.210119389545264e-06
132,0.00015835804443340424
133,4.347083572681685e-05
134,4.761091531984702e-05
135,0.0001624981240264344
136,0.0003581168847971102
137,7.245139287802808e-06
138,0.0004212530985908204
139,0.0010784907339843608
140,2.7945537252953687e-05
141,0.00024840477558181056
142,1.552529847386316e-05
143,0.0002163191587358267
144,0.00046472393431763726
145,1.6560318372120704e-05
146,0.0004937044914688484
147,0.0005392453669921804
148,0.00030740090978249055
149,0.0004212530985908204
150,8.797669135189123e-05
151,0.0025999699844229504
152,0.0004191830587943053
153,0.0010132844803941356
154,0.00014179772606128354
155,4.4505855625074395e-05
156,0.0012834246738393546
157,2.58754974564386e-05
158,0.00011695724850310247
159,0.00036743206388142814
160,6.210119389545264e-06
161,0.00026496509395393126
162,0.0002401246163957502
163,3.105059694772632e-06
164,0.00039641262103263933
165,0.00024322967609052284
166,0.0003218911883580962
167,3.105059694772632e-05
168,0.0001500778852473439
169,0.00019665378066893336
170,0.0002121790791427965
171,0.0007907552022687637
172,0.00021010903934628143
173,0.00044609357614900145
174,0.005866492783323759
175,0.00038916748174483656
176,0.003068833998333618
177,0.0013351756687522318
178,0.0008083505405391419
179,8.280159186060352e-06
180,9.41868107414365e-05
181,6.10661739971951e-05
182,0.00011902728829961756
183,1.6560318372120704e-05
184,0.0003270662878493839
185,0.00010453700972401194
186,7.866151226757334e-05
187,0.0013672612855982157
188,0.0011105763508303446
189,6.210119389545264e-06
190,5.899613420068001e-05
191,9.211677094492141e-05
192,0.0009035723711788359
193,0.000129377487282193
194,0.000188373621482873
195,9.729187043620914e-05
196,3.0015577049468775e-05
197,0.0002401246163957502
198,0.000258754974564386
199,0.0017533237076482796
200,0.0006127317797684661
201,0.00016042808422991932
202,0.0007845450828792183
203,0.0006530975558005103
204,0.00024840477558181056
205,0.00018526856178810038
206,0.0011913079028944332
207,9.211677094492141e-05
208,9.108175104666387e-05
209,0.00025771995466612843
210,5.4856054607649834e-05
211,0.00023908959649749268
212,0.0003198211485615811
213,2.7945537252953687e-05
214,0.00013144752707870808
215,1.7595338270378248e-05
216,0.0007545295058297496
217,0.0007597046053210373
218,1.2420238779090528e-05
219,0.0005019846506549089
220,0.0001666382036194646
221,4.4505855625074395e-05
222,9.522183063969405e-05
223,0.0001666382036194646
224,0.000587891302210285
225,0.00020907401944802388
226,0.0013496659473278374
227,4.4505855625074395e-05
228,7.245139287802809e-05
229,0.0012751445146532941
230,0.001959292667401531
231,0.00021114405924453899
232,0.00010039693013098176
233,0.000610661739971951
234,0.0001035019898257544
235,0.00018733860158461546
236,0.0011819927238101153
237,0.00015939306433166177
238,0.0007917902221670211
239,0.00012627242758742036
240,0.0007203738491872506
241,0.0009625685053795159
242,0.0012513390569933707
243,0.00011799226840136002
244,2.7945537252953687e-05
245,6.624127348848281e-05
246,0.0004968095511636211
247,0.00012109732809613264
248,1.2420238779090528e-05
249,8.280159186060352e-05
250,2.070039796515088e-05
251,5.17509949128772e-06
252,2.6910517354696144e-05
253,9.315179084317897e-05
254,0.00023391449700620493
255,1.863035816863579e-05
256,1.2420238779090528e-05
257,0.0016291213198573742
258,0.00010557202962226949
259,0.00023184445720968985
260,2.6910517354696144e-05
261,0.00029084059141036984
262,0.0001956187607706758
263,4.657589542158948e-05
264,3.726071633727158e-05
265,0.0003808873225587762
266,3.105059694772632e-05
267,0.00018112848219507021
268,0.0009884440028359546
269,0.00047921421289324285
270,0.00033431142713718674
271,4.4505855625074395e-05
272,0.00013351756687522318
273,4.140079593030176e-06
274,0.00037364218327097336
275,0.0005071597501461965
276,1.7595338270378248e-05
277,0.0005382103470939228
278,0.00018423354188984282
279,0.00016146310412817687
280,1.4490278575605616e-05
281,3.829573623552913e-05
282,0.0003808873225587762
283,0.00012834246738393547
284,7.866151226757334e-05
285,0.00011385218880832984
286,1.3455258677348072e-05
287,0.00013972768626476843
288,0.00021424911893931162
289,0.0008694167145363369
290,0.0004253931781838506
291,0.00019354872097416073
292,4.2435815828559307e-05
293,0.0016218761805695714
294,0.00018112848219507021
295,0.00016974326331423723
296,0.00013558760667173826
297,0.0002546148949713558
298,0.0002163191587358267
299,0.007870291306350365
300,0.0007327940879663412
301,0.00027842035263127935
302,0.00014386776585779862
303,0.002106265492954102
304,0.000258754974564386
305,0.0009584284257864857
306,0.0011995880620804934
307,0.00022045923832885686
308,0.00021424911893931162
309,0.00029601569090165756
310,0.00018940864138113057
311,0.0007969653216583089
312,0.0008155956798269446
313,0.001284459693737612
314,2.2770437761665968e-05
315,0.003563573509700724
316,0.00019251370107590317
317,0.0006303271180388443
318,0.001480078454508288
319,0.00011695724850310247
320,0.00024529971588703795
321,0.00023598453680272004
322,3.208561684598387e-05
323,0.000683113132849979
324,2.1735417863408424e-05
325,0.0004305682776751383
326,0.0005630508246521039
327,0.00021735417863408423
328,0.0024281566813121984
329,3.105059694772632e-05
330,0.0010536502564261797
331,0.0016198061407730563
332,0.0001035019898257544
333,1.2420238779090528e-05
334,0.00017698840260204002
335,0.00033948652662847445
336,0.0005899613420068001
337,0.0004378134169629411
338,0.00022252927812537197
339,2.6910517354696144e-05
340,9.41868107414365e-05
341,0.0005206150088235446
342,0.0002608250143609011
343,9.211677094492141e-05
344,1.2420238779090528e-05
345,3.105059694772632e-06
346,3.312063674424141e-05
347,0.00459341830846698
348,8.176657196234598e-05
349,2.4840477558181056e-05
350,3.4155656642498955e-05
351,0.00025047481537832566
352,0.00015421796484037405
353,9.832689033446668e-05
354,5.17509949128772e-06
355,2.070039796515088e-06
356,0.0002494397954800681
357,0.0009325529283300472
358,1.2420238779090528e-05
359,5.071597501461966e-05
360,0.00022977441741317477
361,0.00016042808422991932
362,0.000410902899608245
363,0.0007948952818617938
364,2.070039796515088e-05
365,3.829573623552913e-05
366,0.00020596895975325127
367,7.038135308151299e-05
368,1.2420238779090528e-05
369,0.0009242727691439867
370,0.00045954883482634954
371,0.00011592222860484493
372,0.0001035019898257544
373,0.0007669497446088401
374,6.831131328499791e-05
375,0.00043367333736991096
376,1.3455258677348072e-05
377,4.036577603204422e-05
378,9.315179084317897e-05
379,8.280159186060352e-05
380,6.417123369196773e-05
381,0.00030947094957900565
382,3.0015577049468775e-05
383,0.0008694167145363369
384,0.00018216350209332774
385,0.0009304828885335321
386,2.2770437761665968e-05
387,3.0015577049468775e-05
388,5.17509949128772e-06
389,0.00034880170571279233
390,0.000494739511367106
391,2.070039796515088e-05
392,8.280159186060352e-05
393,2.1735417863408424e-05
394,0.00015214792504385897
395,2.1735417863408424e-05
396,5.17509949128772e-05
397,2.1735417863408424e-05
398,4.140079593030176e-06
399,0.00024115963629400776
400,2.380545765992351e-05
401,0.00035087174550930744
402,0.0018485455382879735
403,0.0007276189884750534
404,0.00045333871543680427
405,0.002214942582271144
406,8.280159186060352e-06
407,1.3455258677348072e-05
408,0.00019768880056719092
409,0.00012420238779090528
410,0.0006210119389545264
411,0.00029291063120688495
412,0.0005506305858730134
413,0.00016456816382294948
414,0.0002970507107999151
415,0.0003053308699859755
416,0.0012037281416735237
417,2.380545765992351e-05
418,0.0002970507107999151
419,1.552529847386316e-05
420,2.070039796515088e-05
421,0.00024115963629400776
422,0.0014780084147117728
423,8.176657196234598e-05
424,0.00012523740768916283
425,0.00012420238779090528
426,0.0024053862435505324
427,0.0006499924961057376
428,0.00016353314392469196
429,0.000565120864448619
430,9.832689033446668e-05
431,0.00023598453680272004
432,0.00016767322351772212
433,0.0009946541222254999
434,1.552529847386316e-05
435,0.0007245139287802809
436,0.0005464905062799833
437,7.452143267454317e-05
438,0.0009211677094492142
439,0.0011819927238101153
440,0.0005454554863817257
441,0.0005640858445503615
442,0.0005195799889252871
443,0.0001273074474856779
444,0.00011281716891007229
445,0.00012523740768916283
446,0.0020721098363116032
447,0.0005071597501461965
448,0.0012399538381125377
449,0.00030222581029120283
450,0.00033224138734067163
451,3.105059694772632e-06
452,0.0005558056853643012
453,0.00019872382046544844
454,0.0007007084711203573
455,0.00014179772606128354
456,0.00047610915319847024
457,0.0004305682776751383
458,0.00031257600927377826
459,5.692609440416492e-05
460,0.0022936040945387174
461,5.5891074505907375e-05
462,5.5891074505907375e-05
463,5.382103470939229e-05
464,0.0004191830587943053
465,0.0007607396252192948
466,2.4840477558181056e-05
467,0.00017284832300900986
468,1.863035816863579e-05
469,0.000871486754332852
470,0.0013993469024441995
471,0.00011488720870658739
472,0.0014883586136943483
473,8.69416714536337e-05
474,2.7945537252953687e-05
475,1.552529847386316e-05
476,0.0008725217742311096
477,0.00010453700972401194
478,3.726071633727158e-05
479,9.832689033446668e-05
480,1.035019898257544e-05
481,2.58754974564386e-05
482,0.0003332764072389292
483,0.00038399238225354885
484,0.00025357987507309827
485,0.0014914636733891209
486,0.0003249962480528688
487,1.1385218880832984e-05
488,0.00023701955670097757
489,0.0004378134169629411
490,0.001012249460495878
491,0.0006323971578353594
492,5.17509949128772e-06
493,5.4856054607649834e-05
494,0.00020389891995673616
495,0.0023950360445679567
496,0.00030740090978249055
497,0.0004274632179803657
498,0.0006499924961057376
499,0.0002401246163957502
