,0,1,2,3,4,5,6,7,8,9,10
23,0.0,0.006211664819814899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007251193425584627,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0008883278397269561,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.017828146143437078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,8.16904476636532e-05,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0663197573056232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028981298640957137,0.0,0.0
30,0.0005171650822932272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.002116644718251662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0015195081469013723,0.0,0.0,0.0,0.0,0.0
33,0.0027351101774889235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.001274049138555766,0.0,0.0,0.0,0.0,0.0
35,0.0,0.004822624194278401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0006867167137483808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0027818687612502046,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0021850077255630295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0017636133784901596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.00034122232233779943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0001402622904832036,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0024662786076629964,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0002497151686357748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0022786509138014452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0011549326549404586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.00044785429806836174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.01987086867739029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.002127311405661921,0.0,0.0,0.0,0.0,0.0
49,0.0035455131930411973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.003658508076770227,0.0,0.0,0.0,0.0,0.0
51,0.007496227893858532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.00045260874315234187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.001375552486924254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.000701311452416018,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.008491204330175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.00010663197573056232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.003893911338634136,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001765017356003,0.0
60,0.0,0.005415697719788367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007553326484983987,0.0,0.0,0.0
62,0.0,4.682159411920778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067070659528152025,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.052165835533392005,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.008252098090095144,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0058091965308460156,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.05304585900068446,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.001624704864763775,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0012798170133972333,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04361714484841445,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0007896743274153142,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0006344602555968459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,3.19895927191687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.00021850077255630297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0011571638964864297,0.0,0.0,0.0,0.0,0.0
76,0.0008370610094849142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0013862156844973103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0003623442504149426,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0025868641760156846,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0002559167417533496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0024896556560768637,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,8.181966944853542e-05,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0007129999766229516,0.0,0.0,0.0,0.0,0.0
84,0.00348153400760286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0011782833318227136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.001514174055373985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032946990645408014,0.0
88,0.0006078022616642052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0007597540734506861,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0004909180166912126,0.0,0.0,0.0,0.0,0.0
91,0.0008157346143388018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0012955785051263322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.000701311452416018,0.0,0.0,0.0,0.0,0.0
94,5.331598786528116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.00022392714903418087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.004219557238703041,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0008415737428992215,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,4.675409682773453e-05,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0010870327512448278,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017650173560040006,0.0
101,0.0,0.0,0.0,0.0,0.0,0.004429950674427847,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.004901426859819192,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.004242934287116909,0.0,0.0,0.0,0.0,0.0
104,0.00023992194539376523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0029163845362308797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.000350655726208009,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002294522562805201,0.0
108,0.003614823977266063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0008050714167657456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.00468358566604945,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.00027230149221217734,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0006311803071744162,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.00040845223831826596,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.000701311452416018,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.002503382949932341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.00011196357451709043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.00027230149221217734,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.002641606470767001,0.0,0.0,0.0,0.0,0.0
119,0.00021326395146112464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.06278755074424898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.04073071718538566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0002454590083456063,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0006807537305304433,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.00033896720200107534,0.0,0.0,0.0,0.0,0.0
125,0.000639791854383374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.00018728637647683112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009413425898688004,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0016948360100053766,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0003272786777941417,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.002571041948579161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.012688652006305309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.003097458914837413,0.0,0.0,0.0,0.0,0.0
133,0.0028310789556464295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0033546064473899523,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.009979702300405954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0006504550519564301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.004558524440704117,0.0,0.0,0.0,0.0,0.0
138,0.0,0.006508201582569881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.00523563000837061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.002968086265112733,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0008713647750789674,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0009543561827885327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.00015195081469013722,0.0,0.0,0.0,0.0,0.0
144,0.002447203843016405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0004105331065626649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0005990632828667902,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0009000163639338897,0.0,0.0,0.0,0.0,0.0
148,0.0,0.003589655549139263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,6.39791854383374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0015248883563881931,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.010768966647417789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003414103571212762,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007251193425584627,0.0,0.0,0.0
154,0.00031456432840515884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.005255418799695022,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0025431726211739116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.003854745922659828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.02496617050067659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.006834767454525651,0.0,0.0,0.0,0.0,0.0,0.0
160,0.001690116815329413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004803915644449815,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015106652969967973,0.0,0.0,0.0
163,0.0038227563299406595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.004465016247048648,0.0,0.0,0.0,0.0,0.0
165,0.0006504550519564301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0010892059688487094,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0002965367627549826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0017699596993791527,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.00013615074610608867,0.0,0.0,0.0,0.0,0.0,0.0
170,0.005288945996235891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.005142950651050799,0.0,0.0,0.0,0.0,0.0
172,0.004084004670480537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.045842391939593705,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0002805245809664072,0.0,0.0,0.0,0.0,0.0
175,0.0007250974349678238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.007858776611342443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.00047984389078753047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.001423536876003007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.010706688173551207,0.0,0.0,0.0,0.0,0.0
181,0.0012049413257553543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.002676462590837114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0012953974372980819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0008957085961367235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.004198336272688964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.006352129602172522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.000826397811911858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015296817085368006,0.0
189,0.0,0.0,9.139097057210747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.063991781980784e-05,0.0,0.0,0.0
191,0.009522235432739215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0021019923231584718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.005880753461540512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.005113003236280464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0007410922313274081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.002255885171938191,0.0,0.0,0.0,0.0,0.0
197,0.0034708708100298037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.003353575636726185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.002105981520678606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.03460951966016774,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004834128950389752,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001626205134162,0.0,0.0
203,0.0,0.0004838231392318137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0004057871490331341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0003433583568741904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.007616312643391132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0005462519313907574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0019407019582962342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.000639895119629173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0004838231392318137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.00848790526815276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.02743572395128552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0015295054078941208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0032096224694899258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.00039017995099339817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.004066898190458783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.00046918069321447424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0021225789334040858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0007410922313274081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.003868901512495032,0.0,0.0,0.0,0.0,0.0
221,0.0004958386871471148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0004682159411920778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665352709301641,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012355121492028005,0.0
225,0.00011729517330361856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010590104136024004,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015414484909101606,0.0
228,0.006499218920777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0014976582071669752,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0022162221216425015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014120138848032005,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005118550332411602,0.0
233,0.0003625487174839119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0005259835893120135,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.004384054024616055,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015296817085368006,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009472259810554804,0.0
239,0.0,0.0008896102882649478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.004476704771255581,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0007597540734506861,0.0,0.0,0.0,0.0,0.0
242,1.0663197573056232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012943460610696006,0.0
244,7.464238301139363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.04035859269282815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.004090983472426772,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0005774663274702293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.004042264292291605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.00030390162938027444,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0006867167137483808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.004566982408660352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0002341079705960389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0005331598786528116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0025378410223873835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.005142083897158322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.000501170285933643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0008104030155522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.023472388628689684,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.00589952085902018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.00018728637647683112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.00044416391986347805,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001765017356003,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.01921384570255207,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002719197534594235,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0009117048881408233,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0001753278631040045,0.0,0.0,0.0,0.0,0.0
267,0.00020260075388806842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,5.331598786528116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036255967127923135,0.0,0.0,0.0
